Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/04/2023,1600708602,867.48,144.58,722.90,Alan Franklin Builders Ltd,Place Directorate,Rechargeable Repairs & Maintenance
Salford City Council,05/04/2023,1600708676,1200.00,200.00,1000.00,Angel Solutions Ltd,People (Childrens) Service Group,Subscriptions
Salford City Council,05/04/2023,601488958,-2160.00,0.00,-2160.00,Birtenshaw Hall,Service Reform (Corp Bus & Transform),Payments to Agencies
Salford City Council,05/04/2023,1600708659,19537.47,0.00,19537.47,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,1600708660,2742.94,0.00,2742.94,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600708629,6415.59,0.00,6415.59,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,05/04/2023,1600708571,3378.54,0.00,3378.54,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,1600708678,9521.34,0.00,9521.34,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,601489159,2142.90,0.00,2142.90,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,601489158,2214.33,0.00,2214.33,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,1600708579,626.52,104.42,522.10,Cdw Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,05/04/2023,1600708566,2445.50,0.00,2445.50,Child Action Northwest,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,1600708669,5152.50,858.75,4293.75,Cromwell Polythene Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,601489328,922.50,0.00,922.50,East Lancashire Hospitals Nhs Trust,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,05/04/2023,1600708656,4600.00,0.00,4600.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600708689,1050.00,175.00,875.00,Encore Envelopes Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,05/04/2023,1600708641,558.61,93.10,465.51,Firemark Ltd,Place Directorate,Fire Equipment
Salford City Council,05/04/2023,601489297,8106.00,0.00,8106.00,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,05/04/2023,1600708591,744.00,124.00,620.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708586,780.48,130.08,650.40,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708588,1086.00,181.00,905.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708589,1086.00,181.00,905.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708592,1110.00,185.00,925.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708599,1236.00,206.00,1030.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708581,1556.94,259.49,1297.45,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708596,1608.78,268.13,1340.65,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708587,1970.45,328.41,1642.04,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708593,2054.83,342.47,1712.36,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708600,2070.00,345.00,1725.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708594,2304.00,384.00,1920.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708590,2622.00,437.00,2185.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708583,2646.54,441.09,2205.45,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708595,3520.03,586.67,2933.36,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708598,3523.20,587.20,2936.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708582,4671.11,778.52,3892.59,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708597,5489.40,914.90,4574.50,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708584,6417.84,1069.64,5348.20,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,1600708671,2090.00,0.00,2090.00,Greater Manchester Combined,Place Directorate,Other Professional Fees
Salford City Council,05/04/2023,601489318,880.00,0.00,880.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,05/04/2023,601489325,2958.00,0.00,2958.00,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,05/04/2023,1600708681,2207.88,367.98,1839.90,Insight Direct (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,05/04/2023,1600708608,854.72,142.45,712.27,J Fletcher Engineers Ltd,Place Directorate,UV Heating Repairs
Salford City Council,05/04/2023,1600708609,1711.13,285.19,1425.94,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,05/04/2023,1600708574,1800.00,300.00,1500.00,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600708573,5400.00,900.00,4500.00,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600708575,5400.00,900.00,4500.00,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600708625,1680.00,280.00,1400.00,Kershaw Surveyors,Capital Expenditure,Miscellaneous Grants
Salford City Council,05/04/2023,601489160,33600.00,5600.00,28000.00,Kevin Booth Painting And Decorating,People (Adults) - CHSC,Decorating Costs
Salford City Council,05/04/2023,1600708680,6828.00,1138.00,5690.00,Massey & Harris (Engineering) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/04/2023,1600708638,7500.00,1250.00,6250.00,Massey & Harris (Engineering) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/04/2023,601489314,540.00,0.00,540.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,601489155,865.00,0.00,865.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,1600706371,12960.00,2160.00,10800.00,Metronet (Uk) Ltd T/A M247 Ltd,Place Directorate,Contractors
Salford City Council,05/04/2023,601489266,550.00,0.00,550.00,Onward Homes,Outside Hierarchy,Rents
Salford City Council,05/04/2023,1600708684,9333.33,0.00,9333.33,Project Inc Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,601488011,548.06,0.00,548.06,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/04/2023,601489258,648.22,0.00,648.22,Redacted Data,People (Adults) - CHSC,Rental Bonds
Salford City Council,05/04/2023,601489260,648.22,0.00,648.22,Redacted Data,People (Adults) - CHSC,Rental Bonds
Salford City Council,05/04/2023,601489259,723.02,0.00,723.02,Redacted Data,People (Adults) - CHSC,Rental Bonds
Salford City Council,05/04/2023,1600708572,4873.73,812.29,4061.44,Rentokil Initial Uk Ltd,Public Health,Payments to Agencies
Salford City Council,05/04/2023,601489330,840.00,140.00,700.00,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,1600708661,813.60,135.60,678.00,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,05/04/2023,1600708668,3105.59,517.60,2587.99,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,05/04/2023,1600708654,6000.00,0.00,6000.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,05/04/2023,1600708652,7560.00,0.00,7560.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,05/04/2023,1600708653,8340.00,0.00,8340.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,05/04/2023,1600708655,9150.00,0.00,9150.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,05/04/2023,1600708642,1110.00,185.00,925.00,Tameside Mbc,Capital Expenditure,Purchase of Computer Equipment
Salford City Council,05/04/2023,601489309,615.06,102.51,512.55,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,601489307,695.76,115.96,579.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,601489308,695.76,115.96,579.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,601489310,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,601489311,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,601489312,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,05/04/2023,1600708644,1440.00,240.00,1200.00,The Fostering Network (Nfca),People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/04/2023,1600708632,2816.00,0.00,2816.00,The Hershel Weiss,People (Adults) - CHSC,Grants
Salford City Council,05/04/2023,1600708665,5936.52,989.42,4947.10,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,05/04/2023,1600708636,2070.00,345.00,1725.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,05/04/2023,1600708637,2070.00,345.00,1725.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,05/04/2023,601489285,504.00,84.00,420.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,05/04/2023,1600707950,4710.10,785.02,3925.08,Wright Build Ltd,Capital Expenditure,Works & Building
Salford City Council,06/04/2023,1600708901,6291.94,198.34,6093.60,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/04/2023,1600709006,988.58,31.66,956.92,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,06/04/2023,1600708865,4020.00,670.00,3350.00,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,06/04/2023,1600708923,2262.00,377.00,1885.00,A R Twigg And Son Ltd,Place Directorate,Equipment Purchase
Salford City Council,06/04/2023,6003683807,2191.31,0.00,2191.31,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Computer Purchase
Salford City Council,06/04/2023,1600708128,31564.75,0.00,31564.75,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,06/04/2023,1600708194,17990.45,2998.41,14992.04,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,1600708193,20865.31,3477.55,17387.76,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,1600707991,26703.61,4450.60,22253.01,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,1600708196,28178.92,4696.49,23482.43,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,6003683291,3848.20,0.00,3848.20,Age Concern Salford T/A Age Uk Salford,People (Adults) - CHSC,Day Care
Salford City Council,06/04/2023,1600709035,922.62,153.77,768.85,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,06/04/2023,1600709031,924.43,154.07,770.36,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,06/04/2023,1600709032,1814.41,302.40,1512.01,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,06/04/2023,1600709020,1888.82,314.80,1574.02,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,06/04/2023,1600709021,1888.82,314.80,1574.02,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,06/04/2023,1600708827,6585.48,1097.58,5487.90,Air Services & Systems (Europe) Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,06/04/2023,1600708703,1346.99,224.50,1122.49,Allied Publicity Services (M/Cr)Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,06/04/2023,1600708797,3517.15,586.19,2930.96,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,06/04/2023,1600708816,8164.72,1360.79,6803.93,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,06/04/2023,1600708751,1113.42,185.57,927.85,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,06/04/2023,1600708766,5962.09,993.68,4968.41,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,06/04/2023,1600709038,4301.03,716.84,3584.19,Argyle (North West) Construction Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,1600708910,4445.32,740.89,3704.43,Avr Transcription Ltd,Place Directorate,Other Professional Fees
Salford City Council,06/04/2023,1600708640,1800.00,300.00,1500.00,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/04/2023,601489459,598.13,10.66,587.47,Brake Bros Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,06/04/2023,1600707999,12375.00,2062.50,10312.50,Brightly Software Ltd,Place Directorate,Computer Software (no annual fee)
Salford City Council,06/04/2023,1600708027,12375.00,2062.50,10312.50,Brightly Software Ltd,Place Directorate,Computer Software (no annual fee)
Salford City Council,06/04/2023,1600708919,2254.20,375.70,1878.50,Burgess Security Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,06/04/2023,1600708076,43848.00,0.00,43848.00,Bury Council,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,06/04/2023,1600708973,4338.10,0.00,4338.10,C P A G,People (Adults) - CHSC,Books & Periodicals
Salford City Council,06/04/2023,1600708253,12208.00,2034.67,10173.33,Caci - Social Software Ltd,People (Childrens) Service Group,Computer Maintenance
Salford City Council,06/04/2023,6003683596,10389.09,0.00,10389.09,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,06/04/2023,1600708729,985.27,164.21,821.06,Cdw Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,06/04/2023,1600708728,3455.88,575.98,2879.90,Cdw Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
