Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,06/12/2023,6003822074,701.54,0,701.54,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,07/12/2023,1600723345,672,0,672,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,1600723339,740.25,0,740.25,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,1600723348,871.85,0,871.85,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,1600723344,1020,0,1020,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,601508679,4806,801,4005,Alcumus Isoqar Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,07/12/2023,601508701,1320,0,1320,Aldi Stores Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,07/12/2023,601508638,32580.14,1569.39,31010.75,Aspire Intelligent Care & Support,People (Adults) - CHSC,Aspire management fee
Salford City Council,07/12/2023,601508637,822940.4,39641.15,783299.25,Aspire Intelligent Care & Support,People (Adults) - CHSC,Aspire management fee
Salford City Council,07/12/2023,1600723217,576,96,480,Barton Grange Farm,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,07/12/2023,1600723218,1374,229,1145,Barton Grange Farm,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,07/12/2023,1600723356,633.33,105.59,527.74,Beesley And Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,07/12/2023,1600715154,10499.04,1749.84,8749.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,07/12/2023,1600723297,547.2,91.2,456,Cadsoft Solutions Ltd,Place Directorate,Subscriptions
Salford City Council,07/12/2023,1600723383,3913.56,652.26,3261.3,Econ Engineering Ltd,Place Directorate,Principal Road Maintenance
Salford City Council,07/12/2023,1600723385,3913.56,652.26,3261.3,Econ Engineering Ltd,Place Directorate,Principal Road Maintenance
Salford City Council,07/12/2023,1600723386,4320,720,3600,Econ Engineering Ltd,Place Directorate,Principal Road Maintenance
Salford City Council,07/12/2023,1600723382,1727.05,287.84,1439.21,Expert Security Systems Uk Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,07/12/2023,601508706,549.07,91.51,457.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508684,567.26,94.54,472.72,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508707,567.26,94.54,472.72,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508698,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508702,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508705,903.71,150.62,753.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508708,928.97,154.83,774.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508700,974.62,162.44,812.18,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508709,1397.11,232.85,1164.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,601508703,1524.17,254.03,1270.14,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,07/12/2023,1600723376,508.51,84.75,423.76,H Jenkinson & Company Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,07/12/2023,601508661,2000,0,2000,Horizon Property Partners,People (Adults) - CHSC,Rents
Salford City Council,07/12/2023,1600721299,13404.5,2234.08,11170.42,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/12/2023,1600723373,1287.6,214.6,1073,Kingsfield It,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,07/12/2023,1600723110,1867.2,311.2,1556,Lucy Zodion Ltd,Place Directorate,Materials
Salford City Council,07/12/2023,601508711,522.72,87.12,435.6,Milk Education Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,07/12/2023,601508647,13042.55,3215.48,9827.07,Opus Energy Ltd,People (Childrens) Service Group,Electricity
Salford City Council,07/12/2023,601508644,332285.24,55380.87,276904.37,Peel Media Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,07/12/2023,601508645,21110.62,3518.44,17592.18,Peel Media Ltd,Service Reform (Corp Bus & Transform),Service Tenancies
Salford City Council,07/12/2023,1600723368,9876,1646,8230,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,1600723370,9876,1646,8230,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,07/12/2023,601508746,1245.6,0,1245.6,Redacted Data,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,07/12/2023,601508737,925,0,925,Redacted Data,People (Childrens) Service Group,Domiciliary Travel
Salford City Council,07/12/2023,1600710004,67848.76,10529.78,57318.98,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,07/12/2023,6003822931,8547.84,0,8547.84,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,08/12/2023,1600722701,34931.16,5821.86,29109.3,A Copeland Group Ltd,Capital Expenditure,Works & Building
Salford City Council,08/12/2023,1600722861,64350,0,64350,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,1600722860,66495,0,66495,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,6003823153,5258.1,0,5258.1,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,08/12/2023,1600723476,529.92,88.32,441.6,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,08/12/2023,601508822,538.8,89.8,449,Alpha Biolaboratories Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,1600723422,4900.8,816.8,4084,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,08/12/2023,1600723435,1862.99,310.5,1552.49,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,08/12/2023,1600723471,1940.4,323.4,1617,Brenmo Plants,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,08/12/2023,6003823160,13441.34,0,13441.34,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,08/12/2023,1600723402,1916.67,0,1916.67,Cheetwood Primary School,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,08/12/2023,1600723398,1150,0,1150,Ciel Associates,People (Childrens) Service Group,Other Professional Fees
Salford City Council,08/12/2023,601508785,3434,0,3434,Claremont Property Holdings Limited,People (Adults) - CHSC,Rents
Salford City Council,08/12/2023,1600722758,13182,2197,10985,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,08/12/2023,1600723474,6961.58,119.65,6841.93,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,08/12/2023,601508779,748.65,0,748.65,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,08/12/2023,601508782,1064.7,0,1064.7,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,08/12/2023,1600721565,24275.63,4045.94,20229.69,Experian Ltd,Public Health,Payments to Agencies
Salford City Council,08/12/2023,1600723405,1662.72,277.12,1385.6,Forensic Testing Services Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,1600722850,116169.75,0,116169.75,Gaddum Centre,People (Adults) - CHSC,Payment to Lead Districts
Salford City Council,08/12/2023,1600722851,25000,0,25000,"Home-Start Trafford, Salford, Wigan",People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,601508824,2016,336,1680,Jep Youth Engagement Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,08/12/2023,601508825,2016,336,1680,Jep Youth Engagement Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,08/12/2023,601508827,2016,336,1680,Jep Youth Engagement Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,08/12/2023,601508605,672,112,560,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,08/12/2023,601508801,672,112,560,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,08/12/2023,601508748,684,114,570,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,08/12/2023,601508804,750,125,625,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,08/12/2023,601508752,834,139,695,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,08/12/2023,1600723395,1916.67,0,1916.67,King David Primary School,People (Childrens) Service Group,Release of Provision
Salford City Council,08/12/2023,1600723423,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723424,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723425,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723428,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723429,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723431,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723432,3432,572,2860,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723426,3960,660,3300,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,08/12/2023,1600723427,2766.72,461.12,2305.6,Leeds Commercial Ltd,Place Directorate,Equipment Hire
Salford City Council,08/12/2023,1600723469,720,120,600,Lk Consult Limited,Capital Expenditure,External Fees - Other
Salford City Council,08/12/2023,1600723470,720,120,600,Lk Consult Limited,Capital Expenditure,External Fees - Other
Salford City Council,08/12/2023,1600723480,1500,250,1250,M & A Brown (Engravers) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,08/12/2023,6003823071,21754.93,0,21754.93,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,08/12/2023,6003823087,21962.25,0,21962.25,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,08/12/2023,1600723458,5661.02,943.5,4717.52,Manchester Ship Canal Company,Capital Expenditure,External Fees - Other
Salford City Council,08/12/2023,1600723481,508.8,84.8,424,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,08/12/2023,601508828,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600723420,5897.28,0,5897.28,Project Inc Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,601508765,1128,0,1128,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,6003822983,11057.31,0,11057.31,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823004,17626.44,0,17626.44,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823176,17764.24,0,17764.24,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823185,24983.06,0,24983.06,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823148,34814.71,0,34814.71,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823255,41715.98,0,41715.98,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823122,44518.33,0,44518.33,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,6003823209,45179.12,0,45179.12,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,08/12/2023,601508770,1680,0,1680,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,1600722741,15468,2578,12890,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600722742,16800,2800,14000,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600722715,21120,3520,17600,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600723411,152737.62,25456.27,127281.35,Rosgal Ltd,Capital Expenditure,Other Works
Salford City Council,08/12/2023,1600723417,1019.38,169.9,849.48,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,08/12/2023,1600722737,11727.38,1954.56,9772.82,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,08/12/2023,1600722709,34846.48,5807.75,29038.73,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,08/12/2023,1600723408,1209.6,201.6,1008,Security Dynamics (Europe) Ltd,Place Directorate,Contractors
Salford City Council,08/12/2023,601508793,7350,0,7350,Sms Coaching Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,08/12/2023,1600722670,230149.38,0,230149.38,St John Vianney School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,08/12/2023,1600723393,1125.6,187.6,938,Streetmaster,Place Directorate,Furniture
Salford City Council,08/12/2023,1600723392,1123.2,187.2,936,Streetmaster,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,08/12/2023,601508794,840,0,840,Sure Removals Ltd,People (Adults) - CHSC,Furniture
Salford City Council,08/12/2023,601508833,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,601508835,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,601508832,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,601508831,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,601508834,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600723473,1245.96,207.66,1038.3,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,08/12/2023,1600723483,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,1600723459,1820,0,1820,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,1600723460,2054,0,2054,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/12/2023,601508781,2245.95,0,2245.95,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,08/12/2023,601508784,4551.75,0,4551.75,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
