Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/03/2024,1600729790,8400.00,0.00,8400.00,Edintervention Ltd,People (Childrens),Pupil Assistance
Salford City Council,05/03/2024,1600729733,2160.00,360.00,1800.00,Egbert H Taylor & Co Ltd,Place,Equipment Purchase
Salford City Council,05/03/2024,6003869381,3308.00,0.00,3308.00,Family Care Goup Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516717,743.00,0.00,743.00,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/03/2024,601516742,1908.00,300.00,1608.00,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/03/2024,601516718,3105.60,517.60,2588.00,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/03/2024,601516716,13174.50,0.00,13174.50,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/03/2024,601516695,1282.40,0.00,1282.40,Forbes Solicitors,Resources & Transformation,VAT Adjustment
Salford City Council,05/03/2024,6003869384,8351.64,0.00,8351.64,Foster Care Associates Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869389,34738.87,0.00,34738.87,Fostering Solutions Limited,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516746,557.47,92.91,464.56,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516710,830.97,138.51,692.46,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516696,1027.53,171.26,856.27,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516745,1057.16,176.20,880.96,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516709,1102.59,183.77,918.82,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516708,1145.05,190.85,954.20,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,05/03/2024,601516743,990.88,165.15,825.73,Furniture Resource Centre Ltd,People (Adults),Payments to Agencies
Salford City Council,05/03/2024,6003869393,44633.57,0.00,44633.57,Future Focused Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869399,32322.56,0.00,32322.56,Good Foundations Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869410,32200.00,0.00,32200.00,Holistic Approach Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869380,23576.88,0.00,23576.88,Hopscotch Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869403,13800.00,0.00,13800.00,Horizon Care & Education Group Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516686,3920.00,0.00,3920.00,Howarth Housing Group,People (Adults),Rents
Salford City Council,05/03/2024,1600729791,2850.00,475.00,2375.00,Ijm Electrical Contractors Ltd,Place,UV Day to Day Repairs
Salford City Council,05/03/2024,1600729731,1410.00,235.00,1175.00,Inform Cpi Limited,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,05/03/2024,601516707,3636.00,606.00,3030.00,Islington Borough Council,People (Childrens),IT  Licence Fees
Salford City Council,05/03/2024,601516713,6912.00,1152.00,5760.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516712,7560.00,1260.00,6300.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869415,117064.72,19510.79,97553.93,Keys Pce Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,1600729074,23348.89,0.00,23348.89,King David Primary School,People (Childrens),Release of Provision
Salford City Council,05/03/2024,6003869406,19180.00,0.00,19180.00,Meadows Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869382,28900.00,0.00,28900.00,My3 Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869412,26167.23,0.00,26167.23,New Horizons (Stockport) Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869414,23276.00,0.00,23276.00,Next Stage A Way Forward Youth,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869404,14227.08,0.00,14227.08,Olive Branch Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516154,-564.73,-94.12,-470.61,Paypoint Plc,People (Adults),Furniture
Salford City Council,05/03/2024,601516729,882.00,0.00,882.00,Paypoint Plc,People (Adults),Gas
Salford City Council,05/03/2024,6003869401,57557.14,0.00,57557.14,Push2Become Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869854,562.16,0.00,562.16,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,05/03/2024,601516764,750.00,0.00,750.00,Redacted Data,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729759,59804.55,0.00,59804.55,Reed Specialist Recruitment Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,1600729266,-18840.00,-3140.00,-15700.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729093,16800.00,2800.00,14000.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729095,17250.00,2875.00,14375.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729094,21120.00,3520.00,17600.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729710,4590.00,765.00,3825.00,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,05/03/2024,6003869387,24000.00,0.00,24000.00,Reflexion Care Group Limited,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869411,13499.52,0.00,13499.52,Roc North West Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,1600729797,510.00,85.00,425.00,Royal Town Planning Institute Ltd (,Place,Training expenses
Salford City Council,05/03/2024,1600729795,535.20,89.20,446.00,Royal Town Planning Institute Ltd (,Place,Training expenses
Salford City Council,05/03/2024,1600729800,612.00,102.00,510.00,Royal Town Planning Institute Ltd (,Place,Training expenses
Salford City Council,05/03/2024,1600729776,2607.46,434.58,2172.88,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,05/03/2024,1600729706,11024.14,1837.36,9186.78,Schofield & Sons Ltd,Public Health,UV Day to Day Repairs
Salford City Council,05/03/2024,1600729467,612.28,102.05,510.23,Seca Ltd,People (Adults),Equipment Repair
Salford City Council,05/03/2024,6003869388,29480.00,0.00,29480.00,Shyne Together Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,1600729785,1300.00,0.00,1300.00,Step Ahead Resource Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869839,-630.00,0.00,-630.00,Sumup *Melissa Beebe,People (Adults),Other Professional Fees
Salford City Council,05/03/2024,6003869792,1650.00,0.00,1650.00,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,05/03/2024,6003869386,14397.14,0.00,14397.14,Swiis Fostercare Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516749,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516748,847.50,141.25,706.25,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516750,923.76,153.96,769.80,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516753,1179.30,196.55,982.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516751,1388.77,231.46,1157.31,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516694,4212.00,0.00,4212.00,The Citywall Project Community Inte,People (Childrens),Classroom Supplies Capitation
Salford City Council,05/03/2024,1600729783,2349.60,0.00,2349.60,The Endorphins Group,People (Adults),Grants - Externally Funded
Salford City Council,05/03/2024,6003869400,9654.40,0.00,9654.40,The Fostering Team Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869392,15937.60,0.00,15937.60,The National Fostering Agency,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869397,15567.34,598.74,14968.60,Three Circles Fostering,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516684,749.52,124.92,624.60,Tinies North West,People (Childrens),Agency Fees
Salford City Council,05/03/2024,601516685,749.52,124.92,624.60,Tinies North West,People (Childrens),Agency Fees
Salford City Council,05/03/2024,1600729768,1231.20,205.20,1026.00,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,05/03/2024,6003869395,75714.29,0.00,75714.29,Turning Point Residential Childcare,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869405,3446.72,0.00,3446.72,Uk Fostering Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,6003869391,26610.40,0.00,26610.40,Vita Spirit Limited,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516756,675.00,112.50,562.50,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,05/03/2024,6003869394,2850.84,0.00,2850.84,Wigan Council,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,601516714,865305.00,144217.50,721087.50,Workman Llp,Place,Rents
Salford City Council,05/03/2024,6003869390,57612.80,0.00,57612.80,Ymca Robin Hood Group,People (Childrens),Payments to Agencies
Salford City Council,05/03/2024,1600729708,5319.43,0.00,5319.43,Young People First Limited,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,601516863,2000.00,0.00,2000.00,Adk 24Hr Building Maintenance Ltd,People (Adults),Contractors
Salford City Council,06/03/2024,1600729899,640.00,0.00,640.00,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,1600729903,800.00,0.00,800.00,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,1600729877,855.40,0.00,855.40,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,1600729914,5400.00,900.00,4500.00,Base,People (Childrens),Training expenses
Salford City Council,06/03/2024,6003870730,787.46,0.00,787.46,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,06/03/2024,601516837,3220.00,0.00,3220.00,Brighter Futures,People (Childrens),Classroom Supplies Capitation
Salford City Council,06/03/2024,601516856,3360.00,0.00,3360.00,Brighter Futures,People (Childrens),Classroom Supplies Capitation
Salford City Council,06/03/2024,1600729894,3213.95,0.00,3213.95,Central Manchester University,Public Health,Payments to Agencies
Salford City Council,06/03/2024,601516829,1350.00,0.00,1350.00,Chris Dennison Consulting Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,1600729908,10080.00,1680.00,8400.00,Cromwell Polythene Ltd,Place,Contractors
Salford City Council,06/03/2024,1600729837,8513.04,0.00,8513.04,Delamere School,People (Childrens),Release of Provision
Salford City Council,06/03/2024,601516855,4200.00,0.00,4200.00,Edintervention Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,601516853,27515.00,0.00,27515.00,Edintervention Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,601516810,507.00,84.50,422.50,Exclusec Group Ltd,Place,Security Services
Salford City Council,06/03/2024,1600729902,2750.00,0.00,2750.00,Federation Of Community Services (C,People (Adults),Grants - Externally Funded
Salford City Council,06/03/2024,601516815,590.00,98.33,491.67,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516824,630.51,105.08,525.43,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516828,644.33,107.39,536.94,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516841,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516845,942.64,157.11,785.53,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516847,1083.27,180.55,902.72,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,601516840,1110.99,185.17,925.82,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,06/03/2024,1600729840,1677.60,279.60,1398.00,G Jones Builders Ltd,Place,UV Day to Day Repairs
Salford City Council,06/03/2024,601516839,643.86,98.31,545.55,Garej Ty Gwyn,People (Childrens),Vehicle Ancillary Costs
Salford City Council,06/03/2024,1600729880,2532.00,422.00,2110.00,General Utilities North West Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/03/2024,1600729855,3000.00,0.00,3000.00,Greater Manchester Combined,Place,Payments to Voluntary Organisations
Salford City Council,06/03/2024,1600729886,2100.00,0.00,2100.00,Greater Manchester Travelcards Ltd,People (Childrens),Client Travel Expenses
Salford City Council,06/03/2024,1600728209,2500.80,416.80,2084.00,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,06/03/2024,601516785,1294.87,215.80,1079.07,Imserv Europe Ltd,Resources & Transformation,Electricity
Salford City Council,06/03/2024,1600729915,4692.00,782.00,3910.00,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,06/03/2024,1600729912,4224.00,704.00,3520.00,Lone Worker Solutions Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,1600729921,1877.15,312.86,1564.29,Metconnect Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,06/03/2024,1600729923,4745.98,791.00,3954.98,Metconnect Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,06/03/2024,1600729879,590.00,0.00,590.00,Morecpd,People (Adults),Training expenses
Salford City Council,06/03/2024,601516850,991.30,0.00,991.30,Mwl Teaching Hospitals Nhs Trust,Public Health,Payments to Agencies
Salford City Council,06/03/2024,601516804,1717.84,0.00,1717.84,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,06/03/2024,1600729839,600.00,100.00,500.00,Pennine Learning,People (Childrens),Training of Others
Salford City Council,06/03/2024,601516848,1947.00,0.00,1947.00,Quaker Trading (M/Ch & Warrington),People (Adults),Hire of Facilities
Salford City Council,06/03/2024,1600729865,1500.00,250.00,1250.00,Randall Thorp Llp,Capital Expenditure,Works & Building
Salford City Council,06/03/2024,601516819,600.00,0.00,600.00,Redacted Data,People (Childrens),Payments to Agencies
Salford City Council,06/03/2024,601516807,128903.51,21483.61,107419.90,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,06/03/2024,6003870703,15929.09,0.00,15929.09,Ricoh Uk Limited,Resources & Transformation,Printing & Photocopying
Salford City Council,06/03/2024,1600729904,608.52,101.42,507.10,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,06/03/2024,601516791,100000.00,0.00,100000.00,Salford Community & Voluntary Servi,Place,Grants
Salford City Council,06/03/2024,1600729896,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Resources & Transformation,Other Professional Fees
Salford City Council,06/03/2024,1600729895,8400.00,0.00,8400.00,Salford Royal Nhs Foundation Trust,Resources & Transformation,Other Professional Fees
Salford City Council,06/03/2024,1600728778,4418.22,736.37,3681.85,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,06/03/2024,601516771,960.00,160.00,800.00,Sedgwick International Uk,Resources & Transformation,Provision for Liability Insurance
