LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316798,748.34,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316807,1013.98,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316799,1020.09,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316805,1035.35,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316797,1087.85,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316814,1099.47,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316796,1172.75,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316811,1278.29,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316802,1298.21,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316803,1649.07,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316812,1649.07,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316813,1728.46,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316801,1893.47,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316818,2046,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316815,2284.17,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316810,2309.13,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316808,2760.48,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316804,3236.81,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316809,3298.14,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316800,3725.34,CARE IN FINANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798660,342.86,FAMILY FIRST FOSTERING
LONDON BOROUGH OF ENFIELD,RESOURCES,Hlth/Medic Supp Srvc,45202,4100798960,4942,ACCESS INDEPENDENT LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45202,4100797020,1409.4,WILKIN CHAPMAN LLP
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45202,4100797323,4856.8,RSA ISLAND VILLAGE LTD RE:SITE AGEN
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417910,604.8,HOPE HOMECARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417980,2340,GOLD CARE HOMES-(PEREGRINE HOUSE) L
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417982,3500,GOLD CARE HOMES-(PEREGRINE HOUSE) L
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45202,4100796136,1260.6,GLENDALE COUNTRYSIDE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798695,24454.5,CHILDHOOD FIRST
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798688,27947.27,CHILDHOOD FIRST
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45202,4100796098,3140.43,FAIRPORT CONTAINERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45202,4100796193,5923.53,FAIRPORT CONTAINERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45202,4100796219,10525.33,FAIRPORT CONTAINERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798661,3600,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798655,4028.7,FAMILY WORKS FOSTERING AGENCY
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45202,4100795462,240,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45202,4100795458,948.09,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45202,4100795651,2596,BEACON GROUP (INT) LTD T/A ADDEX GR
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798564,1784,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798566,1784,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417914,271.36,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417916,271.36,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417918,271.36,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417920,271.36,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417922,271.36,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417924,293.12,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417926,293.12,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417928,293.12,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417930,293.12,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417932,293.12,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417983,439.68,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417912,512.96,GLOBAL IMPACT TRAINING
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45202,4100798680,4065,FREEDOM FINE ART
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798590,2326.5,SERENITY WELFARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798698,19692.9,ACORN HOMES UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45202,4100798727,300,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45202,4100798734,300,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45202,4100798731,500,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798654,40968,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798656,41400,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,CEX,Emergency/Legl Srvcs,45202,4100797534,800,NEW COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45202,4100798650,4400,X7EAVEN PRODUCTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417936,297.7,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417934,888.52,KANSSAS HOME CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798640,1714.2,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798703,2940,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798638,3081,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Property/Land Srvcs,45202,4100798579,1983.56,LAND TECHNOLOGIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fuel and Oil,45202,4100795910,8356.8,NEW ERA FUELS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417938,1685.44,DIVINE CARE CONNECTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417940,1685.04,CATCY CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417942,1758.72,CATCY CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417985,5808,CATCY CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798557,3920.57,FLOURISH FOSTERING LTD
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798651,332,HOLISTIC EDUCATION & SPORT SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45202,4100798599,534.8,BRADLEY MANN PSYCHOLOGICAL SVCS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798982,25478.7,CORNERWAYS CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417987,3086.28,CAREFORYOU LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417993,4013.56,CAREFORYOU LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417989,4014.44,CAREFORYOU LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417991,4309.6,CAREFORYOU LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417995,4940.12,CAREFORYOU LTD
LONDON BOROUGH OF ENFIELD,CEX,Training Services,45202,4100795114,795,GOVERNANCE TRAINING & CONSULTANCY L
LONDON BOROUGH OF ENFIELD,PLACE,Facilities Managemnt,45202,4100795112,233.6,GRANT AND STONE
LONDON BOROUGH OF ENFIELD,PEOPLE,Facilities Managemnt,45202,4100795113,1159,GRANT AND STONE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417948,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417950,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417946,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417954,677.84,KELLS DOMICILIARY CARE LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417952,4000,KELLS DOMICILIARY CARE LTD.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417958,769.44,GENUINE CARERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417956,2308.32,GENUINE CARERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45202,4100798735,246,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45202,4100797096,255,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45202,4100796512,683.32,BOBBY'S WHEELS & TYRES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417960,2580,EATING DISORDERS HOME CARE GRP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798354,2850,POSITIVE CARING HOMES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417962,745.2,CARE HAND SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798712,1270,STRIDES CHILDCARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798738,19030,STRIDES CHILDCARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798972,31248,STRIDES CHILDCARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417886,5074.4,NOCTURNAL RECRUITMENT SOLUTIONS
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316860,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316863,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316864,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316866,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316868,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Temporary Accommodation,45202,3300316871,40000,TRAVELODGE HOTELS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417964,494.64,CEIBRAXS LTD T/A CEIBRAXS CARE AGEN
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798657,3595.5,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417966,476.32,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417970,476.32,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417974,1154.16,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417972,1264.08,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,7003417968,1374,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100795350,7500,NONSTOP CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment Services,45202,4100798725,9990,SANCTUARY PERSONNEL LTD
LONDON BOROUGH OF ENFIELD,HRD,Operational Property,45202,3300316883,3269.7,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Operational Property,45202,3300316884,4290.53,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Operational Property,45202,3300316881,18564.25,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Operational Property,45202,3300316882,20669.17,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798696,300,AFRAMBA SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798694,700,AFRAMBA SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100798697,700,AFRAMBA SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,4100795682,1942.85,ORBITAL HOMES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45202,3300316830,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798664,735.45,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798671,607.63,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316876,850.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316751,714.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316744,1270.18,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Recruitment,45202,4100798737,975,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798658,478.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316734,2222.83,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316735,714.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316763,12424,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316754,2540,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316750,3969.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316767,317.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316774,1349.57,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316790,1786.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316762,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316752,649.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316791,2064.05,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316775,2381.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316795,1786.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316740,6827.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316753,3175.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316765,1127.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316771,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316785,3175.47,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316764,793.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316772,2540.37,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316777,268.69,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316755,3889.94,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316731,1905.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316770,476.32,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798601,716.37,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316780,1786.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316745,1528.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316747,1032.03,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316758,2381.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316741,476.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316778,1863.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316739,1905.23,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316782,1428.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316761,2088.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316738,925.63,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316783,793.98,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316768,1548.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316746,1190.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316786,1270.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316773,918.67,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316776,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316737,1040,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316749,1270.18,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316766,1032.03,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316792,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316759,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798665,348.69,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316732,1212.17,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316756,718.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316787,2540.37,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316794,1270.19,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316779,952.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316736,3334.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316781,317.55,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316733,635.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316748,879.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316789,1172.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,4100798001,342.3,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316793,1083.33,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316788,1587.73,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,3300316615,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316757,1111.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316655,670,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Recruitment,45202,4100798973,444,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798666,349.45,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Parks/Sport/Recreatn,45202,4100798974,586.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316743,1071.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316784,3334.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316760,439.68,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45202,4100798598,532.29,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,3300316541,519,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45202,3300316742,1111.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45202,3300316591,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418260,250.03,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418188,253.52,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418136,253.53,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418137,254.82,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418192,255.91,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418229,256.22,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418193,257.83,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418191,260.21,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418263,262.68,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418196,263.39,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418187,266.65,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418218,269.15,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418142,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418143,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418145,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418147,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418148,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418149,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418151,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418152,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418154,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418155,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418156,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418157,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418158,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418159,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418160,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418161,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418162,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418163,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418164,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418165,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418166,270.64,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45202,7003418167,270.64,PURDY CONTRACTS LTD
