LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500377,359.66,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500378,356.38,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500379,360.78,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500380,341.92,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500381,283.89,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500382,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500383,921,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500384,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500385,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500386,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500387,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500388,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500389,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500390,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500391,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500392,429.13,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500393,429.13,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500394,314.31,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500395,343.62,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500396,429.13,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500397,430,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45352,7003500540,514.8,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45352,7003500541,540,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45352,4100819842,4500,LONDON PARKS & GREEN SPACES FORUM
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499221,5213.88,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499223,4984,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499225,3299.52,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499227,6580,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499229,4422.52,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499231,3539.76,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499233,3546.68,NTEC SUPPORT SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498943,686.64,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498944,939.8,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498945,1029.96,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498946,1029.96,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498947,1373.28,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498948,1373.28,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498949,686.64,VIPS (VERY IMPORTANT PEOPLE SERVS)
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820165,477.9,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820167,1965.05,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820168,3392.2,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820169,584.1,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820170,1699.2,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820172,318.6,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820174,1188.9,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820175,2017.8,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820176,955.8,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820177,584.1,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820179,2931.12,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820180,637.2,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820181,1793,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,Resources,Storage/Removal,45352,4100820124,276,PICKFORDS MOVE MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003498950,5253.4,YOUR CHOICE (BARNET)
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,3300328339,2012.36,COMFORT ANGELZ LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,4100819409,1365,AMIN ENTERPRISE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499110,2564.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499112,2454.88,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499114,503.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499116,1154.16,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499118,1337.36,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499120,439.68,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499122,1025.92,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499124,1199.96,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499126,934.32,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499128,2308.32,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499130,1154.16,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499132,641.2,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499134,3480.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499136,1538.88,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499140,842.72,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499142,2564.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499144,2564.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499146,1667.12,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499148,769.44,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499150,4103.68,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499154,2967.84,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499156,842.72,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499158,897.68,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499160,2564.8,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499162,618.3,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499164,256.48,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499166,714.48,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499168,2308.32,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499235,535.86,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499237,879.36,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499239,687,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499241,412.2,ZAMSS LTD T/A KARE PLUS ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45352,4100820111,117822,NORTH MIDDLESEX UNIVERSITY HOSPITAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,3300328277,5696,ST ANDREW THE APOSTLE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,3300328350,4272,ST ANDREW THE APOSTLE
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45352,4100816960,1600,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45352,4100817444,620,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45352,4100817445,2048,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45352,4100817950,408,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818577,6086,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818581,1700,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818583,1400,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818586,5916,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818587,2080,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818975,3465,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Transport Servcs,45352,4100818992,2484,AIRPORT TRANSFER CARS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499174,897.68,ELMICH CARE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100816311,935,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100816313,840,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100816433,327.9,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100816914,264.39,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100817195,459,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816398,3638.78,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816678,2135.7,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816681,1080,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816684,1080,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816930,3742.01,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816936,3666.99,CHOICE FOSTERING LTD
LONDON BOROUGH OF ENFIELD,PLACE,Planning Applications,45352,3300328284,478,PORTALPLANQUEST LTD
LONDON BOROUGH OF ENFIELD,PLACE,Planning Applications,45352,3300328285,362,PORTALPLANQUEST LTD
LONDON BOROUGH OF ENFIELD,PLACE,Planning Applications,45352,3300328347,21252,PORTALPLANQUEST LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,3300328287,4908,WALTHAM FOREST COMMUNITY TRANSPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820254,278.48,IASPIRE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820256,278.4,IASPIRE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820257,4039.29,IASPIRE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820187,1120,URBAN CITY SOLUTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100820259,1960,URBAN CITY SOLUTIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,4100820223,3731.52,LOYAL CARE CONSORTIUM LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45352,4100818123,700,NEW COURT CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45352,4100820265,47892,L A SUPPORT LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499247,7855.12,MAGICLIFE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499249,13757.24,MAGICLIFE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499251,8056.44,MAGICLIFE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499253,7721.84,MAGICLIFE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499255,7813.4,MAGICLIFE LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45352,4100820116,650,42 BEDFORD ROW
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499176,1030.5,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499178,828.98,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499180,906.84,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499182,769.44,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499184,1520.56,FOREMOST CARE UK LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45352,4100816918,358.62,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45352,4100820210,1406.24,CITRON HYGIENE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45352,4100820214,1408.49,CITRON HYGIENE UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Cleaning Supps Srvcs,45352,4100820216,1406.24,CITRON HYGIENE UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45352,4100817714,780.58,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100820186,948.5,BUILDING BLOCKS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499257,3031,WILLIAM HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100816835,718,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100817223,315,ABLE TUTORS
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45352,4100818122,675,THE 36 GROUP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100819844,655,SAFE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100820202,740,CHILD AUTISM UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499259,4957.96,EXCELLENCE CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499261,5080.88,EXCELLENCE CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100818021,1375,REED TALENT SOLUTIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100820196,975,TUITION EXTRA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100820228,910,TUITION EXTRA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45352,4100819317,21700,CARING FEATHERS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45352,4100817730,5287.55,RENAULT TRUCKS UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499279,2835,KOLBE HOUSE SOCIETY
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45352,4100820154,6703.5,CHIPTECH INTERNATIONAL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499186,755.7,LYNN CARE SERVICE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499263,4912.8,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499265,4040.96,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499267,3622.8,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499269,2277.56,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499271,3400,SALISBURY RESIDENTIAL HOME LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45352,4100820112,2470,DARNTON B3 LTD T/A DB3
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45352,4100820195,1200,RG&P LTD
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328298,2040,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328299,4500,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328300,690.4,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328301,2400,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328302,4500,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Homelessness services,45352,3300328303,680,RELOC8 UK LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45352,4100816725,600,PARENTASSESS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499283,488.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499285,1064.07,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499287,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499303,1132.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45352,4100820200,1671,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45352,4100819849,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499289,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499291,999.25,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499293,1080.66,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45352,4100820199,826.5,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45352,4100820212,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45352,4100820213,257.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45352,4100820215,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45352,4100817162,475,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499295,437.15,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499297,471.54,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499311,1231.14,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499301,511.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45352,7003499317,1805.83,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Housing Repairs,45352,7003500532,391.22,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500533,592.92,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500534,13844.22,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45352,7003500539,6342.25,PRESTIGE DOMESTIC PROPERTY
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45352,4100818799,293204.22,CHAS BERGER & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Travel/Food/Ent srvc,45355,4100820496,5258.28,LOUISIANNA PROPERTIES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45355,4100816048,846,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,HRA,Furniture/Furnishing,45355,4100820277,603.25,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45355,4100820493,1111.85,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Tree trimming Servcs,45355,4100813043,32165.48,GRISTWOOD & TOMS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817650,305.95,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817704,1935.63,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817760,569.9,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817763,428.37,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817764,263.79,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817767,764.25,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817768,942.67,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100817777,420.48,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100818818,1364.66,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicle repairs & parts,45355,4100819010,861.53,ERNEST DOE & SONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45355,4100820494,2119.3,SENSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45355,7003500545,99417.6,MARCUS & MARCUS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45355,4100820217,253.74,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45355,4100818197,416,SHARED LIVES PLUS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45355,7003500546,2023.6,PERSON CENTRED CARE HOMES (RESIDENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45355,4100820442,839.68,HYTHE HOUSE SUPPORT LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45355,4100820429,458106.21,NSL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45355,4100820278,2624,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45355,4100820282,2074.88,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45355,4100820283,2539.35,NEO PROPERTIES (UK) LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45355,4100820284,2846.1,NEO PROPERTIES (UK) LTD
