Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853746,555.60,Revenue,Redacted personal data,154486
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853754,585.00,Revenue,Redacted personal data,154552
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853761,"1,092.05",Revenue,Redacted personal data,154842
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853805,656.70,Revenue,Redacted personal data,155117
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853844,"1,500.00",Revenue,Redacted personal data,155931
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,03/03/2025,9804853858,"3,387.00",Revenue,Redacted personal data,157238
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854790,720.72,Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854791,720.72,Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854781,"1,177.68",Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854786,720.72,Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854787,"2,208.15",Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854788,"2,208.15",Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854780,"2,060.94",Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,Various,"2,057.03",Revenue,Michael Batt Foundation,24569
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,04/03/2025,5764856061,"1,620.50",Revenue,Prestige Nursing Ltd,24638
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854772,"2,202.90",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854773,720.72,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854766,807.73,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854770,944.10,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854761,"2,202.90",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854744,"2,643.48",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854774,720.72,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854748,"1,321.74",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854749,"2,517.62",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854751,944.10,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854738,776.26,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854742,"2,202.90",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854745,"1,321.74",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854762,587.44,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854736,720.72,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854767,660.87,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854739,944.10,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854741,"1,447.62",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854731,720.72,Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,Various,"5,276.48",Revenue,The Durnford Society Ltd,25466
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854887,"1,799.00",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854896,"1,007.44",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854900,720.72,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854874,"1,007.44",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854875,"2,734.48",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854885,720.72,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854890,822.40,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854892,539.70,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854893,720.72,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854898,"2,631.68",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854899,925.20,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854886,"1,655.08",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854873,"2,734.48",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854879,"1,295.28",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854880,935.48,Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,Various,"3,985.96",Revenue,Achieve Together Limited,27695
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854929,"1,879.15",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854936,"1,590.05",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854940,578.20,Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854941,"2,457.35",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854977,578.20,Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854928,"2,023.70",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854932,"1,445.50",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854909,"1,011.85",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854911,"1,734.60",Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854922,800.80,Revenue,Clear Thinking Care Ltd,27832
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,04/03/2025,5764854925,"2,023.70",Revenue,Clear Thinking Care Ltd,27832
