Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/10/2023,6003787468,5005,0,5005,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,05/10/2023,6003787443,8008,0,8008,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,05/10/2023,1600719821,683.64,113.94,569.7,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,05/10/2023,1600719824,918.06,153.01,765.05,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,05/10/2023,1600719818,1549.8,258.3,1291.5,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,05/10/2023,601503803,4200,0,4200,Edintervention Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,05/10/2023,601503713,2275,0,2275,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503714,2855,0,2855,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503722,5280,0,5280,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503738,536.24,89.37,446.87,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503742,547.07,91.18,455.89,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503737,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503739,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503743,634.12,105.69,528.43,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503740,844.95,140.83,704.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503736,857.19,142.87,714.32,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503735,1140.26,190.05,950.21,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,601503741,1153.39,192.23,961.16,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,1600719839,581.89,96.98,484.91,Ijm Electrical Contractors Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,05/10/2023,601503715,1872,0,1872,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503724,3888,648,3240,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503723,7488,1248,6240,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,6003787306,960,0,960,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,05/10/2023,6003786753,524.42,0,524.42,Laura & Ian Beswick,People (Childrens) Service Group,Short Break-Non Disability
Salford City Council,05/10/2023,601503716,1008,168,840,Next Level Learning Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,05/10/2023,601503725,5760,960,4800,O2 (Uk)  Limited,Service Reform (Corp Bus & Transform),Mobile Phones
Salford City Council,05/10/2023,1600718014,14172.26,2362.04,11810.22,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,05/10/2023,6003787465,696,0,696,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,05/10/2023,6003787406,970,0,970,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,05/10/2023,601503756,4500,0,4500,The Court Service,Place Directorate,Debt Collection Agents
Salford City Council,05/10/2023,1600719825,2363.64,0,2363.64,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,05/10/2023,6003787452,667,0,667,Warrington Borough ,Place Directorate,Client Travel Expenses
Salford City Council,05/10/2023,1600719829,6906,1151,5755,Wilmington Healthcare Ltd,People (Adults) - CHSC,Conferences / Seminars
Salford City Council,05/10/2023,6003787370,542.17,0,542.17,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,05/10/2023,6003787488,710.03,118.33,591.7,Www.Banneruk.Com,Place Directorate,Stationery
Salford City Council,05/10/2023,6003787418,797.48,0,797.48,Www.Printerland.Co,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,05/10/2023,601503751,7700,0,7700,Zain Property Ltd,People (Adults) - CHSC,Rents
Salford City Council,06/10/2023,6003787681,5187,0,5187,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,06/10/2023,1600719351,12900,2150,10750,Alan Franklin Builders Ltd,Place Directorate,Rechargeable Repairs & Maintenance
Salford City Council,06/10/2023,1600719849,1751.04,291.84,1459.2,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,06/10/2023,1600719844,9900,1650,8250,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/10/2023,1600719345,11123.75,1853.96,9269.79,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/10/2023,1600719302,12000,2000,10000,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503873,5948.11,0,5948.11,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,06/10/2023,601503909,10000,0,10000,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503902,10819.98,0,10819.98,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,6003787691,15244.82,0,15244.82,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,06/10/2023,601503931,1920,320,1600,City Of Salford Community Stadium,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,06/10/2023,601503834,858.92,0,858.92,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,06/10/2023,1600719182,17130,0,17130,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,06/10/2023,1600719846,1440,240,1200,Dan Slee C2 Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,06/10/2023,6003788020,22320,0,22320,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,06/10/2023,601503897,10020.2,0,10020.2,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,1600719863,1243.84,207.31,1036.53,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719861,3415.15,569.19,2845.96,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719867,3822.77,637.13,3185.64,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719865,5533.61,922.27,4611.34,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719868,9885.14,1647.52,8237.62,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,6003788014,556,0,556,Fabrics Of Chester Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/10/2023,601503895,1200,0,1200,First Homes Partnership,People (Adults) - CHSC,Rents
Salford City Council,06/10/2023,601503808,1774.8,295.8,1479,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,06/10/2023,601503875,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/10/2023,601503885,804.89,134.15,670.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/10/2023,601503881,1195.91,199.32,996.59,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/10/2023,601503877,1259.29,209.89,1049.4,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,06/10/2023,1600719313,47880,7980,39900,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503880,1924.45,320.74,1603.71,G4S Cash Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Cash Reconciliation
Salford City Council,06/10/2023,1600719854,10016.4,1669.4,8347,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,06/10/2023,601503826,16000,0,16000,Grosvenor Road Primary School,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503896,4100,0,4100,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503907,8176.08,0,8176.08,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503904,9724.26,0,9724.26,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503899,12374.16,0,12374.16,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503901,15000,0,15000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503833,1717.84,0,1717.84,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,06/10/2023,601503827,15247.26,0,15247.26,Lewis Street Primary,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503828,6170.85,0,6170.85,Light Oaks Infant Cp School,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503829,2952,0,2952,Light Oaks Junior School,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,6003788001,656.4,0,656.4,Lion Fpg,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,06/10/2023,1600719350,49653.84,8275.64,41378.2,Masters Of Beckenham Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,06/10/2023,6003788039,6120,0,6120,Parkviewresidence,People (Adults) - CHSC,Rents
Salford City Council,06/10/2023,1600719850,11370,1895,9475,Place North West Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,06/10/2023,1600719354,20000,0,20000,Pure Insight 1628,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/10/2023,601503913,578.4,0,578.4,Redacted Data,People (Childrens) Service Group,Release of Provision
Salford City Council,06/10/2023,601503906,16957.71,0,16957.71,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,601503910,545.71,0,545.71,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,06/10/2023,6003787575,12680.07,0,12680.07,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,06/10/2023,6003787607,18595.69,0,18595.69,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,06/10/2023,6003787715,24491.8,0,24491.8,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,06/10/2023,6003787738,43445.74,0,43445.74,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,06/10/2023,601503810,600,100,500,Rm Education Ltd,People (Childrens) Service Group,Mobile Phones
Salford City Council,06/10/2023,601503809,900,150,750,Rm Education Ltd,People (Childrens) Service Group,Mobile Phones
Salford City Council,06/10/2023,1600719858,1382.34,230.39,1151.95,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719859,1809.4,301.57,1507.83,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719856,6642,1107,5535,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719855,21499.14,3583.19,17915.95,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,06/10/2023,1600719113,50000,0,50000,Salford Community & Voluntary,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/10/2023,1600719210,18750,0,18750,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/10/2023,1600719305,158240.67,26373.45,131867.22,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to Health Authority
Salford City Council,06/10/2023,601503830,20000,0,20000,St Johns Ce Primary,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503835,858.92,0,858.92,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,06/10/2023,601503926,3113.7,0,3113.7,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Release of Provision
Salford City Council,06/10/2023,6003787983,3560,0,3560,Sumup *Property Services,People (Adults) - CHSC,Books & Periodicals
Salford City Council,06/10/2023,1600719359,53820,8970,44850,Symetri Limited,Place Directorate,IT  Licence Fees
Salford City Council,06/10/2023,601503923,654.75,0,654.75,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Release of Provision
Salford City Council,06/10/2023,601503927,582,0,582,T/A St Marys Treehouse,People (Childrens) Service Group,Release of Provision
Salford City Council,06/10/2023,1600719343,10070.38,0,10070.38,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,06/10/2023,6003787999,885.88,0,885.88,Travelodge Gb0000,People (Adults) - CHSC,Rents
Salford City Council,06/10/2023,601503832,6636.5,0,6636.5,Wardley Ce Primary School,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,601503831,7636.9,0,7636.9,Wardley Ce Primary School,Capital Expenditure,Works & Building
Salford City Council,06/10/2023,6003788057,2707.94,0,2707.94,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,06/10/2023,6003788038,910.23,151.71,758.52,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,09/10/2023,1600719921,2157.6,359.6,1798,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,09/10/2023,1600719948,2157.6,359.6,1798,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,09/10/2023,1600719404,20159.76,3359.96,16799.8,A Copeland Group Ltd,Capital Expenditure,Works & Building
Salford City Council,09/10/2023,1600719418,31566,0,31566,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,09/10/2023,1600720098,1674.7,279.11,1395.59,Advanced Security Systems,Place Directorate,Building Security Equipment
Salford City Council,09/10/2023,1600719919,7490.11,1248.35,6241.76,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,09/10/2023,1600719917,9454.16,1575.69,7878.47,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,09/10/2023,1600719918,13217.47,2202.91,11014.56,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
