Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,06/06/2024,1600735439,7650,1275,6375,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,06/06/2024,1600735409,7750,0,7750,Right-Step Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,6003918994,1640,0,1640,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,06/06/2024,6003918998,1930,0,1930,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,06/06/2024,6003918922,4150,0,4150,Sumup *Reds Garden Servi,People (Adults),General Repairs
Salford City Council,06/06/2024,1600735408,5944.76,0,5944.76,Tashbar Of Manchester,People (Childrens),Release of Provision
Salford City Council,06/06/2024,601525321,776931.75,0,776931.75,The Salford Diocesan Trust,Capital Expenditure,Works & Building
Salford City Council,06/06/2024,601525293,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525294,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525295,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525296,875,0,875,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525298,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525299,875,0,875,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525300,2975,0,2975,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525301,1925,0,1925,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525302,1925,0,1925,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525303,2975,0,2975,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525304,2975,0,2975,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525305,1050,0,1050,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525307,1050,0,1050,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525308,1050,0,1050,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525309,1575,0,1575,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525314,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525315,700,0,700,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525316,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525318,1050,0,1050,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525319,1225,0,1225,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525320,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525322,525,0,525,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525323,1225,0,1225,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525313,749.52,124.92,624.6,Tinies North West,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525285,1896,316,1580,Tradewind Recruitment Ltd,People (Childrens),Agency Fees
Salford City Council,06/06/2024,601525286,1896,316,1580,Tradewind Recruitment Ltd,People (Childrens),Agency Fees
Salford City Council,06/06/2024,601525287,1896,316,1580,Tradewind Recruitment Ltd,People (Childrens),Agency Fees
Salford City Council,06/06/2024,1600735387,4262.4,710.4,3552,Viatec (Uk) Ltd,Place,Materials
Salford City Council,06/06/2024,601525297,620.72,103.45,517.27,Vision For Education Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,601525306,769.16,128.19,640.97,Vision For Education Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/06/2024,6003918909,668,0,668,Warrington Borough Tra,Place,Client Travel Expenses
Salford City Council,06/06/2024,6003918982,76719.56,0,76719.56,Water Plus.Co.Uk,Resources & Transformation,Gas
Salford City Council,07/06/2024,1600735087,13050,2175,10875,Acfallon Limited,Public Health,Agency Fees
Salford City Council,07/06/2024,601525351,2550,0,2550,Ag Architectural Solutions Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,6003919354,5715,0,5715,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,07/06/2024,1600735526,1139.16,189.86,949.3,Air Products Plc,Place,Materials
Salford City Council,07/06/2024,6003919443,616.33,102.72,513.61,Arrow County Supplies,Place,Cleaning Materials
Salford City Council,07/06/2024,1600735489,1438,0,1438,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735490,719,0,719,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735491,1438,0,1438,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735493,637,0,637,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735494,637,0,637,Aspire Intelligent Care & Support,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735476,1440,240,1200,Azesta Ltd,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,6003919418,797.15,0,797.15,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,07/06/2024,1600735102,13918.8,2319.8,11599,Bloom Procurement Services Ltd,Place,Consultants
Salford City Council,07/06/2024,6003919407,686.2,0,686.2,Booker Limited Ecom,People (Childrens),Food and refreshments
Salford City Council,07/06/2024,6003919400,762.02,0,762.02,British A 1252185646861,People (Childrens),Staff Travel
Salford City Council,07/06/2024,601525355,10738.12,0,10738.12,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,601525357,10789.77,0,10789.77,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,6003919357,14091.97,0,14091.97,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,07/06/2024,1600735088,15916,0,15916,Centre For Specialist Eductional,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,601525383,555,0,555,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,07/06/2024,6003919384,2544.7,0,2544.7,Divrse Ltd,People (Adults),Rents
Salford City Council,07/06/2024,6003919440,4071.52,0,4071.52,Divrse Ltd,People (Adults),Rents
Salford City Council,07/06/2024,601525347,9097.13,0,9097.13,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,601525359,21078.43,0,21078.43,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,601525361,12172.29,0,12172.29,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,1600735504,6090,0,6090,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,07/06/2024,1600735047,203952.49,33992.08,169960.41,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,07/06/2024,1600735048,10758.08,1793.01,8965.07,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,07/06/2024,601525509,8918.4,1486.4,7432,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,07/06/2024,601525363,3000,500,2500,Future Of Greater Manchester,People (Adults),Training of Staff
Salford City Council,07/06/2024,1600735506,12026.4,2004.4,10022,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,07/06/2024,6003919420,3055.38,0,3055.38,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,07/06/2024,1600735082,94390.22,15731.7,78658.52,Horticon Ltd,Capital Expenditure,Payments to Contractors - Landscaping
Salford City Council,07/06/2024,601525334,2840,0,2840,Howarth Housing Group,People (Adults),Rents
Salford City Council,07/06/2024,1600735108,12324,2054,10270,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,1600735109,12324,2054,10270,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,601525349,14423.86,0,14423.86,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,601525352,10000,0,10000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,601525353,11776.19,0,11776.19,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,07/06/2024,1600735483,3280,0,3280,Kedleston (Mill School) Ltd,People (Childrens),Works & Building
Salford City Council,07/06/2024,1600735484,1804,0,1804,Kedleston (Mill School) Ltd,People (Childrens),Works & Building
Salford City Council,07/06/2024,1600735485,2788,0,2788,Kedleston (Mill School) Ltd,People (Childrens),Works & Building
Salford City Council,07/06/2024,1600735465,614.08,102.35,511.73,Killgerm Chemicals,Place,Chemicals
Salford City Council,07/06/2024,1600735084,10791.13,1798.52,8992.61,Lds Limited,Resources & Transformation,Delivery Charges
Salford City Council,07/06/2024,6003919324,23221.49,0,23221.49,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919325,23681.87,0,23681.87,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919326,23374.16,0,23374.16,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919327,2128.86,0,2128.86,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919328,2166.78,0,2166.78,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919329,2159.18,0,2159.18,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919331,3324.34,0,3324.34,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,6003919332,2226.24,0,2226.24,M & N Bland,People (Adults),Day Care
Salford City Council,07/06/2024,601525364,30448,0,30448,Melburay Ltd,People (Childrens),Payments to Agencies
Salford City Council,07/06/2024,601525387,660,0,660,Mindjam,People (Childrens),Pupil Assistance
Salford City Council,07/06/2024,1600735487,1121.34,0,1121.34,New Bridge Multi Academy Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,07/06/2024,601525389,29980.04,4996.67,24983.37,North West Local Authorities,Resources & Transformation,Subscriptions
Salford City Council,07/06/2024,1600735462,750,0,750,Patricroft Community Group Cic,People (Childrens),Food and refreshments
Salford City Council,07/06/2024,1600735463,720,120,600,Place North West Ltd,Place,Other Professional Fees
Salford City Council,07/06/2024,1600734674,-1474.32,0,-1474.32,Project Inc Ltd,People (Childrens),Pupil Assistance
Salford City Council,07/06/2024,1600735455,2166.67,0,2166.67,Project Inc Ltd,People (Childrens),Works & Building
Salford City Council,07/06/2024,601525331,1310,0,1310,Redacted Data,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,07/06/2024,6003919316,15118.35,0,15118.35,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919319,13587.09,0,13587.09,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919335,41694.19,0,41694.19,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919336,3127.91,0,3127.91,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919337,3145.72,0,3145.72,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919338,3094.64,0,3094.64,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919339,3128.01,0,3128.01,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919340,3006.23,0,3006.23,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919341,3009.11,0,3009.11,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919342,2988.2,0,2988.2,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919343,2863.97,0,2863.97,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919344,7865.39,0,7865.39,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919345,4050.21,0,4050.21,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919346,3821.59,0,3821.59,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919347,3999.55,0,3999.55,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919348,4078.15,0,4078.15,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919349,4089.7,0,4089.7,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919350,4023.6,0,4023.6,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919351,4066.18,0,4066.18,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919352,41927.37,0,41927.37,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919353,41055.83,0,41055.83,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919355,960.88,0,960.88,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919356,992.32,0,992.32,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919361,22930.39,0,22930.39,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919362,18899.08,0,18899.08,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919365,42351.18,0,42351.18,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,6003919368,638.52,0,638.52,Redacted Data,People (Adults),Home Helps
Salford City Council,07/06/2024,1600735498,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735499,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735500,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735501,621,103.5,517.5,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735507,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735508,560.57,93.43,467.14,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735509,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735510,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735511,621,103.5,517.5,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,07/06/2024,1600735512,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
