Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,03/04/2024,601519449,596.55,0,596.55,Wow Kids Ltd T/A Bright Futures,People (Childrens),Payments to Private Providers
Salford City Council,04/04/2024,1600731889,744,124,620,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731891,744,124,620,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731892,744,124,620,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731893,744,124,620,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731908,5568,928,4640,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731970,5760,960,4800,Access Sport Bmx Cic,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,04/04/2024,1600731990,4761.6,793.6,3968,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731919,5672.4,945.4,4727,Alan Franklin Builders Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731878,592.2,0,592.2,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,04/04/2024,1600731867,608,0,608,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,04/04/2024,1600731967,696,116,580,Amenity Tree Care Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731965,888,148,740,Amenity Tree Care Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,1600731964,1416,236,1180,Amenity Tree Care Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,601519302,1318.8,219.8,1099,Arbtech Consulting Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,1600731912,816,136,680,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,601519558,593.93,98.99,494.94,Arval Uk Ltd,People (Childrens),Vehicle short term Hire
Salford City Council,04/04/2024,1600731260,1110.6,185.1,925.5,Associated Cleaning Contractors Ltd,Place,Cleaning Services
Salford City Council,04/04/2024,1600731975,3465,0,3465,Barnardos Finance (Income Processin,People (Childrens),Payments to Agencies
Salford City Council,04/04/2024,1600732000,1251.6,208.6,1043,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,04/04/2024,601519553,713.89,0,713.89,Bidfresh T/A R Noone & Son,Place,Food and refreshments
Salford City Council,04/04/2024,1600731285,16620,2770,13850,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,601519484,580.07,0,580.07,Bristow & Sutor,Resources & Transformation,VAT Adjustment
Salford City Council,04/04/2024,601519510,813.61,0,813.61,Buile Hill Academy,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731783,686.28,114.38,571.9,Cadsoft Solutions Ltd,Place,Subscriptions
Salford City Council,04/04/2024,601519507,1296.73,0,1296.73,Chatsworth High School & Community,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731934,21600,3600,18000,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731931,46200,7700,38500,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731936,164775.6,27462.6,137313,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731937,255673.5,42612.25,213061.25,Coating Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731938,36177.92,6029.65,30148.27,Coating Services Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,1600731871,5238,873,4365,Colin Masters Decorators Ltd,Capital Expenditure,Other Works
Salford City Council,04/04/2024,601519512,12571.53,0,12571.53,Co-Op Academy Walkden,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731772,-6397.36,-1066.23,-5331.13,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731770,-4571.89,-761.98,-3809.91,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731774,-1169.51,-194.92,-974.59,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731769,8768.03,719.07,8048.96,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731768,15857.1,1014.22,14842.88,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,601519504,490000,0,490000,Ecf (General Partner) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731952,2280,380,1900,G B Sport & Leisure Uk Ltd,Place,Equipment Purchase
Salford City Council,04/04/2024,601519491,2280,380,1900,"Global Make Up, Hair And Production",People (Childrens),Classroom Supplies Capitation
Salford City Council,04/04/2024,1600731284,21201.83,0,21201.83,Gmw Mental Health Nhs Ft,People (Adults),Payments to Health Authority
Salford City Council,04/04/2024,601519525,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,04/04/2024,601519526,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,04/04/2024,601519493,1493.81,248.96,1244.85,Imserv Europe Ltd,Place,Electricity
Salford City Council,04/04/2024,601519490,3993.43,665.57,3327.86,Imserv Europe Ltd,Place,Electricity
Salford City Council,04/04/2024,1600731898,2835.6,472.6,2363,Insight Direct (Uk) Ltd,Resources & Transformation,Computer Equipment purchase
Salford City Council,04/04/2024,1600731864,4238.46,706.41,3532.05,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,04/04/2024,1600731961,12000,2000,10000,Knight Frank Llp,Capital Expenditure,External Fees - Other
Salford City Council,04/04/2024,1600731972,2040,340,1700,Locata Housing Services,People (Adults),Computer Software (no annual fee)
Salford City Council,04/04/2024,1600731962,1250,0,1250,Manchester Action On Street Health,Public Health,Payments to Agencies
Salford City Council,04/04/2024,1600731957,850,0,850,Manchester City Council,Public Health,Hire of Facilities
Salford City Council,04/04/2024,1600731956,1846.8,307.8,1539,Metconnect Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,04/04/2024,1600731897,900,150,750,Metro Cars North West Ltd,People (Childrens),Housekeeping
Salford City Council,04/04/2024,601519516,3929.88,0,3929.88,Moorside Primary School,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731982,1416,236,1180,Mr Mike Smith T/A Strand Refrigerat,Place,delegated kitchen formula
Salford City Council,04/04/2024,1600731992,1440,240,1200,Mr Mike Smith T/A Strand Refrigerat,Place,delegated kitchen formula
Salford City Council,04/04/2024,601519509,888.24,0,888.24,Oakwood Academy,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731884,5555.39,925.9,4629.49,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,04/04/2024,601519557,3005,0,3005,Paypoint Plc,People (Adults),Gas
Salford City Council,04/04/2024,1600731981,1760,0,1760,Redacted Data,People (Childrens),MFP Devices
Salford City Council,04/04/2024,601519520,580,0,580,Redacted Data,Place,Other Professional Fees
Salford City Council,04/04/2024,601519519,840,0,840,Redacted Data,Place,Other Professional Fees
Salford City Council,04/04/2024,601519521,760,0,760,Redacted Data,Place,Other Professional Fees
Salford City Council,04/04/2024,6003886586,1137.16,0,1137.16,Redacted Data,People (Childrens),Short Break-Non Disability
Salford City Council,04/04/2024,1600731869,1850,0,1850,Redacted Data,Place,Training expenses
Salford City Council,04/04/2024,601519536,132324.34,22053.88,110270.46,Reed Specialist Recruitment Ltd,Resources & Transformation,Recruitment Advertising
Salford City Council,04/04/2024,601519542,152379.94,25396.28,126983.66,Reed Specialist Recruitment Ltd,Resources & Transformation,Recruitment Advertising
Salford City Council,04/04/2024,1600731914,83131.2,13855.2,69276,Salford Community Leisure Ltd,Place,Contractors
Salford City Council,04/04/2024,601519534,2703007.2,450501.2,2252506,Salford Community Leisure Ltd,Place,SCL management fee
Salford City Council,04/04/2024,1600731966,601.2,100.2,501,Schofield & Sons Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,04/04/2024,1600731910,1254,209,1045,Schofield & Sons Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,04/04/2024,601519497,8591.27,1431.88,7159.39,Securitas Technology Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,04/04/2024,1600731890,591.6,98.6,493,Spectra Security,Place,UV Day to Day Repairs
Salford City Council,04/04/2024,1600731883,1125,187.5,937.5,Squire Patton Boggs (Uk) Llp,Capital Expenditure,Other Works
Salford City Council,04/04/2024,601519513,1659.68,0,1659.68,St Ambrose Barlow Rc High,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,601519514,2970.45,0,2970.45,St Patricks Rc High School,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731985,5896.8,982.8,4914,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,04/04/2024,1600731879,9490.81,1581.8,7909.01,Symology Ltd,Place,Other Professional Fees
Salford City Council,04/04/2024,601519515,7628.59,0,7628.59,T/A Moorside High School (Academy),People (Childrens),Unitary Charge
Salford City Council,04/04/2024,601519508,2493.3,0,2493.3,T/A New Park Academy-The Sovereign,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731903,1100,0,1100,The Education Community Partnership,People (Childrens),Classroom Supplies Capitation
Salford City Council,04/04/2024,601519511,4318.34,0,4318.34,The Lowry Academy,People (Childrens),Unitary Charge
Salford City Council,04/04/2024,1600731963,5100,850,4250,The Purple Company Uk Ltd,People (Childrens),Marketing & Publicity
Salford City Council,04/04/2024,1600728616,1140,190,950,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,04/04/2024,1600731906,2000,0,2000,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,04/04/2024,1600731984,3400,0,3400,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,04/04/2024,1600731905,4608,0,4608,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,04/04/2024,1600731999,4838.4,0,4838.4,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,04/04/2024,1600732003,609.41,101.57,507.84,Valtech Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,04/04/2024,601519506,671.35,0,671.35,Vspg Housing 2 Ltd,People (Adults),Rents
Salford City Council,04/04/2024,601519505,26040,0,26040,Vspg Housing 2 Ltd,People (Adults),Rents
Salford City Council,04/04/2024,601519527,660,110,550,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,04/04/2024,1600731960,1475.58,245.93,1229.65,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,05/04/2024,1600732194,6000,1000,5000,5 Point Five Ltd T/A The Comms Guru,People (Childrens),Equipment Purchase
Salford City Council,05/04/2024,1600732075,5274,879,4395,A  Venning Ltd,Place,delegated kitchen formula
Salford City Council,05/04/2024,1600732073,554.4,92.4,462,A  Venning Ltd,Place,Other Office Expenses
Salford City Council,05/04/2024,1600732067,1051.2,175.2,876,A  Venning Ltd,Place,Other Office Expenses
Salford City Council,05/04/2024,6003886849,5096.8,0,5096.8,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,05/04/2024,1600732024,1067.08,177.85,889.23,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,05/04/2024,1600732095,11634.65,1939.11,9695.54,Altitude Services Ltd,Place,Contractors
Salford City Council,05/04/2024,1600730769,780,130,650,Aqua-Clenz Ltd,Place,UV Day to Day Repairs
Salford City Council,05/04/2024,1600732109,810,135,675,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,05/04/2024,1600731816,1530,255,1275,Associated Cleaning Contractors Ltd,Place,Cleaning Services
Salford City Council,05/04/2024,601519804,3850,0,3850,Brighter Futures,People (Childrens),Classroom Supplies Capitation
Salford City Council,05/04/2024,601519614,4620,0,4620,Brighter Futures,People (Childrens),Classroom Supplies Capitation
Salford City Council,05/04/2024,601519621,719.29,0,719.29,Bristow & Sutor,Resources & Transformation,VAT Adjustment
Salford City Council,05/04/2024,1600732103,1239.12,206.52,1032.6,British Telecommunications Plc,Capital Expenditure,Other Works
Salford City Council,05/04/2024,1600731421,10248.48,1708.08,8540.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,05/04/2024,1600731363,10483.68,1747.28,8736.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,05/04/2024,1600731507,16803.77,0,16803.77,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/04/2024,1600731508,40521.43,0,40521.43,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/04/2024,1600732005,1939.51,323.25,1616.26,Capita Business Services Ltd,Place,Printing & Photocopying
Salford City Council,05/04/2024,6003886868,11930.2,0,11930.2,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,05/04/2024,6003886860,12698.65,0,12698.65,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,05/04/2024,601519599,812.3,0,812.3,Chelsea & Westminster Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,05/04/2024,1600732032,1800,300,1500,Chevron Traffic Management Ltd (Ctm,Place,Contractors
Salford City Council,05/04/2024,1600732190,678.1,113.02,565.08,Chipside Ltd,Place,IT  Licence Fees
Salford City Council,05/04/2024,601519609,810,0,810,Chris Dennison Consulting Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/04/2024,601519611,12755.6,0,12755.6,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,05/04/2024,601519613,1800,0,1800,Csin Cic,People (Childrens),Classroom Supplies Capitation
Salford City Council,05/04/2024,601519575,18000,0,18000,Csin Cic,People (Childrens),Mandat Student
Salford City Council,05/04/2024,1600732079,1353,225.5,1127.5,D And S Services Ltd,Place,delegated kitchen formula
Salford City Council,05/04/2024,1600731559,49952.5,0,49952.5,Ecf (General Partner) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,05/04/2024,1600732159,3773.21,628.87,3144.34,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,05/04/2024,1600732170,4000,0,4000,Europia,Public Health,Payments to Agencies
Salford City Council,05/04/2024,1600732102,10550.4,1758.4,8792,Forge Leisure Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/04/2024,1600731560,16656,2776,13880,Forge Leisure Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,05/04/2024,601519784,551.76,91.96,459.8,Furniture Resource Centre Ltd,People (Adults),Furniture
