Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/01/2024,1600723837,716.83,119.47,597.36,Yorkshire Purchasing Organisation,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,08/01/2024,601511311,543.14,0,543.14,Bidfresh T/A R Noone & Son,Place Directorate,Food and refreshments
Salford City Council,08/01/2024,6003837277,858.61,0,858.61,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,08/01/2024,601511338,768.82,0,768.82,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,08/01/2024,601511393,1273.08,0,1273.08,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,08/01/2024,601511330,1137.24,182.87,954.37,British Telecommunications Plc,People (Childrens) Service Group,Telephones & Fax Machines
Salford City Council,08/01/2024,1600725271,1404,0,1404,Cd Chauffeur Hire,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,08/01/2024,601511325,666,111,555,Cpoms Systems Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,08/01/2024,601511333,7418.4,998.4,6420,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,08/01/2024,601511332,7630.8,1075.8,6555,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,08/01/2024,6003837254,10000,0,10000,Hendham Hotels Limited,People (Adults) - CHSC,Staff Travel
Salford City Council,08/01/2024,1600725253,1078.72,0,1078.72,Langworthy Cornerstone Assoc Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,08/01/2024,1600725057,4342.8,723.8,3619,Local Government Association (Lga),Service Reform (Corp Bus & Transform),Conferences / Seminars
Salford City Council,08/01/2024,601511414,3330,555,2775,M.B.Hampson (Q.S. Services )Ltd,Capital Expenditure,Other Works
Salford City Council,08/01/2024,601511391,540,0,540,Mindjam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/01/2024,1600725234,2747.98,457.99,2289.99,Nisbets,Place Directorate,General Contractor Work
Salford City Council,08/01/2024,601511331,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,08/01/2024,1600725270,1430.4,238.4,1192,Pro Fire Safety & Training Ltd,Capital Expenditure,Other Works
Salford City Council,08/01/2024,601511377,560,0,560,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,08/01/2024,601511380,660,0,660,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,08/01/2024,601511379,1000,0,1000,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,08/01/2024,601511415,140954.66,23492.25,117462.41,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,08/01/2024,1600725254,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,08/01/2024,601511324,2165,360.84,1804.16,Rtech Group Ltd,People (Adults) - CHSC,Furniture
Salford City Council,08/01/2024,601511341,1646.26,0,1646.26,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,08/01/2024,601511340,2572.79,0,2572.79,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,08/01/2024,1600725223,2607.46,434.58,2172.88,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,08/01/2024,1600725222,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,08/01/2024,1600725269,5735.27,955.88,4779.39,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,08/01/2024,601511385,600,0,600,Songbirds Music Uk,People (Childrens) Service Group,Pupil Assistance
Salford City Council,08/01/2024,6003837290,630,0,630,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,08/01/2024,6003837313,865,0,865,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,08/01/2024,6003837314,860,0,860,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,08/01/2024,601511318,512.94,0,512.94,Tiffin Sandwiches Limited,Place Directorate,Food and refreshments
Salford City Council,08/01/2024,1600725227,8833.33,0,8833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725228,9333.33,0,9333.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725224,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725226,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725232,10000,0,10000,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725225,10833.33,0,10833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725231,10833.33,0,10833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725233,11666.67,0,11666.67,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,1600725229,12166.67,0,12166.67,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,08/01/2024,6003837271,507.22,0,507.22,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,08/01/2024,6003837328,969.81,0,969.81,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,08/01/2024,6003837334,549.18,0,549.18,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,09/01/2024,1600724038,21036.96,3506.16,17530.8,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,09/01/2024,601511451,858.92,0,858.92,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,09/01/2024,1600724732,2640,440,2200,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,09/01/2024,6003837338,3351.12,0,3351.12,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511453,4100,0,4100,Arts Let Loose,Place Directorate,Payments to Voluntary Organisations
Salford City Council,09/01/2024,1600725285,5670,945,4725,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,09/01/2024,601511452,858.92,0,858.92,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,09/01/2024,6003837355,88141.76,0,88141.76,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837352,25872.36,0,25872.36,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837364,5123.12,0,5123.12,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837341,83265.52,0,83265.52,Care 4 Every Child Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837353,25879.52,0,25879.52,Care Today Childrens Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511584,1104,184,920,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,09/01/2024,1600725301,548.37,91.39,456.98,City Electrical Factors Ltd (C.E.F),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,09/01/2024,1600725297,949.2,158.2,791,City Electrical Factors Ltd (C.E.F),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,09/01/2024,1600725299,1015.61,169.27,846.34,City Electrical Factors Ltd (C.E.F),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,09/01/2024,1600725298,2663.06,443.84,2219.22,City Electrical Factors Ltd (C.E.F),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,09/01/2024,1600725300,3097.66,516.28,2581.38,City Electrical Factors Ltd (C.E.F),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,09/01/2024,6003837359,30480.84,0,30480.84,Compass Children'S Home Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837360,15980,0,15980,Courtyard Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511432,8711.93,1451.99,7259.94,Da Languages Ltd,Service Reform (Corp Bus & Transform),Translation Services
Salford City Council,09/01/2024,601511427,13587.26,2264.54,11322.72,Da Languages Ltd,Service Reform (Corp Bus & Transform),Translation Services
Salford City Council,09/01/2024,6003837787,15299.2,0,15299.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,09/01/2024,6003837849,40009.2,0,40009.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,09/01/2024,6003837861,31086.72,0,31086.72,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,09/01/2024,601511434,1497,249.51,1247.49,Eurobox (Manchester) Ltd,Place Directorate,Food and refreshments
Salford City Council,09/01/2024,601511445,748.65,0,748.65,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,09/01/2024,601511448,1064.7,0,1064.7,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,09/01/2024,6003837336,3308,0,3308,Family Care Goup Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511426,2971.8,495.3,2476.5,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,09/01/2024,6003837340,3794.24,0,3794.24,Foster Care Associates Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837345,34738.87,0,34738.87,Fostering Solutions Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511421,600.06,100.01,500.05,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,09/01/2024,6003837356,32200,0,32200,Holistic Approach Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837335,23576.88,0,23576.88,Hopscotch Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837349,13800,0,13800,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725320,900,150,750,Integrated Digital Cctv Systems Ltd,Place Directorate,Works & Building
Salford City Council,09/01/2024,6003837365,41181.14,6863.52,34317.62,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725321,514,84,430,Langford Roofing Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,09/01/2024,6003837351,19180,0,19180,Meadows Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837339,28900,0,28900,My3 Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837362,23276,0,23276,Next Stage A Way Forward Youth,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837361,14227.08,0,14227.08,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511440,71700.96,11950.16,59750.8,Peel Media Facilities Ltd,Service Reform (Corp Bus & Transform),Other Office Expenses
Salford City Council,09/01/2024,601511435,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,09/01/2024,6003837343,24000,0,24000,Reflexion Care Group Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,6003837358,13499.52,0,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725322,5000,0,5000,Rochdale Mbc,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725323,3644.64,607.44,3037.2,Rr Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725324,4853.74,808.96,4044.78,Rr Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725305,934,155.67,778.33,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contractors
Salford City Council,09/01/2024,601511566,14850,2475,12375,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Consultants
Salford City Council,09/01/2024,601511567,70151,0,70151,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to Agencies
Salford City Council,09/01/2024,1600725087,859.44,143.24,716.2,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,09/01/2024,1600724863,711.24,118.54,592.7,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,09/01/2024,1600723921,1606.75,267.79,1338.96,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,09/01/2024,1600724752,4262.21,710.37,3551.84,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,09/01/2024,1600725092,501.12,83.52,417.6,Schofield & Sons Ltd,Place Directorate,UV Vandalism
Salford City Council,09/01/2024,1600725174,501.6,83.6,418,Schofield & Sons Ltd,Place Directorate,UV Vandalism
Salford City Council,09/01/2024,6003837344,29480,0,29480,Shyne Together Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600724967,62850,0,62850,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,09/01/2024,601511425,6857.1,0,6857.1,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,1600725290,4024.07,670.68,3353.39,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,09/01/2024,1600725291,28162.08,4693.68,23468.4,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,09/01/2024,1600725292,28442.56,4740.43,23702.13,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,09/01/2024,6003837798,2930,0,2930,Sumup *Property Services,People (Adults) - CHSC,Other Professional Fees
Salford City Council,09/01/2024,6003837342,14207.7,0,14207.7,Swiis Fostercare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511582,793.32,132.22,661.1,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,09/01/2024,1600725314,774,129,645,Teleshore (Uk) Ltd,Place Directorate,Training expenses
Salford City Council,09/01/2024,601511587,-977.15,-162.86,-814.29,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,09/01/2024,601511588,-977.15,-162.86,-814.29,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,09/01/2024,601511586,25622.38,4270.4,21351.98,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,09/01/2024,6003837347,15937.6,0,15937.6,The National Fostering Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,09/01/2024,601511447,2245.95,0,2245.95,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,09/01/2024,601511450,4551.75,0,4551.75,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
