Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,05/11/2024,6003995964,781.3,51.59,729.71,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,05/11/2024,6003996019,804.41,0,804.41,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,05/11/2024,6003995702,827.51,50.73,776.78,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,05/11/2024,6003996022,1367.93,39.42,1328.51,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,05/11/2024,601538756,1116.6,186.1,930.5,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/11/2024,601538755,1889.4,314.9,1574.5,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/11/2024,601538757,3471.6,578.6,2893,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,05/11/2024,1600745954,53080.73,8846.79,44233.94,G Jones Builders Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/11/2024,1600746060,253602,0,253602,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,05/11/2024,1600746059,259914,0,259914,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,05/11/2024,1600746327,640.8,106.8,534,Granart Memorials,Place,General Resaleable Items
Salford City Council,05/11/2024,1600746300,2995,0,2995,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,05/11/2024,1600746334,12554.4,2092.4,10462,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,05/11/2024,1600746404,7050,1175,5875,Groundwork Landscapes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/11/2024,1600746299,663.6,110.6,553,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,05/11/2024,1600746314,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746316,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746317,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746319,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746320,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746321,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746322,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746323,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746325,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746328,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746329,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746330,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,1600746331,731.63,121.94,609.69,Kingsfield It,Resources & Transformation,Computer Equipment purchase
Salford City Council,05/11/2024,601538736,2250,0,2250,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,05/11/2024,1600746304,1008,168,840,Manchester & District Home For Lost,Place,Animal Boarding Fees
Salford City Council,05/11/2024,1600746396,768,128,640,Massey & Harris (Engineering) Ltd,Place,Equipment Purchase
Salford City Council,05/11/2024,6003995688,2000,0,2000,Metropolis Events C-6F3Df,Resources & Transformation,Printing & Photocopying
Salford City Council,05/11/2024,1600746351,5500,916.67,4583.33,Nec Software Solutions Uk Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,05/11/2024,601538731,1377.35,0,1377.35,Nijjar Dairies Ltd,Place,Food and refreshments
Salford City Council,05/11/2024,1600746199,18326.3,3054.38,15271.92,Park Place Technologies Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,05/11/2024,1600746308,5000,0,5000,Patricroft Community Group Cic,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,05/11/2024,601538732,1340,0,1340,Paypoint Plc,People (Adults),Gas
Salford City Council,05/11/2024,601538766,332285.24,55380.87,276904.37,Peel Media Ltd,Resources & Transformation,Rents
Salford City Council,05/11/2024,601538750,560,0,560,Redacted Data,Place,Other Professional Fees
Salford City Council,05/11/2024,601538751,980,0,980,Redacted Data,Place,Other Professional Fees
Salford City Council,05/11/2024,1600746402,4601.4,776.9,3824.5,Redacted Data,Capital Expenditure,Works & Building
Salford City Council,05/11/2024,1600746387,3582,597,2985,Soft Surfaces Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,05/11/2024,6003995598,650,0,650,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,05/11/2024,6003995672,650,0,650,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,05/11/2024,6003995618,1350.72,0,1350.72,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,05/11/2024,6003995606,1390,0,1390,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,05/11/2024,1600746350,2136,356,1780,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,05/11/2024,6003995670,5255,0,5255,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,05/11/2024,601538739,1176,0,1176,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,05/11/2024,601538738,1929,0,1929,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,05/11/2024,601538763,40126.46,0,40126.46,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,05/11/2024,1600746372,4000,0,4000,University Of Manchester,People (Childrens),Cleaning Materials
Salford City Council,05/11/2024,601538727,524.75,0,524.75,Vspg Housing 2 Ltd,People (Adults),Rents
Salford City Council,05/11/2024,601538728,17360,0,17360,Vspg Housing 2 Ltd,People (Adults),Rents
Salford City Council,05/11/2024,6003995587,76479.22,0,76479.22,Water Plus.Co.Uk,Resources & Transformation,Gas
Salford City Council,05/11/2024,601538737,3750,0,3750,Westwood Smarties Pre-School Nurser,People (Childrens),Payments to Private Providers
Salford City Council,05/11/2024,1600746302,2281.07,380.18,1900.89,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,05/11/2024,1600746301,8855.64,1475.94,7379.7,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,05/11/2024,1600746379,4704.18,784.03,3920.15,Wolseley Uk Ltd,Capital Expenditure,Works & Building
Salford City Council,05/11/2024,1600746113,10881,0,10881,Woodlands Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/11/2024,1600746114,25947,0,25947,Woodlands Ltd,People (Childrens),Payments to Agencies
Salford City Council,05/11/2024,6003995599,679.9,0,679.9,Www.Johnlewis.Com,Resources & Transformation,Clothing & Uniforms
Salford City Council,06/11/2024,1600746541,7572.37,242.53,7329.84,1010 Taxis,People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,1600746421,4710,785,3925,A  Venning Ltd,Place,Equipment Purchase
Salford City Council,06/11/2024,1600746494,17733.42,0,17733.42,Aim Habonim School,People (Childrens),SEN Topups
Salford City Council,06/11/2024,1600746493,20300.47,0,20300.47,Aim Habonim School,People (Childrens),SEN Topups
Salford City Council,06/11/2024,1600746444,530.28,88.38,441.9,Alliance Disposables Ltd,Place,Catering Materials
Salford City Council,06/11/2024,1600746443,677.49,112.91,564.58,Alliance Disposables Ltd,Place,Cleaning Materials
Salford City Council,06/11/2024,1600746540,4815.32,802.55,4012.77,Allpay Ltd,Resources & Transformation,Bank Commission
Salford City Council,06/11/2024,1600746502,8726.4,1454.4,7272,Apem Ltd,Place,General Contractor Work
Salford City Council,06/11/2024,1600746509,539.47,89.91,449.56,Beesley And Fildes Ltd,Place,Materials
Salford City Council,06/11/2024,1600746458,1448.54,241.42,1207.12,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,06/11/2024,1600746423,4900,0,4900,Bolton Council,People (Childrens),Subscriptions
Salford City Council,06/11/2024,1600746499,1100.58,183.43,917.15,Campbell Reith Hill,Capital Expenditure,External Fees - Other
Salford City Council,06/11/2024,1600746497,2273.33,378.89,1894.44,Campbell Reith Hill,Capital Expenditure,External Fees - Other
Salford City Council,06/11/2024,1600746500,6179.3,1029.88,5149.42,Campbell Reith Hill,Capital Expenditure,External Fees - Other
Salford City Council,06/11/2024,1600746498,783.24,130.54,652.7,Chubb Fire & Security Ltd,Place,Security Services
Salford City Council,06/11/2024,1600746513,809.28,134.88,674.4,City Electrical Factors Ltd (C.E.F.,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,06/11/2024,6003996772,4188.24,0,4188.24,Divrse 1 Ltd,People (Adults),Rents
Salford City Council,06/11/2024,6003996761,3490.2,0,3490.2,Divrse Ltd,People (Adults),Rents
Salford City Council,06/11/2024,6003996818,650.68,0,650.68,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,06/11/2024,6003996804,10470.6,0,10470.6,Divrse P1 Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538801,1926.6,321.1,1605.5,Dwf  Law Llp - Manchester,Place,Legal Fees
Salford City Council,06/11/2024,1600745824,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,06/11/2024,1600746145,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,06/11/2024,1600746501,1433.76,238.96,1194.8,Ekosgen,Place,Other Professional Fees
Salford City Council,06/11/2024,601538815,2362.5,0,2362.5,Est Education,People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,601538852,13000,0,13000,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,06/11/2024,1600746441,3199.9,533.32,2666.58,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,06/11/2024,1600746451,620.94,103.49,517.45,Hako Machines Ltd,Place,VMS Materials (Non Stock)
Salford City Council,06/11/2024,601538809,6567.07,0,6567.07,Irlam & Cadishead Academy,People (Childrens),Trade Union Supply Cover
Salford City Council,06/11/2024,601538855,18189.6,0,18189.6,Jc Applications Development Ltd,Resources & Transformation,Provision for Liability Insurance
Salford City Council,06/11/2024,601538817,35532,5922,29610,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,601538835,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538836,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538837,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538838,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538839,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538840,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538841,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538842,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,601538843,1546,0,1546,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,06/11/2024,1600746420,1750,0,1750,"Leadership, Safeguarding & Coaching",People (Childrens),Other Professional Fees
Salford City Council,06/11/2024,1600746440,2160,360,1800,Malcolm Hughes Land Surveyors Ltd,Capital Expenditure,Other Works
Salford City Council,06/11/2024,1600746450,6818.4,1136.4,5682,Nationwide Fencing Services Ltd.,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,06/11/2024,1600746489,1080,0,1080,Redacted Data,People (Childrens),Sub Contractors
Salford City Council,06/11/2024,6003996809,828.91,177.95,650.96,Openai *Chatgpt Subscr,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,06/11/2024,1600746456,1044.46,174.08,870.38,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,06/11/2024,1600746454,1860.43,310.07,1550.36,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,06/11/2024,1600746455,4760.66,793.44,3967.22,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,06/11/2024,1600743926,958.74,159.79,798.95,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,06/11/2024,1600744069,958.74,159.79,798.95,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,06/11/2024,1600745037,958.74,159.79,798.95,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,06/11/2024,1600745279,958.74,159.79,798.95,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,06/11/2024,1600745648,958.74,159.79,798.95,Randstad Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,06/11/2024,1600746491,3300.93,0,3300.93,Redacted Data,Public Health,Other Professional Fees
Salford City Council,06/11/2024,601538823,927.9,0,927.9,Redacted Data,People (Adults),Rents
Salford City Council,06/11/2024,601538832,4240,0,4240,Redacted Data,People (Adults),Rents
Salford City Council,06/11/2024,1600746496,4590,765,3825,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,06/11/2024,1600746539,60793.62,10132.27,50661.35,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,06/11/2024,1600746459,3876,646,3230,Space Invader Design Limited,Capital Expenditure,Works & Building
Salford City Council,06/11/2024,6003996771,882.99,0,882.99,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,06/11/2024,601538810,715,0,715,The Citywall Project Community Inte,People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,601538814,1650,0,1650,The Citywall Project Community Inte,People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,601538805,10097.98,0,10097.98,The Fostering Network (Nfca),People (Childrens),Payments to Agencies
Salford City Council,06/11/2024,601538834,39495,0,39495,The Link Education Trust - Alderbro,People (Childrens),SEN Topups
Salford City Council,06/11/2024,601538779,5528.06,0,5528.06,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,06/11/2024,601538781,13587.85,0,13587.85,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,06/11/2024,601538782,40384.51,0,40384.51,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,06/11/2024,601538778,42844.03,0,42844.03,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,06/11/2024,6003996830,646,0,646,Warrington Borough Tra,Place,Client Travel Expenses
Salford City Council,06/11/2024,601538777,528,88,440,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,06/11/2024,1600746520,504,84,420,Wesley Music,Place,General Resaleable Items
Salford City Council,06/11/2024,1600746523,634.8,105.8,529,Wesley Music,Place,General Resaleable Items
