Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,02/08/2024,1600740177,25521.14,4253.52,21267.62,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,02/08/2024,1600739526,50760,8460,42300,Languard Ltd,Place,Contractors
Salford City Council,05/08/2024,1600740384,7917.31,1319.55,6597.76,Pavement Testing Services Ltd (Pts),Place,Contractors
Salford City Council,07/08/2024,1600740645,2310,385,1925,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740646,2820,470,2350,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740647,3982.76,663.79,3318.97,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740648,5949.7,991.62,4958.08,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740651,9463.99,1577.33,7886.66,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740652,3698.86,616.48,3082.38,General Utilities North West Ltd,Place,Contractors
Salford City Council,07/08/2024,1600740653,7745.38,1290.9,6454.48,General Utilities North West Ltd,Place,Contractors
Salford City Council,09/08/2024,601531177,108890.7,18148.45,90742.25,Nsl Ltd,Place,Contractors
Salford City Council,09/08/2024,601531162,3713.76,618.96,3094.8,Schofield & Sons Ltd,People (Adults),Contractors
Salford City Council,12/08/2024,1600740103,99086.89,16514.48,82572.41,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740104,93716.8,15619.47,78097.33,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740105,14877.36,2479.56,12397.8,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740106,23501.15,3916.86,19584.29,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740107,111841.51,18640.25,93201.26,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740110,11088.9,1848.15,9240.75,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740111,166549.02,27758.17,138790.85,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740112,32988.01,5498,27490.01,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740113,31997.83,5332.97,26664.86,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740114,30652.85,5108.81,25544.04,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740115,28161.78,4693.63,23468.15,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740116,56878.48,9479.75,47398.73,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740118,25377.3,4229.55,21147.75,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740119,19887.04,3314.51,16572.53,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740120,14776.06,2462.68,12313.38,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740121,9369.59,1561.6,7807.99,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740122,52642.45,8773.74,43868.71,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,12/08/2024,1600740902,10224,1704,8520,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,13/08/2024,1600740317,29678.88,4946.48,24732.4,Connell Bros Ltd,Place,Contractors
Salford City Council,13/08/2024,601531389,1176,196,980,Joelec Ltd,People (Adults),Contractors
Salford City Council,13/08/2024,601531390,3078,513,2565,Joelec Ltd,People (Adults),Contractors
Salford City Council,13/08/2024,601531437,1662,277,1385,Joelec Ltd,People (Adults),Contractors
Salford City Council,13/08/2024,1600741055,688.52,114.76,573.76,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741056,2691.13,448.52,2242.61,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741057,1997.77,332.97,1664.8,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741059,5250.61,875.09,4375.52,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741060,1832.07,305.34,1526.73,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741061,1368.66,228.11,1140.55,K J Lines Ltd,Place,Contractors
Salford City Council,13/08/2024,1600741065,4320,720,3600,Remote Monitoring Services,Place,Contractors
Salford City Council,13/08/2024,1600741066,910.3,151.71,758.59,Remote Monitoring Services,Place,Contractors
Salford City Council,13/08/2024,1600741067,1110.74,185.12,925.62,Remote Monitoring Services,Place,Contractors
Salford City Council,13/08/2024,601531379,1788,298,1490,Urmston Gas Services,People (Adults),Contractors
Salford City Council,15/08/2024,1600741227,3278.69,546.45,2732.24,Aic Integrated Systems Limited,Place,Contractors
Salford City Council,16/08/2024,1600740649,11802.36,1967.06,9835.3,General Utilities North West Ltd,Place,Contractors
Salford City Council,16/08/2024,1600740650,10166.32,1694.39,8471.93,General Utilities North West Ltd,Place,Contractors
Salford City Council,20/08/2024,601531826,5500,0,5500,Adk 24Hr Building Maintenance Ltd,People (Adults),Contractors
Salford City Council,20/08/2024,601531827,575,0,575,Adk 24Hr Building Maintenance Ltd,People (Adults),Contractors
Salford City Council,22/08/2024,1600741623,6600,1100,5500,Chevron Traffic Management Ltd (Ctm,Place,Contractors
Salford City Council,22/08/2024,1600741638,1137.15,189.53,947.62,Chevron Traffic Management Ltd (Ctm,Place,Contractors
Salford City Council,22/08/2024,1600741665,2666.88,444.48,2222.4,Chevron Traffic Management Ltd (Ctm,Place,Contractors
Salford City Council,22/08/2024,1600741684,7802.4,1300.4,6502,Greater Manchester Treestation Ltd,Place,Contractors
Salford City Council,29/08/2024,1600742149,3968.32,661.39,3306.93,Altitude Services Ltd,Place,Contractors
Salford City Council,02/08/2024,6003948596,6963,0,6963,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,02/08/2024,6003948526,23563.51,0,23563.51,M & N Bland,People (Adults),Day Care
Salford City Council,02/08/2024,6003948535,24155.27,0,24155.27,M & N Bland,People (Adults),Day Care
Salford City Council,09/08/2024,6003952972,13069.21,0,13069.21,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,09/08/2024,6003952980,13252.66,0,13252.66,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,16/08/2024,6003955557,6963,0,6963,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,16/08/2024,6003955560,6963,0,6963,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,16/08/2024,6003955566,13213.13,0,13213.13,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,23/08/2024,6003958298,6495,0,6495,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,23/08/2024,6003958299,11029.32,0,11029.32,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,23/08/2024,6003958161,23362.32,0,23362.32,M & N Bland,People (Adults),Day Care
Salford City Council,23/08/2024,6003958204,47487.14,0,47487.14,M & N Bland,People (Adults),Day Care
Salford City Council,30/08/2024,6003961072,6450,0,6450,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,30/08/2024,6003961086,13021.6,0,13021.6,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,30/08/2024,6003960981,22975.15,0,22975.15,M & N Bland,People (Adults),Day Care
Salford City Council,07/08/2024,601531004,8560,0,8560,The Court Service,Place,Debt Collection Agents
Salford City Council,21/08/2024,1600741541,8100,1350,6750,Arlingclose Ltd,Corporate Accountancy,Debt Management Expenses
Salford City Council,30/08/2024,6003961279,1060.99,0,1060.99,Paintwell,People (Adults),Decorating Costs
Salford City Council,05/08/2024,1600740400,1450,0,1450,C Harrison & Son- Painters,Place,delegated kitchen formula
Salford City Council,05/08/2024,1600740401,1210,0,1210,C Harrison & Son- Painters,Place,delegated kitchen formula
Salford City Council,08/08/2024,1600740683,800,0,800,C Harrison & Son- Painters,Place,delegated kitchen formula
Salford City Council,15/08/2024,601531634,561.6,93.6,468,Psi (Resources) Limited,Place,delegated kitchen formula
Salford City Council,19/08/2024,1600741435,2130,0,2130,C Harrison & Son- Painters,Place,delegated kitchen formula
Salford City Council,13/08/2024,1600741063,818.4,136.4,682,Mallatite Ltd,Place,Delivery Charges
Salford City Council,13/08/2024,1600741032,2295,382.5,1912.5,Zep Uk Ltd,Place,Delivery Charges
Salford City Council,16/08/2024,1600740686,10791.13,1798.52,8992.61,Lds Limited,Resources & Transformation,Delivery Charges
Salford City Council,22/08/2024,1600741635,1473.72,245.62,1228.1,Pudsey Diamond Engineering Ltd,Place,Delivery Charges
Salford City Council,23/08/2024,1600741024,10741.8,1790.3,8951.5,Valmont Stainton Ltd,Place,Delivery Charges
Salford City Council,09/08/2024,1600740776,594,99,495,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,23/08/2024,1600741183,16051.2,2675.2,13376,Kpmg Llp,Resources & Transformation,District Audit Fees
Salford City Council,09/08/2024,1600740774,4204.2,700.7,3503.5,Electricity North West Ltd,People (Childrens),Electricity
Salford City Council,15/08/2024,601531553,10034.54,1672.4,8362.14,Leep Holdings (Utilities) Ltd,Resources & Transformation,Electricity
Salford City Council,28/08/2024,601532239,738.72,123.12,615.6,Imserv Europe Ltd,Place Directorate,Electricity
Salford City Council,28/08/2024,601532329,508.23,84.69,423.54,Imserv Europe Ltd,Place Directorate,Electricity
Salford City Council,29/08/2024,601532349,263680.48,32840.36,230840.12,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,29/08/2024,601532351,35450.43,5017.96,30432.47,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,29/08/2024,601532350,136581.04,22751.88,113829.16,Drax Energy Solutions,Place,Electricity
Salford City Council,01/08/2024,1600740075,752.4,125.4,627,Cia Fire & Security Limited,Place,Equipment Hire
Salford City Council,01/08/2024,1600740076,668.4,111.4,557,Cia Fire & Security Limited,Place,Equipment Hire
Salford City Council,01/08/2024,1600740077,668.4,111.4,557,Cia Fire & Security Limited,Place,Equipment Hire
Salford City Council,01/08/2024,1600740078,668.4,111.4,557,Cia Fire & Security Limited,Place,Equipment Hire
Salford City Council,15/08/2024,1600741292,2125.2,354.2,1771,H & C Plant Hire Ltd,Place,Equipment Hire
Salford City Council,15/08/2024,1600741294,579.6,96.6,483,H & C Plant Hire Ltd,Place,Equipment Hire
Salford City Council,15/08/2024,1600741295,1518,253,1265,H & C Plant Hire Ltd,Place,Equipment Hire
Salford City Council,15/08/2024,1600741301,2892.48,482.08,2410.4,Leeds Commercial Ltd,Place,Equipment Hire
Salford City Council,13/08/2024,601531393,678.36,0,678.36,Salix Homes Ltd,People (Adults),Equipment Leasing
Salford City Council,21/08/2024,601531889,1878.22,0,1878.22,Siemens Financial Services Ltd,Place,Equipment Leasing
Salford City Council,01/08/2024,6003948231,764.08,0,764.08,Allpay *Great Places Hous,People (Adults),Equipment Purchase
Salford City Council,01/08/2024,601530520,514.8,85.8,429,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,05/08/2024,1600740349,719.96,119.99,599.97,Dick Leigh Llp,Place,Equipment Purchase
Salford City Council,06/08/2024,1600740460,851.22,141.87,709.35,Swift (Nw) Ltd T/A Swift Hire & Sal,Place,Equipment Purchase
Salford City Council,06/08/2024,1600740457,9456,1576,7880,T/A J Rawson & Sons,Place,Equipment Purchase
Salford City Council,06/08/2024,1600740459,9456,1576,7880,T/A J Rawson & Sons,Place,Equipment Purchase
Salford City Council,12/08/2024,1600740086,12670.2,2111.7,10558.5,Egbert H Taylor & Co Ltd,Place,Equipment Purchase
Salford City Council,12/08/2024,6003953587,2962.51,0,2962.51,Rentokil Initial Pest Con,Place,Equipment Purchase
Salford City Council,12/08/2024,1600740990,1244.07,207.34,1036.73,Trafford Electrical Wholesalers Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740919,514.56,85.76,428.8,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740922,1467.43,244.57,1222.86,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740923,564.48,94.08,470.4,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740925,566.28,94.38,471.9,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740928,559.44,93.24,466.2,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600740980,2434.74,405.79,2028.95,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,13/08/2024,1600741128,533.28,88.88,444.4,Wakefield Machinery Ltd,Resources & Transformation,Equipment Purchase
Salford City Council,14/08/2024,6003954387,1199,0,1199,Apple.Com/Uk,Resources & Transformation,Equipment Purchase
Salford City Council,15/08/2024,1600741228,7632,1272,6360,M & A Brown (Engravers) Ltd,Place,Equipment Purchase
Salford City Council,19/08/2024,6003956434,1198,0,1198,Apple.Com/Uk,Resources & Transformation,Equipment Purchase
Salford City Council,20/08/2024,1600741499,3922.87,653.81,3269.06,Alliance Disposables Ltd,Place,Equipment Purchase
Salford City Council,20/08/2024,1600741456,927.89,154.65,773.24,Posturite (Uk) Limited,People (Adults),Equipment Purchase
Salford City Council,20/08/2024,1600741514,12366.72,2061.12,10305.6,Ssi Schaefer Plastics Uk Ltd,Place,Equipment Purchase
Salford City Council,21/08/2024,1600741561,691.72,115.28,576.44,Nisbets,Place,Equipment Purchase
Salford City Council,22/08/2024,1600741590,687.36,114.56,572.8,Harfield Components Ltd,Place,Equipment Purchase
Salford City Council,23/08/2024,1600741562,661.46,110.24,551.22,Nisbets,Place,Equipment Purchase
Salford City Council,27/08/2024,1600741947,1154.84,192.47,962.37,Beesley And Fildes Ltd,Place,Equipment Purchase
Salford City Council,27/08/2024,1600741919,3058.8,509.8,2549,Roche Audio Visual,People (Childrens),Equipment Purchase
Salford City Council,28/08/2024,6003959849,799,0,799,Currys Online,People (Childrens),Equipment Purchase
