Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,06/12/2024,601543530,1620,0,1620,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/12/2024,601543676,1890,0,1890,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/12/2024,601543675,2835,0,2835,Dragon Football Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,06/12/2024,1600748497,7196.4,1199.4,5997,Edufocus Ltd,People (Childrens),Subscriptions
Salford City Council,06/12/2024,601543525,1320,0,1320,Est Education,People (Childrens),Payments to Agencies
Salford City Council,06/12/2024,1600748040,24100.9,4016.82,20084.08,Expert Water Management Ltd,Place,Water
Salford City Council,06/12/2024,1600748041,43219.01,7203.17,36015.84,Expert Water Management Ltd,Place,Water
Salford City Council,06/12/2024,1600748509,811.2,135.2,676,Fieldway Supplies Ltd,Resources & Transformation,UV Lighting and Fire Detection
Salford City Council,06/12/2024,601543591,1285.2,214.2,1071,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,06/12/2024,1600748563,6784.01,1130.67,5653.34,Greater Manchester Combined,Resources & Transformation,Other Professional Fees
Salford City Council,06/12/2024,1600748514,624.72,104.12,520.6,H Jenkinson & Company Ltd,Place,Furniture
Salford City Council,06/12/2024,601543691,1312,0,1312,Helen Handley T/A Beacon Boxes,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,1600748403,6240,1040,5200,Ifc Training & Consulting Ltd,People (Childrens),Training expenses
Salford City Council,06/12/2024,1600747987,69818.4,11636.4,58182,J Freeley Limited,Capital Expenditure,Works & Building
Salford City Council,06/12/2024,1600748559,2800,0,2800,Jill Da Costa Educational Services,People (Childrens),Other Professional Fees
Salford City Council,06/12/2024,1600748553,1565,260.83,1304.17,Johnson Health Tech Uk Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,06/12/2024,1600748552,11017.51,1836.25,9181.26,Johnson Health Tech Uk Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,06/12/2024,1600748554,99684.8,16614.13,83070.67,Johnson Health Tech Uk Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,06/12/2024,1600748339,866.59,144.43,722.16,K J Lines Ltd,Place,Contractors
Salford City Council,06/12/2024,1600748335,1762.7,293.78,1468.92,K J Lines Ltd,Place,Contractors
Salford City Council,06/12/2024,1600748337,2250.12,375.01,1875.11,K J Lines Ltd,Place,Contractors
Salford City Council,06/12/2024,601543534,717,0,717,Liverpool University Hospital Nhs T,Public Health,Payments to Agencies
Salford City Council,06/12/2024,1600748498,11510.4,1918.4,9592,Lodestone Oxford Limited,Public Health,Marketing & Publicity
Salford City Council,06/12/2024,1600748555,4368,728,3640,M & A Brown (Engravers) Ltd,Capital Expenditure,Other Works
Salford City Council,06/12/2024,601543538,1344,224,1120,Manchester Ymca,People (Childrens),Payments to Agencies
Salford City Council,06/12/2024,1600748558,1800,300,1500,Nexus Planning Limited,Capital Expenditure,External Fees - Other
Salford City Council,06/12/2024,601543121,607.2,101.2,506,North West Reindeer Hire,People (Childrens),Other Professional Fees
Salford City Council,06/12/2024,601543580,2460,410,2050,Optimus Education Limited,People (Childrens),Classroom Supplies Capitation
Salford City Council,06/12/2024,601543587,3942,657,3285,Owen Brothers Metering Uk Ltd,Place,Electricity
Salford City Council,06/12/2024,601543521,794.25,0,794.25,Pearson Education Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,06/12/2024,601543546,603.75,100.63,503.12,Pickerings Europe Ltd,People (Childrens),UV Lift Maintenance
Salford City Council,06/12/2024,601543725,1720.4,0,1720.4,Plexus Uk (First Project) Limited,People (Adults),Rents
Salford City Council,06/12/2024,601543686,525,0,525,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,601543685,2470,0,2470,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,601543694,628,0,628,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,601543681,2424,0,2424,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,6004012484,19805.99,0,19805.99,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012644,29220.06,0,29220.06,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012460,30244.44,0,30244.44,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012500,30789.56,0,30789.56,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012633,34839.22,0,34839.22,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012622,40642.72,0,40642.72,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012598,47887.55,0,47887.55,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012687,52581.24,0,52581.24,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,6004012663,85036.23,0,85036.23,Redacted Data,People (Adults),Home Helps
Salford City Council,06/12/2024,601543713,578,0,578,Redacted Data,Place,Refunds
Salford City Council,06/12/2024,1600748592,1530,255,1275,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,06/12/2024,1600748409,621,103.5,517.5,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748415,621,103.5,517.5,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748420,621,103.5,517.5,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748405,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748408,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748414,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748416,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748431,655.87,109.31,546.56,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748407,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748410,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748411,869.14,144.86,724.28,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748406,1645.72,274.29,1371.43,Reflex Vehicle Hire Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,06/12/2024,1600748350,3002.42,500.4,2502.02,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,06/12/2024,1600748528,2996.59,499.43,2497.16,Seddon Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,06/12/2024,1600747953,11199.6,1866.6,9333,Ssi Schaefer Plastics Uk Ltd,Place,Equipment Purchase
Salford City Council,06/12/2024,1600747954,11414.4,1902.4,9512,Ssi Schaefer Plastics Uk Ltd,Place,Equipment Purchase
Salford City Council,06/12/2024,1600748508,5241.6,873.6,4368,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,06/12/2024,1600748561,1980,0,1980,Step In Training,People (Childrens),Sub Contractors
Salford City Council,06/12/2024,1600748560,3960,0,3960,Step In Training,People (Childrens),Sub Contractors
Salford City Council,06/12/2024,6004012888,630,0,630,Sumup *All Green Garden,People (Adults),General Repairs
Salford City Council,06/12/2024,6004012909,630,0,630,Sumup *All Green Garden,People (Adults),General Repairs
Salford City Council,06/12/2024,6004012913,630,0,630,Sumup *All Green Garden,People (Adults),General Repairs
Salford City Council,06/12/2024,1600747944,14619.6,2436.6,12183,T/A Ricardo Energy & Environment,Place,Sampling
Salford City Council,06/12/2024,601543697,2200,0,2200,The Citywall Project Community Inte,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,601543696,2310,0,2310,The Citywall Project Community Inte,People (Childrens),Pupil Assistance
Salford City Council,06/12/2024,1600748493,1194,199,995,Total Traffic Surveys Ltd,Capital Expenditure,External Fees - Other
Salford City Council,06/12/2024,1600748513,1662,277,1385,United Flags Ltd,Place,Materials
Salford City Council,06/12/2024,6004012843,722.93,0,722.93,Www.Jenkinsons.Co.Uk,People (Adults),Furniture
Salford City Council,06/12/2024,6004012900,5563.97,0,5563.97,Www.Restore.Co.Uk,Resources & Transformation,Other Professional Fees
Salford City Council,09/12/2024,1600748100,2589.3,0,2589.3,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,09/12/2024,1600748400,264000,44000,220000,Aebi Schmidt Uk Limited,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,09/12/2024,6004013343,526.79,87.8,438.99,Arrow County Supplies,Resources & Transformation,Cleaning Materials
Salford City Council,09/12/2024,6004013295,554.06,92.34,461.72,Arrow County Supplies,People (Childrens),Cleaning Materials
Salford City Council,09/12/2024,6004013338,572,95.33,476.67,Arrow County Supplies,People (Childrens),Cleaning Materials
Salford City Council,09/12/2024,6004013300,654.14,109.02,545.12,Arrow County Supplies,People (Childrens),Cleaning Materials
Salford City Council,09/12/2024,6004013312,671.86,111.98,559.88,Arrow County Supplies,People (Childrens),Cleaning Materials
Salford City Council,09/12/2024,6004013305,1206.78,201.13,1005.65,Arrow County Supplies,Place,Cleaning Materials
Salford City Council,09/12/2024,1600748632,660,110,550,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,09/12/2024,601543745,7975.93,0,7975.93,Birtenshaw Hall,People (Childrens),SEN Topup
Salford City Council,09/12/2024,6004013248,2239,0,2239,C2E910600203Z Ukvi,Resources & Transformation,Licencing
Salford City Council,09/12/2024,601543747,1855,0,1855,Cambian Childcare Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,09/12/2024,601543749,3627.67,0,3627.67,Cambian Childcare Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,09/12/2024,601543746,3809.07,0,3809.07,Cambian Childcare Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,09/12/2024,601543748,3809.07,0,3809.07,Cambian Childcare Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,09/12/2024,601543807,1080,180,900,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,09/12/2024,1600748154,10140,1690,8450,Colin Masters Decorators Ltd,Capital Expenditure,Works & Building
Salford City Council,09/12/2024,601543736,509.6,0,509.6,Divine Desserts Uk Ltd,Place,Food and refreshments
Salford City Council,09/12/2024,601543735,51223.74,7966.79,43256.95,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,09/12/2024,601543792,307210.41,38441.42,268768.99,Drax Energy Solutions,Resources & Transformation,Electricity
Salford City Council,09/12/2024,601543794,267415.08,44557.93,222857.15,Drax Energy Solutions,Place,Electricity
Salford City Council,09/12/2024,6004013335,522.14,87.02,435.12,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013320,522.22,87.04,435.18,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013328,522.22,87.04,435.18,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013347,565.66,94.28,471.38,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013339,576.53,96.09,480.44,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013310,611.35,101.89,509.46,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013334,652.36,108.73,543.63,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013344,652.68,108.78,543.9,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013308,665.77,110.96,554.81,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013329,665.77,110.96,554.81,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013311,765.61,127.6,638.01,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013321,917.38,152.9,764.48,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013314,944.74,157.46,787.28,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013322,975.44,162.57,812.87,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013326,997.74,166.29,831.45,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013348,1064.99,177.5,887.49,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013327,1196.66,199.44,997.22,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013337,1397.96,232.99,1164.97,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,6004013340,1716.38,286.06,1430.32,Furniture Resource Centre,People (Adults),Furniture
Salford City Council,09/12/2024,1600748626,1279.36,0,1279.36,Hillgate Health Group Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,1600748627,1279.36,0,1279.36,Hillgate Health Group Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,1600748637,3800,0,3800,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,1600748638,3800,0,3800,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,1600748624,4100,0,4100,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,1600748639,5228.57,0,5228.57,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,09/12/2024,601543810,4032,672,3360,Innovation Education Limited,People (Childrens),Classroom Supplies Capitation
Salford City Council,09/12/2024,601543805,550,0,550,Redacted Data,People (Childrens),Classroom Supplies Capitation
Salford City Council,09/12/2024,1600748532,3809.2,634.87,3174.33,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,09/12/2024,1600748531,5404.69,900.78,4503.91,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,09/12/2024,1600748628,56843.49,9473.91,47369.58,Johnson Health Tech Uk Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,09/12/2024,601543786,910,0,910,Kidz Corner Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,09/12/2024,1600744845,38097.07,6349.51,31747.56,Manchester & Cheshire Construction,Capital Expenditure,Works & Building
Salford City Council,09/12/2024,1600744844,160576.76,26762.79,133813.97,Manchester & Cheshire Construction,Capital Expenditure,Works & Building
Salford City Council,09/12/2024,1600748091,26533.73,4422.29,22111.44,Network Rail,Place,General Contractor Work
Salford City Council,09/12/2024,601543804,1967.4,327.9,1639.5,Now Education Group Limited,People (Childrens),Agency Fees
Salford City Council,09/12/2024,1600748083,-15890.63,0,-15890.63,Priory Group - Rossendale School,People (Childrens),SEN Topup
Salford City Council,09/12/2024,1600748606,26654.4,4442.4,22212,Priory Group - Rossendale School,People (Childrens),SEN Topup
Salford City Council,09/12/2024,1600748607,27185.39,4530.9,22654.49,Priory Group - Rossendale School,People (Childrens),SEN Topup
