Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,03/05/2023,1600710509,596.22,99.37,496.85,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710482,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710498,714.96,119.16,595.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710510,738.96,123.16,615.8,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710505,1060.97,176.83,884.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710491,1064.81,177.47,887.34,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710485,1072.97,178.83,894.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710495,1196.51,199.42,997.09,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710507,1220.57,203.43,1017.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710487,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710489,1271.42,211.9,1059.52,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710490,2017.64,336.27,1681.37,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710492,2189.64,364.94,1824.7,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710480,3453.49,575.58,2877.91,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491749,1389.6,231.6,1158,Morgan Sindall Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491750,1389.6,231.6,1158,Morgan Sindall Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697233,28900,0,28900,My3 Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697260,21756,0,21756,Next Stage A Way Forward Youth,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491756,8629,0,8629,Ofsted,People (Childrens) Service Group,Other Professional Fees
Salford City Council,03/05/2023,6003697263,5612.6,0,5612.6,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697228,15960,0,15960,Onextra Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491500,6955,0,6955,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,03/05/2023,1600710486,1428,238,1190,Place North West Ltd,Place Directorate,Marketing & Publicity
Salford City Council,03/05/2023,601491663,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491668,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491669,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491670,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491671,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491672,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491673,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491674,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491677,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,6003697255,25048,0,25048,Quality Protects Children Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491608,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,1600710483,1137.6,189.6,948,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491525,1963.8,327.3,1636.5,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491759,3437.76,572.96,2864.8,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491517,672,0,672,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491675,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491624,1515.02,0,1515.02,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491501,660,0,660,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,03/05/2023,601491639,592.88,0,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491503,700,0,700,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,03/05/2023,601491741,1600,0,1600,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491596,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491634,547.1,0,547.1,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491510,720,0,720,Redacted Data,People (Childrens) Service Group,Other Office Expenses
Salford City Council,03/05/2023,601491623,505.01,0,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491646,539.32,0,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491652,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491654,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491655,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491679,3610,0,3610,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491630,1341.4,0,1341.4,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491635,1341.4,0,1341.4,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491647,804.84,0,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491591,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491595,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491593,536.56,0,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491592,756.42,0,756.42,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491619,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491610,570.43,0,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491617,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491620,804.84,0,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491666,1088.82,0,1088.82,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491667,1586.66,0,1586.66,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491636,550.99,0,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491609,981.29,0,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491494,600,0,600,Redacted Data,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491645,1609.68,0,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491649,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,6003697236,24000,0,24000,Reflexion Care Group Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697252,13499.52,0,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491748,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491743,2144.7,0,2144.7,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,03/05/2023,6003697249,24920,0,24920,Sandcastle Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600709048,856.8,142.8,714,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,03/05/2023,1600709017,916.5,152.75,763.75,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,03/05/2023,6003697239,29480,0,29480,Shyne Together Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,1600710426,2052,342,1710,Sunbright Blinds Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,03/05/2023,6003697238,29615.18,0,29615.18,Swiis Fostercare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491526,1350,225,1125,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491676,1073.12,0,1073.12,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491522,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491511,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491523,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491524,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491590,4420,0,4420,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,03/05/2023,601491498,6188,0,6188,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,03/05/2023,6003697245,32803.49,0,32803.49,The National Fostering Agency,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697253,14269.88,555.2,13714.68,Three Circles Fostering,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491527,1056,176,880,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,03/05/2023,601491629,592.88,0,592.88,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491625,610.23,0,610.23,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491662,610.23,0,610.23,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491616,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491631,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491638,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491660,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,601491628,570.43,0,570.43,Triple Bee Ltd,People (Adults) - CHSC,Rents
Salford City Council,03/05/2023,6003697248,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,6003697240,101851.2,0,101851.2,Ymca Robin Hood Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,03/05/2023,601491760,764.94,127.49,637.45,Yorkshire Purchasing Organisation,Service Reform (Corp Bus & Transform),Cash Reconciliation
Salford City Council,03/05/2023,6003697259,9654.4,0,9654.4,Your Chapter Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,6003698582,3385.82,0,3385.82,1Password.Com,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,04/05/2023,6003698389,2676.37,0,2676.37,Adobe Acropro Subs,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,04/05/2023,1600710572,5434.74,905.79,4528.95,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,04/05/2023,1600710545,6096.33,0,6096.33,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,04/05/2023,1600710544,7351.08,0,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,04/05/2023,1600709402,-3540.52,0,-3540.52,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,1600709403,-3540.52,0,-3540.52,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,1600710543,2746.2,0,2746.2,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,04/05/2023,1600710546,3813.24,0,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,04/05/2023,1600710562,3600,600,3000,Buttress Architects Limited,Capital Expenditure,Miscellaneous Expenses
Salford City Council,04/05/2023,601491835,2142.9,0,2142.9,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,601491834,2214.33,0,2214.33,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,601491808,1108.8,184.8,924,Carrington Riding Centre,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,04/05/2023,601491781,929.5,0,929.5,Conwy County Borough Council,People (Childrens) Service Group,Refuse Disposal
Salford City Council,04/05/2023,1600710565,5880,980,4900,Desco (Design & Consultancy) Ltd,Capital Expenditure,Other Works
Salford City Council,04/05/2023,6003698481,2597,0,2597,Dfs Trading Limited,People (Childrens) Service Group,Furniture
Salford City Council,04/05/2023,6003698597,2275,0,2275,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,04/05/2023,6003698590,3445,0,3445,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,04/05/2023,601491747,3447,0,3447,Dlg Legal Services Ltd,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,04/05/2023,1600710443,14141.57,706.62,13434.95,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,04/05/2023,601491780,1320,0,1320,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,04/05/2023,601491778,2310,0,2310,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
