1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,DECEMBER,13/12/23,19/12/23,BNTL CARE LTD,824855,D0824 SUPPORT WITH MEMORY & COGNITIO,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,DECEMBER,24/08/23,20/12/23,BODY & SOUL,817342,D0868 CLINICAL SEXUAL HEALTH SERVICE,500005 EXTERNAL CONTRACTORS,321010 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / ADVICE & COUNSELLING SERVICES (SERVICE)," £ 1,321.83 "
2023/24,DECEMBER,15/12/23,28/12/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 383.15 
2023/24,DECEMBER,04/12/23,14/12/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 267.50 
2023/24,DECEMBER,01/08/23,07/12/23,BOLEYN RECOVERY & FLEET SERVICES,822502,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381400 VEHICLE MANAGEMENT / MAINTENANCE, £ 517.50 
2023/24,DECEMBER,06/12/23,15/12/23,BOMBO ARTS        ,S2029Bom10693,D0251 CULTURAL SERVICES,430035 CONSULTATION / EVENTS,100004 LBH  / SUNDRY, £ 300.00 
2023/24,DECEMBER,15/12/23,22/12/23,BOND TURNER                             ,S2029Bon10546,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,100004 LBH  / SUNDRY," £ 2,130.42 "
2023/24,DECEMBER,21/12/23,28/12/23,BOND TURNER                             ,S2029Bon10546,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 7,500.00 "
2023/24,DECEMBER,18/12/23,22/12/23,BOND TURNER                             ,S2029Bon10546,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 7,000.00 "
2023/24,DECEMBER,23/11/23,01/12/23,BOND TURNER                             ,S2029Bon10546,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 12,301.61 "
2023/24,DECEMBER,07/12/23,13/12/23,BOND TURNER LIMITED                     ,S2029Bon09370,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES, £ 450.00 
2023/24,DECEMBER,29/11/23,05/12/23,BOND TURNER SOLICITORS                  ,S2029Bon10115,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 6,513.68 "
2023/24,DECEMBER,07/12/23,13/12/23,BOND TURNER SOLICITORS                  ,S2029Bon10115,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 1,800.00 "
2023/24,DECEMBER,14/11/23,01/12/23,BOND TURNER SOLICITORS LTD              ,S2039Bon10661,N2003 LEGAL EXT RECHARGEABLE WORK,440020 COURT COSTS,LEGAL SERVICES," £ 1,000.00 "
2023/24,DECEMBER,30/11/23,11/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 34,885.76 "
2023/24,DECEMBER,30/11/23,11/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,184.08 "
2023/24,DECEMBER,30/11/23,11/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 1,757.68 "
2023/24,DECEMBER,30/11/23,11/12/23,BONDCARE LONDON LIMITED,821459,D0828 SUPPORT FOR SOCIAL ISOLATION,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,800.00 "
2023/24,DECEMBER,30/11/23,11/12/23,BONDCARE LONDON LIMITED,821459,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,584.00 "
2023/24,DECEMBER,13/12/23,19/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 17,442.88 "
2023/24,DECEMBER,13/12/23,19/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 6,184.08 "
2023/24,DECEMBER,13/12/23,19/12/23,BONDCARE LONDON LIMITED,821459,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE), £ 878.84 
2023/24,DECEMBER,13/12/23,19/12/23,BONDCARE LONDON LIMITED,821459,D0828 SUPPORT FOR SOCIAL ISOLATION,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 3,800.00 "
2023/24,DECEMBER,13/12/23,19/12/23,BONDCARE LONDON LIMITED,821459,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 2,584.00 "
2023/24,DECEMBER,24/11/23,27/12/23,BOOGIE MITES UK LIMITED,817833,F9110 ANN TAYLOR CHILDREN CENTRE,120000 INTERNAL TRAINING COSTS,179999 EDUCATION / NOT ELSEWHERE CLASSIFIED, £ 908.00 
2023/24,DECEMBER,,20/12/23,BOTTOMLINE,DDBOTT00001,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",440005 BANK & CREDIT CARD CHGS,BANK & CREDIT CARD CHGS," £ 1,387.94 "
2023/24,DECEMBER,30/11/23,11/12/23,BOUCHERNE LIMITED,824850,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,940.00 "
2023/24,DECEMBER,30/11/23,11/12/23,BOURNE HILL CARE HOME,814094,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,906.40 "
2023/24,DECEMBER,13/12/23,19/12/23,BOURNE HILL CARE HOME,814094,D0825 LEARNING DISABILITY SUPPORT,520040 RESIDENTIAL CARE,321017 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / RESIDENTIAL CARE (SERVICE)," £ 11,906.40 "
2023/24,DECEMBER,12/10/23,22/12/23,BOX UP CRIME,825306,H2815 RESIDENT PARTICIPATION TEAM,470005 OTHER GRANTS PAID,FACILITIES & MANAGEMENT SERVICES / SECURITY / NOT ELSEWHERE CLASSIFIED," £ 1,170.00 "
2023/24,DECEMBER,30/11/23,20/12/23,BPCA,810001,D0825 LEARNING DISABILITY SUPPORT,520055 DAY CARE,321013 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / DAY CARE (SERVICE)," £ 1,200.00 "
2023/24,DECEMBER,29/11/23,22/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200145 REACTIVE MAINTENANCE - IND,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 2,885.12 "
2023/24,DECEMBER,31/10/23,01/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200135 PLANNED MAINTENANCE - COMMUNAL,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 15,414.75 "
2023/24,DECEMBER,31/10/23,01/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200161 PPM (STATUTORY),199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 11,265.98 "
2023/24,DECEMBER,31/10/23,01/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200162 PPM (CONSUMABLES),199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 6,351.00 "
2023/24,DECEMBER,31/10/23,01/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200145 REACTIVE MAINTENANCE - IND,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED," £ 2,235.07 "
2023/24,DECEMBER,30/10/23,01/12/23,BRADGATE LIMITED,815523,J6010 R & M - CIVIC BUILDINGS,200145 REACTIVE MAINTENANCE - IND,199999 FACILITIES & MANAGEMENT SERVICES / NOT ELSEWHERE CLASSIFIED, £ 704.34 
2023/24,DECEMBER,30/11/23,11/12/23,BRAIN INJURY REHABILITATION TRUST,380647,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,311600 HEALTHCARE / SERVICES," £ 4,095.64 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAIN INJURY REHABILITATION TRUST,380647,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,311600 HEALTHCARE / SERVICES," £ 4,095.64 "
2023/24,DECEMBER,30/11/23,11/12/23,BRAMLEY HEALTH LIMITED - FOREST LODGE CA,825834,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 2,847.86 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAMLEY HEALTH LIMITED - FOREST LODGE CA,825834,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 45,048.62 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAMLEY HEALTH LIMITED - FOREST LODGE CA,825834,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 1,663.52 "
2023/24,DECEMBER,30/11/23,11/12/23,BRAMLEY HEALTH LIMITED T/A CROHAM NURSIN,823420,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 7,203.24 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAMLEY HEALTH LIMITED T/A CROHAM NURSIN,823420,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 7,203.24 "
2023/24,DECEMBER,30/11/23,11/12/23,BRAMLEY HEALTH LIMITED T/A HERON VIEW,823584,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 8,036.36 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAMLEY HEALTH LIMITED T/A HERON VIEW,823584,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 8,036.36 "
2023/24,DECEMBER,13/12/23,19/12/23,BRAZELTON CENTRE UK CIO,826361,F9124 FAMILY HUBS AND START FOR LIFE,120005 EXTERNAL TRAINING COSTS,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / EARLY INTERVENTION HEALTH SERVICES / FAMILY BASED SERVICES," £ 48,700.00 "
2023/24,DECEMBER,30/11/23,11/12/23,BRETON COURT CAREHOME,826032,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 5,400.00 "
2023/24,DECEMBER,13/12/23,19/12/23,BRETON COURT CAREHOME,826032,D0822 PHYSICAL SUPPORT,520040 RESIDENTIAL CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 5,400.00 "
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 11,017.12 "
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 5,357.44 "
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,770.28 "
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 4,554.04 "
2023/24,DECEMBER,30/11/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 11,017.12 "
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 5,357.44 "
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,770.28 "
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 4,554.04 "
2023/24,DECEMBER,13/12/23,19/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 11,017.12 "
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 5,357.44 "
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,770.28 "
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 4,554.04 "
2023/24,DECEMBER,03/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 11,017.12 "
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 5,357.44 "
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,770.28 "
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 4,554.04 "
2023/24,DECEMBER,26/10/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0824 SUPPORT WITH MEMORY & COGNITIO,520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 11,017.12 "
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520040 RESIDENTIAL CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 5,357.44 "
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 2,770.28 "
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0826 MENTAL HEALTH SUPPORT (ASC),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520045 NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE)," £ 4,554.04 "
2023/24,DECEMBER,05/09/23,11/12/23,BRIDGESIDE LODGE CARE CENTRE,820085,D0829 MENTAL HEALTH SUPPORT (ELFT),520215 FREE NURSING CARE,322001 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / ADULT / MENTAL HEALTH SERVICES (SERVICE), £ 878.84 
2023/24,DECEMBER,01/12/23,14/12/23,BRIGHT HORIZONS FAMILY SOLUTIONS,825523,F0050 CHILDREN IN NEED,520270 LAC INCIDENTAL EXPENDITURE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - CHILDREN / RESIDENTIAL SERVICES / RESIDENTIAL CARE," £ 1,451.67 "
2023/24,DECEMBER,,12/12/23,BRITISH TELECOM,DDBRIT00002,"J0001 FINANCIAL SERVICES TREASURY (CORPORATE BANKING, DIRECT DEBITS)",430030 TELEPHONE COSTS,TELEPHONE COSTS," £ 6,207.24 "
2023/24,DECEMBER,30/11/23,11/12/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,174.32 "
2023/24,DECEMBER,30/11/23,11/12/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,DECEMBER,13/12/23,19/12/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520045 NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES," £ 3,174.32 "
2023/24,DECEMBER,13/12/23,19/12/23,BROXBOURNE NURSING HOME,825928,D0822 PHYSICAL SUPPORT,520215 FREE NURSING CARE,SOCIAL COMMUNITY CARE SUPPLIES & SERVICES - ADULT / NURSING & RESIDENTIAL CARE HOMES, £ 878.84 
2023/24,DECEMBER,06/12/23,12/12/23,BRYN MELYN CARE,821290,F0150 PLACEMENTS - NON FOSTERING,520040 RESIDENTIAL CARE,321117 SOCIAL COMMUNITY CARE SUPPLIES & SERVICES / CHILDREN / RESIDENTIAL CARE (SERVICE)," £ 26,151.43 "
2023/24,DECEMBER,29/11/23,22/12/23,BT OPEN REACH CIS ONLY,815156,X7561 COLVILLE PHASE 2C,Y50005 OTHER PROFESSIONAL - EXTERNAL,271699 INFORMATION COMMUNICATION TECHNOLOGY / TELECOMMUNICATIONS," £ 5,032.35 "
2023/24,DECEMBER,30/11/23,06/12/23,BUCHER MUNICIPAL LTD,382691,H0357 VEHICLE MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL, £ 669.50 
2023/24,DECEMBER,06/12/23,11/12/23,BUCHER MUNICIPAL LTD,382691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 1,835.87 "
2023/24,DECEMBER,06/12/23,19/12/23,BUCHER MUNICIPAL LTD,382691,J1701 FLEET MAINTENANCE,300010 VEHICLE REPAIRS & MAINTENANCE,381300 VEHICLE MANAGEMENT / INDUSTRIAL," £ 28,204.96 "
2023/24,DECEMBER,23/11/23,01/12/23,BUILDING ENERGY MANAGEMENT SERVICES LTD,822894,T9028 BSF LC EARLY FAILURE CONTING,Y30003 CONTRACTORS - CONSTRUCTION,"WORKS - CONSTRUCTION, REPAIR & MAINTENANCE / BUILDINGS", £ 520.00 
2023/24,DECEMBER,30/11/23,05/12/23,BULLMAN MARINE SUPPLIES,810744,H0151 STREET MARKETS,220005 HIRE OF PORTAKABINS,192300 FACILITIES & MANAGEMENT SERVICES / STORAGE," £ 4,199.00 "
2023/24,DECEMBER,30/11/23,08/12/23,BUNZL UK LTD,822840,J6028 CLAPTON GIRLS,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL," £ 1,032.46 "
2023/24,DECEMBER,30/11/23,08/12/23,BUNZL UK LTD,822840,J6023 STORMONT HOUSE,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 915.24 
2023/24,DECEMBER,11/12/23,18/12/23,BUNZL UK LTD,822840,J6030 THE PAVILLION SCHOOL,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 628.20 
2023/24,DECEMBER,20/12/23,29/12/23,BUNZL UK LTD,822840,J6028 CLAPTON GIRLS,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 873.17 
2023/24,DECEMBER,17/11/23,04/12/23,BUNZL UK LTD,822840,J6029 THE GARDEN,260000 CLEANING & DOMESTIC SUPPLIES,CLEANING & JANITORIAL / CLEANING MATERIALS / CHEMICAL, £ 485.58 
