Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345057,320.07,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345056,413.29,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345055,346.11,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345054,428.82,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345049,357.08,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345048,417.60,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345047,413.20,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345046,413.20,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100345045,290.43,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100345044,320.69,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100345043,285.36,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100345042,284.34,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345041,541.52,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345303,419.34,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345332,397.74,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345331,405.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345330,397.74,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345329,397.74,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345327,590.00,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345326,637.20,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345325,660.80,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345324,649.00,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344986,785.22,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344985,780.35,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344984,781.16,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344983,779.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344982,763.85,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344981,722.93,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344980,704.54,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344979,728.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344968,314.11,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344967,344.12,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344966,344.12,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344961,686.46,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344960,728.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344959,745.16,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344958,508.30,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344957,780.35,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344956,779.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344955,283.87,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344954,460.99,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344948,708.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344947,708.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344946,492.34,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344945,680.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344944,711.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344943,732.95,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344942,728.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344934,740.03,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344933,840.48,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344932,787.67,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344931,754.75,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100344991,758.10,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345040,562.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345039,570.34,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345038,562.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100345030,263.08,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345026,315.57,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345025,305.19,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345024,303.02,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345023,308.32,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345022,572.56,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345021,562.94,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345020,411.72,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345015,267.63,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345014,278.05,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345013,265.76,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345012,273.06,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345007,368.71,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345006,593.58,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345005,617.18,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345003,576.59,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345002,708.50,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345001,728.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345000,728.14,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344999,718.52,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344998,758.10,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344997,752.67,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344996,758.10,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100344995,758.10,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100344994,629.84,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100344993,736.97,Revenue,APT CARE LTD,128308
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Home Care,6151225,01/08/2024,2100344992,738.14,Revenue,APT CARE LTD,128308
HRA,850,HOUSING SERVICES (HRA),5100,Initiatives HRA,Private Contractors,6151500,01/08/2024,5100427092,475.00,Revenue,AAREON UK LIMITED,130266
PLACE AND COMMUNITIES,600,CORPORATE ASSETS,7600,Develop & Dispose,Security Costs,6121110,01/08/2024,5100427438,"13,139.04",Revenue,CYS SECURITY LTD,131628
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Security Costs,6121110,01/08/2024,5100427571,353.20,Revenue,CYS SECURITY LTD,131628
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Security Costs,6121110,01/08/2024,5100427571,353.20,Revenue,CYS SECURITY LTD,131628
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Security Costs,6121110,01/08/2024,5100427572,-353.20,Revenue,CYS SECURITY LTD,131628
SOCIAL CARE HEALTH & HOUSING,500,DIRECTOR OF SOCIAL CARE HEALTH HOUSING,5000,Capital - Soc. Care,Private Contractors,6151500,01/08/2024,5100427462,"6,171.00",Capital,WALL TO WALL HOME IMPROVEMENTS,131758
PLACE AND COMMUNITIES,600,COMMUNITY SAFETY,6820,CCTV,Private Contractors,6151500,01/08/2024,5100427563,583.23,Revenue,BT PLC,131792
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,Grove View Health Hu,Planned Servicing,6121070,01/08/2024,5100423022,350.00,Revenue,REACTIVE DOORS,132635
PLACE AND COMMUNITIES,600,FACILITIES MANAGEMENT,7630,West Mid Beds Quadra,Planned Servicing,6121070,01/08/2024,5100423023,295.00,Revenue,REACTIVE DOORS,132635
CHILDREN'S SERVICES,401,EDUCATION SEND AND INCLUSION,4230,Ed Safeguarding,Subscriptions,6144305,01/08/2024,5100424374,"4,999.00",Revenue,EDUFOCUS LTD,133442
RESOURCES,150,REVENUE & BENEFITS,2240,Revenues,Professional Services - Consultancy,6141020,01/08/2024,5100423481,"7,589.62",Revenue,PENHAM EXCEL LTD,133697
RESOURCES,150,REVENUE & BENEFITS,2240,Revenues,Professional Services - Consultancy,6141020,01/08/2024,5100423481,"-7,589.62",Revenue,PENHAM EXCEL LTD,133697
HRA,850,HOUSING SERVICES (HRA),5100,Acommodation Based,Telephones,6142100,01/08/2024,5100427341,238.26,Revenue,DAISY CORPORATE SERVICES,133748
HRA,850,HOUSING SERVICES (HRA),5100,Acommodation Based,Telephones,6142100,01/08/2024,5100427372,502.03,Revenue,DAISY CORPORATE SERVICES,133748
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,01/08/2024,2100344114,271.10,Revenue,Personal Payment,134179
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,01/08/2024,2100344113,271.10,Revenue,Personal Payment,134179
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,01/08/2024,2100344112,271.10,Revenue,Personal Payment,134179
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,Direct Payments for clients incl P.Budgets,6161600,01/08/2024,2100344111,271.10,Revenue,Personal Payment,134179
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Education,Vehicle Repairs and Maintenance Costs,6130200,01/08/2024,5100425480,307.49,Revenue,DGM SERVICES LTD,134875
PLACE AND COMMUNITIES,600,TRANSPORT,6410,Fleet Education,Vehicle Repairs and Maintenance Costs,6130200,01/08/2024,5100425477,531.73,Revenue,DGM SERVICES LTD,134875
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427425,440.40,Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427426,"2,700.00",Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427427,"4,872.15",Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427428,"3,097.20",Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427430,"9,850.54",Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
CHILDREN'S SERVICES,401,EDUCATIONAL TRANSPORT,4350,SEN Transport,Transport Contracts,6151520,01/08/2024,5100427429,"2,193.20",Revenue,PREMIER MINIBUS & CAR HIRE LTD,135406
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427300,900.00,Revenue,1ST HOMECARE SOLUTIONS LTD,136145
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427299,350.00,Revenue,1ST HOMECARE SOLUTIONS LTD,136145
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Physical Dis,ASC Carers Vouchers,6151290,01/08/2024,5100427297,425.00,Revenue,1ST HOMECARE SOLUTIONS LTD,136145
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427324,386.08,Revenue,BLUE SAPPHIRE CARE LTD,136175
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427322,579.12,Revenue,BLUE SAPPHIRE CARE LTD,136175
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427321,289.56,Revenue,BLUE SAPPHIRE CARE LTD,136175
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427320,"1,013.46",Revenue,BLUE SAPPHIRE CARE LTD,136175
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427318,386.08,Revenue,BLUE SAPPHIRE CARE LTD,136175
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,ASC Carers Vouchers,6151290,01/08/2024,5100427316,603.25,Revenue,BLUE SAPPHIRE CARE LTD,136175
RESOURCES,150,PEOPLE,7300,HR - Apprenticeships,Training Costs for Non CBC Employees,6151730,01/08/2024,5100422412,"1,500.00",Revenue,ASPLEY GUISE LOWER SCHOOL,136723
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345887,480.10,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345888,489.89,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345882,477.96,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345934,354.16,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345928,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345927,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345926,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345925,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345905,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345904,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345903,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345902,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345901,308.82,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345900,314.10,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345898,323.70,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345897,340.44,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345896,300.94,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Nth,Home Care,6151225,01/08/2024,2100345895,330.90,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345894,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345893,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345892,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345891,318.64,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Home Care,6151225,01/08/2024,2100345890,477.96,Revenue,BLUEBIRD CARE (CENTRAL BEDFORD,137677
