Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132719-I-23-9094779,"£84,039.56",HC-ONE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132720-I-23-9094772,"£53,206.19",HC-ONE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132721-I-23-9094721,"£82,816.46",HC-ONE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132722-I-23-9094884,"£105,184.37",HC-ONE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132723-I-23-9094803,"£58,493.07",HC-ONE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132725-I-23-9094747,"£20,844.12",HC-ONE LTD..
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132726-I-23-9094645,"£3,963.24",HEALTHCARE HOMES GROUP LTD T/A PARK HOUSE CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132727-I-23-8095952,"£8,378.32",HEALTHCARE IRELAND GROUP LTD T/A BOHILL BUNGALOWS.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132727-I-23-9094818,"£8,378.32",HEALTHCARE IRELAND GROUP LTD T/A BOHILL BUNGALOWS.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132730-I-23-8095889,"£1,234.40",HENDON PIF LTD T/A ASHWOOD COURT CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132730-I-23-9094734,"£1,234.40",HENDON PIF LTD T/A ASHWOOD COURT CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132734-I-23-9094800,"£2,998.64",HERRINGTON MEWS LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132737-I-23-9094264,"£12,870.05",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132738-I-23-9094269,£877.04,HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094270,"£1,229.56",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094272,"£8,590.64",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094279,"£6,209.10",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094323,"£9,272.27",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094324,"£21,204.92",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094378,"£16,130.09",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094454,"£69,579.69",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094473,"£7,312.94",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094501,"£13,904.96",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094502,"£22,970.18",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094562,"£1,379.80",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132738-I-23-9094584,"£17,178.02",HIGHLEA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132739-I-23-9094696,"£87,293.20",HILL CARE 3 LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4132740-I-23-9094446,£511.44,HILL CARE 3 LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132740-I-23-9094753,"£84,929.92",HILL CARE 3 LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132741-I-23-9094903,"£2,966.92",HOLLY HOUSE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132744-I-23-9094355,£964.80,HOME GROUP LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4132746-I-23-9094461,"£2,080.00",HOME ON THE RANGE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132747-I-23-9094661,"£7,014.04",HOMES TOGETHER LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132748-I-23-8095362,"£31,508.52",HOUSING 21.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132748-I-23-9094399,"£40,872.53",HOUSING 21.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132756-I-23-9094904,"£37,814.31",IDEAL CARE (NORTH) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132757-I-23-9094611,"£6,996.20",INDIGO CARE SERVICES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132758-I-23-9094527,"£3,646.48",INFINITE HOMECARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132762-I-23-9094644,"£6,400.81",INTERACT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132763-I-23-9094685,"£34,965.70",INTERACT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132808-I-23-9094358,"£5,000.00",JIGSAW RECOVERY PROJECT CIC.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4132838-I-23-9094313,"£15,868.50",JOURNEY ENTERPRISES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132861-I-23-9094481,"£258,745.63",KELLY PARK LTD..
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132865-I-23-9094649,"£1,543.91",KEY HOUSING ASSOCIATION.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132868-I-23-9094703,"£71,683.66",KINGSWAY CARE HOME LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132872-I-23-9094705,"£60,929.63",LAMBTON HOUSE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132873-I-23-9094625,"£71,957.48",LANGLEY HOUSE CARE HOME LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132881-I-23-9094814,"£95,127.53",LEAZES HALL CARE HOME LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132884-I-23-9094612,"£13,014.08",LENORE CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132885-I-23-9094806,"£85,165.62",LEONARD CHESHIRE DISABILITY.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132888-I-23-9094895,"£8,287.75",LIFESTYLE (ABBEY CARE) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132889-I-23-9094678,"£14,495.61",LIFEWAYS COMMUNITY CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4132894-I-23-9094438,"£9,786.69",LION MOUTH COMMUNITY INTEREST COMPANY.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132900-I-23-9094841,"£4,010.52",LIVING AMBITIONS T/A WHITWOOD GRANGE.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132901-I-23-9094717,"£2,480.00",LONGWOOD LODGE CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132914-I-23-9094304,"£1,300.00",MAISON MOTI LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132917-I-23-9094660,"£8,458.80",MALHOTRA CARE HOMES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132918-I-23-9094668,"£119,809.23",MALHOTRA CARE HOMES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132925-I-23-9094621,"£75,433.42",MARIA MALLABAND CARE GROUP LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132931-I-23-9094783,"£56,496.23",MARIPOSA CARE GROUP LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132932-I-23-9094722,"£4,786.56",MARIPOSA CARE GROUP LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132933-I-23-9094887,"£86,107.19",MARIPOSA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132944-I-23-9094810,"£17,775.19",MARTON CARE HOMES LTD T/A ELIZABETH FLEMING CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132945-I-23-9094623,"£9,032.00",MARTON CARE HOMES LTD T/A GROSVENOR PARK CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132946-I-23-9094619,"£92,383.90",MARTON CARE HOMES LTD T/A LANGLEY PARK CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132947-I-23-9094637,"£2,592.00",MARTON CARE HOMES LTD T/A RIVERSIDE VIEW CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132948-I-23-9094853,"£86,335.24",MARTON CARE HOMES LTD T/A ST HELENS CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132962-I-23-9094784,"£21,711.92",MEADOW VIEW.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132963-I-23-9094415,"£9,044.14",MEARS EXTRA CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132970-I-23-9094840,"£1,917.72",MEMORY LANE CARE HOMES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132971-I-23-9094319,"£3,449.50",MENCAP.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132971-I-23-9094408,"£8,678.89",MENCAP.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4132971-I-23-9094578,"£11,338.95",MENCAP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132972-I-23-9094651,"£2,364.00",MERIDIAN HEALTHCARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4132973-I-23-9094614,"£33,217.55",MERRYWELL CARE (BELMONT GRANGE) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132974-I-23-9094693,"£3,540.00",METHODIST HOMES.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4132984-I-23-9094603,"£17,129.22",MIDDLETON CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132993-I-23-9094546,"£52,305.75",MOONRISE 24HR RECRUITMENT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4132994-I-23-9094822,"£23,812.39",MOORLANDS HOLDINGS (NE) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4132995-I-23-9094281,"£2,392.30",MOVEABLE FEASTS ARTS.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133043-I-23-9094332,£984.96,MVP SUPPORT.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133044-I-23-9094384,"£106,922.17",MY HOMECARE ASSISTANCE LTD T/A MY HOMECARE.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133044-I-23-9094569,"£25,359.30",MY HOMECARE ASSISTANCE LTD T/A MY HOMECARE.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133044-I-23-9101761,"£8,069.36",MY HOMECARE ASSISTANCE LTD T/A MY HOMECARE.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4133045-I-23-9094503,"£12,639.53",MYCHOICE HOMECARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4133052-I-23-9094289,"£1,546.71",NEUROACTIVE UK.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4133054-I-23-9094592,"£14,831.73",NEW STEPS CARE IN THE COMMUNITY LLP.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,11/05/2023,4133057-I-23-9094595,"£2,169.72",NIGHTINGALES COMMUNITY CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133059-I-23-9094631,"£17,386.40",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133061-I-23-9094727,"£5,541.16",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133062-I-23-9094792,"£4,896.87",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133063-I-23-9094373,£758.89,NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133064-I-23-9094274,"£32,461.15",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4133064-I-23-9094325,"£27,080.56",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133064-I-23-9094376,"£13,553.10",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133064-I-23-9094499,"£15,208.86",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,11/05/2023,4133064-I-23-9094513,"£1,391.72",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133064-I-23-9094586,"£11,974.80",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133064-I-23-9094764,"£7,063.80",NORTH EAST AUTISM SOCIETY.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133065-I-23-8095795,"£13,421.80",NORTH EAST CARE HOMES LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133066-I-23-9094511,"£1,672.40",NORTHERN LIFE CARE LTD T/A UBU.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,11/05/2023,4133067-I-23-9094760,"£3,562.56",NORTHLEA COURT.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,11/05/2023,4133068-I-23-8095982,"£7,820.76",NORWOOD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094265,"£6,270.12",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094320,"£21,094.94",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094327,"£33,519.19",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094328,"£9,668.05",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094364,"£17,879.88",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094366,"£21,166.20",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094367,"£15,745.13",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094452,"£9,946.02",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094453,"£4,766.04",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094497,"£27,989.38",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094498,"£27,113.00",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094512,"£26,682.19",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094534,"£19,326.62",OAKLEA TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,11/05/2023,4133070-I-23-9094535,"£10,635.92",OAKLEA TRUST.
