Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241673-059-331997,£961.69,EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241673-059-332058,£789.97,EDMUNDSON ELECTRICAL LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241684-400451,£904.80,ESH CONSTRUCTION LTD FORMERLY LUMSDEN & CARROLL CONSTRUCTION LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430120,Rendered by Private Contractors,04/03/2024,4241687-SINV0213951,"£1,762.26",FINNING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241692-DRM/00328478,£683.20,FRED WILLIAMSON & SONS LTD.*
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241694-2635,£680.00,G2M TESTING LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,04/03/2024,4241702-2425,£592.00,GOTT TECHNICAL SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,04/03/2024,4241704-06/259088,£533.50,GREENHAM TRADING LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,145023,Cleaning and Domestic Supplies,04/03/2024,4241704-06/259173,£577.68,GREENHAM TRADING LTD.
Resources BK0010,Digital Services,Supplies and Services,304303,Equipment and Materials,04/03/2024,4241705-INV0197938,"£2,213.94",GVAV LTD T/A AUDIO VISUAL SOLUTIONS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,04/03/2024,4241706-INV-5745,£663.91,GYM TECH NORTH EAST.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241708-4790476,£716.90,HEADLAM (FLOORCOVERING DISTRIBUTORS) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241712-A38/0178582,"£2,256.68",HOWDENS JOINERY LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,120021,Energy Costs,04/03/2024,4241713-18589,"£8,914.53",IMPALA ESTATES LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241717-2100827727,"£6,926.14",INSIGHT DIRECT (UK) LTD.
Resources BK0010,Digital Services,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241717-2100827728,"£5,327.80",INSIGHT DIRECT (UK) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,324117,Provisions E324,04/03/2024,4241719-29471,£504.21,J MORAN LTD T/A CAFFE VINCI.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,324117,Provisions E324,04/03/2024,4241719-30143,£623.16,J MORAN LTD T/A CAFFE VINCI.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,324117,Provisions E324,04/03/2024,4241719-30300,£559.16,J MORAN LTD T/A CAFFE VINCI.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,324117,Provisions E324,04/03/2024,4241719-30503,£895.96,J MORAN LTD T/A CAFFE VINCI.
Neighbourhoods and Climate Change,Highways,Construction work A908,908105,Construction work,04/03/2024,4241720-28871,"£1,417.00",JACK COUPE & SONS LTD T/A COUPE LINE.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,04/03/2024,4241723-43771,"£12,379.00",JIM HUGHES COACHES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,04/03/2024,4241724-110,"£3,455.00",JOHN CRAKE & SONS MINI BUSES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,04/03/2024,4241725-1216652,"£3,299.80",JOHNSONS NURSERIES LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241728-0113/00056612,£939.80,JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241728-0113/01129440,£651.24,JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241728-0303/01138236,"£3,179.00",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241728-0303/01145384,£747.28,JT DOVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241728-0303/01154263,"£13,931.32",JT DOVE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,04/03/2024,4241729-1779,"£3,321.70",JW BAINBRIDGE CONTRACTORS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,04/03/2024,4241729-1780,"£37,987.59",JW BAINBRIDGE CONTRACTORS LTD.
Regeneration Economy and Growth,Business Durham,Construction work A908,908105,Construction work,04/03/2024,4241735-10331926,"£2,302,662.72",KIER CONSTRUCTION LTD - SCOTLAND
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,04/03/2024,4241736-N043-JANUARY24,"£3,359.28",KINGSWAY CABS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241740-429734,£616.40,LBS WORLDWIDE LTD T/A FRESH2O GLOBAL.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241742-109899,"£1,419.90",LEISURETEQ LTD.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,04/03/2024,4241748-SI-45,"£5,400.00",LOKMAN TRAINING LTD.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,04/03/2024,4241753-12662216,"£2,046.00",MAINTEL EUROPE LTD.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440200,Other third party payments E440,04/03/2024,4241760-RES-03-2024-005,"£73,100.00",MIDDLESBROUGH BOROUGH COUNCIL.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241773-066013,"£2,000.00",NEW ROW FARM NURSERIES.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,04/03/2024,4241774-44521991,£533.00,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,04/03/2024,4241775-7441000960,"£69,224.94",NHS NORTH EAST & NORTH CUMBRIA ICB.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440200,Other third party payments E440,04/03/2024,4241779-RES-03-2024-004,"£43,352.50",NORTH TYNESIDE COUNCIL.
Neighbourhoods and Climate Change,Community Protection,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241780-250005060,£660.00,NORTH YORKSHIRE COUNTY COUNCIL.
Neighbourhoods and Climate Change,Community Protection,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241780-250005065,£660.00,NORTH YORKSHIRE COUNTY COUNCIL.
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,04/03/2024,4241781-CT426/03,"£197,065.92",NORTHERN CONSTRUCTION SOLUTIONS LTD.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440200,Other third party payments E440,04/03/2024,4241782-RES-03-2024-003,"£125,928.00",NORTHUMBERLAND COUNTY COUNCIL.
Children and Young Peoples Services,Head of Childrens Social Care,Premises,135005,Water Services,04/03/2024,4241783-359144131230061419,£859.20,NORTHUMBRIAN WATER LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,04/03/2024,4241783-915620731,"£3,072.00",NORTHUMBRIAN WATER LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304259,Equipment and Materials,04/03/2024,4241786-27521,"£3,700.00",OLIVERS TREE SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430101,Rendered by Private Contractors,04/03/2024,4241786-27523,"£4,950.00",OLIVERS TREE SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430101,Rendered by Private Contractors,04/03/2024,4241786-27524,"£4,950.00",OLIVERS TREE SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241786-27525,£620.00,OLIVERS TREE SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241792-3813,£580.00,PARAMOUNT CEILINGS & PARTITIONS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,04/03/2024,4241793-R2351110,"£1,143.96",PARAMOUNT PICTURES UK.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241794-XL313368,"£1,098.50",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241794-XL313460,"£1,985.76",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241794-XL313461,"£1,399.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,04/03/2024,4241794-XL313499,"£3,000.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,04/03/2024,4241796-58860763K,"£18,375.00",PARK RETAIL LTD T/A LOVE2SHOP.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,04/03/2024,4241796-58860763M,"£18,375.00",PARK RETAIL LTD T/A LOVE2SHOP.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338042,Services,04/03/2024,4241797-INV/BD69,£800.00,PARKLANE PLOWDEN CHAMBERS (BARRISTERS).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,312009,Newspapers books and periodicals E312,04/03/2024,4241802-2050037,"£1,179.75",PETERS LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430108,Rendered by Private Contractors,04/03/2024,4241809-180886,"£2,790.00",PREMIER TRAFFIC MANAGEMENT LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,04/03/2024,4241813-0000461128,£900.00,PROSPERO GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,04/03/2024,4241814-3014,"£105,792.12",PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,04/03/2024,4241814-3015,"£24,725.40",PROTECTIVE CARE GROUP LTD.
Regeneration Economy and Growth,Economic Development,Supplies and Services,352001,Conference Expenses,04/03/2024,4241816-535050,£912.00,QUALSAFE.COM.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241817-15599,"£9,177.23",QUANTUM POWER CONNECTIONS LTD.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,04/03/2024,4241820-21545,£940.00,RADECAL SIGNS GRAPHICS & ADVERTISING.
Resources BK0010,Digital Services,Supplies and Services,304245,Equipment and Materials,04/03/2024,4241823-2402019,"£2,226.90",READYGRID LTD T/A ROYALE GRAPHICS.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440200,Other third party payments E440,04/03/2024,4241824-RES-03-2024-002,"£23,100.00",REDCAR & CLEVELAND BOROUGH COUNCIL.
Regeneration Economy and Growth,Corporate Property and Land,Premises,145009,Cleaning and Domestic Supplies,04/03/2024,4241829-IN020229,£772.40,RIVERDALE PAPER PLC.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,04/03/2024,4241833-ROXDCC335DI,"£6,400.00",ROXBYS BUS HIRE.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,04/03/2024,4241833-ROXDCC339,"£10,400.00",ROXBYS BUS HIRE.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,342053,Computers and Communications,04/03/2024,4241834-INV-00485853,£958.50,ROYAL INSTITUTION OF CHARTERED SURVEYORS (RICS).
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,04/03/2024,4241839-VOUCHER23NB-CHES035,"£3,735.00",SACRISTON YOUTH PROJECT.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,04/03/2024,4241848-3535,"£1,423.20",SIMONS TAXIS.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,04/03/2024,4241851-INVUK1190605,"£8,664.26",SOFTCAT PLC.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241853-SI-2,"£2,472.46",SOUTH DURHAM GYMNASTICS CLUB.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Supplies and Services,384086,Miscellaneous Expenses,04/03/2024,4241858-VOUCHERRICG06-23,£825.00,STAINDROP ACADEMY.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440200,Other third party payments E440,04/03/2024,4241860-RES-03-2024-006,"£76,520.00",STOCKTON ON TEES BOROUGH COUNCIL.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241862-6013111,"£4,520.00",STORM ENVIRONMENTAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241865-1145688,£847.49,T CROSSLING & CO LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241866-9048011620,"£1,346.06",TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,04/03/2024,4241866-9048016887,£673.06,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241866-9048022742,£912.04,TARMAC TRADING LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,04/03/2024,4241880-00116496,"£2,053.00",THOMAS TELFORD LTD.
Regeneration Economy and Growth,REG - Central Costs,Supplies and Services,338029,Services,04/03/2024,4241881-09/03/24,"£10,500.00",TILE HILL INTERIM & EXECUTIVE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,04/03/2024,4241883-TIS2901,"£4,703.50",TIS (NGA) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241885-11277232,£550.00,TRADECHOICE DISTRIBUTION LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241888-15440,£598.00,TREES PLEASE LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,304245,Equipment and Materials,04/03/2024,4241891-CD970048896,"£4,091.60",TUNSTALL HEALTHCARE (UK) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256503,£950.80,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256504,"£1,244.95",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256505,£902.75,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256506,£876.92,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256507,£710.04,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,04/03/2024,4241892-256588,"£1,195.70",TYNEDALE ROADSTONE LTD.
