query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,701983,Blakenhall Neighbourhood Nursery,892.80,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164503,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,701983,Blakenhall Neighbourhood Nursery,"1,000.00",R5035,TPP - Private Nursery Education Funding,10/07/2023,191164169,Early Years,Early Years SEN Inclusion Fund
INSERTED DETAIL,701983,Blakenhall Neighbourhood Nursery,"8,283.87",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164532,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,701983,Blakenhall Neighbourhood Nursery,"20,369.52",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164595,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,701983,Blakenhall Neighbourhood Nursery,"2,442.00",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,701999,Blue Mountain Foods Limited,770.00,R4102,Provisions (Resale),20/07/2023,130392640,Catering,Meals on Wheels
INSERTED DETAIL,701999,Blue Mountain Foods Limited,462.00,R4102,Provisions (Resale),11/07/2023,130392639,Catering,Meals on Wheels
INSERTED DETAIL,702008,BME Travel,"2,646.90",R3042,Client Transport,26/07/2023,130396778,Travel Unit,Special  Transport
INSERTED DETAIL,702008,BME Travel,"2,452.50",R3042,Client Transport,26/07/2023,130396779,Travel Unit,Special  Transport
INSERTED DETAIL,702008,BME Travel,"3,529.20",R3042,Client Transport,05/07/2023,130394426,Travel Unit,Special  Transport
INSERTED DETAIL,702008,BME Travel,"3,254.70",R3042,Client Transport,05/07/2023,130394427,Travel Unit,Special  Transport
INSERTED DETAIL,702040,Bottomline Technologies Europe Limited,526.80,R4531,Computing - Purchase of Software,19/07/2023,130394627,Digital and IT,Agresso System Support
INSERTED DETAIL,702041,Boulton Travel Limited,"3,000.20",R3042,Client Transport,05/07/2023,130394436,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,724.80",R3042,Client Transport,05/07/2023,130394433,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,498.80",R3042,Client Transport,05/07/2023,130394428,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"3,017.40",R3042,Client Transport,05/07/2023,130394431,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,552.00",R3042,Client Transport,05/07/2023,130394430,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,750.00",R3042,Client Transport,05/07/2023,130394434,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,846.20",R3042,Client Transport,05/07/2023,130394429,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"3,424.20",R3042,Client Transport,05/07/2023,130394435,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,710.80",R3042,Client Transport,05/07/2023,130394432,Travel Unit,Special  Transport
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172050,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,31/07/2023,191173444,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163016,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163019,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163015,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,"1,646.12",R4003,Equipment - R & M,27/07/2023,130392787,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,31/07/2023,191173440,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,07/07/2023,191163725,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172052,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172068,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,31/07/2023,191173451,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163023,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163011,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163014,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163017,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,31/07/2023,191173441,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172055,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163031,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172056,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163025,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163028,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,12/07/2023,191165180,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172064,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,26/07/2023,191172067,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163012,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,31/07/2023,191173437,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,03/07/2023,191162196,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163029,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,12/07/2023,191165176,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/07/2023,191163009,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,12/07/2023,191165170,,Disabled Facilities Grants
INSERTED DETAIL,702071,Brakes/Brakefresh,511.66,R4102,Provisions (Resale),26/07/2023,130393255,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,433.46,R4102,Provisions (Resale),26/07/2023,130393255,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,-22.04,R4102,Provisions (Resale),17/07/2023,130395359,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-51.66,R4102,Provisions (Resale),26/07/2023,130396129,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,424.29,R4102,Provisions (Resale),12/07/2023,130394028,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,655.61,R4102,Provisions (Resale),12/07/2023,130394437,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,107.74,R4102,Provisions (Resale),17/07/2023,130395659,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,95.36,R4102,Provisions (Resale),05/07/2023,130394439,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,54.78,R4102,Provisions (Resale),26/07/2023,130396128,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,-130.09,R4102,Provisions (Resale),26/07/2023,130396128,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,-9.14,R4102,Provisions (Resale),13/07/2023,130395220,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,50.48,R4102,Provisions (Resale),12/07/2023,130393698,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,312.14,R4102,Provisions (Resale),12/07/2023,130393698,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,608.87,R4102,Provisions (Resale),13/07/2023,130395221,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,329.39,R4102,Provisions (Resale),13/07/2023,130389370,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,423.06,R4102,Provisions (Resale),13/07/2023,130389370,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,-15.07,R4102,Provisions (Resale),26/07/2023,130396127,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,114.36,R4102,Provisions (Resale),26/07/2023,130396780,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,454.49,R4102,Provisions (Resale),26/07/2023,130396780,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,78.34,R4102,Provisions (Resale),12/07/2023,130393699,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,176.31,R4102,Provisions (Resale),12/07/2023,130393699,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,-7.12,R4102,Provisions (Resale),13/07/2023,130395219,Catering,Civic Centre Catering
INSERTED DETAIL,702126,BT (Phone Bills),182.37,R4505,Comms - Telephone Call charges,14/07/2023,191166236,Parking Services,Short Stay - Civic Centre
INSERTED DETAIL,702157,Browne Jacobson Llp,"4,761.36",R4962,Insurance - General,13/07/2023,130383360,Audit Services,Legal Liability
INSERTED DETAIL,702164,Bruton Knowles,"2,052.00",R4400,Services - Professional Fees,07/07/2023,130394784,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"1,841.10",R4400,Services - Professional Fees,26/07/2023,130392009,Specialist Support,"Key To Inspiration 		"
INSERTED DETAIL,702164,Bruton Knowles,"3,743.70",R4400,Services - Professional Fees,06/07/2023,130392278,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,600.00,R4400,Services - Professional Fees,03/07/2023,130393932,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"1,603.50",R4400,Services - Professional Fees,10/07/2023,130394783,Housing Revenue Account,HRA General
INSERTED DETAIL,702164,Bruton Knowles,"3,500.00",R4400,Services - Professional Fees,21/07/2023,130395121,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"1,575.50",R4400,Services - Professional Fees,21/07/2023,130395122,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"3,749.99",R4400,Services - Professional Fees,11/07/2023,130395120,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"1,950.00",R4400,Services - Professional Fees,06/07/2023,130394029,Private Sector Housing,Housing Regeneration Works in Default
INSERTED DETAIL,702165,Bryland Fire Protection Limited,76.80,R4000,Equipment - Purchase,27/07/2023,191172196,Fleet Services,Fleet Management
INSERTED DETAIL,702165,Bryland Fire Protection Limited,114.75,R4000,Equipment - Purchase,27/07/2023,191172196,Fleet Services,Fleet Management
INSERTED DETAIL,702171,BT (Business),330.00,R4530,Computing - Purchase of Hardware,26/07/2023,130396484,School Business and Support Services,Technical Support
INSERTED DETAIL,702181,United Living,"50,205.00",R2001,R&M - Departmental planned (external),26/07/2023,130395798,Housing Revenue Account,Amounts to be Settled with Wolverhampton Homes
INSERTED DETAIL,702181,United Living,"150,579.00",C1100,Construction and Conversion,26/07/2023,130395795,,Structural works
INSERTED DETAIL,702181,United Living,"1,772,388.00",C1100,Construction and Conversion,26/07/2023,130395797,,Refurbishment of Voids
INSERTED DETAIL,702181,United Living,"193,699.00",C1100,Construction and Conversion,26/07/2023,130395794,,Decent Homes - Stock Improvements
INSERTED DETAIL,702181,United Living,"1,531,640.00",C1100,Construction and Conversion,26/07/2023,130395793,,Decent Homes - Stock Improvements
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"25,000.00",R6402,Grant Payments to Individuals,19/07/2023,130395788,Covid-19 (Children's Services),Household Support Fund Phase 4
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"43,175.00",R4700,Grant Payments,13/07/2023,130395369,External Funding and Digital Projects,"UKSPF - Community Grants			"
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"393,000.00",R2001,R&M - Departmental planned (external),14/07/2023,191167488,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"90,000.00",R4700,Grant Payments,14/07/2023,191167489,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,07/07/2023,191163665,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"1,800.00",R3200,Hire of Vehicles,07/07/2023,191163668,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,07/07/2023,191163667,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,07/07/2023,191163666,Fleet Services,Fleet Management
INSERTED DETAIL,702306,Capita Business Serv Limited,"14,336.09",R4531,Computing - Purchase of Software,03/07/2023,130386906,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702306,Capita Business Serv Limited,"215,508.55",R4531,Computing - Purchase of Software,07/07/2023,130394030,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702310,Capita Resourcing Limited (Crvs),445.49,R4400,Services - Professional Fees,04/07/2023,130393935,The Hub,Criminal Convictions Checking
INSERTED DETAIL,702372,C'Art Art Transport Limited,398.00,R4400,Services - Professional Fees,21/07/2023,130395984,Arts and Culture,Contemporary Gallery - NPO ACE WAG
INSERTED DETAIL,702380,Carver (Wolverhampton) Limited,21.73,R4000,Equipment - Purchase,27/07/2023,191172172,Fleet Services,Fleet Management
INSERTED DETAIL,702380,Carver (Wolverhampton) Limited,898.53,R4007,Materials,07/07/2023,130393701,Bereavement Services,"Bereavement services - Grounds maintenance	"
INSERTED DETAIL,702391,Castlecroft Medical Practice,80.00,R5060,TPP - Public Health Contracts,24/07/2023,191170542,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,58.00,R5060,TPP - Public Health Contracts,24/07/2023,191170544,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,42.57,R4400,Services - Professional Fees,24/07/2023,191169934,Children & Young People In Care,Fostering Team & Allowances
INSERTED DETAIL,702391,Castlecroft Medical Practice,310.00,R5060,TPP - Public Health Contracts,24/07/2023,191170541,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,600.00,R5060,TPP - Public Health Contracts,24/07/2023,191170545,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,"1,600.00",R5060,TPP - Public Health Contracts,24/07/2023,191170543,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,112.00,R5060,TPP - Public Health Contracts,24/07/2023,191170540,Starting and Developing Well,Sexual Health
