,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
INSERTED DETAIL,702008,BME Travel,"2,754.68",R3042,Client Transport,13/12/2023,130411387,Travel Unit,Special  Transport
INSERTED DETAIL,702008,BME Travel,"2,720.00",R3042,Client Transport,13/12/2023,130411388,Travel Unit,Special  Transport
INSERTED DETAIL,702015,Boc Limited,983.55,R2101,Gas,07/12/2023,130410369,City Events,"ALV - Darts & Comedy			"
INSERTED DETAIL,702020,Boningale Nurseries,765.00,R4007,Materials,12/12/2023,130408197,Director Resident Services,Service Director Resident Services
INSERTED DETAIL,702041,Boulton Travel Limited,"2,486.53",R3042,Client Transport,13/12/2023,130411210,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,866.72",R3042,Client Transport,13/12/2023,130411212,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,424.40",R3042,Client Transport,13/12/2023,130411211,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,598.63",R3042,Client Transport,13/12/2023,130411214,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,547.14",R3042,Client Transport,13/12/2023,130411213,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,612.50",R3042,Client Transport,13/12/2023,130411215,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"3,391.78",R3042,Client Transport,13/12/2023,130411216,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,850.19",R3042,Client Transport,13/12/2023,130411217,Travel Unit,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"2,945.00",R3042,Client Transport,13/12/2023,130411218,Travel Unit,Special  Transport
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,07/12/2023,191220960,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C1100,Construction and Conversion,07/12/2023,191220965,,Adaptations for People with Disabilites
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,07/12/2023,191220968,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,07/12/2023,191220970,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,07/12/2023,191220954,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,07/12/2023,191220948,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,07/12/2023,191220946,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/12/2023,191219524,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,05/12/2023,191219528,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,05/12/2023,191219532,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,156.00,C5011,Grants paid out to other organisations,13/12/2023,191224266,,Disabled Facilities Grants
INSERTED DETAIL,702071,Brakes/Brakefresh,-14.99,R4102,Provisions (Resale),04/12/2023,130409394,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-22.72,R4102,Provisions (Resale),04/12/2023,130409397,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,-35.31,R4102,Provisions (Resale),04/12/2023,130409396,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-16.64,R4102,Provisions (Resale),04/12/2023,130409393,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,460.51,R4102,Provisions (Resale),04/12/2023,130405513,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,206.11,R4102,Provisions (Resale),06/12/2023,130410358,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,100.02,R4102,Provisions (Resale),06/12/2023,130410359,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,72.90,R4102,Provisions (Resale),06/12/2023,130410360,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,25.18,R4102,Provisions (Resale),06/12/2023,130410361,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,470.21,R4102,Provisions (Resale),13/12/2023,130408631,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,369.56,R4102,Provisions (Resale),13/12/2023,130408631,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,589.72,R4102,Provisions (Resale),13/12/2023,130409614,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,630.88,R4102,Provisions (Resale),13/12/2023,130409733,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,95.30,R4102,Provisions (Resale),13/12/2023,130408925,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,547.20,R4102,Provisions (Resale),13/12/2023,130408925,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,958.39,R4102,Provisions (Resale),13/12/2023,130409398,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,757.74,R4102,Provisions (Resale),13/12/2023,130410064,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,280.49,R4102,Provisions (Resale),13/12/2023,130410064,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,603.00,R4102,Provisions (Resale),18/12/2023,130410553,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,285.84,R4102,Provisions (Resale),18/12/2023,130410553,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,445.27,R4102,Provisions (Resale),04/12/2023,130403435,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,486.00,R4102,Provisions (Resale),04/12/2023,130401692,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,833.33,R4102,Provisions (Resale),04/12/2023,130405092,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,733.87,R4102,Provisions (Resale),04/12/2023,130403926,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,619.17,R4102,Provisions (Resale),18/12/2023,130408198,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702093,Briggs Equiptment UK Limited,755.00,R2001,R&M - Departmental planned (external),07/12/2023,130407552,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,702093,Briggs Equiptment UK Limited,175.00,R2001,R&M - Departmental planned (external),07/12/2023,130407552,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,702093,Briggs Equiptment UK Limited,85.00,R2001,R&M - Departmental planned (external),07/12/2023,130407552,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,702093,Briggs Equiptment UK Limited,47.00,R2001,R&M - Departmental planned (external),07/12/2023,130402587,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,702126,BT (Phone Bills),134.34,R4505,Comms - Telephone Call charges,06/12/2023,191220288,Parking Services,Short Stay - Civic Centre
INSERTED DETAIL,702135,British Youth Council,630.00,R4701,Subscriptions,07/12/2023,130410659,Head of Children's Improvement,Hashtag Youth Engagement Strategy
INSERTED DETAIL,702157,Browne Jacobson Llp,"4,434.00",R4962,Insurance - General,07/12/2023,191220796,Audit Services,Legal Liability
INSERTED DETAIL,702157,Browne Jacobson Llp,116.00,R4962,Insurance - General,19/12/2023,191226029,Audit Services,Legal Liability
INSERTED DETAIL,702164,Bruton Knowles Limited,"2,242.00",R4400,Services - Professional Fees,12/12/2023,130407247,Housing Revenue Account,HRA General
INSERTED DETAIL,702165,Bryland Fire Protection Limited,226.30,R4000,Equipment - Purchase,13/12/2023,191222860,Fleet Services,Fleet Management
INSERTED DETAIL,702165,Bryland Fire Protection Limited,36.40,R4000,Equipment - Purchase,13/12/2023,191222860,Fleet Services,Fleet Management
INSERTED DETAIL,702171,BT (Business),"2,460.27",R4504,Comms - Telephone Rental,05/12/2023,130410370,Independent Living Service,Telecare
INSERTED DETAIL,702181,United Living,"195,731.00",C1100,Construction and Conversion,18/12/2023,130411014,,Decent Homes - Stock Improvements
INSERTED DETAIL,702181,United Living,"78,438.00",C1100,Construction and Conversion,18/12/2023,130411015,,Structural works
INSERTED DETAIL,702181,United Living,"63,805.00",R2001,R&M - Departmental planned (external),18/12/2023,130411018,Housing Revenue Account,Amounts to be Settled with Wolverhampton Homes
INSERTED DETAIL,702181,United Living,"1,711,059.00",C1100,Construction and Conversion,18/12/2023,130411017,,Refurbishment of Voids
INSERTED DETAIL,702196,Burke Bros Wolverhampton Limited,720.00,R6403,Section 17,05/12/2023,130406667,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"393,000.00",R2001,R&M - Departmental planned (external),19/12/2023,191226144,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"90,000.00",R4700,Grant Payments,19/12/2023,191226145,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702231,Bytes Software Services Limited,"1,950.04",R4531,Computing - Purchase of Software,07/12/2023,130402470,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,543.48,R4531,Computing - Purchase of Software,07/12/2023,130400042,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,"2,026.89",R4531,Computing - Purchase of Software,05/12/2023,130408927,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,"1,994.76",R4531,Computing - Purchase of Software,07/12/2023,130399281,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702253,C P Davidson & Sons Limited,158.40,R3200,Hire of Vehicles,11/12/2023,191222287,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,640.26,R3200,Hire of Vehicles,11/12/2023,191222290,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,14/12/2023,191224624,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,14/12/2023,191224625,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,630.00",R3200,Hire of Vehicles,14/12/2023,191224623,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"2,100.00",R3200,Hire of Vehicles,14/12/2023,191224622,Fleet Services,Fleet Management
INSERTED DETAIL,702372,C'Art Art Transport Limited,713.00,R4400,Services - Professional Fees,05/12/2023,130409734,Arts and Culture,Contemporary Gallery - NPO ACE WAG
INSERTED DETAIL,702396,Cater Walsh Reporting Ltd,19.94,R4400,Services - Professional Fees,13/12/2023,130411394,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,702435,Cent. Learn. PShip Trust T/A Woden,"9,188.00",R5035,TPP - Private Nursery Education Funding,07/12/2023,191220936,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,702435,Cent. Learn. PShip Trust T/A Woden,"2,217.60",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220349,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,702435,Cent. Learn. PShip Trust T/A Woden,"45,802.35",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220495,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,304.20,R4531,Computing - Purchase of Software,04/12/2023,130410066,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,420.04,R4534,Computing - Maint Agreements,13/12/2023,130411395,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,202.80,R4531,Computing - Purchase of Software,13/12/2023,130411396,Revenues & Benefits,Revenues
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,911.03,R4534,Computing - Maint Agreements,13/12/2023,130411501,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702530,Chipside Limited,242.00,R4530,Computing - Purchase of Hardware,06/12/2023,130410554,Parking Services,Parking Enforcement
INSERTED DETAIL,702530,Chipside Limited,160.00,R4530,Computing - Purchase of Hardware,06/12/2023,130410555,Parking Services,Parking Enforcement
INSERTED DETAIL,702530,Chipside Limited,105.00,R4530,Computing - Purchase of Hardware,06/12/2023,130410556,Parking Services,Parking Enforcement
INSERTED DETAIL,702571,City Cars,"2,635.30",R3042,Client Transport,18/12/2023,130411696,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,204.60",R3042,Client Transport,18/12/2023,130411697,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,419.30",R3042,Client Transport,18/12/2023,130411699,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,828.10",R3042,Client Transport,18/12/2023,130411700,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,853.00",R3042,Client Transport,18/12/2023,130411701,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,302.00",R3042,Client Transport,18/12/2023,130411709,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,763.58",R3042,Client Transport,18/12/2023,130411705,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,702.80",R3042,Client Transport,18/12/2023,130411706,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,233.10",R3042,Client Transport,18/12/2023,130411707,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,799.00,R3042,Client Transport,18/12/2023,130411698,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"3,733.50",R3042,Client Transport,18/12/2023,130411702,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"3,762.00",R3042,Client Transport,18/12/2023,130411703,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"2,362.50",R3042,Client Transport,18/12/2023,130411704,Travel Unit,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,883.52",R3042,Client Transport,18/12/2023,130411708,Travel Unit,Special  Transport
INSERTED DETAIL,702572,City Demolition Birmingham Limited,"159,473.35",C1100,Construction and Conversion,04/12/2023,130408929,,Corporate Asset Management
INSERTED DETAIL,702579,City Of Wolverhampton College,975.00,R1650,Training Expenses,05/12/2023,130409903,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,600.00,R1650,Training Expenses,05/12/2023,130409903,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,300.00,R1650,Training Expenses,05/12/2023,130409903,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,450.00,R1650,Training Expenses,05/12/2023,130409903,Health and Safety,Health & Safety
INSERTED DETAIL,702582,Cityfibre Networks Limited,"5,020.00",R4537,Computing - Internet,15/12/2023,130411510,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702582,Cityfibre Networks Limited,"1,500.00",C5011,Grants paid out to other organisations,15/12/2023,130411513,,Corporate Asset Management
INSERTED DETAIL,702582,Cityfibre Networks Limited,0.04,R4537,Computing - Internet,15/12/2023,130411512,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702582,Cityfibre Networks Limited,"5,019.88",R4537,Computing - Internet,15/12/2023,130411512,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702583,Civica UK Limited,"8,226.56",R4531,Computing - Purchase of Software,04/12/2023,130405653,Governance Services,Democratic Support
INSERTED DETAIL,702609,Clearwater Risk Management Limited,"3,250.00",R1650,Training Expenses,14/12/2023,130411220,Health and Safety,Health & Safety
INSERTED DETAIL,702643,Cobalt Telephone Technologies Limited,"11,531.30",R4401,Services - Fees and Charges,04/12/2023,130409904,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,702643,Cobalt Telephone Technologies Limited,"12,222.60",R4401,Services - Fees and Charges,15/12/2023,130411710,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,702643,Cobalt Telephone Technologies Limited,"13,565.50",R4401,Services - Fees and Charges,15/12/2023,130411711,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,702643,Cobalt Telephone Technologies Limited,"12,924.30",R4401,Services - Fees and Charges,18/12/2023,130411846,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,702658,Coinadrink Limited,81.09,R4000,Equipment - Purchase,11/12/2023,191222288,Fleet Services,Fleet Management
