query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
"subtotal,outline ",,,,,,,,,
INSERTED DETAIL,710928,Yoo Recruit LTD,4.00,R1100,Agency Staff,11/05/2023,191142558,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,794.40",R1100,Agency Staff,11/05/2023,191142449,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,636.77,R1100,Agency Staff,11/05/2023,191142515,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,11/05/2023,191142389,Customer Services,City Direct
INSERTED DETAIL,710928,Yoo Recruit LTD,327.83,R1100,Agency Staff,11/05/2023,191142386,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,705.96,R1100,Agency Staff,11/05/2023,191142492,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,47.76,R1100,Agency Staff,11/05/2023,191142366,Leisure Services,Central Baths
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,390.52",R1100,Agency Staff,11/05/2023,191142641,Transportation,Section 278 and 38 Agreements
INSERTED DETAIL,710928,Yoo Recruit LTD,418.37,R1100,Agency Staff,11/05/2023,191142323,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,057.20",R1100,Agency Staff,03/05/2023,191140451,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,134.61,R1100,Agency Staff,03/05/2023,191140325,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,101.80",R1100,Agency Staff,19/05/2023,191145409,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,308.88,R1100,Agency Staff,23/05/2023,191147407,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,404.20,R1100,Agency Staff,23/05/2023,191147364,Governance Services,Mayoral Expenses
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,23/05/2023,191147218,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,82.80,R1100,Agency Staff,23/05/2023,191147278,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,23/05/2023,191147344,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,23/05/2023,191147238,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,259.52,R1100,Agency Staff,23/05/2023,191147400,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,266.08,R1100,Agency Staff,23/05/2023,191147427,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,141.82",R1100,Agency Staff,23/05/2023,191147443,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,707.26,R1100,Agency Staff,23/05/2023,191147301,Adults Safeguarding,MCA General
INSERTED DETAIL,710928,Yoo Recruit LTD,10.35,R1100,Agency Staff,23/05/2023,191147235,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,457.70",R1100,Agency Staff,19/05/2023,191145379,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,944.40,R1100,Agency Staff,19/05/2023,191145406,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,19/05/2023,191145488,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,258.00,R1100,Agency Staff,19/05/2023,191145445,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,19/05/2023,191145346,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,19/05/2023,191145343,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,83.80,R1100,Agency Staff,11/05/2023,191142346,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,356.84,R1100,Agency Staff,11/05/2023,191142472,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,705.96,R1100,Agency Staff,11/05/2023,191142661,Enterprise,Business Engagement
INSERTED DETAIL,710928,Yoo Recruit LTD,171.27,R1100,Agency Staff,11/05/2023,191142406,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,93.67,R1100,Agency Staff,11/05/2023,191142535,Adult Education,Learning Services
INSERTED DETAIL,710928,Yoo Recruit LTD,287.46,R1100,Agency Staff,11/05/2023,191142598,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,663.03,R1100,Agency Staff,19/05/2023,191145362,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,385.65,R1100,Agency Staff,19/05/2023,191145594,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,263.97,R1100,Agency Staff,19/05/2023,191145465,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,19/05/2023,191145508,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,287.49,R1100,Agency Staff,19/05/2023,191145422,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,221.85,R1100,Agency Staff,19/05/2023,191145531,Bereavement Services,Cemeteries
INSERTED DETAIL,710928,Yoo Recruit LTD,283.85,R1100,Agency Staff,19/05/2023,191145551,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,61.76,R1100,Agency Staff,19/05/2023,191145614,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,135.52",R1100,Agency Staff,19/05/2023,191145528,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,-325.62,R1100,Agency Staff,03/05/2023,191140388,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,71.37,R1100,Agency Staff,03/05/2023,191140262,Strengthening Families,MASH
INSERTED DETAIL,710928,Yoo Recruit LTD,324.40,R1100,Agency Staff,11/05/2023,191142614,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,11/05/2023,191142409,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,387.09,R1100,Agency Staff,11/05/2023,191142680,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,11/05/2023,191142283,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,710928,Yoo Recruit LTD,189.00,R1100,Agency Staff,11/05/2023,191142280,Children & Young People In Care,Children in Care 2
INSERTED DETAIL,710928,Yoo Recruit LTD,532.00,R1100,Agency Staff,11/05/2023,191142299,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,485.16,R1100,Agency Staff,11/05/2023,191142571,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,343.71,R1100,Agency Staff,11/05/2023,191142637,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,65.72,R1100,Agency Staff,11/05/2023,191142343,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,787.50,R1100,Agency Staff,23/05/2023,191147423,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,886.00",R1100,Agency Staff,23/05/2023,191147446,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,263.97,R1100,Agency Staff,23/05/2023,191147317,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,223.58,R1100,Agency Staff,23/05/2023,191147529,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,669.40",R1100,Agency Staff,23/05/2023,191147380,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,482.67,R1100,Agency Staff,23/05/2023,191147466,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,710928,Yoo Recruit LTD,495.01,R1100,Agency Staff,23/05/2023,191147383,Environmental Services,Direct Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,886.00",R1100,Agency Staff,23/05/2023,191147191,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,291.96,R1100,Agency Staff,23/05/2023,191147403,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,455.95",R1100,Agency Staff,23/05/2023,191147274,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,182.16,R1100,Agency Staff,23/05/2023,191147337,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,113.84",R1100,Agency Staff,23/05/2023,191147486,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,9.90,R1100,Agency Staff,23/05/2023,191147234,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,11.70,R1100,Agency Staff,03/05/2023,191140447,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,-434.16,R1100,Agency Staff,03/05/2023,191140384,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,147.42,R1100,Agency Staff,03/05/2023,191140427,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,335.37,R1100,Agency Staff,11/05/2023,191142617,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,693.12,R1100,Agency Staff,11/05/2023,191142574,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,255.52,R1100,Agency Staff,11/05/2023,191142594,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,492.03,R1100,Agency Staff,11/05/2023,191142551,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,585.14,R1100,Agency Staff,11/05/2023,191142511,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,160.48,R1100,Agency Staff,11/05/2023,191142657,Human Resources,HR Investigations
INSERTED DETAIL,710928,Yoo Recruit LTD,322.50,R1100,Agency Staff,11/05/2023,191142362,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,11/05/2023,191142405,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,25.00,R1100,Agency Staff,11/05/2023,191142319,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,988.15",R1100,Agency Staff,11/05/2023,191142508,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,217.08,R1100,Agency Staff,19/05/2023,191145714,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,51.09,R1100,Agency Staff,19/05/2023,191145462,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,257.07,R1100,Agency Staff,19/05/2023,191145694,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,19/05/2023,191145485,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,143.28,R1100,Agency Staff,19/05/2023,191145608,Arts and Culture,Front of House
INSERTED DETAIL,710928,Yoo Recruit LTD,252.45,R1100,Agency Staff,19/05/2023,191145442,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,43.60,R1100,Agency Staff,19/05/2023,191145737,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,270.90",R1100,Agency Staff,19/05/2023,191145780,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,710928,Yoo Recruit LTD,271.69,R1100,Agency Staff,19/05/2023,191145548,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,419.52,R1100,Agency Staff,19/05/2023,191145843,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,191.64,R1100,Agency Staff,19/05/2023,191145674,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,374.18,R1100,Agency Staff,23/05/2023,191147566,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,276.85,R1100,Agency Staff,23/05/2023,191147314,Catering,Civic Centre Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,23/05/2023,191147357,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,083.00",R1100,Agency Staff,23/05/2023,191147632,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,623.63,R1100,Agency Staff,23/05/2023,191147672,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,324.36,R1100,Agency Staff,23/05/2023,191147675,City Events,"Events - Bilston Town Hall 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,639.84",R1100,Agency Staff,23/05/2023,191147609,Strengthening Families,CP Area 8 - Children's Village
INSERTED DETAIL,710928,Yoo Recruit LTD,127.76,R1100,Agency Staff,23/05/2023,191147523,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,235.52",R1100,Agency Staff,23/05/2023,191147377,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,019.40",R1100,Agency Staff,23/05/2023,191147589,Inclusion Support,Educational Psychology Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,557.87",R1100,Agency Staff,23/05/2023,191147652,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"367,172.53",R1100,Agency Staff,03/05/2023,191139843,Central Corporate Budgets,"Yoo Recruit Payments			"
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,03/05/2023,191139975,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,339.40",R1100,Agency Staff,03/05/2023,191139866,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,238.24,R1100,Agency Staff,03/05/2023,191139932,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,03/05/2023,191140204,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,27.10,R1100,Agency Staff,03/05/2023,191140141,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,696.71,R1100,Agency Staff,03/05/2023,191139909,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,710928,Yoo Recruit LTD,4.05,R1100,Agency Staff,03/05/2023,191139889,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,523.94,R1100,Agency Staff,03/05/2023,191139886,Local Economy,Adult Lending Library
INSERTED DETAIL,710928,Yoo Recruit LTD,121.44,R1100,Agency Staff,03/05/2023,191139952,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,03/05/2023,191139846,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,163.71,R1100,Agency Staff,19/05/2023,191145634,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,871.80,R1100,Agency Staff,19/05/2023,191145588,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,461.52,R1100,Agency Staff,19/05/2023,191145906,Covid-19 (Public Health 1),COVID-19 - Contained Outbreak Management Fund
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,886.00",R1100,Agency Staff,19/05/2023,191145591,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,267.63,R1100,Agency Staff,19/05/2023,191145697,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,19/05/2023,191145505,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,18.00,R1100,Agency Staff,19/05/2023,191145757,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,208.26,R1100,Agency Staff,19/05/2023,191145611,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,478.79,R1100,Agency Staff,19/05/2023,191145800,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,323.28",R1100,Agency Staff,19/05/2023,191145525,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,022.70",R1100,Agency Staff,19/05/2023,191145568,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,299.85,R1100,Agency Staff,11/05/2023,191142737,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,189.76",R1100,Agency Staff,11/05/2023,191142694,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,239.55,R1100,Agency Staff,11/05/2023,191142591,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,114.55",R1100,Agency Staff,11/05/2023,191142803,Legal Services,"Legal Services - Corporate Team			"
INSERTED DETAIL,710928,Yoo Recruit LTD,129.00,R1100,Agency Staff,11/05/2023,191142780,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,735.93,R1100,Agency Staff,11/05/2023,191142760,Enterprise,"AIM for GOLD			"
INSERTED DETAIL,710928,Yoo Recruit LTD,542.50,R1100,Agency Staff,11/05/2023,191142528,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,710928,Yoo Recruit LTD,184.87,R1100,Agency Staff,03/05/2023,191140058,Highways Maintenance,Winter Maintenance
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,03/05/2023,191139992,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,636.77,R1100,Agency Staff,03/05/2023,191140098,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,63.36,R1100,Agency Staff,03/05/2023,191140035,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,570.00,R1100,Agency Staff,03/05/2023,191140078,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,425.78,R1100,Agency Staff,03/05/2023,191140055,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,253.44,R1100,Agency Staff,23/05/2023,191147397,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,108.54,R1100,Agency Staff,23/05/2023,191147569,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,27.10,R1100,Agency Staff,23/05/2023,191147503,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,6.75,R1100,Agency Staff,23/05/2023,191147758,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,73.96,R1100,Agency Staff,23/05/2023,191147506,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,63.28,R1100,Agency Staff,23/05/2023,191147460,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,61.76,R1100,Agency Staff,23/05/2023,191147463,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,710928,Yoo Recruit LTD,996.40,R1100,Agency Staff,23/05/2023,191147612,Strengthening Families,MASH
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,377.25",R1100,Agency Staff,23/05/2023,191147778,Older People Care Purchasing,"D2A	"
