query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C1100,Construction and Conversion,20/09/2023,191190702,,Adaptations for People with Disabilites
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,29/09/2023,191194129,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,22/09/2023,191191241,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,99.00,R4400,Services - Professional Fees,04/09/2023,130395658,Private Sector Housing,Private Sector Housing
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,12/09/2023,191187003,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,12/09/2023,191187004,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,01/09/2023,191183205,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,01/09/2023,191183208,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,01/09/2023,191183211,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,14/09/2023,191188396,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,14/09/2023,191188390,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,14/09/2023,191188392,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,14/09/2023,191188393,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,14/09/2023,191188395,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,18/09/2023,191189705,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,18/09/2023,191189709,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,18/09/2023,191189711,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,18/09/2023,191189716,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,18/09/2023,191189717,,Disabled Facilities Grants
INSERTED DETAIL,702071,Brakes/Brakefresh,26.69,R4102,Provisions (Resale),19/09/2023,130400528,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,-26.24,R4102,Provisions (Resale),19/09/2023,130399555,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-23.09,R4102,Provisions (Resale),19/09/2023,130399556,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,0.75,R4102,Provisions (Resale),19/09/2023,130399557,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-26.99,R4102,Provisions (Resale),19/09/2023,130399557,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,531.49,R4102,Provisions (Resale),19/09/2023,130399757,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,798.14,R4102,Provisions (Resale),19/09/2023,130399931,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,468.53,R4102,Provisions (Resale),20/09/2023,130400527,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,109.21,R4102,Provisions (Resale),29/09/2023,130398384,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,489.33,R4102,Provisions (Resale),29/09/2023,130398384,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,"1,114.85",R4102,Provisions (Resale),20/09/2023,130401029,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,460.57,R4102,Provisions (Resale),21/09/2023,130399479,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,419.41,R4102,Provisions (Resale),21/09/2023,130399479,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,536.42,R4102,Provisions (Resale),21/09/2023,130401899,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,468.82,R4102,Provisions (Resale),21/09/2023,130398874,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,349.92,R4102,Provisions (Resale),21/09/2023,130399478,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,581.64,R4102,Provisions (Resale),21/09/2023,130399930,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,653.27,R4102,Provisions (Resale),22/09/2023,130401269,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,628.93,R4102,Provisions (Resale),22/09/2023,130400526,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,551.03,R4102,Provisions (Resale),22/09/2023,130401268,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,870.72,R4102,Provisions (Resale),22/09/2023,130398383,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,348.40,R4102,Provisions (Resale),22/09/2023,130401900,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702099,Brindley Asphalt Limited,"8,015.00",C1100,Construction and Conversion,11/09/2023,130400339,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"5,648.00",C1100,Construction and Conversion,11/09/2023,130400529,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"7,077.00",C1100,Construction and Conversion,11/09/2023,130400531,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"7,076.00",C1100,Construction and Conversion,11/09/2023,130400532,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"7,235.00",C1100,Construction and Conversion,11/09/2023,130400533,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"3,696.00",C1100,Construction and Conversion,11/09/2023,130400874,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"5,649.00",C1100,Construction and Conversion,11/09/2023,130400534,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"8,640.00",C1100,Construction and Conversion,08/09/2023,130400875,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"7,235.00",C1100,Construction and Conversion,13/09/2023,130401030,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702099,Brindley Asphalt Limited,"7,150.00",C1100,Construction and Conversion,19/09/2023,130400530,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,702100,Bristol City Council,"6,750.00",R4007,Materials,06/09/2023,130399759,Bereavement Services,"Bereavement services - Grounds maintenance	"
INSERTED DETAIL,702100,Bristol City Council,"5,028.10",R4007,Materials,01/09/2023,130399758,Bereavement Services,"Bereavement services - Grounds maintenance	"
INSERTED DETAIL,702111,British Gas Trading Limited,144.30,C1100,Construction and Conversion,06/09/2023,191184767,,HRA - WVL Units
INSERTED DETAIL,702126,BT (Phone Bills),134.34,R4505,Comms - Telephone Call charges,27/09/2023,191193216,Parking Services,Short Stay - Civic Centre
INSERTED DETAIL,702131,British Telecommunications-Openreach,"1,032.60",C1100,Construction and Conversion,04/09/2023,130400041,,Integrated Transport
INSERTED DETAIL,702157,Browne Jacobson Llp,742.50,R4962,Insurance - General,04/09/2023,191183560,Audit Services,Legal Liability
INSERTED DETAIL,702164,Bruton Knowles,524.40,R4400,Services - Professional Fees,05/09/2023,130398099,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"1,586.50",R4400,Services - Professional Fees,11/09/2023,130401031,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702181,United Living,"2,476,440.00",C1100,Construction and Conversion,26/09/2023,130401697,,Refurbishment of Voids
INSERTED DETAIL,702181,United Living,"32,304.00",R2001,R&M - Departmental planned (external),26/09/2023,130401698,Housing Revenue Account,Amounts to be Settled with Wolverhampton Homes
INSERTED DETAIL,702181,United Living,"793,124.00",C1100,Construction and Conversion,26/09/2023,130402217,,Decent Homes - Stock Improvements
INSERTED DETAIL,702181,United Living,"70,817.00",C1100,Construction and Conversion,26/09/2023,130401695,,Structural works
INSERTED DETAIL,702181,United Living,"153,884.00",C1100,Construction and Conversion,26/09/2023,130401694,,Decent Homes - Stock Improvements
INSERTED DETAIL,702181,United Living,"2,425,635.00",C1100,Construction and Conversion,26/09/2023,130401693,,Decent Homes - Stock Improvements
INSERTED DETAIL,702196,Burke Bros Wolverhampton Limited,720.00,R6403,Section 17,21/09/2023,130397222,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"393,000.00",R2001,R&M - Departmental planned (external),28/09/2023,191194099,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"90,000.00",R4700,Grant Payments,28/09/2023,191194100,Housing Revenue Account,Bushbury Hill EMB
INSERTED DETAIL,702221,Buxton's Limited,728.00,R4000,Equipment - Purchase,12/09/2023,130398386,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,500.00,R4000,Equipment - Purchase,12/09/2023,130400724,Environmental Services,Arbor Scheme
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,420.00",R3200,Hire of Vehicles,22/09/2023,191190964,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,465.00",R3200,Hire of Vehicles,22/09/2023,191190965,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,465.00",R3200,Hire of Vehicles,22/09/2023,191190966,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"1,960.00",R3200,Hire of Vehicles,22/09/2023,191190967,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,795.00",R3200,Hire of Vehicles,22/09/2023,191190968,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,795.00",R3200,Hire of Vehicles,22/09/2023,191190969,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,795.00",R3200,Hire of Vehicles,22/09/2023,191190970,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,220.00",R3200,Hire of Vehicles,22/09/2023,191190971,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"1,330.34",R3200,Hire of Vehicles,25/09/2023,191191584,Fleet Services,Fleet Management
INSERTED DETAIL,702294,Camlad Ecology Limited,"1,335.00",C1100,Construction and Conversion,07/09/2023,130400340,,GF - Black Country Blue Network Phase 2
INSERTED DETAIL,702302,Canon (UK) Limited,"1,569.15",R4300,Printing,08/09/2023,130394786,City Planning,Planning
INSERTED DETAIL,702372,C'Art Art Transport Limited,"1,448.00",R4400,Services - Professional Fees,11/09/2023,130400725,Arts and Culture,"Decolonising Displays - WAG ACE NPO			"
INSERTED DETAIL,702396,Cater Walsh Reporting Ltd,85.50,R4400,Services - Professional Fees,28/09/2023,130402590,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,702396,Cater Walsh Reporting Ltd,438.00,R4400,Services - Professional Fees,05/09/2023,130400197,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,702396,Cater Walsh Reporting Ltd,58.50,R4400,Services - Professional Fees,05/09/2023,130399161,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,702452,Central Workwear,275.00,R4202,Laundry Expenses,19/09/2023,130399848,Catering,Education Catering  General Overheads
INSERTED DETAIL,702452,Central Workwear,135.00,R4202,Laundry Expenses,19/09/2023,130399849,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702452,Central Workwear,209.25,R4201,Clothing / Uniforms,21/09/2023,130402006,Governance Services,Mayoral Expenses
INSERTED DETAIL,702452,Central Workwear,56.25,R4201,Clothing / Uniforms,21/09/2023,130402006,Governance Services,Mayoral Expenses
INSERTED DETAIL,702452,Central Workwear,25.50,R4201,Clothing / Uniforms,21/09/2023,130402006,Governance Services,Mayoral Expenses
INSERTED DETAIL,702484,Charles Endirect Limited,"9,472.00",R4007,Materials,29/09/2023,130402729,Street Lighting,Street Lighting Maintenance
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,608.40,R4531,Computing - Purchase of Software,07/09/2023,130400537,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,202.80,R4531,Computing - Purchase of Software,07/09/2023,130400536,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,101.40,R4531,Computing - Purchase of Software,07/09/2023,130400535,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,"1,014.00",R4531,Computing - Purchase of Software,05/09/2023,130399689,Revenues & Benefits,Revenues
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,448.59,R4534,Computing - Maint Agreements,14/09/2023,130398877,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702530,Chipside Limited,160.00,R4530,Computing - Purchase of Hardware,14/09/2023,130401270,Parking Services,Parking Enforcement
INSERTED DETAIL,702530,Chipside Limited,105.00,R4530,Computing - Purchase of Hardware,14/09/2023,130401271,Parking Services,Parking Enforcement
INSERTED DETAIL,702530,Chipside Limited,141.00,R4530,Computing - Purchase of Hardware,06/09/2023,130400538,Parking Services,Parking Enforcement
INSERTED DETAIL,702557,Cipfa,145.50,R1650,Training Expenses,05/09/2023,130399761,Organisational Development,Apprenticeship Scheme
INSERTED DETAIL,702557,Cipfa,145.50,R1650,Training Expenses,11/09/2023,130400876,Organisational Development,Apprenticeship Scheme
INSERTED DETAIL,702558,Cipfa Business Limited,"1,306.67",R4701,Subscriptions,22/09/2023,130402121,Audit Services,Audit Services
INSERTED DETAIL,702583,Civica UK Limited,"20,000.00",R4531,Computing - Purchase of Software,01/09/2023,130399932,Governance Services,Electoral Registration
INSERTED DETAIL,702658,Coinadrink Limited,89.40,R4000,Equipment - Purchase,06/09/2023,191184201,Fleet Services,Fleet Management
INSERTED DETAIL,702658,Coinadrink Limited,28.96,R4000,Equipment - Purchase,06/09/2023,191184201,Fleet Services,Fleet Management
INSERTED DETAIL,702658,Coinadrink Limited,54.06,R4000,Equipment - Purchase,06/09/2023,191184202,Fleet Services,Fleet Management
INSERTED DETAIL,702658,Coinadrink Limited,134.10,R4000,Equipment - Purchase,06/09/2023,191184202,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,637.00,R4000,Equipment - Purchase,06/09/2023,191184212,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,216.00,R4000,Equipment - Purchase,26/09/2023,191192431,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,85.00,R4000,Equipment - Purchase,14/09/2023,191188457,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,116.48,R4000,Equipment - Purchase,19/09/2023,191190007,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,298.20,R4000,Equipment - Purchase,19/09/2023,191190007,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,403.34,R4000,Equipment - Purchase,19/09/2023,191190007,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,259.11,R4000,Equipment - Purchase,19/09/2023,191190007,Fleet Services,Fleet Management
INSERTED DETAIL,702685,Digraph Transport Supplies Ltd,36.90,R4000,Equipment - Purchase,19/09/2023,191190008,Fleet Services,Fleet Management
INSERTED DETAIL,702723,Concept Elevators (UK) Ltd,100.00,R4400,Services - Professional Fees,26/09/2023,130401700,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
