Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/08/2024,33327383,13500,N/A,Himmat Limited,,,S17393,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44174852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33329026,1205.4,N/A,Hipperholme & Lightcliffe Day Nurseries Ltd,,,S197165,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33329024,800,N/A,Hipperholme & Lightcliffe Day Nurseries Ltd,,,S197165,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70354771,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33329025,800,N/A,Hipperholme & Lightcliffe Day Nurseries Ltd,,,S197165,,Children and Young People's Services-Childrens Services Unit,Grants And Subscriptions,70354771,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/08/2024,33325795,34200,N/A,Hodkin & Jones (Sheffield) Ltd,08524274,,S262048,,Economy and Environment (obsolete)-Regeneration - Capital,Construction & Conversion,17CI0020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33329028,613.2,N/A,Hollins Day Care,,,S216748,,Children and Young People's Services-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352718,27007.51,N/A,Holly Bank Nursing Home,,,S139103,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352712,2798.88,N/A,Holly Lodge (Bridlington) Ltd Re Lucy Lodge,,,S327629,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88775199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/08/2024,33374799,63353.28,N/A,Holywell Green Primary School,,,S14435,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/08/2024,33348824,20211.82,N/A,Home Group Ltd,,,S96752,,Economy and Environment (obsolete)-Housing Services,Rent And Rates,52042300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/08/2024,33382863,675,N/A,Homeless Stars Housing CIC,,,S428705,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52074819,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352211,5476.68,N/A,Homelife (Leeds) Ltd,,,S160387,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705538,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352708,8932.36,N/A,Homes Together Ltd,,,S370487,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/08/2024,33370520,812.7,N/A,Homes Together Ltd,,,S370487,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/08/2024,33325606,1216.83,N/A,Hopwood Hall College,,,S22977,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33328861,17252.74,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/08/2024,33328860,17252.74,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/08/2024,33329969,33000.11,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/08/2024,33329968,30899.96,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/08/2024,33346444,35375.99,N/A,Horizon Care And Education Group Ltd,,,S287986,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352714,9094.52,N/A,Horizon Healthcare Home limited re Fixby Lodge,,,S348153,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88765199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352709,9453.16,N/A,Horizon Healthcare Homes Limited Re Beckside Lodge,,,S296041,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352711,9561,N/A,Horizon Healthcare Homes Limited Re Windsor Court,,,S325351,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/08/2024,33353402,3458.67,N/A,Horizon Supported Accomodation Limited,,,S351974,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/08/2024,33330130,26500,N/A,Horton Housing Support Ltd,,,S30364,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,884M5515,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/08/2024,33346383,5941.67,N/A,Horton Housing Support Ltd,,,S30364,,Economy and Environment (obsolete)-Housing Services,Grants And Subscriptions,52064760,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/08/2024,33346384,1350,N/A,Horton Housing Support Ltd,,,S30364,,Economy and Environment (obsolete)-Housing Services,Grants And Subscriptions,52064760,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/08/2024,33348915,1000,N/A,Housing Reviews Limited,,,S428134,,Economy and Environment (obsolete)-Housing Services,Grants And Subscriptions,52074700,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/08/2024,33372055,33756.41,N/A,IAG Developments Ltd,05073636,,S291703,,Economy and Environment (obsolete)-Regeneration - Capital,Boarding up,17FH0121,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33351917,624.5,N/A,IAG Mechanical Ltd,14609391,,S417307,,Economy and Environment (obsolete)-Housing Services,Miscellaneous Expenses,52034801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/08/2024,33323351,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/08/2024,33323350,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/08/2024,33323349,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352208,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352209,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352210,1254.92,N/A,IKE Supported Housing Limited,,,S350476,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887L4403,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352719,3291.24,N/A,Ideal Care Homes Number One Ltd Re Ashworth Grange,,,S395032,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/08/2024,33350265,3100,N/A,Ideas Alliance CIC,,,S381696,,Communities & Service Support (obsolete)-Community Safety & Support,Expenses,04254611,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/08/2024,33376467,9.95,N/A,Identipro Ltd,,,S411357,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H45508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/08/2024,33376465,70.4,N/A,Identipro Ltd,,,S411357,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H45508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/08/2024,33376466,834.56,N/A,Identipro Ltd,,,S411357,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H45508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/08/2024,33348817,4530,N/A,Impact Education MAT (Halifax Academy),,,S284772,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44174852,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/08/2024,33346341,4500,N/A,In Control Partnerships,,,S140467,,Adult Services and Wellbeing-Adult Health & Social Care,Grants And Subscriptions,88304709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/08/2024,33346340,2500,N/A,In Control Partnerships,,,S140467,,Adult Services and Wellbeing-Adult Health & Social Care,Grants And Subscriptions,88304709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/08/2024,33330135,2236.2,N/A,Inclusion Housing CIC Ltd,,,S370680,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705404,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/08/2024,33330136,1311.3,N/A,Inclusion Housing CIC Ltd,,,S370680,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705405,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/08/2024,33352269,4435.25,N/A,Independence Mobility Ltd,,,S129259,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
