Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education,Transport,Transport Hire,45147.41373341435,1853.5,Premier Cars
Education,Transport,Transport Hire,45139.517416979164,770,Kennet & Avon Group
Education,Transport,Transport Hire,45139.5246721875,2750,Kennet & Avon Group
Education,Transport,Transport Hire,45139.53156496528,2100,Wheels Taxis
Education,Transport,Transport Hire,45141.430201006944,2800,PHOENIX ENTERPRISE (NEWBURY) LTD
Education,Transport,Transport Hire,45146.60791767361,15662,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45149.61462395833,8409,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45149.61462395833,1065,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45152.51111640046,3720,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45140.65935663194,656.67,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45146.60791767361,1488,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45139.53434054398,560,Wheels Taxis
Education,Transport,Transport Hire,45146.65231415509,563.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45139.53434054398,1660,Wheels Taxis
Education,Transport,Transport Hire,45139.66360876158,6477.16,Newbury & District Ltd
Education,Transport,Transport Hire,45139.66628931713,6082.8,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67062716435,5451.56,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67062716435,6322.48,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67074390046,5949.85,Newbury & District Ltd
Education,Transport,Transport Hire,45139.6732602662,6735.28,Newbury & District Ltd
Education,Transport,Transport Hire,45140.62892581018,6682.35,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45140.670738657405,1689.87,D J TRAVEL
Education,Transport,Transport Hire,45145.68699991898,2414.1,D J TRAVEL
Education,Transport,Transport Hire,45161.422256481485,3122.61,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45161.4361065162,4410,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45161.440213657406,4470.97,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45139.66360876158,573.93,Newbury & District Ltd
Education,Transport,Transport Hire,45139.66628931713,999.91,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67062716435,1509.66,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67062716435,854.39,Newbury & District Ltd
Education,Transport,Transport Hire,45139.67074390046,1156.91,Newbury & District Ltd
Education,Transport,Transport Hire,45139.6732602662,693.34,Newbury & District Ltd
Education,Transport,Transport Hire,45161.440213657406,569.03,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45139.46892241898,3040,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45139.469039895834,2280,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45139.52044903935,1260,Kennet & Avon Group
Education,Transport,Transport Hire,45139.5344471875,2041,Wheels Taxis
Education,Transport,Transport Hire,45140.66365181713,3237,D J TRAVEL
Education,Transport,Transport Hire,45140.67063101852,2782,D J TRAVEL
Education,Transport,Transport Hire,45145.68699991898,2940,D J TRAVEL
Education,Transport,Transport Hire,45146.41616311343,2449.3,D J TRAVEL
Education,Transport,Transport Hire,45146.41627392361,1978.04,D J TRAVEL
Education,Transport,Transport Hire,45146.42043032408,2603.3,D J TRAVEL
Education,Transport,Transport Hire,45146.42043032408,1235.7,D J TRAVEL
Education,Transport,Transport Hire,45146.42043032408,926.78,D J TRAVEL
Education,Transport,Transport Hire,45146.496711342596,1530,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45146.496711342596,627.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45146.60791767361,15193,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45146.60791767361,3720,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45146.65231415509,563.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45146.65659675926,1480,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45146.65659675926,1680,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45147.41373341435,3252,Premier Cars
Education,Transport,Transport Hire,45149.61462395833,10957,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45149.61462395833,3472,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45153.52327824074,2366,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45153.52624614583,2030,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45160.519445868056,1668.8,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45160.52351342593,1459.5,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45160.5402809375,2520,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45163.46814363426,1200,Valley Cars
Education,Transport,Transport Hire,45146.64971990741,2860,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45146.65659675926,1430,GREEN METRO CARS READING LTD
Development & Regulation,Transport,Transport Hire,45160.53730775463,605,MRS M F RICHARDSON
Children & Family Services,Supplies & Services,Public Transport,45139.60389837963,664.2,Redacted
Children & Family Services,Supplies & Services,Public Transport,45139.60389837963,664.2,Redacted
Children & Family Services,Supplies & Services,Public Transport,45139.60389837963,541.62,Redacted
Children & Family Services,Supplies & Services,Public Transport,45147.66872638889,507.37,Redacted
Children & Family Services,Supplies & Services,Public Transport,45152.75272989583,2156,Rail Settlement Plan
Children & Family Services,Supplies & Services,Public Transport,45159.68166608796,515.48,Redacted
Children & Family Services,Supplies & Services,Public Transport,45159.68166608796,515.47,Redacted
Children & Family Services,Supplies & Services,Public Transport,45159.68166608796,1102.5,Redacted
Education,Supplies & Services,Public Transport,45141.36074822917,2246,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45139.6732602662,4616.34,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45140.66365181713,24277.65,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45159.62064282408,4850.51,STAGECOACH SERVICES LIMITED
Environment,Supplies & Services,Public Transport,45160.5402809375,23933.5,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45167.46800945602,4771.09,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45139.54826076389,32024.58,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45139.54826076389,14154,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45148.607587847226,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Public Transport,45167.46162704861,7650.27,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45167.46162704861,13909.22,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45167.47092723379,47180.91,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45167.50966443287,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Finance & Property,Transport,Leased Car Repairs,45154.620896493056,711.07,LEASEPLAN UK LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45145.68699991898,765,S W Retail Ltd t/a IC
Adult Social Care,Supplies & Services,Purchase - Equipment,45149.575923414355,784,R AND A HAINES BUILDING CONTRACTORS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45149.68699760416,1771,Hearing Products International Limited
Adult Social Care,Supplies & Services,Purchase - Equipment,45148.63836990741,1025,PREPAID FINANCIAL SERVICES
Adult Social Care,Supplies & Services,Purchase - Equipment,45152.6385252662,2649.6,AQUAID (SOUTH COAST)
Education,Supplies & Services,Purchase - Equipment,45146.704846215274,1224.69,ANCHOR PIPEWORK LIMITED
Development & Regulation,Supplies & Services,Purchase - Equipment,45148.63836990741,750,PREPAID FINANCIAL SERVICES
Environment,Supplies & Services,Purchase - Equipment,45139.65934042824,722.5,Cyclescheme Limited
Environment,Supplies & Services,Purchase - Equipment,45152.47179447917,4450,Nagels (UK) Ltd
Environment,Supplies & Services,Purchase - Equipment,45140.6454278125,5355,Sportsmark Group Ltd
Strategy & Governance,Supplies & Services,Storage,45149.580100694446,557.2,Camp Hopson Removals Ltd
Environment,Supplies & Services,Repairs - Equipment,45142.25323657408,2976,ROSPA PLAYSAFETY LTD
Adult Social Care,Supplies & Services,Equipment Rentals,45141.59416936342,1146,ARJO UK LTD
ICT,Supplies & Services,Equipment Rentals,45152.61766469907,5777.76,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Equipment Rentals,45152.70822357639,2895.95,KONICA MINOLTA BUSINESS SOLUT
Communities & Wellbeing,Supplies & Services,IT,45139.44125462963,2008.7,ELLAB Monitoring Solutions Limited
Communities & Wellbeing,Supplies & Services,IT,45147.360551157406,870.6,Electronic Reading Systems Ltd
Education,Supplies & Services,IT,45160.59586631945,5095,MAYDEN HOUSE LTD
Education,Supplies & Services,IT,45139.38589065972,510,GREBOT DONNELLY ASSOCIATES LTD
Development & Regulation,Supplies & Services,IT,45149.527283877316,2165.62,Renovotec Ltd
Environment,Supplies & Services,IT,45141.476219247685,581.36,EUCLID LTD
Finance & Property,Supplies & Services,IT,45147.649966516205,4335.4,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45159.48867075232,4584.76,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45149.59407133102,5462.56,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45149.60072314815,565,G7 BUSINESS SOLUTIONS LIMITED
ICT,Supplies & Services,IT,45167.498777465276,2740,One Source IT Ltd
ICT,Supplies & Services,IT,45160.40143341435,575.66,Softcat Ltd
ICT,Supplies & Services,IT,45160.64884903935,545.11,Softcat Ltd
ICT,Supplies & Services,IT,45161.512508182874,825,Softcat Ltd
Strategy & Governance,Supplies & Services,IT,45147.41373341435,9536.85,CIVICA UK LTD
Strategy & Governance,Supplies & Services,IT,45160.59586631945,590,SSL247 LIMITED
Strategy & Governance,Supplies & Services,IT,45149.527283877316,3155.62,Renovotec Ltd
Strategy & Governance,Supplies & Services,IT,45149.60369748843,519.49,Renovotec Ltd
Public Health & Wellbeing,Supplies & Services,Training Third Parties,45168.69316126157,600,ENGLAND ATHLETICS
Environment,Supplies & Services,Training Third Parties,45139.47882739583,649,CYCLOMANIA LTD
Environment,Supplies & Services,Training Third Parties,45169.45013128472,720,Melanie Sneddon
Communities & Wellbeing,Supplies & Services,Exhibition Expenses,45167.44313225694,4692.66,Immersion Theatre
Strategy & Governance,Supplies & Services,Legal Fees,45148.628700497684,6000,CORNERSTONE BACS ANDREW LANE
Strategy & Governance,Supplies & Services,Legal Fees,45160.5819375,1662,WILKIN CHAPMAN LLP
Strategy & Governance,Supplies & Services,Legal Fees,45161.41940559028,3000,12 College Place (Michael Forster)
Strategy & Governance,Supplies & Services,Legal Fees,45162.53077974537,2500,VICTORIA SIMON-SHORE
Strategy & Governance,Supplies & Services,Legal Fees,45162.53760497685,1500,GEORGINA FENTON
Strategy & Governance,Supplies & Services,Legal Fees,45162.63481119213,5250,OLIVIA DAVIES (CORNERSTONE BACS)
Strategy & Governance,Supplies & Services,Legal Fees,45167.56530019676,5087.76,Warwickshire County Council
Education,Supplies & Services,Purchases Books & Publications,45141.5455846875,935.98,The Dollywood Foundation UK
Finance & Property,Supplies & Services,Postage,45155.477690011576,918.8,Quadient
ICT,Supplies & Services,Postage,45139.77595138889,900,Quadient UK Ltd
ICT,Supplies & Services,Postage,45140.49004660879,1530.45,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45140.49004660879,1797.97,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45142.75381674769,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45145.41348700231,1764.21,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45147.753706828706,900,Quadient UK Ltd
ICT,Supplies & Services,Postage,45154.752787881946,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45160.52351342593,1568.66,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45163.75283946759,1000,Quadient UK Ltd
Strategy & Governance,Supplies & Services,Postage,45147.40233009259,17335.7,Electoral Reform Services Ltd
Strategy & Governance,Supplies & Services,Postage,45160.600214039354,706.43,Electoral Reform Services Ltd
ICT,Supplies & Services,Print & Stationery,45143.25301438657,716.62,CANON (UK) LTD (WOODHATCH OFFICE)
ICT,Supplies & Services,Print & Stationery,45153.53712237268,983.89,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.53712237268,1260.48,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.54017997685,742.48,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.54017997685,2309.39,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.57490042824,889.46,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.57490042824,2520.33,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.5788383912,1082.38,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45153.5788383912,3427.31,KONICA MINOLTA BUSINESS SOLUT
ICT,Supplies & Services,Print & Stationery,45160.59586631945,1641.35,CANON (UK) LTD (WOODHATCH OFFICE)
ICT,Supplies & Services,Print & Stationery,45167.49867789352,640,Elliott Baxter LTD
Strategy & Governance,Supplies & Services,Print & Stationery,45147.40233009259,9650.36,Electoral Reform Services Ltd
Strategy & Governance,Supplies & Services,Print & Stationery,45147.406541006945,8341.29,Electoral Reform Services Ltd
ICT,Supplies & Services,Telephones,45167.62073487268,32000,VODAFONE CORPORATE LTD
ICT,Supplies & Services,Telephones,45167.62073487268,4120.24,VODAFONE CORPORATE LTD
Communities & Wellbeing,Supplies & Services,Advertising,45140.478823530095,4439,Read - The Reading Agency
Adult Social Care,Supplies & Services,Catering,45159.46100940972,12368.2,Elior UK PLC
Adult Social Care,Supplies & Services,Catering,45153.606597418984,623.92,APETITO LTD
Adult Social Care,Supplies & Services,Catering,45169.64455462963,596.52,BFS GROUP LTD t/a Bidfood
Adult Social Care,Supplies & Services,Catering,45152.70822357639,16585.14,Elior UK PLC
Communities & Wellbeing,Supplies & Services,Catering,45139.52044903935,763.1,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45139.5246721875,1169.7,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45161.41940559028,512.35,BFS GROUP LTD t/a Bidfood
Communities & Wellbeing,Supplies & Services,Clothing,45140.497017905094,750,GAZKAZ PROMOTIONAL WEAR LIMITED
Environment,Supplies & Services,Clothing,45140.483134375,759.32,KALEHURST GARDEN MACHINERY LTD
Adult Social Care,Supplies & Services,Professional Fees,45167.55427137732,700,EDGE TRAINING AND CONSULTANCY LTD
Adult Social Care,Supplies & Services,Professional Fees,45145.443940046294,4070,Silvergate Ltd (formerly Mersa ltd)
Adult Social Care,Supplies & Services,Professional Fees,45153.69308765046,900,Zafari Ltd
Children & Family Services,Supplies & Services,Professional Fees,45160.60727908565,807.5,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45168.648859837966,1581.8,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45153.588802858794,510,Gillian Clare Burr
Children & Family Services,Supplies & Services,Professional Fees,45139.62461126158,22050,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45139.62461126158,22050,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45140.388558796294,1111.5,Hugh Millington
Children & Family Services,Supplies & Services,Professional Fees,45160.60727908565,579.5,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45168.648859837966,2713.65,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45160.60727908565,1235,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45168.648859837966,1461.3,PRESTIGE NETWORK
