Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education,Transport,Transport Hire,45355.540421909725,1920,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45362.41406122685,1213.33,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45364.44175644676,720,BROADWAY CARS
Education,Transport,Transport Hire,45366.55313020833,1270,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45369.61787430556,3120,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45369.62264201389,2462.22,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45371.49037326389,534,Premier Cars
Education,Transport,Transport Hire,45378.671545798614,2400,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45379.504636921294,1524,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45355.53343105324,2220,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45357.413590972224,720,KARL'S KAB'S
Education,Transport,Transport Hire,45362.652593252315,1120,Go Green Taxis Ltd
Education,Transport,Transport Hire,45362.70788017361,640,Wheels Taxis
Education,Transport,Transport Hire,45363.525573032406,1110.4,Nadeem Mirza Trading as Parker Travels
Education,Transport,Transport Hire,45364.434566006945,1092,BROADWAY CARS
Education,Transport,Transport Hire,45364.504661770836,736.67,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.62356828704,1600,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45366.497167939815,693.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45370.5205119213,750,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45371.49037326389,747.5,Premier Cars
Education,Transport,Transport Hire,45371.49037326389,692,Premier Cars
Education,Transport,Transport Hire,45379.52544232639,1425,Valley Cars
Education,Transport,Transport Hire,45355.53343105324,740,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45356.40642511574,1350,Wheels Taxis
Education,Transport,Transport Hire,45356.40642511574,2912,TK TRAVEL LTD
Education,Transport,Transport Hire,45356.52653287037,3334.74,TK TRAVEL LTD
Education,Transport,Transport Hire,45356.62119806713,3375,Valley Cars
Education,Transport,Transport Hire,45356.62378637731,770,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.42414186343,3932.75,HORSEMAN COACHES LTD
Education,Transport,Transport Hire,45357.44090065972,5040,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45357.462278935185,6518.29,TK TRAVEL LTD
Education,Transport,Transport Hire,45357.464009525465,6134.86,TK TRAVEL LTD
Education,Transport,Transport Hire,45357.46896524305,3543.16,TK TRAVEL LTD
Education,Transport,Transport Hire,45357.46896524305,3094,TK TRAVEL LTD
Education,Transport,Transport Hire,45357.48261160879,3468.04,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45357.48261160879,5109.68,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45357.48261160879,6686.57,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45362.42832731482,5345.88,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45362.434708483794,2750,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45363.525573032406,1665.6,Nadeem Mirza Trading as Parker Travels
Education,Transport,Transport Hire,45363.671461770835,7785,Newbury & District Ltd
Education,Transport,Transport Hire,45363.671461770835,7844.78,Newbury & District Ltd
Education,Transport,Transport Hire,45363.673271064814,4802.22,Newbury & District Ltd
Education,Transport,Transport Hire,45363.68706778935,5317.33,Newbury & District Ltd
Education,Transport,Transport Hire,45364.48582693287,4303.86,Newbury & District Ltd
Education,Transport,Transport Hire,45364.49087800926,4118.4,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45364.49087800926,10909.16,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45364.49087800926,5113.55,Newbury & District Ltd
Education,Transport,Transport Hire,45364.49087800926,4697.25,Newbury & District Ltd
Education,Transport,Transport Hire,45364.497301469906,4991.43,Newbury & District Ltd
Education,Transport,Transport Hire,45365.545952280096,2368,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45371.49037326389,747.5,Premier Cars
Education,Transport,Transport Hire,45376.483495636574,3334.74,TK TRAVEL LTD
Education,Transport,Transport Hire,45377.4444352662,3751.58,TK TRAVEL LTD
Education,Transport,Transport Hire,45379.52544232639,4275,Valley Cars
Education,Transport,Transport Hire,45379.693238391206,4706.63,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45379.693238391206,6387.1,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45379.69455332176,6300,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45379.6946912037,8358.21,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45357.48261160879,650.32,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45357.48261160879,1313.43,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45363.671461770835,915.22,Newbury & District Ltd
Education,Transport,Transport Hire,45363.673271064814,789.4,Newbury & District Ltd
Education,Transport,Transport Hire,45363.68706778935,547.37,Newbury & District Ltd
Education,Transport,Transport Hire,45364.48582693287,1191.84,Newbury & District Ltd
Education,Transport,Transport Hire,45364.49087800926,2217.6,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45364.49087800926,913.35,Newbury & District Ltd
Education,Transport,Transport Hire,45364.497301469906,674.52,Newbury & District Ltd
Education,Transport,Transport Hire,45379.693238391206,812.9,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45379.69455332176,583.33,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45379.6946912037,1641.79,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45352.504841979164,1897.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45355.46167762732,1606.5,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45355.46167762732,2085,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45355.46396693287,2544,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45355.46810586806,2000,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45355.505878206015,2235,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45355.53343105324,2720,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45355.53749991898,2480,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45355.540421909725,3600,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45355.540421909725,2560,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45355.540421909725,4800,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45355.540421909725,1920,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45355.593253969906,2720,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45355.593253969906,1240,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45355.593253969906,1928,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45356.51961793981,1280,Kennet & Avon Group
Education,Transport,Transport Hire,45356.52422673611,1504,Wheels Taxis
Education,Transport,Transport Hire,45356.545073761576,1110,MRS M F RICHARDSON
Education,Transport,Transport Hire,45356.62119806713,1920,Valley Cars
Education,Transport,Transport Hire,45357.36278935185,2235,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45357.41544953704,2320,Sikandar Hayat t/a Prompt Cars
Education,Transport,Transport Hire,45357.43446936343,3808,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.43446936343,1280,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.43446936343,2856,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.43446936343,2800,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.43446936343,2213.33,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.43446936343,3088,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45357.48496041667,1504,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45359.57361493055,3680,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45362.434708483794,550,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45362.4348440625,2346.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45362.60878804398,2544,N Mehmood T/A A Star Executive Cars Ltd
Education,Transport,Transport Hire,45362.64545725694,2815.68,D J TRAVEL
Education,Transport,Transport Hire,45362.645597800925,2975.2,D J TRAVEL
Education,Transport,Transport Hire,45362.650630902775,2260.62,D J TRAVEL
Education,Transport,Transport Hire,45362.650630902775,2799.2,D J TRAVEL
Education,Transport,Transport Hire,45362.650630902775,2719.2,D J TRAVEL
Education,Transport,Transport Hire,45363.48377561343,1507.98,Premier Cars
Education,Transport,Transport Hire,45363.48377561343,512.02,Premier Cars
Education,Transport,Transport Hire,45363.525573032406,2029.57,D J TRAVEL
Education,Transport,Transport Hire,45363.61763422454,3312,Nadeem Mirza Trading as Parker Travels
Education,Transport,Transport Hire,45364.43707962963,1080,BROADWAY CARS
Education,Transport,Transport Hire,45364.46278619213,1235,MRS M F RICHARDSON
Education,Transport,Transport Hire,45364.504661770836,736.66,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45364.504661770836,3040,BROADWAY CARS
Education,Transport,Transport Hire,45364.504661770836,2660,BROADWAY CARS
Education,Transport,Transport Hire,45364.50480891204,3200,BROADWAY CARS
Education,Transport,Transport Hire,45364.506569641206,3840,BROADWAY CARS
Education,Transport,Transport Hire,45364.65685810185,5520,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45365.58850929398,3648,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.58850929398,1519,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.58850929398,1332,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.62356828704,1680,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.67130636574,3200,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.6732753125,1888,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.68017283565,2048,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45365.68017283565,1860,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45366.497167939815,693.34,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45366.504616666665,2704,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45366.50477361111,720,Go Green Taxis Ltd
Education,Transport,Transport Hire,45366.55313020833,4464,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45369.43468290509,3200,BROADWAY CARS
Education,Transport,Transport Hire,45369.44866030093,1280,CHRISTOPHER HALL T/AS BUDGIES CARS
Education,Transport,Transport Hire,45369.45111770833,1150,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45369.45111770833,2262,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45369.48316840278,2304,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45369.48316840278,942,MRS M F RICHARDSON
Education,Transport,Transport Hire,45369.6039440625,1600,CHRISTOPHER HALL T/AS BUDGIES CARS
Education,Transport,Transport Hire,45369.649908368054,1452.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45370.469427662036,1208.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45370.50667021991,690.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45370.50667021991,1345,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45371.68455972222,1035,Alanis Coach Travel
Education,Transport,Transport Hire,45372.53194684028,2730,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45372.6292903125,1850,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45372.69889487269,1201.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45378.671545798614,1362.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45378.671545798614,4500,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45378.671545798614,2400,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45378.671545798614,6000,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45378.671545798614,3200,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45379.52544232639,2280,Valley Cars
Education,Transport,Transport Hire,45379.52544232639,1425,Valley Cars
Education,Transport,Transport Hire,45379.687668287035,2710.5,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45379.693238391206,3591,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45379.693238391206,2831,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45379.699077199075,2500,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45356.70710798611,1267.76,Andrew Cox
Education,Transport,Transport Hire,45369.64552511574,1541,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45362.60878804398,1760,N Mehmood T/A A Star Executive Cars Ltd
Education,Transport,Transport Hire,45364.67332758102,571.26,D J TRAVEL
Education,Transport,Transport Hire,45365.58850929398,2240,GREEN METRO CARS READING LTD
Development & Regulation,Transport,Transport Hire,45369.485797106485,709,MRS M F RICHARDSON
Children & Family Services,Supplies & Services,Public Transport,45363.46328113426,567,Redacted
Children & Family Services,Supplies & Services,Public Transport,45363.46328113426,897.75,Redacted
Children & Family Services,Supplies & Services,Public Transport,45363.49264806713,1064,Premier Cars
Children & Family Services,Supplies & Services,Public Transport,45376.66533445602,545.4,Redacted
Children & Family Services,Supplies & Services,Public Transport,45376.66533445602,2357.1,Redacted
Children & Family Services,Supplies & Services,Public Transport,45376.75449363426,1721.8,The Rail Settlement
Education,Supplies & Services,Public Transport,45369.615985648146,540,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45370.451185150465,810,READING TRANSPORT LTD
Development & Regulation,Supplies & Services,Public Transport,45371.504708252316,2200,Reading Refugee Support Group
Environment,Supplies & Services,Public Transport,45362.51805864583,4416.6,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45369.63170957176,23049.3,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45372.69889487269,4460.56,STAGECOACH SERVICES LIMITED
Environment,Supplies & Services,Public Transport,45363.596840590275,44868.98,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45363.60161820602,13909.22,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45363.62461855324,7648.4,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45369.62956288194,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Public Transport,45363.596840590275,1700.8,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45363.62461855324,1700.8,Newbury & District Ltd
Adult Social Care,Employees,Lease car costs re employees,45357.565549652776,3724.79,LEASEPLAN UK LTD
Adult Social Care,Employees,Lease car costs re employees,45357.554271643516,860.54,LEASEPLAN UK LTD
Adult Social Care,Employees,Lease car costs re employees,45370.4834412037,5840.41,LEASEPLAN UK LTD
Adult Social Care,Employees,Lease car costs re employees,45378.55312962963,2652.43,LEASEPLAN UK LTD
Education (DSG Funded),Employees,Lease car costs re employees,45373.40219649306,630,LEASEPLAN UK LTD
Environment,Employees,Lease car costs re employees,45370.490409756945,4151.19,LEASEPLAN UK LTD
Finance & Property,Employees,Lease car costs re employees,45373.40219649306,810,LEASEPLAN UK LTD
Finance & Property,Employees,Lease car costs re employees,45373.40219649306,1800,LEASEPLAN UK LTD
Finance & Property,Transport,Leased Car Repairs,45356.53800019676,544,LEASEPLAN UK LTD
Finance & Property,Transport,Leased Car Repairs,45359.6772068287,750.84,CARY UK LTD t/a NATIONAL WINDSCREENS
Finance & Property,Transport,Leased Car Repairs,45371.68028113426,2085.69,LEASEPLAN UK LTD
Adult Social Care,Supplies & Services,Purchase - Furniture,45363.72178101852,750,BES Rehab Ltd
Strategy & Governance,Supplies & Services,Purchase - Furniture,45370.58012268518,3009.1,HSI FURNITURE
Adult Social Care,Supplies & Services,Purchase - Equipment,45355.62827013889,2143.91,Bellman & Symfon UK Ltd
Adult Social Care,Supplies & Services,Purchase - Equipment,45371.371935648145,1060,PREPAID FINANCIAL SERVICES
Adult Social Care,Supplies & Services,Purchase - Equipment,45357.55197561342,600,AQUADITION LIMITED
Education (DSG Funded),Supplies & Services,Purchase - Equipment,45362.629887233794,7291,Stone Technologies Ltd
Education (DSG Funded),Supplies & Services,Purchase - Equipment,45369.50451423611,855,Stone Technologies Ltd
