Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Development & Regulation,Premises,Rents,44929.53501334491,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.53903202547,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.53903202547,1330,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.59058684028,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.59449730324,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.59449730324,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.59741994213,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.59741994213,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.60848109954,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.60848109954,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.60848109954,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44929.60848109954,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.500274618054,1425,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.504696875,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.507190358796,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.507190358796,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51141894676,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51141894676,1540,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51141894676,1430,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51141894676,1330,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51414100694,1960,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51817693287,1540,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.51817693287,1200,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.528048113425,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.528048113425,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.528048113425,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.53225292824,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.53225292824,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.53225292824,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.53225292824,665,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.53903804398,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.590597835646,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.590597835646,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.59498113426,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.60440841435,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44931.726351701385,1575,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44932.67736403935,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44932.68143278935,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44935.37592491898,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44935.37592491898,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44943.50795744213,2160,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44943.51087103009,1470,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44957.62106542824,2528,FELL REYNOLDS
Development & Regulation,Premises,Rents,44937.51489864583,4300,Redacted
Development & Regulation,Premises,Rents,44942.563665775466,825,WB LETTINGS
Development & Regulation,Premises,Rents,44942.563665775466,825,WB LETTINGS
Development & Regulation,Premises,Rents,44942.563665775466,825,WB LETTINGS
Development & Regulation,Premises,Rents,44949.75563128472,9902.45,Premier Inn
Development & Regulation,Premises,Rents,44949.75563128472,12248.5,Travelodge
Development & Regulation,Premises,Rents,44949.75563128472,10868.84,Travelodge
Development & Regulation,Premises,Rents,44949.75563128472,5584.3,Premier Inn
Development & Regulation,Premises,Rents,44949.75563128472,11170.65,Premier Inn
Development & Regulation,Premises,Rents,44949.75563128472,4611.5,Travelodge
Development & Regulation,Premises,Rents,44949.75563128472,11930.05,Travelodge
Development & Regulation,Premises,Rents,44937.649656863425,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44938.60112572917,560,PHOENIX APARTMENTS LTD
Development & Regulation,Premises,Rents,44938.51078784722,2408,Tennent Homes 2019 Limited
Environment,Premises,Rents,44942.4830834838,7500,NEWBURY RUGBY CLUB
Communities & Wellbeing,Premises,Water Rates,44952.558748344905,608.87,CASTLE WATER LIMITED
Environment,Premises,Water Rates,44930.6322653125,1976.87,CASTLE WATER LIMITED
Education (DSG Funded),Premises,Fixtures & Fittings,44949.683190393516,650,NEWBURY CONSTRUCTION SERVICES LTD
Adult Social Care,Premises,Cleaning,44956.37821458333,601.82,Glen Cleaning Company Ltd
Adult Social Care,Premises,Cleaning,44930.5527283912,892.9,Glen Cleaning Company Ltd
Adult Social Care,Premises,Cleaning,44953.59605462963,892.9,Glen Cleaning Company Ltd
Adult Social Care,Premises,Cleaning,44939.66780729167,1962.87,Glen Cleaning Company Ltd
Adult Social Care,Premises,Cleaning,44944.64284803241,515.38,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Premises,Cleaning,44952.697567476855,601.82,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44944.62892789352,1800,A DREAM CLEAN
Communities & Wellbeing,Premises,Cleaning,44952.48945810185,1474.99,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.504637962964,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.504637962964,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.504637962964,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.504637962964,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.50720980324,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44956.623892905096,1183.91,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.46285069444,747.39,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.51806693287,747.39,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.538868634256,747.39,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.594713541665,747.39,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.45871400463,892.9,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.51806693287,892.9,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.532003506945,892.9,Glen Cleaning Company Ltd
Communities & Wellbeing,Premises,Cleaning,44930.54611443287,892.9,Glen Cleaning Company Ltd
Education,Premises,Cleaning,44930.625350462964,592.42,PHS GROUP PLC
Education,Premises,Cleaning,44956.56586585648,1183.91,Glen Cleaning Company Ltd
Environment,Premises,Cleaning,44956.454502465276,1124.95,Glen Cleaning Company Ltd
Environment,Premises,Cleaning,44957.51277083333,810.81,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,44950.433826388886,4499.47,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,44952.57233607639,4499.47,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,44956.482415011575,935.12,COMPLETE BUSINESS SOLUTIONS GROUP UK LTD
Commissioning & Procurement,Premises,Waste,44944.570588773146,3126.09,VEOLIA ES WEST BERKSHIRE LTD
Commissioning & Procurement,Premises,Waste,44949.690187465276,10883.67,VEOLIA ES WEST BERKSHIRE LTD
Commissioning & Procurement,Premises,Waste,44956.672477465276,12979.41,VEOLIA ES WEST BERKSHIRE LTD
Commissioning & Procurement,Premises,Waste,44957.60303356482,12416.95,VEOLIA ES WEST BERKSHIRE LTD
Adult Social Care,Premises,Grounds Maintenance,44938.43846793981,815.2,GROUND CONTROL LTD
Adult Social Care,Premises,Grounds Maintenance,44937.552722025466,815.2,GROUND CONTROL LTD
Adult Social Care,Premises,Grounds Maintenance,44938.64007465278,510,GROUND CONTROL LTD
Adult Social Care,Premises,Grounds Maintenance,44937.56349521991,560,GROUND CONTROL LTD
Adult Social Care,Premises,Grounds Maintenance,44938.5149099537,1076.13,GROUND CONTROL LTD
Education (DSG Funded),Premises,Grounds Maintenance,44939.653923067126,3905.46,CHURCHES FIRE SECURITY LTD
Development & Regulation,Premises,Grounds Maintenance,44929.479472569445,730,Mr Ian Lucas (Acorn Removals)
Development & Regulation,Premises,Grounds Maintenance,44939.632896875,760,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44939.60531616898,10000,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44939.60531616898,9510,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44939.60802954861,4000,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44939.60802954861,1230,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44945.40397021991,1400,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44949.64153556713,800,BERKSHIRE MECHANICAL SERVICES
Development & Regulation,Premises,Grounds Maintenance,44950.46821119213,900,BERKSHIRE MECHANICAL SERVICES
Environment,Premises,Grounds Maintenance,44939.62888619213,6464,SALNOR ROOFING SERVICES LIMITED
Environment,Premises,Grounds Maintenance,44949.5444840625,8236.4,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,3557.25,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,964.41,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,5824.82,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,29280.12,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,25633.22,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,1333.9,Continental Landscapes Ltd
Environment,Premises,Grounds Maintenance,44943.601133414355,599.34,CONNICK TREE CARE
Environment,Premises,Grounds Maintenance,44931.400372951386,1470,BBOWT
Environment,Premises,Grounds Maintenance,44931.400372951386,1115,BBOWT
Environment,Premises,Grounds Maintenance,44931.400372951386,1015,BBOWT
Environment,Premises,Grounds Maintenance,44936.36184938657,997.15,CONNICK TREE CARE
Environment,Premises,Grounds Maintenance,44936.36184938657,700.7,CONNICK TREE CARE
Environment,Premises,Grounds Maintenance,44957.72109857639,2199.5,Bluesky International Ltd
Environment,Premises,Grounds Maintenance,44949.55838672454,16036.5,Continental Landscapes Ltd
Finance & Property,Premises,Grounds Maintenance,44946.723149074074,750,Tactical Facilities Management Ltd
Finance & Property,Premises,Premises Insurance,44952.53074494213,131357.12,Marsh LTD
Finance & Property,Premises,Premises Insurance,44956.503227002315,5597.73,Marsh LTD
Finance & Property,Premises,Premises Insurance,44952.53074494213,43831.4,Marsh LTD
Finance & Property,Premises,Premises Insurance,44952.53074494213,96970.92,Marsh LTD
Communities & Wellbeing,Transport,Direct Transport Costs,44942.52872696759,933.07,HALL'S ELECTRICAL LTD
Development & Regulation,Transport,Direct Transport Costs,44943.57759533565,2629.5,FREIGHTSHIELD REPAIR AND SERVICE LTD
Environment,Transport,Direct Transport Costs,44940.25052195602,2635.12,FREIGHTSHIELD REPAIR AND SERVICE LTD
ICT,Transport,Direct Transport Costs,44952.6237346875,742.58,BMR PAINTSHOP LTD
Adult Social Care,Transport,Transport Hire,44935.462144212965,2215,COMPASS EXECUTIVE CARS (UK) LTD
Adult Social Care,Transport,Transport Hire,44936.58717850695,5100,D J TRAVEL
Children & Family Services,Transport,Transport Hire,44929.61522380787,700,MRS M F RICHARDSON
Children & Family Services,Transport,Transport Hire,44943.68865023148,630,MRS M F RICHARDSON
Children & Family Services,Transport,Transport Hire,44957.51672225694,700,MRS M F RICHARDSON
Children & Family Services,Transport,Transport Hire,44936.628801770836,3691.85,Achieving for Children
Children & Family Services,Transport,Transport Hire,44936.68439560185,3181.59,Achieving for Children
Children & Family Services,Transport,Transport Hire,44936.68853634259,1620.81,Achieving for Children
Children & Family Services,Transport,Transport Hire,44942.49437986111,1071.5,Premier Cars
Children & Family Services,Transport,Transport Hire,44957.6906005787,1276,MR PAUL ROBERT MASON
Education,Transport,Transport Hire,44936.70223040509,1332,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44929.44872777778,637,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,44935.45959722222,513.33,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,44935.50383167824,720.82,D J TRAVEL
Education,Transport,Transport Hire,44936.59119903935,3540,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,44936.62604181713,630,Kennet & Avon Group
Education,Transport,Transport Hire,44936.69550929398,1170,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44937.6054502662,520,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44956.46165107639,2870,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,44935.42742068287,3070,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,44936.580209988424,2147.5,Premier Cars
Education,Transport,Transport Hire,44942.556597650466,2852.5,Premier Cars
Education,Transport,Transport Hire,44942.556597650466,1522,Premier Cars
Education,Transport,Transport Hire,44943.69145524305,735,MRS M F RICHARDSON
Education,Transport,Transport Hire,44957.51967326389,565,MRS M F RICHARDSON
Education,Transport,Transport Hire,44936.608076041666,2100,Wheels Taxis
Education,Transport,Transport Hire,44936.62194135417,2640,Kennet & Avon Group
Education,Transport,Transport Hire,44936.62604181713,980,Kennet & Avon Group
Education,Transport,Transport Hire,44936.66095065972,4670,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44942.49437986111,540,Premier Cars
Education,Transport,Transport Hire,44956.46165107639,3567.5,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,44956.46165107639,1896,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,44956.46165107639,2132,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,44956.48499528935,1215,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44957.64888047454,2880,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44957.6906005787,3151,KARL'S KAB'S
Education,Transport,Transport Hire,44935.4386159375,840,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,44943.69145524305,1380,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,44952.634932291665,744,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,44935.45519753472,1400,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,44937.6054502662,520,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,44957.62106542824,1515,Valley Cars
Education,Transport,Transport Hire,44929.44227230324,2337,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,44929.49331894676,3283.64,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,44935.42742068287,648,D J TRAVEL
Education,Transport,Transport Hire,44935.4386159375,3421.44,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,44935.44133483796,2742.43,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,44935.448229166665,1859.54,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,44935.45948533565,4989.6,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,44935.473096608795,2016.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,44936.580209988424,5450.03,WEAVAWAY TRAVEL LTD
