Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Environment,Premises,Grounds Maintenance,45085.69190748843,1134.19,CONNICK TREE CARE
Environment,Premises,Grounds Maintenance,45094.25051096065,980,CRESCENT SIGNS LTD
Finance & Property,Premises,Cleaning,45078.51569552084,4499.47,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,45084.52546767361,715.75,COMPLETE BUSINESS SOLUTIONS GROUP UK LTD
Finance & Property,Premises,Cleaning,45084.52546767361,541.04,COMPLETE BUSINESS SOLUTIONS GROUP UK LTD
Finance & Property,Premises,Cleaning,45091.53164375,908.89,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,45100.4693215625,620.54,COMPLETE BUSINESS SOLUTIONS GROUP UK LTD
Finance & Property,Premises,Cleaning,45107.667988506946,4953.92,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,45103.46937222222,662.6,Glen Cleaning Company Ltd
Finance & Property,Premises,Cleaning,45091.45977974537,631.08,RELYON CLEANING SERVICES
Finance & Property,Premises,Corporate R&M,45099.6612528125,4881.95,Wood Environment & Infrastructure Solutions UK Ltd
Finance & Property,Premises,Corporate R&M,45084.51134201389,1831.2,ANCHOR PIPEWORK LIMITED
Finance & Property,Premises,Corporate R&M,45086.681365474535,1125,Countrywide Grounds Maintenance Limited
Finance & Property,Premises,Corporate R&M,45090.427507719905,1066,A&E FIRE & SECURITY LIMITED
Finance & Property,Premises,Corporate R&M,45091.49421582176,1874.07,ELITE SECURITY GROUP
Finance & Property,Premises,Corporate R&M,45100.43894699074,673.5,ANCHOR PIPEWORK LIMITED
Finance & Property,Premises,Corporate R&M,45100.49014174769,599.9,AQUAID (SOUTH COAST)
Finance & Property,Premises,Corporate R&M,45103.61230648148,750,Countrywide Grounds Maintenance Limited
Finance & Property,Premises,Corporate R&M,45107.45975790509,2312.5,ANCHOR PIPEWORK LIMITED
Finance & Property,Premises,Corporate R&M,45107.462472534724,726,ANCHOR PIPEWORK LIMITED
Finance & Property,Premises,Corporate R&M,45100.49026431713,500.41,SCHINDLER LTD
Finance & Property,Premises,Corporate R&M,45085.428226157404,538.95,ANCHOR PIPEWORK LIMITED
Finance & Property,Premises,Energy costs,45103.37672195602,2371.99,FEATHERFOOT HOLDINGS LIMITED
Finance & Property,Premises,Rents,45082.64610266204,3447.84,ROBSON PROPERTY MANAGEMENT - SERVICE CHARGE
Finance & Property,Premises,Waste,45079.60651971065,2276.48,BIFFA WASTE SERVICES LTD
Strategy & Governance,Premises,Rents,45078.43569181713,832,XPRESS PAYMENTS SUNDRY ACCOUNT
Strategy & Governance,Premises,Rents,45078.43569181713,780,XPRESS PAYMENTS SUNDRY ACCOUNT
Strategy & Governance,Premises,Rents,45078.43569181713,575,XPRESS PAYMENTS SUNDRY ACCOUNT
Strategy & Governance,Premises,Rents,45078.43569181713,522,XPRESS PAYMENTS SUNDRY ACCOUNT
Strategy & Governance,Premises,Rents,45078.43569181713,880,XPRESS PAYMENTS SUNDRY ACCOUNT
Strategy & Governance,Premises,Rents,45078.43569181713,760,XPRESS PAYMENTS SUNDRY ACCOUNT
Adult Social Care,Supplies & Services,Catering,45093.39683877315,15060.67,Elior UK PLC
Adult Social Care,Supplies & Services,Catering,45098.45955802083,571.31,APETITO LTD
Adult Social Care,Supplies & Services,Catering,45103.719348611114,18998.02,Elior UK PLC
Adult Social Care,Supplies & Services,General Expenses,45082.528074849535,589,SPIRE RIDGE BOARDING KENNELS AND CATTERY
Adult Social Care,Supplies & Services,Licences,45098.62652021991,11832,OXFORD COMPUTER CONSULTANTS
Adult Social Care,Supplies & Services,Licences,45086.52330636574,650,Nourish Care Ltd
Adult Social Care,Supplies & Services,Professional Fees,45078.64811913195,508.25,The Advocacy People (formerly SEAP)
Adult Social Care,Supplies & Services,Professional Fees,45097.61925991898,1080,Zafari Ltd
Adult Social Care,Supplies & Services,Professional Fees,45086.4958647338,5250,STRAWBERRY HILL SURGERY
Adult Social Care,Supplies & Services,Professional Fees,45086.570414699076,5250,STRAWBERRY HILL SURGERY
Adult Social Care,Supplies & Services,Purchase - Equipment,45096.50828263889,1050,PREPAID FINANCIAL SERVICES
Adult Social Care,Supplies & Services,Purchase - Equipment,45086.49728271991,2174,AQUAID (SOUTH COAST)
Adult Social Care,Supplies & Services,Purchase - Equipment,45086.566292476855,11604.04,PHS GROUP PLC
Adult Social Care,Supplies & Services,Purchase of Equipment,45082.36522650463,1334.99,NISBETS
Adult Social Care,Supplies & Services,Purchase of Equipment,45092.580315011575,2929.98,NISBETS
Chief Executive,Supplies & Services,General Expenses,45082.40754864583,1340,EMAP PUBLISHING LTD
Children & Family Services,Supplies & Services,Professional Fees,45082.604406516206,1330,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45085.428226157404,1050,LANGUAGE LINE SOLUTIONS
Children & Family Services,Supplies & Services,Professional Fees,45103.55694609954,600,THE ANNEX PROJECT LTD
Children & Family Services,Supplies & Services,Professional Fees,45103.60827253472,840,THE ANNEX PROJECT LTD
Children & Family Services,Supplies & Services,Professional Fees,45099.469296331015,525,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45099.469296331015,525,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45105.47635567129,656.25,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45105.47635567129,656.25,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45105.48738584491,770,Dr. Rabhya Dewshi
Children & Family Services,Supplies & Services,Professional Fees,45089.667700081016,955.66,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45089.667700081016,1433.49,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45090.50786736111,19800,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45090.517766400466,1407.98,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45099.45995251158,22050,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45099.46234366898,2925.48,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45099.46234366898,1652.38,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45099.46637815972,16200,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45082.604406516206,1989.5,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45089.670503587964,16616,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Supplies & Services,Professional Fees,45096.37620216435,840,CAT & CLINICAL PSYCHOLOGY
Children & Family Services,Supplies & Services,Professional Fees,45096.4207428588,6432,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Supplies & Services,Professional Fees,45096.42759383102,990,RM SOCIAL WORK LTD
Children & Family Services,Supplies & Services,Professional Fees,45096.43202033565,933,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45097.538771875,1561.59,COGNISANT NEUROPSYCHOLOGY LTD
Children & Family Services,Supplies & Services,Professional Fees,45097.538771875,1123.07,COGNISANT NEUROPSYCHOLOGY LTD
Children & Family Services,Supplies & Services,Public Transport,45083.498531446756,502.2,Redacted
Children & Family Services,Supplies & Services,Public Transport,45083.498531446756,521.55,Redacted
Children & Family Services,Supplies & Services,Public Transport,45089.64115844907,636.13,Redacted
Children & Family Services,Supplies & Services,Public Transport,45089.64115844907,685.8,Redacted
Children & Family Services,Supplies & Services,Public Transport,45090.61279348379,5510,Premier Cars
Children & Family Services,Supplies & Services,Public Transport,45104.632849421294,1020.6,Redacted
Children & Family Services,Supplies & Services,Subscriptions,45084.52112480324,987.7,Coram BAAF Adoption & Fostering Academy
Children & Family Services,Supplies & Services,Subscriptions,45089.51480841435,50000,BRIGHTER FUTURES FOR CHILDREN LTD
Communities & Wellbeing,Supplies & Services,Advertising,45103.43182118056,1035,six box media ltd
Communities & Wellbeing,Supplies & Services,Advertising,45105.460049340276,630,ATS HERITAGE
Communities & Wellbeing,Supplies & Services,Advertising,45097.434510879626,692,CRESCENT SIGNS LTD
Communities & Wellbeing,Supplies & Services,Catering,45089.42051362269,874.1,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45096.51784105324,796.5,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45104.70255952546,2098.8,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Consultants,45082.54200991898,750,THAMES VALLEY SURVEYING LIMITED
Communities & Wellbeing,Supplies & Services,Ex-Gratia payment,45090.483019907406,5000,HUNGERFORD TOWN COUNCIL
Communities & Wellbeing,Supplies & Services,Ex-Gratia payment,45084.42821693287,19838.8,THATCHAM TOWN COUNCIL
Communities & Wellbeing,Supplies & Services,Ex-Gratia payment,45084.44466959491,2700,GREENHAM TRUST LTD
Communities & Wellbeing,Supplies & Services,Ex-Gratia payment,45097.6889028125,1285,ENBORNE PARISH COUNCIL
Communities & Wellbeing,Supplies & Services,Licences,45105.52504490741,1026,Eposnow
Communities & Wellbeing,Supplies & Services,Licences,45079.599782604164,1012.11,PPL PRS LTD
Communities & Wellbeing,Supplies & Services,Professional Fees,45096.52877040509,3000,Davis and Associates Consultancy Limited
Development & Regulation,Supplies & Services,Advertising,45104.52917079861,1000,South Coast Publicity Limited
Development & Regulation,Supplies & Services,Consultants,45096.49008483796,18812.5,Gale & Snowden Architects Limited
Development & Regulation,Supplies & Services,Consultants,45104.54576241898,3107,Geo-Environmental Services Limited
Development & Regulation,Supplies & Services,Minor Works,45107.61939471065,1170,AMIANTE STR LTD
Development & Regulation,Supplies & Services,Minor Works,45083.40037850694,5767,1ST CHOICE STAIRLIFTS
Development & Regulation,Supplies & Services,Minor Works,45083.47936813658,3037.8,CROWN ENERGY LTD
Development & Regulation,Supplies & Services,Minor Works,45083.490310104164,12846.15,GADBOURNE SERVICES (NEWBURY) LTD
Development & Regulation,Supplies & Services,Minor Works,45083.490310104164,7306.2,HAZEL & WEST LTD
Development & Regulation,Supplies & Services,Minor Works,45083.490310104164,7520.68,R&A Haines Building Contractors
Development & Regulation,Supplies & Services,Minor Works,45083.49762079861,2688,2M PROPERTY SERVICES LIMITED
Development & Regulation,Supplies & Services,Minor Works,45083.69178688657,1274,R & D CONTRACTORS
Development & Regulation,Supplies & Services,Minor Works,45086.62177858796,1556.23,2M PROPERTY SERVICES LIMITED
Development & Regulation,Supplies & Services,Minor Works,45096.68184563657,6368.47,D J TAYLOR
Development & Regulation,Supplies & Services,Minor Works,45097.61925991898,9597,DOMESTIC LIFT SERVICES LTD
Development & Regulation,Supplies & Services,Minor Works,45097.67461342592,673.68,GADBOURNE SERVICES (NEWBURY) LTD
Development & Regulation,Supplies & Services,Minor Works,45097.67461342592,737,RGC CONSTRUCTION
Development & Regulation,Supplies & Services,Minor Works,45105.531852002314,5020,1ST CHOICE STAIRLIFTS
Development & Regulation,Supplies & Services,Minor Works,45106.612388043985,7197.91,SCBS LTD
Development & Regulation,Supplies & Services,Minor Works,45106.612388043985,11930,R&A Haines Building Contractors
Development & Regulation,Supplies & Services,Minor Works,45106.68868521991,5717.96,GADBOURNE SERVICES (NEWBURY) LTD
Development & Regulation,Supplies & Services,Minor Works,45107.615251585645,5370,1ST CHOICE STAIRLIFTS
Development & Regulation,Supplies & Services,Minor Works,45107.62215065972,2518,LAMBOURN CONSTRUCTION & CIVILS LTD
Development & Regulation,Supplies & Services,Professional Fees,45103.709573229164,865,Elizabeth Allen
Development & Regulation,Supplies & Services,Professional Fees,45093.38297600694,15866,OXFORDSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Professional Fees,45093.427492939816,3423,OXFORDSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Professional Fees,45093.427492939816,10007,OXFORDSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Professional Fees,45096.39984070602,7642.27,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45096.65393356481,2442.15,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45092.52192028935,9000,Huq Industries Limited
Development & Regulation,Supplies & Services,Professional Fees,45100.6290315625,5275,WARNER LAND SURVEYS LTD
Development & Regulation,Supplies & Services,Professional Fees,45105.36518645833,3000,Adams & Sutherland
Development & Regulation,Supplies & Services,Professional Fees,45091.42748333333,2050,Aardvark Forensics Ltd
Development & Regulation,Supplies & Services,Professional Fees,45096.503930555555,840.06,HAMPSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Professional Fees,45097.698539502315,1500,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45098.56391693287,4320,TrueCall Ltd
Development & Regulation,Supplies & Services,Professional Fees,45082.60168101852,1195,Ash Brook Funeral Directors Limited
Development & Regulation,Supplies & Services,Professional Fees,45085.428226157404,1573.45,LANGUAGE LINE SOLUTIONS
Development & Regulation,Supplies & Services,Purchase - Equipment,45098.62207638889,630,HSI FURNITURE
Development & Regulation,Supplies & Services,Purchase - Equipment,45082.4030087963,3203.58,VIP-SYSTEM LIMITED
Development & Regulation,Supplies & Services,Purchase - Equipment,45082.458547650465,3241.9,MOGO (UK)
Development & Regulation,Supplies & Services,Purchase - Equipment,45096.50828263889,2550,PREPAID FINANCIAL SERVICES
Development & Regulation,Supplies & Services,Purchase - Furniture,45085.42394181713,948.54,TIM LAWRENCE
Development & Regulation,Supplies & Services,Repairs - Equipment,45091.40384378472,950,Reprotec Ltd
Development & Regulation,Supplies & Services,Subscriptions,45104.441607256944,11893,Trading Standards South East Limited
Development & Regulation,Supplies & Services,Subscriptions,45097.46666697917,5880,THOMSON REUTERS/SWEET AND MAXWELL LTD
Development & Regulation,Supplies & Services,Subscriptions,45104.438816354166,6773,Trading Standards South East Limited
Development & Regulation,Supplies & Services,Subscriptions,45085.49063364583,800,TRUSTID LTD
Development & Regulation,Supplies & Services,Subscriptions,45085.6084974537,1000,ROYAL BOROUGH OF WINDSOR & MAIDENHEAD
Development & Regulation,Supplies & Services,Telephones,45096.50828263889,904.37,Applied Satellite Technology Systems Ltd
Development & Regulation,Supplies & Services,Training Third Parties,45085.49732542824,19750,THE VICI LANGUAGE ACADEMY LTD
Development & Regulation,Supplies & Services,Training Third Parties,45089.424803622685,582,JOCH INNOVATIONS TA CONSTRUCTION CERT
Education,Supplies & Services,Conference provision,45105.39021917824,720,Carolyne Oates & Associates Ltd
Education,Supplies & Services,Consultants,45100.61516724537,3000,MT Property Consultants Ltd
Education,Supplies & Services,Consultants,45091.54303001158,1222.5,OXFORD ARCHITECTS LLP
Education,Supplies & Services,Consultants,45079.634324108796,3500,MT Property Consultants Ltd
Education,Supplies & Services,Consultants,45082.39330142361,1587,Quattro Design Architects Limited
Education,Supplies & Services,Consultants,45090.48738695602,2600,OXFORD ARCHITECTS LLP
Education,Supplies & Services,Consultants,45090.49455138889,960,OXFORD ARCHITECTS LLP
Education,Supplies & Services,Consultants,45098.53588217593,2600,OXFORD ARCHITECTS LLP
Education,Supplies & Services,Consultants,45078.65467766204,2665,WOKINGHAM BOROUGH COUNCIL
Education,Supplies & Services,Consultants,45091.53164375,800,ARCHIBALD SHAW LTD
Education,Supplies & Services,Consultants,45083.4238712963,7500,Method Consulting LLP
Education,Supplies & Services,Consultants,45083.60886064815,1000,Method Consulting LLP
Education,Supplies & Services,Consultants,45083.60886064815,8000,Method Consulting LLP
Education,Supplies & Services,Consultants,45083.618333252314,3806.25,AMR CONSULT LTD
Education,Supplies & Services,Consultants,45083.622621875,1000,DESIGN ID CONSULTING LTD
Education,Supplies & Services,Consultants,45083.64340170139,5000,RENEW PLANNING LIMITED
