Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Communities & Wellbeing,Supplies & Services,Purchase - Equipment,45189.530881053244,898,ONAV Ltd
Communities & Wellbeing,Supplies & Services,Purchase - Equipment,45189.530881053244,599,ONAV Ltd
Environment,Supplies & Services,Purchase - Equipment,45182.53371238426,833.33,Cyclescheme Limited
Environment,Supplies & Services,Purchase - Equipment,45174.464084375,2100,D LANE
Strategy & Governance,Supplies & Services,Storage,45187.70042835648,557.2,Camp Hopson Removals Ltd
Environment,Supplies & Services,Repairs - Equipment,45182.545096064816,5821.2,METRIC GROUP LTD
Environment,Supplies & Services,Repairs - Equipment,45188.63098498843,1490,WPS UK LTD
Environment,Supplies & Services,Repairs - Equipment,45188.476053969905,1134,Online Playgrounds
Environment,Supplies & Services,Repairs - Equipment,45195.711754131946,3517,READING BOROUGH COUNCIL
Children & Family Services,Supplies & Services,IT,45195.64220925926,599,CACI Limited
Communities & Wellbeing,Supplies & Services,IT,45183.482345289354,3420,NFS Meetings Technology Ltd
Education,Supplies & Services,IT,45195.39901770833,8000,Eppiq Digital Marketing
Development & Regulation,Supplies & Services,IT,45184.67651979167,525,IDOX SOFTWARE LTD
Environment,Supplies & Services,IT,45174.52657800926,562.77,EUCLID LTD
Finance & Property,Supplies & Services,IT,45174.4849537037,565,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45190.67966072917,6916.66,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45190.68674579861,41830,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45195.651998229165,6916.66,NEC SOFTWARE SOLUTIONS UK LIMITED
ICT,Supplies & Services,IT,45173.49183688658,1881.59,TRUSTMARQUE SOLUTIONS LTD
ICT,Supplies & Services,IT,45195.42280266204,1881.37,TRUSTMARQUE SOLUTIONS LTD
ICT,Supplies & Services,IT,45177.39201851852,15804,Matrix Booking Limited
ICT,Supplies & Services,IT,45173.63769545139,825,Softcat Ltd
ICT,Supplies & Services,IT,45174.57917665509,556.25,Softcat Ltd
ICT,Supplies & Services,IT,45182.693375613424,1632.3,Softcat Ltd
ICT,Supplies & Services,IT,45174.6836616088,4275.41,Perceptive On Line Ltd T/A Amatis Networks
Education,Supplies & Services,Training Third Parties,45183.58673822917,7134,Andrew Simpson Sailing Foundation
Education,Supplies & Services,Training Third Parties,45188.50319452546,2211.67,Chloe's Mobile Farm
Education,Supplies & Services,Training Third Parties,45188.61458912037,840,TRINITY SCHOOL - NEWBURY ACADEMY TRUST
Education,Supplies & Services,Training Third Parties,45189.700527974535,7192,JG Tennis Coaching Limited
Education,Supplies & Services,Training Third Parties,45190.53377847222,33466,PlaySport
Education,Supplies & Services,Training Third Parties,45195.655968831015,16385,Funtastic Kids Ltd
Development & Regulation,Supplies & Services,Training Third Parties,45170.62075609954,15260.96,Educafe CIC
Development & Regulation,Supplies & Services,Training Third Parties,45170.623767164354,2032,The Berkshire School of English Ltd
Environment,Supplies & Services,Training Third Parties,45176.38075366898,1637.43,FROG BIKES LTD
Environment,Supplies & Services,Training Third Parties,45189.6003408912,1490.5,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.6003408912,1020,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.60742959491,852.5,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.60742959491,780,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.60742959491,960,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.60742959491,640,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45189.60742959491,577.5,Nick Bradshaw
Environment,Supplies & Services,Training Third Parties,45190.683968715275,655,CYCLOMANIA LTD
Environment,Supplies & Services,Training Third Parties,45195.287383483796,700,CYCLOMANIA LTD
Environment,Supplies & Services,Training Third Parties,45196.47157195602,540,Claire Evans
Strategy & Governance,Supplies & Services,Legal Fees,45175.59322361111,1250,6 PUMP COURT - MISS NOEMI BYRD
Strategy & Governance,Supplies & Services,Legal Fees,45175.41250042824,4275.4,Dennings Solicitors Ltd
Strategy & Governance,Supplies & Services,Legal Fees,45176.648747534724,2578.92,Warwickshire County Council
Strategy & Governance,Supplies & Services,Legal Fees,45176.648747534724,2308.07,Warwickshire County Council
Strategy & Governance,Supplies & Services,Legal Fees,45177.5448403125,575,NO 5 CHAMBERS LTD (AVRIL RUSHE)
Education,Supplies & Services,Purchases Books & Publications,45175.48224841435,962.36,The Dollywood Foundation UK
ICT,Supplies & Services,Postage,45170.782924224535,900,Quadient UK Ltd
ICT,Supplies & Services,Postage,45173.68355783565,1639.09,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45173.70420732639,1075.27,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45173.7071037037,1901.25,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45176.753443981484,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45183.523915625,1429.03,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45194.48924869213,1510.46,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45194.75370505787,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45197.62159765046,1858.15,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45197.75358445602,900,Quadient UK Ltd
Strategy & Governance,Supplies & Services,Postage,45187.70445023148,1154.8,Electoral Reform Services Ltd
Development & Regulation,Supplies & Services,Print & Stationery,45184.56153186342,807,ACS Business Supplies Ltd
ICT,Supplies & Services,Print & Stationery,45183.37808854166,640,Elliott Baxter LTD
ICT,Supplies & Services,Print & Stationery,45198.48262569444,640,Elliott Baxter LTD
Strategy & Governance,Supplies & Services,Print & Stationery,45187.70445023148,519.81,Electoral Reform Services Ltd
ICT,Supplies & Services,Telephones,45173.676572372686,2338.62,BRITISH TELECOM
ICT,Supplies & Services,Telephones,45173.69084123843,20822.11,BRITISH TELECOM
Children & Family Services,Supplies & Services,Advertising,45174.600053738424,1000,JCDecaux UK Ltd
Children & Family Services,Supplies & Services,Advertising,45174.613867974535,735,JCDecaux UK Ltd
Environment,Supplies & Services,Advertising,45188.54488105324,507.26,TMP (UK) LTD
Environment,Supplies & Services,Advertising,45182.53112769676,1425,IMAGE BOX DESIGN LTD
Environment,Supplies & Services,Advertising,45182.53112769676,2000,IMAGE BOX DESIGN LTD
Adult Social Care,Supplies & Services,Catering,45182.53371238426,9382.2,Elior UK PLC
Adult Social Care,Supplies & Services,Catering,45194.4505465625,550.65,APETITO LTD
Adult Social Care,Supplies & Services,Catering,45189.70740555556,18979.95,Elior UK PLC
Communities & Wellbeing,Supplies & Services,Catering,45182.66269459491,638.5,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45191.45052068287,808.5,P. APPLEYARD (TOFFS CATERING)
Communities & Wellbeing,Supplies & Services,Catering,45195.655968831015,750.4,P. APPLEYARD (TOFFS CATERING)
Chief Executive,Supplies & Services,Professional Fees,45180.662603854165,9075,Matthews Associates (UK) Limited
Adult Social Care,Supplies & Services,Professional Fees,45175.62090188658,1800,Hannys Social Care Limited
Adult Social Care,Supplies & Services,Professional Fees,45181.52385543982,704,The Advocacy People (formerly SEAP)
Adult Social Care,Supplies & Services,Professional Fees,45181.52385543982,704,The Advocacy People (formerly SEAP)
Adult Social Care,Supplies & Services,Professional Fees,45181.55169082176,821.84,Leona McCalla
Adult Social Care,Supplies & Services,Professional Fees,45182.68652063658,3794.22,The Advocacy People (formerly SEAP)
Adult Social Care,Supplies & Services,Professional Fees,45189.6145443287,570.67,The Advocacy People (formerly SEAP)
Adult Social Care,Supplies & Services,Professional Fees,45189.70441825232,1260,Zafari Ltd
Adult Social Care,Supplies & Services,Professional Fees,45191.68410119213,529.28,The Advocacy People (formerly SEAP)
Children & Family Services,Supplies & Services,Professional Fees,45181.568350497684,1140,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45194.72141851852,2286.5,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45194.72141851852,1377.65,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45188.552037037036,1400,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45188.61458912037,1050,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45188.61458912037,525,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45188.61458912037,743.75,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45188.61458912037,743.75,Chinene Kimber-Bidlot
Children & Family Services,Supplies & Services,Professional Fees,45173.42026450232,831.25,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45176.582197372685,1523.9,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45182.65602361111,2556.05,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45182.65866454861,3122.18,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45182.66269459491,1541,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45191.62853498843,720,Miss Aneta Kunka t/a Play2Blossom
Children & Family Services,Supplies & Services,Professional Fees,45195.46449135416,22050,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45195.46449135416,22050,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45195.635131284726,14250,Brighter Steps Ltd
Children & Family Services,Supplies & Services,Professional Fees,45195.70752476852,1200,THE ANNEX PROJECT LTD
Children & Family Services,Supplies & Services,Professional Fees,45194.72141851852,1120,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45181.568350497684,513,PRESTIGE NETWORK
Children & Family Services,Supplies & Services,Professional Fees,45182.64490300926,3344.81,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45182.651750578705,3822.64,Bostico International Ltd
Children & Family Services,Supplies & Services,Professional Fees,45194.72141851852,1962.3,PRESTIGE NETWORK
Communities & Wellbeing,Supplies & Services,Professional Fees,45194.554735763886,6600,Davis and Associates Consultancy Limited
Education,Supplies & Services,Professional Fees,45181.67658564815,800,John Cavill T/A John Cavill Consultancy Ltd
Development & Regulation,Supplies & Services,Professional Fees,45174.45714413194,592,Elizabeth Allen
Development & Regulation,Supplies & Services,Professional Fees,45174.52657800926,11002.44,THE PLANNING INSPECTORATE
Development & Regulation,Supplies & Services,Professional Fees,45181.75400015046,1634.28,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45195.252841932874,1508.34,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45196.628782175925,1200,CORNERSTONE BACS (MISS EMMALINE LAMBERT)
Development & Regulation,Supplies & Services,Professional Fees,45187.519895983794,1500,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45187.523897569445,1250,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45187.52680821759,2750,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45187.69749556713,800,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45187.69749556713,1250,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45187.70042835648,1500,Haslams Chartered Surveyors LLP
Development & Regulation,Supplies & Services,Professional Fees,45180.662603854165,2430,ALAN FULLER
Development & Regulation,Supplies & Services,Professional Fees,45181.63584490741,1177.72,SOUTH EAST WATER LIMITED
Development & Regulation,Supplies & Services,Professional Fees,45174.658551886576,2800,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45175.74892774306,1233.88,WSP UK LTD
Development & Regulation,Supplies & Services,Professional Fees,45198.5240318287,8100,Reading Refugee Support Group
Environment,Supplies & Services,Professional Fees,45178.25238726852,993,Traffic Technology Ltd
Environment,Supplies & Services,Professional Fees,45181.75400015046,521.73,WSP UK LTD
Environment,Supplies & Services,Professional Fees,45197.71840640046,1802.49,WSP UK LTD
Environment,Supplies & Services,Professional Fees,45173.60697855324,5053.71,WSP UK LTD
Environment,Supplies & Services,Professional Fees,45173.547462002316,7997.41,WSP UK LTD
Environment,Supplies & Services,Professional Fees,45194.54556886574,3140.58,WSP UK LTD
Strategy & Governance,Supplies & Services,Professional Fees,45198.64024305555,1254,CAPITA RECRUITMENT VETTING SERVICE
ICT,Supplies & Services,Archiving internal documents,45194.47137021991,1903.5,READING BOROUGH COUNCIL
ICT,Supplies & Services,Archiving internal documents,45194.485315590275,3258.17,MJF Records Management
Finance & Property,Supplies & Services,Charges,45174.753624386576,957.73,Stripeweb
Finance & Property,Supplies & Services,Charges,45174.753624386576,607.6,Stripeweb
Finance & Property,Supplies & Services,Charges,45177.75369765046,581.28,Stripeweb
Finance & Property,Supplies & Services,Charges,45182.526780671295,1802.74,IMPERIAL TREASURY SERVICES LTD
Finance & Property,Supplies & Services,Charges,45184.75938221065,1254.98,Allpay
Finance & Property,Supplies & Services,Charges,45189.754118784724,999.54,Worldpay
Education,Supplies & Services,Service,45189.53384841435,2500,June Errington
Education (DSG Funded),Supplies & Services,Grants,45188.46221851852,51099,FIR TREE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45190.60337210648,34325,KENNET SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45190.60337210648,155381,KENNET SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45190.603511724534,60701,Newbury Academy Trust Speenhamland School
Education (DSG Funded),Supplies & Services,Grants,45190.603511724534,64128,THEALE GREEN SCHOOL - ACTIVATE LEARNING EDUCATION TRUST
Education (DSG Funded),Supplies & Services,Grants,45190.603511724534,86188,TRINITY SCHOOL - NEWBURY ACADEMY TRUST
Education (DSG Funded),Supplies & Services,Grants,45190.65880575231,886.08,Redacted
Education (DSG Funded),Supplies & Services,Grants,45191.61021292824,1107.6,Redacted
Education (DSG Funded),Supplies & Services,Grants,45175.54747766204,1000,ABACUS NURSERY (KINGSCLERE NURSERIES)
Education (DSG Funded),Supplies & Services,Grants,45175.54747766204,800,ACRES OF FUN DAY NURSERY AND PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45175.5516724537,1000,COMPTON PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45175.5516724537,1000,LITTLE ME DAY NURSERY
Education (DSG Funded),Supplies & Services,Grants,45175.5516724537,1000,JUBILEE GEMS
Education (DSG Funded),Supplies & Services,Grants,45175.5516724537,1000,COLD ASH PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45175.5516724537,1000,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Supplies & Services,Grants,45183.551664467595,1000,KENNET VALLEY CATERPILLARS
Education (DSG Funded),Supplies & Services,Grants,45188.46221851852,19064,DENEFIELD SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45188.46221851852,12273,FIR TREE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45188.46221851852,22239,FRANCIS BAILY PRIMARY SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45188.46221851852,1786,Highwood Primary School
Education (DSG Funded),Supplies & Services,Grants,45190.60337210648,20644,Whitelands Park Primary School
Education (DSG Funded),Supplies & Services,Grants,45190.60337210648,39648,EXCALIBUR ACADEMIES TRUST - JOHN O'GAUNT SCHOOL
