Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Development & Regulation,Supplies & Services,Grants,45259.398687534725,700,Redacted
Development & Regulation,Supplies & Services,Grants,45259.398687534725,700,Redacted
Development & Regulation,Supplies & Services,Grants,45245.68594309028,7500,Fair Close Centre
Development & Regulation,Supplies & Services,Contributions,45246.5866153588,3696.61,WOKINGHAM BOROUGH COUNCIL
Development & Regulation,Supplies & Services,Minor Works,45232.366771643516,7044.65,RGC CONSTRUCTION
Development & Regulation,Supplies & Services,Minor Works,45232.61434699074,1357.5,Logic Contract Services
Development & Regulation,Supplies & Services,Minor Works,45239.482232870374,5772.75,RGC CONSTRUCTION
Development & Regulation,Supplies & Services,Minor Works,45246.70408885417,9227.79,HAZEL & WEST LTD
Development & Regulation,Supplies & Services,Minor Works,45246.70408885417,1012.89,DAWN ARCHITECTURAL SERVICES (DAS) LTD
Development & Regulation,Supplies & Services,Minor Works,45257.41623229167,5788.44,R&A Haines Building Contractors
Development & Regulation,Supplies & Services,Minor Works,45257.42066747685,31238.21,D J TAYLOR
Development & Regulation,Supplies & Services,Minor Works,45257.42066747685,6000,A MONGER LTD
Development & Regulation,Supplies & Services,Minor Works,45258.5343440625,7078.96,RGC CONSTRUCTION
Development & Regulation,Supplies & Services,Minor Works,45258.54822824074,938.02,DAWN ARCHITECTURAL SERVICES (DAS) LTD
Development & Regulation,Supplies & Services,Consultants,45247.48198989583,2580,WARNER LAND SURVEYS LTD
Development & Regulation,Supplies & Services,Consultants,45252.58778298611,6587.5,Gale & Snowden Architects Limited
Development & Regulation,Supplies & Services,Consultants,45253.60163167824,4000,MT Property Consultants Ltd
Development & Regulation,Supplies & Services,Consultants,45253.60163167824,1300,Ebsford Environmental
Development & Regulation,Supplies & Services,Consultants,45232.6839621875,9000,HEM DES LLP
Development & Regulation,Supplies & Services,Consultants,45236.69332519676,1995,WARNER LAND SURVEYS LTD
Development & Regulation,Supplies & Services,Consultants,45239.35303923611,6300,Adams & Sutherland
Development & Regulation,Supplies & Services,Consultants,45243.544735034724,3500,Adams & Sutherland
Development & Regulation,Supplies & Services,Consultants,45246.64432005787,1650,Adams & Sutherland
Development & Regulation,Supplies & Services,Consultants,45246.65562476852,1315,Adams & Sutherland
Education,Supplies & Services,Public Transport,45243.676508715274,1066,FIRST GREAT WESTERN
Education,Supplies & Services,IT,45259.53312068287,750,RM Education plc
Education,Supplies & Services,Training Third Parties,45232.50978807871,10672,Lets Leap Sports Academy LTD
Education,Supplies & Services,Training Third Parties,45237.63774494213,2146,Virtu Academy
Education,Supplies & Services,Training Third Parties,45238.734997685184,764.42,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST
Education,Supplies & Services,Purchases Books & Publications,45258.50427121528,3667.49,Rainbow Factory Kids Co Ltd T/A The Wonder Company
Education,Supplies & Services,Grants,45233.600085335645,700,Debbie Ferguson
Education,Supplies & Services,Grants,45236.53766107639,2000,Read Easy - West Berkshire
Education,Supplies & Services,Grants,45238.52447592593,44100,WEST BERKSHIRE TRAINING CONSORTIUM
Education,Supplies & Services,Grants,45251.40716678241,3457.5,WEST BERKSHIRE TRAINING CONSORTIUM
Education,Supplies & Services,Grants,45251.49735737268,5000,Creative Communities CIC
Education,Supplies & Services,Grants,45251.51129016204,580,NEWBURY COLLEGE
Education,Supplies & Services,Subscriptions,45259.66950150463,21034,HAMPSHIRE COUNTY COUNCIL
Education,Supplies & Services,Subscriptions,45257.36494201389,7850,THE KEY SUPPORT SERVICES LTD
Education,Supplies & Services,Reimbursements,45247.65573244213,736.84,Redacted
Education,Supplies & Services,Reimbursements,45251.57619545139,1666.68,Redacted
Education,Supplies & Services,Insurance,45253.559749803244,5600,Marsh LTD
Education,Supplies & Services,Consultants,45240.621121724536,3582.5,Diversity Environmental Consultants Ltd
Education,Supplies & Services,Consultants,45240.621121724536,2055.9,ARCHIBALD SHAW LTD
Education,Supplies & Services,Consultants,45238.478052465274,2412.5,CGS CONSTRUCTION CONSULTANTS LIMITED
Education,Supplies & Services,Consultants,45243.48876681713,2500,EDINGTON SPINK & HYNE LIMITED
Education,Supplies & Services,Consultants,45253.705660266205,3800,AMR CONSULT LTD
Education,Supplies & Services,Consultants,45231.46816790509,3245,EDINGTON SPINK & HYNE LIMITED
Education,Supplies & Services,Consultants,45240.62391261574,3000,AMR CONSULT LTD
Education,Supplies & Services,Consultants,45244.70672931713,1000,Method Consulting LLP
Education (DSG Funded),Supplies & Services,Curriculum Activities,45233.53354467593,1400,David Rees
Education (DSG Funded),Supplies & Services,Professional Fees,45259.68586107639,33345,The Thames Learning Trust TLT T/A Highwood Copse Primary School
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,2580.85,PANGBOURNE VALLEY PLAYGROUP
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1727.1,ST PETERS BRADFIELD PRE-SCHOO
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,2276.93,LADYBIRDS PRE-SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,3473.04,BROCKHURST & MARLSTON HOUSE SCHOOLS
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,952,JUST LEARNING LTD/TA BUSY BEES@NEWBURY
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,936,Redacted
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1200.56,MINI OAKS PRESCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1092.96,ACORNS NURSERY SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,870.36,LOVE LANE PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1120.5,MORTIMER PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1076.22,STREATLEY HILL PRE-SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1824.05,PLAYMATES PRE-SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,697.2,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,2273.7,ACRES OF FUN DAY NURSERY AND PRE SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,712.85,GREAT SHEFFORD UNDER FIVES
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1259.28,WOODLANDS DAY NURSERY
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,2020.32,FLEDGLINGS DAY NURSERY T/A FLEDGLINGS LODGE
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,655.2,INKSPOTS
Education (DSG Funded),Supplies & Services,Grants,45259.39339733796,1767.9,KENNET VALLEY CATERPILLARS
Education (DSG Funded),Supplies & Services,Grants,45231.45704042824,2290,Whitelands Park Primary School
Education (DSG Funded),Supplies & Services,Grants,45231.45704042824,1831,DENEFIELD SCHOOL
Education (DSG Funded),Supplies & Services,Grants,45251.72200243056,2000,TRINITY SCHOOL - NEWBURY ACADEMY TRUST
Environment,Supplies & Services,Public Transport,45246.54452739583,5058.71,STAGECOACH SERVICES LIMITED
Environment,Supplies & Services,Public Transport,45250.60844980324,4738.7,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45259.51932361111,23431.8,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45247.46136299769,13909.22,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45250.61094741898,46169.68,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45257.64281921296,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Public Transport,45258.54549077546,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Repairs - Equipment,45239.25248969907,1950.12,Online Playgrounds
Environment,Supplies & Services,Repairs - Equipment,45252.7194028588,3498,ROSPA PLAYSAFETY LTD
Environment,Supplies & Services,IT,45237.48902141204,614.24,EUCLID LTD
Environment,Supplies & Services,IT,45244.58589375,1857.77,ROADWORKS INFORMATION LIMITED T/A ELGIN
Environment,Supplies & Services,Training Third Parties,45237.711480439815,546,CYCLOMANIA LTD
Environment,Supplies & Services,Training Third Parties,45243.67900798611,540,Claire Evans
Environment,Supplies & Services,Training Third Parties,45244.6304375,725,CYCLOMANIA LTD
Environment,Supplies & Services,Training Third Parties,45245.37046875,820,Melanie Sneddon
Environment,Supplies & Services,Training Third Parties,45251.57376975694,815,CYCLOMANIA LTD
Environment,Supplies & Services,Advertising,45244.516669791665,1800,IMAGE BOX DESIGN LTD
Environment,Supplies & Services,Professional Fees,45246.52363761574,752.5,WEST BERKSHIRE SPOKES
Environment,Supplies & Services,Professional Fees,45252.55288695602,993,Traffic Technology Ltd
Environment,Supplies & Services,Professional Fees,45238.53068834491,5360,WSP UK LTD
Environment,Supplies & Services,Subscriptions,45246.496203622686,1645,CIPFA
Environment,Supplies & Services,Consultants,45258.69119394676,550,Traffic Management Consultants Ltd
Environment,Supplies & Services,Consultants,45239.503221099534,1838.25,Dalcour Maclaren Limited
Environment,Supplies & Services,C Roads Rural,45245.54422137731,2201.57,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45245.606753622684,74471.7,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45245.606753622684,62005.97,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45245.60686871528,43695.8,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45245.61423950231,19903.53,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45245.616546377314,13702.14,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45250.333164895834,89350.73,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45253.616436655095,57133.16,VolkerHighways Ltd
Environment,Supplies & Services,C Roads Rural,45253.616436655095,18401.77,VolkerHighways Ltd
Environment,Supplies & Services,U Roads Rural,45245.540133333336,3826.7,VolkerHighways Ltd
Environment,Supplies & Services,U Roads Rural,45245.54422137731,1100.53,VolkerHighways Ltd
Environment,Supplies & Services,U Roads Rural,45245.61412457176,24423.15,VolkerHighways Ltd
Environment,Supplies & Services,Bridge structures,45244.70672931713,41198.88,VolkerHighways Ltd
Environment,Supplies & Services,Bridge structures,45236.42937326389,1642.29,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45236.42937326389,1300,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45238.62391238426,766.94,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45238.62391238426,800,JOHN CHARLES BARGERY
Environment,Supplies & Services,Bridge structures,45244.703902002315,795.78,JOHN CHARLES BARGERY
Environment,Supplies & Services,Subway structures,45238.621365659725,1111.52,JOHN CHARLES BARGERY
Environment,Supplies & Services,Subway structures,45238.621365659725,1200,JOHN CHARLES BARGERY
Environment,Supplies & Services,Highways Drainage,45257.43427708333,2225,TL CONTRACTING LTD
Finance & Property,Supplies & Services,IT,45231.69315732639,1838.25,ALCUMUS INFO EXCHANGE LTD
Finance & Property,Supplies & Services,IT,45252.617978090275,1137.1,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45257.40242508102,705,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45231.69315732639,1838.25,ALCUMUS INFO EXCHANGE LTD
Finance & Property,Supplies & Services,IT,45238.50323703704,5441.16,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45238.50585760417,5456.86,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45238.517188460646,600,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45238.533608680555,5461.86,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45244.61650173611,47000,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45259.391635960645,6531.81,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45259.43333680555,3513.88,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45259.43333680555,3402.78,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,Professional Fees,45258.49677939815,30913.05,Montagu Evans LLP
Finance & Property,Supplies & Services,Professional Fees,45257.50662184028,3500,LONDON CLANCY PROPERTY CONSULTANTS LIMITED
Finance & Property,Supplies & Services,Charges,45237.75379259259,671.67,Stripeweb
Finance & Property,Supplies & Services,Charges,45237.75379259259,552.9,Stripeweb
Finance & Property,Supplies & Services,Charges,45237.75379259259,847.56,Stripeweb
Finance & Property,Supplies & Services,Charges,45245.757564733794,1251.61,Allpay
Finance & Property,Supplies & Services,Charges,45252.75454644676,962.45,Worldpay
Finance & Property,Supplies & Services,Conference provision,45252.52516211806,1200,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,Insurance - Supplies & Services,45238.621365659725,4205,BLAKE MORGAN LLP
Finance & Property,Supplies & Services,Insurance - Supplies & Services,45257.54133703704,1350,BLAKE MORGAN LLP
Finance & Property,Supplies & Services,Insurance - Supplies & Services,45258.617680358795,852,KLS Law
Finance & Property,Supplies & Services,Insurance - Supplies & Services,45260.75295945602,5000,Zurich Insurance
ICT,Supplies & Services,IT,45240.69752071759,620.68,TRUSTMARQUE SOLUTIONS LTD
ICT,Supplies & Services,IT,45240.69050315972,1485,Softcat Ltd
ICT,Supplies & Services,IT,45240.69338464121,9569.34,Softcat Ltd
ICT,Supplies & Services,IT,45240.69740046297,580.68,Softcat Ltd
ICT,Supplies & Services,IT,45243.50550462963,1591.71,Softcat Ltd
ICT,Supplies & Services,IT,45243.50550462963,1999.55,Softcat Ltd
ICT,Supplies & Services,Postage,45237.75355625,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45238.59341565972,2196.46,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45244.75257519676,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45250.538942708336,1459.08,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Postage,45252.7550647338,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45258.752655324075,1000,Quadient UK Ltd
ICT,Supplies & Services,Postage,45260.512262118056,1852.98,ROYAL MAIL GROUP PLC
ICT,Supplies & Services,Print & Stationery,45240.69740046297,1223.22,Elliott Baxter LTD
ICT,Supplies & Services,Print & Stationery,45240.69752071759,640,Elliott Baxter LTD
ICT,Supplies & Services,Print & Stationery,45251.42160991898,734.4,ANTALIS LIMITED
ICT,Supplies & Services,Print & Stationery,45251.42160991898,640,Elliott Baxter LTD
ICT,Supplies & Services,Telephones,45259.530293668984,33000,VODAFONE CORPORATE LTD
ICT,Supplies & Services,Telephones,45259.530293668984,2023.4,VODAFONE CORPORATE LTD
ICT,Supplies & Services,Archiving internal documents,45243.63034328703,3088.1,MJF Records Management
ICT,Supplies & Services,Conference provision,45259.36396855324,675,ASSOC. OF ELECTORAL ADMINISTRATORS
ICT,Supplies & Services,Licences,45231.540383680556,5019,VODAFONE CORPORATE LTD
ICT,Supplies & Services,IT Equipment,45237.57934996528,65596,CCS Media
ICT,Supplies & Services,IT Equipment,45244.57902392361,9839.4,CCS Media
ICT,Supplies & Services,IT Equipment,45251.541530821756,75435.4,CCS Media
ICT,Supplies & Services,IT Equipment,45240.70026215278,726.28,TRUSTMARQUE SOLUTIONS LTD
ICT,Supplies & Services,IT Equipment,45233.40159609954,840,TOPdesk UK Ltd
