Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education,Transport,Transport Hire,45209.65519788195,3150,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45209.65519788195,4712,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45210.525839236114,2040,BROADWAY CARS
Education,Transport,Transport Hire,45215.51927943287,2700,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45215.51927943287,5225,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45216.67639730324,3952,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45217.61656504629,2360,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45218.588917905094,3230,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45222.422171990744,4104,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45225.4956934375,1680,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45229.36672045139,1800,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45203.655128275466,1680,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45209.706305555555,2160,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45210.516514780094,810,BROADWAY CARS
Education,Transport,Transport Hire,45211.50304633102,4377.78,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45202.50949077546,1425,Valley Cars
Education,Transport,Transport Hire,45203.68308325231,720,Wheels Taxis
Education,Transport,Transport Hire,45203.689892939816,740,KARL'S KAB'S
Education,Transport,Transport Hire,45210.516621724535,1296.75,BROADWAY CARS
Education,Transport,Transport Hire,45210.592771840275,3382,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45210.61352291667,1107.54,D J TRAVEL
Education,Transport,Transport Hire,45217.607071412036,823.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45217.627954166666,4483.84,WOOLHAMPTON SCHOOL TRANSPORT A/C
Education,Transport,Transport Hire,45230.600025266205,1200,Valley Cars
Education,Transport,Transport Hire,45230.61393070602,640,KARL'S KAB'S
Education,Transport,Transport Hire,45201.69942318287,3100,Valley Cars
Education,Transport,Transport Hire,45201.69942318287,950,Valley Cars
Education,Transport,Transport Hire,45201.70367623842,2500,Valley Cars
Education,Transport,Transport Hire,45202.516474537035,5748.39,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45202.516474537035,5670,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45202.537146296294,4458.91,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45203.65091045139,3300,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45203.66211651621,6014.12,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45203.68557538195,1530,Wheels Taxis
Education,Transport,Transport Hire,45204.55375262732,4989.6,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45204.55385494213,4113.64,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45204.55822565972,2789.3,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45210.62039664352,2660,D J TRAVEL
Education,Transport,Transport Hire,45217.607071412036,6477.16,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,6082.8,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,5451.56,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,6322.48,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,5949.85,Newbury & District Ltd
Education,Transport,Transport Hire,45217.627954166666,6735.28,Newbury & District Ltd
Education,Transport,Transport Hire,45217.68358885417,4424.35,HORSEMAN COACHES LTD
Education,Transport,Transport Hire,45218.61411403935,10380,Newbury & District Ltd
Education,Transport,Transport Hire,45218.63744537037,2500,Valley Cars
Education,Transport,Transport Hire,45218.63744537037,1250,Valley Cars
Education,Transport,Transport Hire,45230.600025266205,3600,Valley Cars
Education,Transport,Transport Hire,45202.516474537035,731.61,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45202.516474537035,525,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45204.55375262732,1853.28,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45204.55822565972,1312.62,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45210.516514780094,1332,BROADWAY CARS
Education,Transport,Transport Hire,45217.607071412036,573.93,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,999.91,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,1509.66,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,854.39,Newbury & District Ltd
Education,Transport,Transport Hire,45217.620867592595,1156.91,Newbury & District Ltd
Education,Transport,Transport Hire,45217.627954166666,693.34,Newbury & District Ltd
Education,Transport,Transport Hire,45202.50949077546,1425,Valley Cars
Education,Transport,Transport Hire,45202.511905671294,578,Wheels Taxis
Education,Transport,Transport Hire,45202.511905671294,1446,Wheels Taxis
Education,Transport,Transport Hire,45202.516474537035,2280,Valley Cars
Education,Transport,Transport Hire,45202.52979540509,3060,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45202.53970806713,1440,Kennet & Avon Group
Education,Transport,Transport Hire,45202.69252241898,894,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45202.69252241898,2703,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45202.69713865741,3085,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45202.69943842592,2641,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45203.642665011575,1600,MRS M F RICHARDSON
Education,Transport,Transport Hire,45203.64279791667,2296,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45203.648214733796,2786.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45203.65091045139,660,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45209.60908619213,1405,MRS M F RICHARDSON
Education,Transport,Transport Hire,45209.62739386574,1520,CHRISTOPHER HALL T/AS BUDGIES CARS
Education,Transport,Transport Hire,45209.63426608796,1440,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45209.64137060185,2700,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45209.65078935185,3211,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45209.65519788195,4372,Premier Cars
Education,Transport,Transport Hire,45209.65519788195,610,Premier Cars
Education,Transport,Transport Hire,45209.706305555555,5400,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45209.706305555555,4275,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45209.706305555555,2160,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45210.511903900464,3800,BROADWAY CARS
Education,Transport,Transport Hire,45210.523294479164,3610,BROADWAY CARS
Education,Transport,Transport Hire,45210.525839236114,3600,BROADWAY CARS
Education,Transport,Transport Hire,45210.59967241898,1545,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45210.59967241898,1990,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45210.61602688657,3533.05,D J TRAVEL
Education,Transport,Transport Hire,45210.61602688657,2684.49,D J TRAVEL
Education,Transport,Transport Hire,45210.62039664352,3324.05,D J TRAVEL
Education,Transport,Transport Hire,45210.62039664352,2672.64,D J TRAVEL
Education,Transport,Transport Hire,45210.62299016204,1384.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45215.516419988424,3209.05,D J TRAVEL
Education,Transport,Transport Hire,45216.50322021991,3131.64,D J TRAVEL
Education,Transport,Transport Hire,45216.66249806713,1715,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45216.66516107639,3810,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45216.66516107639,845,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45216.66954679398,4522,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.66954679398,3617.6,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.66954679398,3325,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.66954679398,2628.33,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.66954679398,3572,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.66954679398,1365,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45216.67639730324,863,MRS M F RICHARDSON
Education,Transport,Transport Hire,45217.607071412036,823.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45217.61656504629,3600,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45217.620867592595,2520,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45218.60034336805,2100,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45222.4083056713,4260,BROADWAY CARS
Education,Transport,Transport Hire,45222.419589467594,2140,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45222.600109224535,2897.14,BROADWAY CARS
Education,Transport,Transport Hire,45223.523807094905,650,BROADWAY CARS
Education,Transport,Transport Hire,45230.461377974534,2590,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45230.461377974534,2030,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45230.600025266205,1200,Valley Cars
Education,Transport,Transport Hire,45230.60285520833,1440,Valley Cars
Education,Transport,Transport Hire,45202.68999814815,1910.5,Andrew Cox
Education,Transport,Transport Hire,45210.61352291667,1550.56,D J TRAVEL
Education,Transport,Transport Hire,45217.607071412036,1400,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45217.607071412036,1400,GREEN METRO CARS READING LTD
Children & Family Services,Supplies & Services,Public Transport,45202.50273723379,530,Redacted
Children & Family Services,Supplies & Services,Public Transport,45202.50273723379,596.7,Redacted
Children & Family Services,Supplies & Services,Public Transport,45208.75277693287,1748.75,The Rail Settlement
Children & Family Services,Supplies & Services,Public Transport,45209.60001346065,640.8,Redacted
Children & Family Services,Supplies & Services,Public Transport,45216.49604791667,2730,Premier Cars
Children & Family Services,Supplies & Services,Public Transport,45217.39220795139,1022.85,Redacted
Children & Family Services,Supplies & Services,Public Transport,45217.39220795139,734.85,Redacted
Children & Family Services,Supplies & Services,Public Transport,45217.39220795139,734.85,Redacted
Children & Family Services,Supplies & Services,Public Transport,45223.50073325232,1260,Redacted
Education,Supplies & Services,Public Transport,45209.62991956018,650,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45202.40535234954,1764,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45209.57852476852,14900,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45209.57852476852,1106,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45209.57852476852,563,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45202.40535234954,1856,READING TRANSPORT LTD
Education,Supplies & Services,Public Transport,45209.57852476852,1126,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45217.6026559375,24116.98,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45217.60962253472,4709.91,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45218.61411403935,637.63,CHELTENHAM & GLOUCESTER OMNIBUS COMPANY LTD T/A STAGECOACH WEST
Environment,Supplies & Services,Public Transport,45225.49166087963,4825.8,STAGECOACH SERVICES LIMITED
Environment,Supplies & Services,Public Transport,45201.70367623842,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Public Transport,45217.60962253472,13909.22,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45217.6141309375,3551.92,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45217.6141309375,45548.43,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45216.53325408565,740,STAGECOACH SERVICES LIMITED
Adult Social Care,Employees,Lease car costs re employees,45209.69935127315,6486.34,LEASEPLAN UK LTD
Environment,Employees,Lease car costs re employees,45230.530843900466,4751.48,LEASEPLAN UK LTD
Environment,Employees,Lease car costs re employees,45230.530843900466,4390.76,LEASEPLAN UK LTD
Finance & Property,Transport,Leased Car Repairs,45217.53321018518,655.65,CARY UK LTD t/a NATIONAL WINDSCREENS
Adult Social Care,Supplies & Services,Purchase - Equipment,45219.67217045139,958.74,Bellman & Symfon UK Ltd
Adult Social Care,Supplies & Services,Purchase - Equipment,45225.46788399306,954,R AND A HAINES BUILDING CONTRACTORS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45211.696827395834,1100,PREPAID FINANCIAL SERVICES
Adult Social Care,Supplies & Services,Purchase - Equipment,45222.63049957176,1045,PREPAID FINANCIAL SERVICES
Adult Social Care,Supplies & Services,Purchase - Equipment,45219.602699421295,583.75,NETWORK SECURITY & ALARMS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45202.511905671294,2290,GLS EDUCATIONAL SUPPLIES LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45205.46381091435,2055.28,SYNCARE T/A REDLAND HEALTHCARE LTD
Communities & Wellbeing,Supplies & Services,Purchase - Equipment,45215.648377199075,599,ONAV Ltd
Development & Regulation,Supplies & Services,Purchase - Equipment,45215.551330821756,576,OXFORDSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Purchase - Equipment,45211.696827395834,660,PREPAID FINANCIAL SERVICES
Development & Regulation,Supplies & Services,Purchase - Equipment,45222.63049957176,750,PREPAID FINANCIAL SERVICES
Strategy & Governance,Supplies & Services,Storage,45211.64384163194,557.2,Camp Hopson Removals Ltd
Environment,Supplies & Services,Repairs - Equipment,45209.64381666666,5821.2,METRIC GROUP LTD
Environment,Supplies & Services,Repairs - Equipment,45210.2515565162,605,Online Playgrounds
ICT,Supplies & Services,Equipment Rentals,45215.644303009256,1196.18,XEROX (UK) LTD
Communities & Wellbeing,Supplies & Services,IT,45202.70382809028,21086,CIVICA UK LTD
Development & Regulation,Supplies & Services,IT,45229.34988703704,9906.6,IDOX SOFTWARE LTD
Development & Regulation,Supplies & Services,IT,45229.34988703704,9906.6,IDOX SOFTWARE LTD
Environment,Supplies & Services,IT,45210.60218688657,1296,Skyguard Ltd t/as Peoplesafe
Environment,Supplies & Services,IT,45218.64875925926,3150,PITCHBOOKING LTD
Finance & Property,Supplies & Services,IT,45215.46801712963,705,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45215.6903246875,2167.7,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45216.565275347224,705,Skyguard Ltd t/as Peoplesafe
Finance & Property,Supplies & Services,IT,45226.495640277775,565,G7 BUSINESS SOLUTIONS LIMITED
Finance & Property,Supplies & Services,IT,45202.502665625,84835,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45202.40535234954,6916.66,NEC SOFTWARE SOLUTIONS UK LIMITED
Finance & Property,Supplies & Services,IT,45202.502665625,6916.66,NEC SOFTWARE SOLUTIONS UK LIMITED
ICT,Supplies & Services,IT,45203.44698946759,10150,On365 Ltd
ICT,Supplies & Services,IT,45205.51897989583,3000,Thames Valley Visuals Limited
ICT,Supplies & Services,IT,45211.52361762732,544.68,Softcat Ltd
ICT,Supplies & Services,IT,45202.64830405093,1416,Perceptive On Line Ltd T/A Amatis Networks
ICT,Supplies & Services,IT,45211.53733587963,2468.39,CABLE&WIRELESS COMMUNICATON/VODAFONE
Strategy & Governance,Supplies & Services,IT,45209.52297716435,3050,IDOX SOFTWARE LTD
Strategy & Governance,Supplies & Services,IT,45229.59347966435,6000,Access Intelligence Media and Communications Ltd
Strategy & Governance,Supplies & Services,IT,45201.44646107639,2344,Osborne Technologies Ltd
Education,Supplies & Services,Training Third Parties,45201.5228371875,13514,Next Thing Education Camps Ltd
Education,Supplies & Services,Training Third Parties,45211.61608359954,4200,Funtastic Kids Ltd
Education,Supplies & Services,Training Third Parties,45212.661708645835,840,Newbury CrossFit & Performance Centre
Education,Supplies & Services,Training Third Parties,45216.63734482639,5350.94,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST
