Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education,Transport,Transport Hire,45037.68431195602,3105,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45040.42028460648,7730,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45040.441094525464,2460,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45040.44401385417,3772,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45040.45098043981,3116,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45040.53831863426,545,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45040.53831863426,1782.5,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45021.41897118055,2700,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45021.49450605324,5034.44,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45021.522341585645,2415,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45028.54531068287,1096.87,BROADWAY CARS
Education,Transport,Transport Hire,45035.600824155095,1680,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45019.65732604167,1980,Valley Cars
Education,Transport,Transport Hire,45021.46027728009,13596.16,WOOLHAMPTON SCHOOL TRANSPORT A/C
Education,Transport,Transport Hire,45021.46731582176,1420.52,D J TRAVEL
Education,Transport,Transport Hire,45021.539140162036,920,Wheels Taxis
Education,Transport,Transport Hire,45035.46919517361,825,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45035.47189065972,1210,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45035.587325775465,2200,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45037.68431195602,2058,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45040.42028460648,975,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45040.437045914354,715,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45040.441094525464,935,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45040.441094525464,770,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45040.45792673611,1210,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45040.46245856481,1100,MR PAUL WESTBROOK T/A WESTBROOK CARS LTD
Education,Transport,Transport Hire,45021.4210934375,4400,Valley Cars
Education,Transport,Transport Hire,45021.46280628472,889.39,D J TRAVEL
Education,Transport,Transport Hire,45021.46280628472,2521.17,D J TRAVEL
Education,Transport,Transport Hire,45021.539140162036,1845,Wheels Taxis
Education,Transport,Transport Hire,45027.64246802084,9028.8,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45027.64518888889,8125.92,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45027.64943506944,4674,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45027.64943506944,7345.16,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45027.65216142361,7258.19,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45028.496666747684,876.34,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45028.496666747684,5681.42,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45028.51763287037,5256.32,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45028.51763287037,3564.12,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45034.642700543984,8875.77,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45035.434162881946,7089.77,Newbury & District Ltd
Education,Transport,Transport Hire,45035.43701832176,4564.97,Newbury & District Ltd
Education,Transport,Transport Hire,45035.43701832176,2245.99,Newbury & District Ltd
Education,Transport,Transport Hire,45035.44117175926,2148.73,Newbury & District Ltd
Education,Transport,Transport Hire,45035.44117175926,4596.45,Newbury & District Ltd
Education,Transport,Transport Hire,45035.45512604167,846.36,Newbury & District Ltd
Education,Transport,Transport Hire,45035.45512604167,5529.44,Newbury & District Ltd
Education,Transport,Transport Hire,45035.45512604167,6512.7,Newbury & District Ltd
Education,Transport,Transport Hire,45035.4857315162,5719.1,Newbury & District Ltd
Education,Transport,Transport Hire,45035.503945833334,5160,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45035.600824155095,4033.33,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45037.62870208333,4408.67,HORSEMAN COACHES LTD
Education,Transport,Transport Hire,45037.62870208333,1138.67,HORSEMAN COACHES LTD
Education,Transport,Transport Hire,45040.44401385417,7831.73,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45021.539140162036,653.75,POTTINGER'S HIRE SERVICE
Education,Transport,Transport Hire,45027.65216142361,659.84,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45028.496666747684,2185.92,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45028.51763287037,1558.23,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45035.434162881946,557.58,Newbury & District Ltd
Education,Transport,Transport Hire,45035.43701832176,541.56,Newbury & District Ltd
Education,Transport,Transport Hire,45035.44117175926,614.38,Newbury & District Ltd
Education,Transport,Transport Hire,45035.45512604167,1077.6,Newbury & District Ltd
Education,Transport,Transport Hire,45035.45512604167,968.1,Newbury & District Ltd
Education,Transport,Transport Hire,45035.4857315162,1607.5,Newbury & District Ltd
Education,Transport,Transport Hire,45019.51135864583,3420,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45019.51560439815,3128,JD Taxis
Education,Transport,Transport Hire,45019.5321871875,3000,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45019.5434837963,3161,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45019.5434837963,3010,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45019.54608923611,900,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45019.65030952547,5130,Valley Cars
Education,Transport,Transport Hire,45019.650450960646,1760,Valley Cars
Education,Transport,Transport Hire,45019.65732604167,1380,Valley Cars
Education,Transport,Transport Hire,45021.41897118055,9210,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45021.41897118055,3450,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45021.44632797454,4075.93,D J TRAVEL
Education,Transport,Transport Hire,45021.44632797454,544.07,D J TRAVEL
Education,Transport,Transport Hire,45021.45589788195,1320,S RICHARDS T/AS K RICKETTS & S RICHARDS TAXIS
Education,Transport,Transport Hire,45021.46280628472,592.94,D J TRAVEL
Education,Transport,Transport Hire,45021.46731582176,1530,Kennet & Avon Group
Education,Transport,Transport Hire,45021.46731582176,3398.2,D J TRAVEL
Education,Transport,Transport Hire,45021.49450605324,832,Wheels Taxis
Education,Transport,Transport Hire,45021.49450605324,2483,Wheels Taxis
Education,Transport,Transport Hire,45021.49753738426,4090.9,D J TRAVEL
Education,Transport,Transport Hire,45021.50184085648,3147.21,D J TRAVEL
Education,Transport,Transport Hire,45021.50184085648,1961.66,D J TRAVEL
Education,Transport,Transport Hire,45021.50184085648,2547.24,D J TRAVEL
Education,Transport,Transport Hire,45021.53615482639,3476,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45021.5461090625,1654,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45021.5461090625,1298,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45021.5461090625,1997,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45021.54622971065,1800,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45021.550244791666,2322,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45022.376658217596,904,MR RODNEY JAMES NEMETH
Education,Transport,Transport Hire,45027.62161539352,892.2,MRS M F RICHARDSON
Education,Transport,Transport Hire,45027.63830424769,4015,BROADWAY CARS
Education,Transport,Transport Hire,45028.49243630787,3937.5,BROADWAY CARS
Education,Transport,Transport Hire,45028.51329394676,2640,BROADWAY CARS
Education,Transport,Transport Hire,45028.520251469905,1632,BROADWAY CARS
Education,Transport,Transport Hire,45028.52426554398,4140,BROADWAY CARS
Education,Transport,Transport Hire,45028.52426554398,2250,BROADWAY CARS
Education,Transport,Transport Hire,45028.5272755787,2953.12,BROADWAY CARS
Education,Transport,Transport Hire,45028.596596724536,1039,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45028.596596724536,1744,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45028.60810667824,1026.67,MRS M F RICHARDSON
Education,Transport,Transport Hire,45028.63829340278,3718,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45028.64226774305,3264.33,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45028.686930324075,2700,BROADWAY CARS
Education,Transport,Transport Hire,45033.656523032405,4155.5,Premier Cars
Education,Transport,Transport Hire,45033.66324702546,2320,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45035.596734722225,4216.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45035.600824155095,806.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45037.64533521991,4905,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45037.680053819444,2012.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45037.68431195602,3570,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45040.42028460648,1520,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45040.42028460648,975,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45040.434087002315,1380,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45040.697994409726,5130,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45041.60822835648,894.9,MRS M F RICHARDSON
Education,Transport,Transport Hire,45043.66631759259,4600,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45021.5461090625,1219,Andrew Cox
Education,Transport,Transport Hire,45035.607753206015,1830,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45021.46731582176,1657.28,D J TRAVEL
Education,Transport,Transport Hire,45037.64269864583,4445,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45037.64269864583,4950,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45035.503945833334,520.7,BAILEYS OF NEWBURY
Development & Regulation,Transport,Transport Hire,45019.661543368056,596,MRS M F RICHARDSON
Development & Regulation,Transport,Transport Hire,45041.59794490741,672,MRS M F RICHARDSON
Children & Family Services,Supplies & Services,Public Transport,45020.41058290509,883.5,Redacted
Children & Family Services,Supplies & Services,Public Transport,45020.41058290509,883.5,Redacted
Children & Family Services,Supplies & Services,Public Transport,45040.75406508102,872.3,Rail Settlement Plan
Environment,Supplies & Services,Public Transport,45028.51054525463,4431,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45028.59381990741,11546.15,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45028.60113611111,47270.36,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45033.656523032405,4155.42,THAMES TRAVEL (WALLINGFORD) LTD
Environment,Supplies & Services,Public Transport,45041.67052248843,7417.6,Newbury & District Ltd
Finance & Property,Transport,Leased Car Repairs,45040.53132696759,820.17,Mobile Windscreens Ltd
Finance & Property,Transport,Leased Car Repairs,45040.54121415509,899.22,LEASEPLAN UK LTD
Children & Family Services,Supplies & Services,Purchase - Furniture,45035.6355991088,1103,HSI FURNITURE
Children & Family Services,Supplies & Services,Purchase - Furniture,45022.598669479165,1427.3,HSI FURNITURE
Adult Social Care,Supplies & Services,Purchase - Equipment,45028.378625034726,982,R AND A HAINES BUILDING CONTRACTORS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45034.6107,765,S W Retail Ltd t/a IC
Adult Social Care,Supplies & Services,Purchase - Equipment,45041.631585069445,733,R AND A HAINES BUILDING CONTRACTORS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45042.58694765046,542,R AND A HAINES BUILDING CONTRACTORS LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45028.67023318287,1055,PREPAID FINANCIAL SERVICES
Development & Regulation,Supplies & Services,Purchase - Equipment,45034.74949398148,768.73,OXFORDSHIRE COUNTY COUNCIL
Development & Regulation,Supplies & Services,Purchase - Equipment,45028.67023318287,2455,PREPAID FINANCIAL SERVICES
Environment,Supplies & Services,Purchase - Equipment,45034.43440466435,2324.17,Cyclescheme Limited
Environment,Supplies & Services,Purchase - Equipment,45037.430087534725,540.83,Cyclescheme Limited
Environment,Supplies & Services,Purchase - Equipment,45040.45098043981,519.6,ACS Business Supplies Ltd
Environment,Supplies & Services,Purchase - Equipment,45020.657216354164,851.22,SMI GROUP LTD
Education,Supplies & Services,Repairs - Equipment,45019.4113959838,579.64,INTEGRATED WATER SERVICES
Environment,Supplies & Services,Repairs - Equipment,45028.60113611111,22335,WPS UK LTD
Adult Social Care,Supplies & Services,Equipment Rentals,45033.6495431713,583.65,REDCARE TELECOM
ICT,Supplies & Services,Equipment Rentals,45028.43416820602,1087.44,XEROX (UK) LTD
ICT,Supplies & Services,Equipment Rentals,45028.454715625,1087.44,XEROX (UK) LTD
Children & Family Services,Supplies & Services,IT,45037.454951817126,9464.53,CACI Limited
Communities & Wellbeing,Supplies & Services,IT,45030.4618477662,3120.02,CIVICA UK LTD
Communities & Wellbeing,Supplies & Services,IT,45034.63589603009,3500,BookingLab Limited
Development & Regulation,Supplies & Services,IT,45022.50456180555,24492.74,Open Text UK Ltd
Development & Regulation,Supplies & Services,IT,45035.67735115741,42939,IDOX SOFTWARE LTD
Development & Regulation,Supplies & Services,IT,45021.41044853009,11383.96,IDOX SOFTWARE LTD
Development & Regulation,Supplies & Services,IT,45021.53615482639,7060,Astral PS Ltd
Environment,Supplies & Services,IT,45028.61739918982,719.94,EUCLID LTD
Environment,Supplies & Services,IT,45040.447961770835,1223,ITSO LIMITED
Environment,Supplies & Services,IT,45030.47590416667,550,LIGHTING REALITY LTD
Environment,Supplies & Services,IT,45037.62160262732,28385.44,Agilysis Ltd
Environment,Supplies & Services,IT,45028.60356357639,6844.2,Corvia Ltd (T/A Ticketer)
Finance & Property,Supplies & Services,IT,45020.32759116898,950,NEC SOFTWARE SOLUTIONS UK LIMITED
ICT,Supplies & Services,IT,45029.252979282406,900,On365 Ltd
ICT,Supplies & Services,IT,45034.61755258102,22295,On365 Ltd
ICT,Supplies & Services,IT,45034.61755258102,12727.56,Servnet Ltd
ICT,Supplies & Services,IT,45035.37148035879,26677.28,Softcat Ltd
ICT,Supplies & Services,IT,45035.48309212963,795,On365 Ltd
ICT,Supplies & Services,IT,45043.46207997685,770,One Source IT Ltd
ICT,Supplies & Services,IT,45020.38369837963,2709,OAK TELECOM LTD
ICT,Supplies & Services,IT,45027.54512959491,28068,We Build Bots
ICT,Supplies & Services,IT,45034.69848677083,12600,Education Software Solutions Limited
ICT,Supplies & Services,IT,45028.67996087963,4439.1,Softcat Ltd
ICT,Supplies & Services,IT,45034.69848677083,3284.12,Softcat Ltd
ICT,Supplies & Services,IT,45027.62438649306,594,Perceptive On Line Ltd T/A Amatis Networks
ICT,Supplies & Services,IT,45027.62438649306,594,Perceptive On Line Ltd T/A Amatis Networks
ICT,Supplies & Services,IT,45040.42028460648,2592,Duplo international Ltd
Strategy & Governance,Supplies & Services,IT,45020.68228059028,184144.27,CAPITA BUSINESS SERVICES LTD DARLINGTON
Strategy & Governance,Supplies & Services,IT,45030.489767210645,25213.75,CIVICA UK LTD
Communities & Wellbeing,Supplies & Services,Training Third Parties,45042.36487438657,1000,REDUCING THE RISK OF DOMESTIC ABUSE
Education,Supplies & Services,Training Third Parties,45040.40927824074,3344,A-LIFE
Education,Supplies & Services,Training Third Parties,45043.64555454861,2450.5,Rainbow Factory Kids Co Ltd T/A The Wonder Company
Development & Regulation,Supplies & Services,Training Third Parties,45034.70492978009,3048,The Berkshire School of English Ltd
Development & Regulation,Supplies & Services,Training Third Parties,45035.39959363426,19750,THE VICI LANGUAGE ACADEMY LTD
Development & Regulation,Supplies & Services,Training Third Parties,45035.40654996528,2244,Educafe CIC
