Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education,Transport,Transport Hire,45280.62260818287,953.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.40197380787,3630,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45287.402096956015,2310,ACE WHEELCHAIR TRAVEL
Education,Transport,Transport Hire,45287.482639155096,955.5,BROADWAY CARS
Education,Transport,Transport Hire,45287.67699371528,1600,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45265.50362121528,6098.4,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.505524849534,5027.79,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.50566697917,3409.15,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.50980910879,15000.1,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.61659505787,5449.78,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45265.620929398145,7025.81,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45265.620929398145,6930,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45265.63051142361,4950,Valley Cars
Education,Transport,Transport Hire,45266.42640130787,1980,Wheels Taxis
Education,Transport,Transport Hire,45272.53678630787,5407.54,HORSEMAN COACHES LTD
Education,Transport,Transport Hire,45272.55041855324,3150,Valley Cars
Education,Transport,Transport Hire,45272.55299386574,4033.33,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45272.70314730324,5011.76,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45272.70575123843,7350.59,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45278.661688541666,3108,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45279.613387997684,1529,Nadeem Mirza Trading as Parker Travels
Education,Transport,Transport Hire,45279.66426547454,2040,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45280.455948993054,9861,Newbury & District Ltd
Education,Transport,Transport Hire,45280.455948993054,10459.7,Newbury & District Ltd
Education,Transport,Transport Hire,45280.47676724537,5738.48,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,6818.07,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,6402.95,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,6655.24,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,6263,Newbury & District Ltd
Education,Transport,Transport Hire,45280.509479050925,7089.77,Newbury & District Ltd
Education,Transport,Transport Hire,45287.39972577546,4410,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.39972577546,5850.75,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.420387997685,3468.04,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.420387997685,4470.97,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.47563140046,4677.65,NJM HUMPHRIES T/A COACH MILES
Education,Transport,Transport Hire,45265.50362121528,2265.12,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.50566697917,1604.31,WEAVAWAY TRAVEL LTD
Education,Transport,Transport Hire,45265.620929398145,894.19,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45265.620929398145,641.67,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45272.68929221065,1628,BROADWAY CARS
Education,Transport,Transport Hire,45280.455948993054,1220.3,Newbury & District Ltd
Education,Transport,Transport Hire,45280.47676724537,1589.12,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,604.13,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,1052.54,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,899.36,Newbury & District Ltd
Education,Transport,Transport Hire,45280.481293055556,1217.8,Newbury & District Ltd
Education,Transport,Transport Hire,45280.509479050925,729.83,Newbury & District Ltd
Education,Transport,Transport Hire,45287.39972577546,1149.25,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.420387997685,569.03,BAILEYS OF NEWBURY
Education,Transport,Transport Hire,45287.482639155096,1036,BROADWAY CARS
Education,Transport,Transport Hire,45265.56101145833,3450,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45265.62816898148,2640,Valley Cars
Education,Transport,Transport Hire,45265.62816898148,1650,Valley Cars
Education,Transport,Transport Hire,45266.42906350694,1537,Wheels Taxis
Education,Transport,Transport Hire,45266.42906350694,997.5,Wheels Taxis
Education,Transport,Transport Hire,45266.47769575231,2816,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45266.47769575231,1680,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45266.54445829861,770.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45266.56505929398,3740,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45266.59283634259,1720,Kennet & Avon Group
Education,Transport,Transport Hire,45266.59283634259,4950,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45266.59283634259,6600,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45266.59283634259,2640,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45268.64143966435,3278,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45271.29326200231,4158,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45271.29598614584,2849.5,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45271.7057378125,3498,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45272.490471261575,1869,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45272.53678630787,2470.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45272.53678630787,614,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45272.54360466435,1680,Valley Cars
Education,Transport,Transport Hire,45272.55299386574,806.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45272.55299386574,3226.67,Mark Dillon t/a Penmar Transport Ltd
Education,Transport,Transport Hire,45272.61987832176,1050,Valley Cars
Education,Transport,Transport Hire,45272.654476157404,3848.9,D J TRAVEL
Education,Transport,Transport Hire,45272.654476157404,3827.56,D J TRAVEL
Education,Transport,Transport Hire,45272.65713746528,2975.7,D J TRAVEL
Education,Transport,Transport Hire,45272.65713746528,3971.56,D J TRAVEL
Education,Transport,Transport Hire,45272.66149239583,3738.9,D J TRAVEL
Education,Transport,Transport Hire,45272.66149239583,3108.36,D J TRAVEL
Education,Transport,Transport Hire,45272.66149239583,1100,BROADWAY CARS
Education,Transport,Transport Hire,45272.66865497685,4090.9,D J TRAVEL
Education,Transport,Transport Hire,45272.671089780095,1312.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45272.67539471065,4400,BROADWAY CARS
Education,Transport,Transport Hire,45272.682292708334,1760,CHRISTOPHER HALL T/AS BUDGIES CARS
Education,Transport,Transport Hire,45272.69593607639,3657.5,BROADWAY CARS
Education,Transport,Transport Hire,45272.69593607639,5280,BROADWAY CARS
Education,Transport,Transport Hire,45272.69879756944,4400,BROADWAY CARS
Education,Transport,Transport Hire,45272.70314730324,4180,BROADWAY CARS
Education,Transport,Transport Hire,45273.57792199074,1992.5,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45273.58075385416,3718,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45273.61994309028,837,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45278.51617670139,3217.64,D J TRAVEL
Education,Transport,Transport Hire,45278.64093538195,2816,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45278.65474748843,2156,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45278.65734853009,2596,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45278.65734853009,5016,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45279.53231122685,1300,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45279.536895798614,3220,MISS SAMANTHA BEAUMONT
Education,Transport,Transport Hire,45279.59227361111,3418.5,N Mehmood T/A A Star Executive Cars Ltd
Education,Transport,Transport Hire,45279.62041188657,671.67,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45279.62758368056,2730,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45280.46444444444,1680,Valley Cars
Education,Transport,Transport Hire,45280.47428579861,2640,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45280.47428579861,3920,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45280.49546809028,1560,FD TRAVELS LIMITED T/A SCHOOL EXPRESS
Education,Transport,Transport Hire,45280.52282569445,2080,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45280.52282569445,1680,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45280.52282569445,4200,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45280.52282569445,3150,DANIEL GRIFFITHS T/A BLUEBIRD PASSENGER SERVICES
Education,Transport,Transport Hire,45280.615617905096,1053.5,MRS M F RICHARDSON
Education,Transport,Transport Hire,45280.62260818287,953.33,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45280.62769417824,1078,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.413171643515,3648,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.413171643515,2660,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.41584675926,1749.5,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.41584675926,680,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.41584675926,1573,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45287.41584675926,1750,MR RIAZ SHEIKH
Education,Transport,Transport Hire,45287.47563140046,3360,BROADWAY CARS
Education,Transport,Transport Hire,45287.478353356484,2800,BROADWAY CARS
Education,Transport,Transport Hire,45287.48962565972,700,BROADWAY CARS
Education,Transport,Transport Hire,45287.48962565972,1807,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45287.48962565972,2646,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45287.49220975694,2086,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45287.49220975694,1080,Kennet & Avon Group
Education,Transport,Transport Hire,45287.503614849535,2660,BROADWAY CARS
Education,Transport,Transport Hire,45287.503614849535,2226,ALMAAZ 59 LTD ( T/A SCHOOL TRAVEL)
Education,Transport,Transport Hire,45287.50612885417,2327.5,BROADWAY CARS
Education,Transport,Transport Hire,45287.50612885417,2800,BROADWAY CARS
Education,Transport,Transport Hire,45287.51042068287,2380,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45287.51042068287,1787,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45287.51042068287,1120,Newbury Executive Cars Ltd
Education,Transport,Transport Hire,45287.51309991898,1564.02,Premier Cars
Education,Transport,Transport Hire,45287.51309991898,1707,Premier Cars
Education,Transport,Transport Hire,45287.6422534375,870,MRS M F RICHARDSON
Education,Transport,Transport Hire,45287.65613174769,3168,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45287.66309583333,1120,CHRISTOPHER HALL T/AS BUDGIES CARS
Education,Transport,Transport Hire,45287.67699371528,2366,ABC TRAVEL (WOKINGHAM) LIMITED T/A ABC TRAVEL
Education,Transport,Transport Hire,45266.50551894676,1706.6,Andrew Cox
Education,Transport,Transport Hire,45278.65037581018,2010,COMPASS EXECUTIVE CARS (UK) LTD
Education,Transport,Transport Hire,45279.53924861111,828.92,Andrew Cox
Education,Transport,Transport Hire,45264.70466712963,2380,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45266.61658434028,2420,N Mehmood T/A A Star Executive Cars Ltd
Education,Transport,Transport Hire,45272.654476157404,1795.38,D J TRAVEL
Education,Transport,Transport Hire,45278.65474748843,3080,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45279.613387997684,3080,GREEN METRO CARS READING LTD
Education,Transport,Transport Hire,45279.62041188657,2380,GREEN METRO CARS READING LTD
Strategy & Governance,Transport,Transport Hire,45273.45828854167,851.62,LEASEPLAN UK LTD
Strategy & Governance,Transport,Transport Hire,45273.46019201389,608.3,LEASEPLAN UK LTD
Strategy & Governance,Transport,Transport Hire,45273.467015891205,1459.92,LEASEPLAN UK LTD
Children & Family Services,Supplies & Services,Public Transport,45264.7533537037,694.8,The Rail Settlement
Children & Family Services,Supplies & Services,Public Transport,45266.44793040509,587.7,Redacted
Children & Family Services,Supplies & Services,Public Transport,45272.55797484954,892.8,Redacted
Children & Family Services,Supplies & Services,Public Transport,45272.55797484954,580.5,Redacted
Environment,Supplies & Services,Public Transport,45278.661688541666,4755.79,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45279.62758368056,4746.4,STAGECOACH SERVICES LIMITED
Environment,Supplies & Services,Public Transport,45280.52282569445,24309.78,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45272.490471261575,19406.39,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45278.50887434028,46138.15,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45278.50887434028,13909.22,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45272.68929221065,2332,Newbury & District Ltd
Environment,Supplies & Services,Public Transport,45278.518395335646,16111.74,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45278.65037581018,34440,READING TRANSPORT LTD
Environment,Supplies & Services,Public Transport,45280.45320188657,5952.8,Newbury & District Ltd
Adult Social Care,Employees,Lease car costs re employees,45273.467015891205,1872.79,LEASEPLAN UK LTD
Finance & Property,Transport,Leased Car Repairs,45275.446361689814,689.4,CARY UK LTD t/a NATIONAL WINDSCREENS
Development & Regulation,Supplies & Services,Purchase - Furniture,45261.60965960648,1255.17,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Development & Regulation,Supplies & Services,Purchase - Furniture,45261.61360350694,969.33,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Development & Regulation,Supplies & Services,Purchase - Furniture,45264.706821875,520.5,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Development & Regulation,Supplies & Services,Purchase - Furniture,45272.677979479166,1017.34,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Supplies & Services,Purchase - Equipment,45273.70984517361,585,Hearing Products International Limited
Adult Social Care,Supplies & Services,Purchase - Equipment,45265.516787650464,600,AQUADITION LIMITED
Communities & Wellbeing,Supplies & Services,Purchase - Equipment,45278.446885335645,1064.47,Circon Limited t/a Crown Water & Coffee
Education (DSG Funded),Supplies & Services,Purchase - Equipment,45279.52537152778,3562.5,No Isolation Ltd
Education,Supplies & Services,Purchase - Equipment,45267.64207623842,4288,DEALMAKER Ltd trading as Turnells of London
Environment,Supplies & Services,Purchase - Equipment,45265.69000135417,4630.5,Cyclescheme Limited
Environment,Supplies & Services,Purchase - Equipment,45275.71033221065,3634.86,Sportsmark Group Ltd
Environment,Supplies & Services,Purchase - Equipment,45265.45401018518,1544.15,Secure-A-Field
Strategy & Governance,Supplies & Services,Storage,45273.57792199074,557.2,Camp Hopson Removals Ltd
Environment,Supplies & Services,Repairs - Equipment,45273.3654962963,2694.2,Vita Play Ltd
Environment,Supplies & Services,Repairs - Equipment,45280.35605258102,845,Vita Play Ltd
Environment,Supplies & Services,Repairs - Equipment,45281.68981967593,946.83,LISTER WILDER LTD
Adult Social Care,Supplies & Services,IT,45290.25280887732,1500,GOSS INTERACTIVE
Adult Social Care,Supplies & Services,IT,45272.54609270833,630,Unique IQ Ltd
Adult Social Care,Supplies & Services,IT,45272.54609270833,709.15,Unique IQ Ltd
Communities & Wellbeing,Supplies & Services,IT,45265.62816898148,5000,Connexica Limited
Education,Supplies & Services,IT,45280.50216967593,5930,MAYDEN HOUSE LTD
Education,Supplies & Services,IT,45280.69647704861,630,MAYDEN HOUSE LTD
Education,Supplies & Services,IT,45280.592260300924,630,MAYDEN HOUSE LTD
Development & Regulation,Supplies & Services,IT,45261.60258579861,4953.3,IDOX SOFTWARE LTD
Development & Regulation,Supplies & Services,IT,45261.60673020833,4953.3,IDOX SOFTWARE LTD
Environment,Supplies & Services,IT,45266.59968422454,510.4,EUCLID LTD
Environment,Supplies & Services,IT,45280.45320188657,3525,PITCHBOOKING LTD
