EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842395,214500-CONC1,420,REDACTED,3.0000002162369E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842395,214500-CONC1,449.21,REDACTED,3.0000002162369E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842408,214513-CONC1,720,REDACTED,3.00000021625049E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842408,214513-CONC1,233,REDACTED,3.00000021625049E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842413,214518-CONC1,480,REDACTED,3.00000021624381E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842413,214518-CONC1,111.15,REDACTED,3.00000021624381E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842414,214519-CONC1,1372.68,REDACTED,3.00000021624386E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842414,214519-CONC1,199,REDACTED,3.00000021624386E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842414,214519-CONC1,295,REDACTED,3.00000021624386E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842419,214524-CONC1,318,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842419,214524-CONC1,201.63,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842419,214524-CONC1,840,REDACTED,3.00000021624416E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842423,214528-CONC1,960,REDACTED,3.00000021646893E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842423,214528-CONC1,493,REDACTED,3.00000021646893E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842429,214534-CONC1,1080,REDACTED,3.00000021624476E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842429,214534-CONC1,772,REDACTED,3.00000021624476E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842430,214535-CONC1,480,REDACTED,3.00000021624486E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842430,214535-CONC1,878.5,REDACTED,3.00000021624486E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842431,214536-CONC1,720,REDACTED,3.0000002162461E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842431,214536-CONC1,175,REDACTED,3.0000002162461E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842433,214538-CONC1,38.7,REDACTED,3.00000021624512E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5333,ADDITIONAL COSTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842433,214538-CONC1,233,REDACTED,3.00000021624512E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842433,214538-CONC1,720,REDACTED,3.00000021624512E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842436,214541-CONC1,159,REDACTED,3.00000021624533E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842436,214541-CONC1,720,REDACTED,3.00000021624533E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842440,214545-CONC1,398,REDACTED,3.000000216238E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842440,214545-CONC1,840,REDACTED,3.000000216238E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842444,214549-CONC1,175,REDACTED,3.00000021623845E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842444,214549-CONC1,720,REDACTED,3.00000021623845E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842447,214552-CONC1,278.1,REDACTED,3.00000021623895E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842447,214552-CONC1,720,REDACTED,3.00000021623895E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842447,214552-CONC1,240,REDACTED,3.00000021623895E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842447,214552-CONC1,175,REDACTED,3.00000021623895E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842450,214555-CONC1,840,REDACTED,3.00000021676449E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842450,214555-CONC1,409,REDACTED,3.00000021676449E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842451,214556-CONC1,840,REDACTED,3.000000216239E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842451,214556-CONC1,408,REDACTED,3.000000216239E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842452,214557-CONC1,360,REDACTED,3.00000021676793E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842452,214557-CONC1,175,REDACTED,3.00000021676793E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842454,214559-CONC1,300,REDACTED,3.00000021665827E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842454,214559-CONC1,443.28,REDACTED,3.00000021665827E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842459,214564-CONC1,420,REDACTED,3.00000021626876E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842459,214564-CONC1,350,REDACTED,3.00000021626876E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842460,214565-CONC1,960,REDACTED,3.0000002162391E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842460,214565-CONC1,549,REDACTED,3.0000002162391E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842464,214569-CONC1,720,REDACTED,3.0000002206484E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842464,214569-CONC1,159,REDACTED,3.0000002206484E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842466,214571-CONC1,720,REDACTED,3.00000021628088E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842466,214571-CONC1,199,REDACTED,3.00000021628088E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842470,214575-CONC1,1180,REDACTED,3.00000021636417E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842470,214575-CONC1,303.1,REDACTED,3.00000021636417E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842470,214575-CONC1,2516.58,REDACTED,3.00000021636417E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842471,214576-CONC1,720,REDACTED,3.00000022409687E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842471,214576-CONC1,159,REDACTED,3.00000022409687E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842474,214579-CONC1,720,REDACTED,3.00000023302224E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842474,214579-CONC1,199,REDACTED,3.00000023302224E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842475,214580-CONC1,840,REDACTED,3.00000021630531E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842475,214580-CONC1,374,REDACTED,3.00000021630531E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842476,214581-CONC1,120,REDACTED,3.00000021654231E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842476,214581-CONC1,480,REDACTED,3.00000021654231E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842476,214581-CONC1,209,REDACTED,3.00000021654231E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842478,214583-CONC1,822.85,REDACTED,3.00000025019297E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842478,214583-CONC1,349,REDACTED,3.00000025019297E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842487,214592-CONC1,652.95,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842487,214592-CONC1,233,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842487,214592-CONC1,720,REDACTED,3.00000021645217E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842490,214595-CONC1,329.52,REDACTED,3.00000021623952E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842490,214595-CONC1,159,REDACTED,3.00000021623952E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842490,214595-CONC1,360,REDACTED,3.00000021623952E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842495,214600-CONC1,480,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842495,214600-CONC1,233,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842495,214600-CONC1,120,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842495,214600-CONC1,233,REDACTED,3.00000021660594E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842496,214601-CONC1,533,REDACTED,3.00000031024142E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842499,214604-CONC1,662,REDACTED,3.00000033780944E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,OTHER PAYMENTS,6123,LEAVING CARE GRANTS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842503,214608-CONC1,175,REDACTED,3.0000002160673E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842503,214608-CONC1,720,REDACTED,3.0000002160673E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842506,214611-CONC1,120,REDACTED,3.0000002165661E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842506,214611-CONC1,840,REDACTED,3.0000002165661E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842506,214611-CONC1,374,REDACTED,3.0000002165661E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842506,214611-CONC1,233,REDACTED,3.0000002165661E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842512,214617-CONC1,1740.43,REDACTED,3.00000041414213E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842512,214617-CONC1,720,REDACTED,3.00000041414213E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842514,214619-CONC1,720,REDACTED,3.00000021623998E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842514,214619-CONC1,199,REDACTED,3.00000021623998E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842515,214621-CONC1,199,REDACTED,3.00000021631972E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842515,214621-CONC1,720,REDACTED,3.00000021631972E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,466,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,390.36,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,1830.24,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,686.34,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,392.1,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842519,214625-CONC1,525,REDACTED,3.00000021648262E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842522,214628-CONC1,538.57,REDACTED,3.00000044796379E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842523,214629-CONC1,420,REDACTED,3.00000021623695E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842523,214629-CONC1,374,REDACTED,3.00000021623695E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842526,214632-CONC1,1220,REDACTED,3.00000045564568E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,"EQUIPMENT, FURNITURE AND MATERIALS",4041,PERSONAL NEEDS OF SERVICE USERS
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842530,214636-CONC1,175,REDACTED,3.00000021624589E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842530,214636-CONC1,720,REDACTED,3.00000021624589E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842537,214643-CONC1,1899.13,REDACTED,3.00000047979175E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842538,214644-CONC1,417.54,REDACTED,3.00000047976228E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842538,214644-CONC1,1372.68,REDACTED,3.00000047976228E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842540,214646-CONC1,898.48,REDACTED,3.00000021650727E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842545,214651-CONC1,525,REDACTED,3.00000074846062E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842545,214651-CONC1,480,REDACTED,3.00000074846062E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842548,214654-CONC1,509,REDACTED,3.00000079193628E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842554,214661-CONC1,159,REDACTED,3.0000002162462E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5334,PLACEMENT ALLOWANCE
EXECUTIVE DIRECTOR (CHILDRENS SERVICES),00BX,KMBC,25/03/2024,1842554,214661-CONC1,720,REDACTED,3.0000002162462E14,EARLY HELP AND CHILDREN'S SOCIAL CARE,PRIVATE,5335,SKILLS ALLOWANCE
