Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1320,Acorn Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,300,Acorn Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,330,Acorn Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,540,Acorn Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,275,Invictus Plus Care Ltd,Corporate Director People,SEN Social Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,32753.67,Budwood Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,14906.66,Budwood Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,26553.67,Budwood Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,10850,Budwood Ltd,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,4495.4,Umoya Trust (UK) - Connect & Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,415.2,Umoya Trust (UK) - Connect & Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1290.64,Umoya Trust (UK) - Connect & Care,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,330,Diocese of Salisbury Academy Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2040,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,300,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,780,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3030,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2160,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,7950,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3180,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,7230,Magna Learning Partnership,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,4800,Magna Learning Partnership,Corporate Director People,Targeted Other,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,270,Diocese of Bristol Academies Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,960,Diocese of Bristol Academies Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,330,Diocese of Bristol Academies Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,645,Diocese of Bristol Academies Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,780,Diocese of Bristol Academies Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3778.56,Butterfly Home Help,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,480,Wellington Academy Enterprises Ltd,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1947.3,Totally Living Care,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,840,Syan Ventom,Corporate Director Place,Development Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1334.4,Richardson Event Hire,Chief Executive Directorates,Electoral Services,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,930,Bishop Wordsworth Acadamy,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3862.08,Futurform Ltd,Corporate Director Resources,Operational Portfolio (FM),Equipment Purchase,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1667.38,Futurform Ltd,Corporate Director Resources,Operational Portfolio (FM),Cleaning,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,7482.4,idverde,Corporate Director Resources,Gypsy Sites,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1560,Acorn Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,503.1,Trowbridge Rugby Football Club,Corporate Director People,School Effectiveness,Premises Rental,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1245.9,Carl Tonks Consulting,Corporate Director Place,Development Management,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3434.43,Connect Fostering Services Ltd,Corporate Director People,Children in Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,3671.29,Connect Fostering Services Ltd,Corporate Director People,Children in Care,Client Support,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,78518.57,Oak House,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,6858,The Rainbow Centre,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1694.3,Bee Care Solutions,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,4000,PTS Consultancy,Not Reported to Cabinet,Cranborne Chase,Promotions/Marketing Expenses,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,311.94,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,330,Holy Trinity Church Gt Cheverell Academy,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2746.14,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,4156.32,Parry Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2194.02,Simply Stairlifts Ltd,Not Reported to Cabinet,Capital Project Codes,Other Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1200,Dunstan Catholic Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1230,Dunstan Catholic Education Trust,Corporate Director People,Household Support Fund,Allocation to Delegated Schools,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,839.6,Select Expert Witness,Corporate Director People,Families & Children Management,Legal Fees Other,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,17640,Redrock Consulting Ltd,Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,4932,Wiltshire Community Land Trust,Corporate Director Resources,Estates & Development,Professional Fees,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1769.04,Maisy Care At Home Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1664,Maisy Care At Home Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2082.08,Maisy Care At Home Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1039.15,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,934.2,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,2213.78,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,581.28,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1831.2,Continuity Care,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1826.05,My Little Angels,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,04/04/2024,1776.65,Home Instead Senior Care,Corporate Director People,Mental Health Adults of Working Age,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,428,Shaftesbury Car Link,Corporate Director People,LDAS and Moving On Service,Public Transport,Transport Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,560,Micks Taxis,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,2920,Micks Taxis,Corporate Director People,Support & Safeguarding,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,5970.6,Mitchell's Domiciliary Care Services,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,5392.8,Mitchell's Domiciliary Care Services,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,5778,Mitchell's Domiciliary Care Services,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,5970.6,Mitchell's Domiciliary Care Services,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/04/2024,5778,Mitchell's Domiciliary Care Services,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
