Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299954-2324230,"œ2,448.00",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4299954-2324231,"œ1,624.84",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299954-2324232,"œ2,407.20",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299954-2324233,"œ2,970.67",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299954-2324234,"œ2,936.58",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299954-2324235,"œ2,720.00",JD`S PRIVATE HIRE DURHAM.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299955-INV3341,"œ2,446.13",JEFF ANDERSON COACHES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299955-INV3342,"œ2,017.73",JEFF ANDERSON COACHES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,324117,Provisions E324,01/08/2024,4299958-INV24505259,œ835.67,JIMMY PRODUCTS UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4299964-005,"œ1,320.00",JR TAXI SERVICES NORTH EAST.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,01/08/2024,4299968-4100910397,"œ1,604.00",KIDZONE.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,01/08/2024,4299969-SI02-0441712,œ663.20,KILLGERM CHEMICALS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,01/08/2024,4299969-SI02-0441807,œ663.20,KILLGERM CHEMICALS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4299970-A221-JUN24,"œ3,320.82",KINGSWAY CABS LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,01/08/2024,4299970-A221MAY24,"œ2,897.46",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299970-N058-0624,"œ6,173.20",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299970-N058-0724,"œ5,371.16",KINGSWAY CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299973-N038-0724,"œ4,314.46",L&B TRAVEL LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,01/08/2024,4299974-DCC0316,œ984.57,LEAMSIDE NURSERIES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,01/08/2024,4299977-00041654,"œ5,139.00",LESTER CONTROL SYSTEMS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,01/08/2024,4299979-CINV094494,œ726.60,LIMELIGHT SIGNS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,01/08/2024,4299979-CINV094495,œ726.60,LIMELIGHT SIGNS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,01/08/2024,4299980-INV-6764977,œ960.29,LINDAB LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,01/08/2024,4299982-5693,"œ1,277.10",LOCAL TRANSPORT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299982-5694,"œ1,587.97",LOCAL TRANSPORT LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299982-5695,"œ1,780.58",LOCAL TRANSPORT LTD.
Resources BK0010,Transactional & Customer Services,Supplies and Services,384180,Miscellaneous Expenses,01/08/2024,4299984-1576287,"œ3,360.10",LOOMIS UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,01/08/2024,4299985-22,"œ4,077.30",LORRAINES TAXIS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,01/08/2024,4299986-1161,"œ2,250.00",LUNA CREATIVE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,01/08/2024,4299986-1162,œ700.00,LUNA CREATIVE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4299988-6576,"œ1,844.84",MAKEPEACE MOTORS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4299990-E043JULY2024,"œ2,938.26",MARK & JOHN CHISHOLM T/A CHEVRON.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,440999,Other third party payments E440,01/08/2024,4300014-63555,"œ4,686.67",NATIONAL YOUTH ADVOCACY SERVICE.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338108,Services,01/08/2024,4300018-3010065762,"œ34,042.00",NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,01/08/2024,4300022-203,"œ2,585.82",NORTH EAST LAW CENTRE.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300024-21929528,œ513.50,NORTH EAST TRUCK & VAN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300029-12828-02,"œ1,846.00",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300034-DT241382,œ582.75,PARK ELECTRICAL DISTRIBUTORS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4300036-DCC443,œ500.00,PAUL`S TAXIS..
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300036-DCC444,"œ3,506.08",PAUL`S TAXIS..
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300036-DCC445,"œ1,200.00",PAUL`S TAXIS..
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300037-34,"œ2,814.35",PB PRIVATE HIRE.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,312009,Newspapers books and periodicals E312,01/08/2024,4300041-2083520,"œ1,101.15",PETERS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,372009,Subscriptions E372,01/08/2024,4300048-SIN2768129,"œ2,187.17",PPL PRS LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300049-182732,"œ16,002.00",PREMIER TRAFFIC MANAGEMENT LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300049-182854,"œ43,365.75",PREMIER TRAFFIC MANAGEMENT LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430115,Rendered by Private Contractors,01/08/2024,4300052-12349,"œ2,255.30",PROBE INDUSTRIES LTD.
Neighbourhoods and Climate Change,Environmental Services,Vehicles Equipment Furniture and Fittings,912529,Purchase-equipment,01/08/2024,4300054-0000327894,"œ3,941.18",QED ENVIRONMENTAL SYSTEMS INC.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300057-SI-22270,"œ3,647.01",RAPID MINIBUSES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300057-SI-22271,"œ2,310.98",RAPID MINIBUSES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300057-SI-22272,œ597.15,RAPID MINIBUSES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4300059-RDS105,œ955.90,RDS TAXI.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300063-81887,"œ1,840.00",RJ UTILITY SERVICES LTD.
Regeneration Economy and Growth,Business Durham,Construction work A908,908105,Construction work,01/08/2024,4300065-25010008,"œ33,558.41",ROBERTSON CAPITAL PROJECTS.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,01/08/2024,4300067-1997,œ767.88,RON`S TAXIS (FISHBURN).
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4300067-1998-07/24,"œ1,700.00",RON`S TAXIS (FISHBURN).
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4300067-1999,"œ1,023.75",RON`S TAXIS (FISHBURN).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300067-2000-07/24,"œ2,380.00",RON`S TAXIS (FISHBURN).
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-S015/11,"œ3,729.80",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-S052/11,"œ2,380.00",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-S080/11,"œ1,200.00",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-SO17/0011,"œ2,798.54",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-W011/11,"œ4,292.70",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4300070-W016/11,"œ3,351.00",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-W019/11,"œ2,847.84",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,01/08/2024,4300070-W031/31,"œ1,639.88",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-W0320011,"œ3,547.22",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-W034/11,"œ3,073.60",S & S TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,01/08/2024,4300070-W090/11,"œ3,009.00",S & S TRAVEL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,01/08/2024,4300077-200978,"œ2,000.80",SHOWSEC INTERNATIONAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,01/08/2024,4300077-200979,"œ2,000.80",SHOWSEC INTERNATIONAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430100,Rendered by Private Contractors,01/08/2024,4300081-21206,"œ1,300.00",SMITH CONSTRUCTION (HECKINGTON) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,01/08/2024,4300083-INV-57991,œ758.00,SPECTRUM PLASTICS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,312013,Newspapers books and periodicals E312,01/08/2024,4300083-INV-57992,"œ1,223.00",SPECTRUM PLASTICS LTD.
Regeneration Economy and Growth,Economic Development CL0150,Supplies and Services,384086,Miscellaneous Expenses,01/08/2024,4300089-VOUCHERANDV01-24,œ999.00,STANLEY LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4300090-65756,"œ5,729.00",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230003,Contract Hire,01/08/2024,4300090-65757,"œ4,260.00",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4300090-65758,"œ3,660.00",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,01/08/2024,4300090-65759,"œ4,785.00",STANLEY TRAVEL (NORTH EAST) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300095-1211212,œ650.33,T CROSSLING & CO LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,01/08/2024,4300104-315967/INVRSH224,œ720.00,TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300105-262995,"œ1,214.30",TYNEDALE ROADSTONE LTD.
Children and Young Peoples Services,Childrens Services Operational Support,Supplies and Services,338089,Services,01/08/2024,4300107-1000094032,œ814.00,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE.*
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304999,Equipment and Materials,01/08/2024,4300109-V-SI00033974,"œ2,300.00",VALPAK LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300111-6890563703,"œ4,871.50",VIESSMANN LTD.
Resources BK0010,Digital Services,Supplies and Services,344039,Telephones,01/08/2024,4300114-UK10/072024/647,"œ1,860.61",VODAFONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300117-202450165,œ660.00,WEMO-TEC UK LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,01/08/2024,4300120-61668,"œ6,840.20",WILLOWCRETE MANUFACTURING COMPANY LTD (MFG).
Neighbourhoods and Climate Change,Environmental Services,Transport,215023,Running Costs of Vehicles,01/08/2024,4300124-1198232,œ572.00,YOUR NRG LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430108,Rendered by Private Contractors,01/08/2024,4300125-1120057566,"œ1,061.80",YUNEX LTD T/A YUNEX TRAFFIC.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,02/08/2024,4300135-20NORMANBYCLOSE,"œ1,300.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,02/08/2024,4300226-DURHAMBRASS2024,œ500.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,02/08/2024,4300336-PYC135,"œ1,100.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Business Durham,Supplies and Services,338066,Services,02/08/2024,4300166-0119,"œ1,995.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,02/08/2024,4300369-INV-000047,"œ1,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,02/08/2024,4300407-538,"œ1,200.00",REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG Schools Block,Supplies and Services,304403,Equipment and Materials,02/08/2024,4300145-10/07/2024,"œ1,845.00",BEECH TREE NURSERIES.
Regeneration Economy and Growth,Planning & Housing,Premises,108099,Service Repairs and Maintenance,02/08/2024,4300189-TC/PH/11485,"œ1,080.00",DUNNINGHAM DECORATORS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,308013,Furniture,02/08/2024,4300230-913218092,œ516.17,HILLARYS BLINDS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,364359,Grants to Voluntary Organisations,02/08/2024,4300409-20,"œ4,377.08",TKS STAFFING.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,02/08/2024,4300428-16008,"œ2,155.00",WESTCOTEC LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,02/08/2024,4300127-500,"œ11,824.78",ACROL AIR CONDITIONING CO LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/08/2024,4300131-54658055,"œ4,712.76",ADT FIRE & SECURITY PLC.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,02/08/2024,4300131-54658060,"œ5,603.93",ADT FIRE & SECURITY PLC.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,02/08/2024,4300133-CD971784904,œ566.52,AGROVISTA UK LTD FORMERLY SHERRIFF AMENITY.
