Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45118,1900201804,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103438,SL MAIN-FAULTS,,,NPG YD20409410 SL181 49542
45118,1900201805,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103438,SL MAIN-FAULTS,,,NPG YD20409412 SL181 49532
45118,1900201806,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103445,SL MAINT-OBSOL SCHS,,,NPG YD20409416 SL181 49539
45118,1900201807,1471.16,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,666013,,,,NPG YD20409417 SL181 49526
45118,1900201808,562.71,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,663909,Holme Valley South 2,,,NPG YD20409422 SL181 49166
45118,1900201809,802.15,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,666420,,,,NPG YD20409424 SL181 49456
45118,1900201810,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103386,LGHTNG ACC DAM(51AC),,,NPG YD20409425 SL181 49417
45118,1900201811,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103385,LGHTNG EXTRWKS(57AC),,,NPG YD20409426 SL181 49540
45118,1900201812,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103386,LGHTNG ACC DAM(51AC),,,NPG YD20409428 SL181 49543
45118,1900201813,562.71,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,663892,Almondbury 2016 - LE,,,NPG YD20409429 SL181 49235
45118,1900201814,640.47,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103438,SL MAIN-FAULTS,,,NPG YD20409430 SL181 49419
45118,1900201815,830.69,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,103383,SECT38 LIGHT D(55AC),,,NPG YD20409434 SL181 49452
45118,1900201816,562.71,500073,Northern Powergrid (Yorks) Plc (YED,04112320,H,,KR,663909,Holme Valley South 2,,,NPG YD20409435 SL181 49548
45119,1900201685,16648.16,340370,Wm Projects Ltd,06627089,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,5106341794,2065,450985,Arcadis UK Limited,,H,3300271303,RE,664788,,,,
45119,1900201819,5500,201120,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45119,1900201820,20009,340362,Wessex Lift Co Ltd,01269836,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45119,1900201821,980,116721,REDACTED PERSONAL DATA,,H,,KR,100037,Assessment & Int Nth,,,REDACTED PERSONAL DATA
45119,1900201827,3920.2,320019,REDACTED DATA,,H,,KR,100912,Union Duties - NASUW,,,REDACTED DATA
45119,1900201828,1530.68,204676,REDACTED DATA,,H,,KR,107428,,,,REDACTED DATA
45119,1900201832,3830,219694,REDACTED DATA,,H,,KR,100037,Assessment & Int Nth,,,REDACTED DATA
45120,101450721,-705.34,100748,The Cliffe Kennels,,S,,AB,,,,,
45120,1700022823,-561.16,340037,Baydale Control Systems,03885564,S,,KG,104778,ZZ Balance Sheet,,,
45120,1700022824,-561.16,340037,Baydale Control Systems,03885564,S,,KG,104778,ZZ Balance Sheet,,,
45120,1900201169,165988.79,430131,REDACTED DATA,,H,,KR,103657,NDC,,,REDACTED DATA
45120,1900201834,624.8,100242,Sunbelt Rentals Limited,00444569,H,,KR,106975,,,,
45120,1900201835,653.2,100242,Sunbelt Rentals Limited,00444569,H,,KR,106975,,,,
45120,1900201840,600,116721,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45120,1900201841,1900,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45120,1900201842,183966.16,330344,Castle Hill School (A),,H,,KR,106675,,,,July 2023 Funding Payment No 4
45120,1900201843,8661.67,330344,Castle Hill School (A),,H,,KR,100894,Castle Hill School P,,,Affordabililty Gap July 2023 C-Hill
45120,1900201844,155700.82,320685,REDACTED DATA,,H,,KR,106675,,,,REDACTED DATA
45120,5106341277,6707,470770,Public Arts Ltd T/A Beam,2059168,H,3300263087,RE,665369,,,,
45120,5106341288,1987.5,470770,Public Arts Ltd T/A Beam,2059168,H,3300263442,RE,665369,,,,
45121,101450040,-788.82,500331,GTT-EMEA Limited,,S,,AB,,,,,
45121,1900201845,1036.72,500375,British Gas Trading Limited,3078711,H,,KR,665337,,,,REDACTED PERSONAL DATA
45121,1900201853,738.18,500375,British Gas Trading Limited,3078711,H,,KR,665337,,,,REDACTED PERSONAL DATA
45121,1900201855,630,219501,REDACTED DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED DATA
45121,1900201856,565,217974,REDACTED DATA,,H,,KR,105405,Foster Care - Stayin,,,REDACTED DATA
45121,1900201857,600,219498,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45121,1900201865,6028.33,500281,Yu Energy,,H,,KR,102613,NEW STREET,,,New Street Chambers
45121,1900201869,1300,203306,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201870,5000,117700,Solid Construction kk Ltd,14565494,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201871,5077.72,102789,Prism UK Medical Ltd,04992349,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201872,4845,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201873,5146,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201874,7648.43,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201875,6768.88,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201876,9034,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201877,8979.14,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201878,6622.5,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201879,6090,117307,Arrow Developments Ltd,12836814,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201880,5101,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201881,6506.72,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201882,5420,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201883,3250,118086,Pattinson Builders Ltd,10703235,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201886,7010,117307,Arrow Developments Ltd,12836814,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201887,550,103667,D-Weld Fabrication Specialists,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45121,1900201888,2125.63,115082,1st Coverall Company Ltd,04146587,H,,KR,104913,HD Balance Sheet,,,
45124,1700022831,-804,340053,S M Bracken,,S,,KG,104778,ZZ Balance Sheet,,,
45124,1900201671,24909.74,330057,HMRC Cumbernauld,,H,,KR,104778,ZZ Balance Sheet,,,KMC CIS Tax 05/04/2023
45124,1900201897,5134,320034,REDACTED DATA,,H,,KR,100253,Key Stage 4 Placemen,,,REDACTED DATA
45124,1900201898,1304,320825,REDACTED DATA,,H,,KR,100253,Key Stage 4 Placemen,,,REDACTED DATA
45124,1900201899,17384,320677,REDACTED DATA,,H,,KR,100253,Key Stage 4 Placemen,,,REDACTED DATA
45124,1900201901,545.5,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104199,Intake & Hosp TeamSK,,,REDACTED PERSONAL DATA
45124,1900201902,530.49,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104084,NK Domic Supp (Mews),,,REDACTED PERSONAL DATA
45124,1900201903,230078.6,108071,REDACTED PERSONAL DATA,06903140,H,,KR,103578,Domestic Refuse Coll,,,REDACTED PERSONAL DATA
45124,1900201924,3574.21,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45124,5106342033,1044744.91,103190,SUEZ Recycling and Rcovery UK Ltd (,02291198,H,,RE,664777,,,,Waste Disposal Contract EFW Maintenance
45125,101456760,-560,113618,Euromunicipal Ltd,,S,,AB,,,,,
45125,1900201920,139905,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAYkmc ALEVY03
45125,1900201922,523,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAY31MW ALEVY03
45125,1900201923,623,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAYLNMN ALEVY03
45125,5106342326,14175,104039,Frank Shaw Associates Limited,,H,3300261657,RE,665545,,,,
45125,5106342327,505,104039,Frank Shaw Associates Limited,,H,3300261657,RE,665545,,,,
45126,1900201928,805,117486,REDACTED PERSONAL DATA,,H,,KR,100006,Com&HealthPshipStaff,,,REDACTED PERSONAL DATA
45126,1900201930,705,216874,REDACTED DATA,,H,,KR,107579,,,,REDACTED DATA
45126,5106342661,29377,110252,Wakefield Council (IP),,H,,RE,103946,WY Waste Mgt Residua,,,WY Waste Management 2023/2024
45127,1900201937,635.99,103271,Speedy Hire Centre (Hudds),06847930,H,,KR,106971,,,,
45127,1900201938,1924,480154,Weightmans Llp,01386672,H,,KR,103868,Public Liability Gen,,,40
45127,1900201939,27000,109303,Switalskis Solicitors LLP,,H,,KR,103868,Public Liability Gen,,,44
45127,1900201940,683.5,480105,Kennedy Law Llp,,H,,KR,103868,Public Liability Gen,,,772
45127,1900201941,5549.5,480154,Weightmans Llp,01386672,H,,KR,103868,Public Liability Gen,,,59
45127,1900201942,1598,480105,Kennedy Law Llp,,H,,KR,103867,Publ Liability Hways,,,102
45127,1900201943,685.5,480105,Kennedy Law Llp,,H,,KR,103867,Publ Liability Hways,,,2167
45127,1900201944,1308.5,480105,Kennedy Law Llp,,H,,KR,103868,Public Liability Gen,,,274
45127,1900201945,575,118075,Minster Law,,H,,KR,103868,Public Liability Gen,,,1734
45127,1900201948,663.2,219711,REDACTED DATA,,H,,KR,103868,Public Liability Gen,,,REDACTED DATA
45127,5106342920,70885.53,450204,Tetra Tec,01959704,H,3300139702,RE,663177,Spen Pool Developmen,,,
45127,5106342973,4240,450204,Tetra Tec,01959704,H,3300139702,RE,663177,Spen Pool Developmen,,,
45128,1700022868,-621.99,500075,Npower Ltd (Acc 2804****),03653277,S,,KG,104958,Almondbury Ch Ctre,,,Npower 28041088 01032023 31032023 Almon
45128,1700022878,-524.62,500075,Npower Ltd (Acc 2804****),03653277,S,,KG,104297,CROW NEST PARK,,,Npower 28040208 01032023 31032023 Crow
45128,1700022880,-686.72,500075,Npower Ltd (Acc 2804****),03653277,S,,KG,106331,Dewsbury Museum,,,Npower 28040494 01032023 31032023 Dews
45128,1900201955,6292.25,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201956,6504,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201957,4047.01,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201958,3279,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201959,5654.04,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201960,2619,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201961,4950,102216,John Steel Builders,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201962,7082.63,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201963,5050,117307,Arrow Developments Ltd,12836814,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201964,2559,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201965,6947,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201966,6486.58,116564,T E Beaumont & Son Limited,12991142,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45128,1900201983,4900,116721,REDACTED PERSONAL DATA,,H,,KR,100040,Assessment & Int Sth,,,REDACTED PERSONAL DATA
45128,1900201984,623.59,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,104958,Almondbury Ch Ctre,,,Npower 28041088 01032023 31032023 Almon
45128,1900201985,1033.78,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,102676,BATLEY LIBRARY & ART,,,Npower 28040119 01032023 31032023 Batley
45128,1900201989,1069.62,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,104297,CROW NEST PARK,,,Npower 28040208 01032023 31032023 Crow
45128,1900201990,978.32,500075,Npower Ltd (Acc 2804****),03653277,H,,KR,106331,Dewsbury Museum,,,Npower 28040494 01032023 31032023 Dews
45131,1700022886,-1009,340312,Stewart Plastering Llp,,S,,KG,104778,ZZ Balance Sheet,,,
45131,1700022898,-1600,340606,Yorkshire Building Contractors Ltd,9455664,S,,KG,104778,ZZ Balance Sheet,,,
45131,1900201993,7500,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45131,1900201994,6030,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45131,1900201996,4214,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45131,1900202035,607.14,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106977,,,,REDACTED PERSONAL DATA
45131,1900202036,5648.56,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104083,CHERRY TREES,,,REDACTED PERSONAL DATA
45131,1900202037,230600.33,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104081,MILL DALE,,,REDACTED PERSONAL DATA
45131,1900202040,2851.78,500011,British Gas Business (BRI2927),03078711,H,,KR,104778,ZZ Balance Sheet,,,
45132,1700022899,-702.46,103441,Telent Technology Services Ltd,,S,,KG,102189,Signals Maintenance,,,Telent Technology Services Ltd VAL 90
45132,1700022902,-633.6,340326,J Taylor Plant Hire,,S,,KG,104778,ZZ Balance Sheet,,,
45132,1700022906,-783.54,500075,Npower Ltd (Acc 2804****),03653277,S,,KG,104303,FIRTH PARK,,,Npower 28041148 01032023 31032023 Firt
45132,1700022909,-1273.89,500075,Npower Ltd (Acc 2804****),03653277,S,,KG,102743,HIGH ST BUILDINGS,,,Npower 28040359 01032023 31032023 High S
45132,1900202042,4643.91,320208,REDACTED DATA,,H,,KR,100716,2073 Marsden I&N Sch,,,REDACTED DATA
45132,1900202043,35637.82,320214,REDACTED DATA,,H,,KR,100790,3028 Meltham Primary,,,REDACTED DATA
45132,1900202044,18143.12,320217,REDACTED DATA,,H,,KR,100711,2065 Mill Lane Prima,,,REDACTED DATA
45132,1900202045,59040.29,320222,REDACTED DATA,,H,,KR,100760,2145 Moldgreen Commu,,,REDACTED DATA
45132,1900202046,38266.7,320223,REDACTED DATA,,H,,KR,100824,3410 Moorlands Prima,,,REDACTED DATA
45132,1900202047,14546.95,320292,REDACTED DATA,,H,,KR,100698,2035 Rawthorpe Junio,,,REDACTED DATA
45132,1900202048,21562.57,320940,REDACTED DATA,,H,,KR,100774,3002 Rawthorpe St Ja,,,REDACTED DATA
45132,1900202049,8299.62,320233,REDACTED DATA,,H,,KR,100730,2090 Netherthong Pri,,,REDACTED DATA
45132,1900202050,47849.62,320237,REDACTED DATA,,H,,KR,100705,2045 Newsome Junior,,,REDACTED DATA
45132,1900202051,6516.83,320251,REDACTED DATA,,H,,KR,100718,2075 Nields J I & N,,,REDACTED DATA
45132,1900202052,17865.89,320258,REDACTED DATA,,H,,KR,100754,2135 Norristhorpe J&,,,REDACTED DATA
45132,1900202053,84739.22,320676,REDACTED DATA,,H,,KR,106055,2032 Oak C of E Prim,,,REDACTED DATA
45132,1900202054,28934.46,320277,REDACTED DATA,,H,,KR,100694,2025 Paddock J I & N,,,REDACTED DATA
45132,1900202055,9214.88,320278,REDACTED DATA,,H,,KR,100712,2066 Park Road J I &,,,REDACTED DATA
45132,1900202056,34207.23,320279,REDACTED DATA,,H,,KR,100759,2144 Pentland I&N Sc,,,REDACTED DATA
45132,1900202057,10473.87,320468,REDACTED DATA,,H,,KR,100713,2067 Purlwell I&N Sc,,,REDACTED DATA
45132,1900202058,53833.83,320289,REDACTED DATA,,H,,KR,100860,7005 Ravenshall Scho,,,REDACTED DATA
45132,1900202059,21787.22,320290,REDACTED DATA,,H,,KR,100773,3001 Ravensthorpe Ju,,,REDACTED DATA
45132,1900202060,61760.67,320295,REDACTED DATA,,H,,KR,100699,2036 Reinwood Junior,,,REDACTED DATA
45132,1900202061,8803.69,320300,REDACTED DATA,,H,,KR,100792,3034 Roberttown J&I,,,REDACTED DATA
45132,1900202062,3633.31,320303,REDACTED DATA,,H,,KR,100746,2120 Rowley Lane J I,,,REDACTED DATA
45132,1900202063,4553.17,320313,REDACTED DATA,,H,,KR,100776,3004 Savile Town I&N,,,REDACTED DATA
45132,1900202064,5332.5,320316,REDACTED DATA,,H,,KR,100717,2074 Scapegoat Hill,,,REDACTED DATA
45132,1900202065,23281.3,320318,REDACTED DATA,,H,,KR,100731,2091 Scholes J&I Sch,,,REDACTED DATA
45132,1900202066,41188.59,320317,REDACTED DATA,,H,,KR,100743,2114 Scholes Village,,,REDACTED DATA
45132,1900202067,11220.66,320324,REDACTED DATA,,H,,KR,100690,2014 Shaw Cross I&N,,,REDACTED DATA
45132,1900202068,14059.75,320328,REDACTED DATA,,H,,KR,100733,2095 Shepley First S,,,REDACTED DATA
45132,1900202069,13017.35,320337,REDACTED DATA,,H,,KR,100783,3016 Slaithwaite J&I,,,REDACTED DATA
45132,1900202070,15881.22,320338,REDACTED DATA,,H,,KR,100805,3314 South Crosland,,,REDACTED DATA
45132,1900202071,67780.72,320190,REDACTED DATA,,H,,KR,100861,7010 Southgate Schoo,,,REDACTED DATA
45132,1900202072,32313.3,320342,REDACTED DATA,,H,,KR,100696,2028 Spring Grove J,,,REDACTED DATA
45132,1900202073,9634.2,320352,REDACTED DATA,,H,,KR,100809,3323 St John's J&I S,,,REDACTED DATA
45132,1900202074,20229.7,320353,REDACTED DATA,,H,,KR,100775,3003 St John's Infan,,,REDACTED DATA
45132,1900202075,6728.76,320358,REDACTED DATA,,H,,KR,100807,3321 St Peter's J I,,,REDACTED DATA
45132,1900202076,45623.42,470201,St Thomas CE (VC) Primary,,H,,KR,100801,3049 St Thomas Prima,,,SEA Reimb 2023-24 P4 3049
45132,1900202077,18470.33,320374,REDACTED DATA,,H,,KR,100782,3015 Staincliffe Jun,,,REDACTED DATA
45132,1900202078,15635.74,320379,REDACTED DATA,,H,,KR,100777,3008 Thornhill Lees,,,REDACTED DATA
45132,1900202079,11511.49,320402,REDACTED DATA,,H,,KR,100749,2125 Upperthong J&I,,,REDACTED DATA
45132,1900202080,32825.6,320406,REDACTED DATA,,H,,KR,100714,2068 Warwick Road J,,,REDACTED DATA
45132,1900202081,2569.06,320409,REDACTED DATA,,H,,KR,100719,2076 Wellhouse J&I S,,,REDACTED DATA
45132,1900202082,23405.63,320413,REDACTED DATA,,H,,KR,100692,2023 Westmoor Primar,,,REDACTED DATA
45132,1900202083,23746.37,320417,REDACTED DATA,,H,,KR,100826,3412 Whitechapel CE,,,REDACTED DATA
45132,1900202085,42298.69,320564,REDACTED DATA,,H,,KR,105357,2016 Windmill CE Pri,,,REDACTED DATA
45132,1900202087,18573.31,320178,REDACTED DATA,,H,,KR,100845,4046 Holmfirth High,,,REDACTED DATA
45132,1900202088,6382.14,320236,REDACTED DATA,,H,,KR,100838,4009 Netherhall High,,,REDACTED DATA
45132,1900202089,22184.03,320256,REDACTED DATA,,H,,KR,100853,4801 North Huddersfi,,,REDACTED DATA
45132,1900202090,25026.94,320410,REDACTED DATA,,H,,KR,100847,4057 Westborough Hig,,,REDACTED DATA
45132,1900202091,23764.9,320009,REDACTED DATA,,H,,KR,100797,3045 All Hallows' CE,,,REDACTED DATA
45132,1900202092,27277.7,320011,REDACTED DATA,,H,,KR,100703,2043 Ashbrow School,,,REDACTED DATA
45132,1900202093,26447.19,320017,REDACTED DATA,,H,,KR,100806,3320 Batley Parish J,,,REDACTED DATA
45132,1900202094,19906.41,410008,Battyeford CE (VC) Primary School,,H,,KR,100798,3046 Battyeford Prim,,,SEA Reimb 2023-24 P4 3046
45132,1900202095,24464.75,320449,REDACTED DATA,,H,,KR,100684,2004 Berry Brow I&N,,,REDACTED DATA
45132,1900202096,54795.19,320028,REDACTED DATA,,H,,KR,100686,2006 Birkby I&N Scho,,,REDACTED DATA
45132,1900202097,51121.54,320031,REDACTED DATA,,H,,KR,100702,2041 Birkby Junior S,,,REDACTED DATA
45132,1900202098,19501.04,320030,REDACTED DATA,,H,,KR,100800,3048 Birkenshaw Prim,,,REDACTED DATA
45132,1900202099,9440.9,320044,REDACTED DATA,,H,,KR,100785,3021 Brockholes J&I,,,REDACTED DATA
45132,1900202100,181826.8,320053,REDACTED DATA,,H,,KR,100778,3009 Bywell Junior S,,,REDACTED DATA
45132,1900202101,56909.68,320056,REDACTED DATA,,H,,KR,100685,2005 Carlton J&I Sch,,,REDACTED DATA
45132,1900202102,11122.17,320074,REDACTED DATA,,H,,KR,100715,2069 Clough Head J&I,,,REDACTED DATA
45132,1900202103,18790.49,410050,Crossley Fields J & I School,,H,,KR,100766,2152 Crossley Fields,,,SEA Reimb 2023-24 P4 2152
45132,1900202104,22121.74,410051,Crow Lane J I & N School,,H,,KR,100701,2038 Crow Lane J I &,,,SEA Reimb 2023-24 P4 2038
45132,1900202105,16910.22,320084,REDACTED DATA,,H,,KR,100796,3041 Crowlees J&I Sc,,,REDACTED DATA
45132,1900202106,1714.83,320086,REDACTED DATA,,H,,KR,100811,3325 Cumberworth Fir,,,REDACTED DATA
45132,1900202107,8858.59,320119,REDACTED DATA,,H,,KR,100757,2139 Denby Dale Firs,,,REDACTED DATA
45132,1900202108,7677.7,410056,Earlsheaton Infant School,,H,,KR,100689,2013 Earlsheaton Inf,,,SEA Reimb 2023-24 P4 2013
45132,1900202109,2406.36,410057,East Bierley CE (VC) Primary School,,H,,KR,100791,3032 East Bierley Pr,,,SEA Reimb 2023-24 P4 3032
45132,1900202110,24189.66,320099,REDACTED DATA,,H,,KR,100687,2007 Eastborough J I,,,REDACTED DATA
45132,1900202111,4007.47,320104,REDACTED DATA,,H,,KR,100723,2081 Emley First Sch,,,REDACTED DATA
45132,1900202112,121684.27,320105,REDACTED DATA,,H,,KR,100862,7011 Fairfield Schoo,,,REDACTED DATA
45132,1900202113,648.37,320106,REDACTED DATA,,H,,KR,100793,3036 Farnley Tyas Fi,,,REDACTED DATA
45132,1900202114,33597.28,320115,REDACTED DATA,,H,,KR,100706,2056 Fixby J&I Schoo,,,REDACTED DATA
45132,1900202115,13885.97,410066,Flatts Nursery School,,H,,KR,100679,1005 Flatts Nursery,,,SEA Reimb 2023-24 P4 1005
45132,1900202116,29601.09,320120,REDACTED DATA,,H,,KR,100765,2151 Golcar J I & N,,,REDACTED DATA
45132,1900202117,21800.14,320122,REDACTED DATA,,H,,KR,100736,2099 Gomersal Primar,,,REDACTED DATA
45132,1900202118,15950.64,320123,REDACTED DATA,,H,,KR,100817,3332 Gomersal St Mar,,,REDACTED DATA
45132,1900202119,10302.26,320403,REDACTED DATA,,H,,KR,100734,2096 Grange Moor Pri,,,REDACTED DATA
45132,1900202120,13213.62,320130,REDACTED DATA,,H,,KR,100726,2086 Hade Edge J&I S,,,REDACTED DATA
45132,1900202121,16596.79,320134,REDACTED DATA,,H,,KR,100781,3014 Hanging Heaton,,,REDACTED DATA
45132,1900202122,6820.19,320136,REDACTED DATA,,H,,KR,100737,2100 Hartshead J&I S,,,REDACTED DATA
45132,1900202123,46336.65,320153,REDACTED DATA,,H,,KR,100779,3010 Headfield Junio,,,REDACTED DATA
45132,1900202124,48571.4,320151,REDACTED DATA,,H,,KR,100794,3037 Headlands J I &,,,REDACTED DATA
45132,1900202125,24117.12,320466,REDACTED DATA,,H,,KR,100768,2154 Heckmondwike Pr,,,REDACTED DATA
45132,1900202126,11902.87,320159,REDACTED DATA,,H,,KR,100727,2087 Hepworth J&I Sc,,,REDACTED DATA
