Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45072,1900200474,1536.47,410057,East Bierley CE (VC) Primary School,,H,,KR,100791,3032 East Bierley Pr,,,SEA Reimb 2023-24 P2 3032
45072,1900200475,22135.19,320099,REDACTED DATA,,H,,KR,100687,2007 Eastborough J I,,,REDACTED DATA
45072,1900200476,11125.61,320104,REDACTED DATA,,H,,KR,100723,2081 Emley First Sch,,,REDACTED DATA
45072,1900200477,54908.43,320105,REDACTED DATA,,H,,KR,100862,7011 Fairfield Schoo,,,REDACTED DATA
45072,1900200478,11531.09,320106,REDACTED DATA,,H,,KR,100793,3036 Farnley Tyas Fi,,,REDACTED DATA
45072,1900200479,30186.85,320115,REDACTED DATA,,H,,KR,100706,2056 Fixby J&I Schoo,,,REDACTED DATA
45072,1900200480,58474.04,410066,Flatts Nursery School,,H,,KR,100679,1005 Flatts Nursery,,,SEA Reimb 2023-24 P2 1005
45072,1900200481,68398.31,320120,REDACTED DATA,,H,,KR,100765,2151 Golcar J I & N,,,REDACTED DATA
45072,1900200482,28937.08,320122,REDACTED DATA,,H,,KR,100736,2099 Gomersal Primar,,,REDACTED DATA
45072,1900200483,19006.26,320123,REDACTED DATA,,H,,KR,100817,3332 Gomersal St Mar,,,REDACTED DATA
45072,1900200484,21755.32,320403,REDACTED DATA,,H,,KR,100734,2096 Grange Moor Pri,,,REDACTED DATA
45072,1900200485,28885.73,320130,REDACTED DATA,,H,,KR,100726,2086 Hade Edge J&I S,,,REDACTED DATA
45072,1900200486,10638.5,320134,REDACTED DATA,,H,,KR,100781,3014 Hanging Heaton,,,REDACTED DATA
45072,1900200487,5444.57,320136,REDACTED DATA,,H,,KR,100737,2100 Hartshead J&I S,,,REDACTED DATA
45072,1900200488,29940.31,320153,REDACTED DATA,,H,,KR,100779,3010 Headfield Junio,,,REDACTED DATA
45072,1900200489,64147.68,320151,REDACTED DATA,,H,,KR,100794,3037 Headlands J I &,,,REDACTED DATA
45072,1900200490,19427.74,320466,REDACTED DATA,,H,,KR,100768,2154 Heckmondwike Pr,,,REDACTED DATA
45072,1900200491,8419.02,320159,REDACTED DATA,,H,,KR,100727,2087 Hepworth J&I Sc,,,REDACTED DATA
45072,1900200492,18508.2,320169,REDACTED DATA,,H,,KR,100753,2134 High Bank JI&N,,,REDACTED DATA
45072,1900200493,4250.95,320168,REDACTED DATA,,H,,KR,100787,3023 Highburton Firs,,,REDACTED DATA
45072,1900200494,19749.87,320167,REDACTED DATA,,H,,KR,100739,2102 Hightown JI&N S,,,REDACTED DATA
45072,1900200495,12466.4,320175,REDACTED DATA,,H,,KR,100728,2088 Hinchliffe Mill,,,REDACTED DATA
45072,1900200496,15192.57,320182,REDACTED DATA,,H,,KR,100729,2089 Holme J&I Schoo,,,REDACTED DATA
45072,1900200497,8772.59,320179,REDACTED DATA,,H,,KR,100725,2085 Holmfirth J I &,,,REDACTED DATA
45072,1900200498,12095.85,320196,REDACTED DATA,,H,,KR,100735,2097 Hopton Primary,,,REDACTED DATA
45072,1900200499,22377.33,320211,REDACTED DATA,,H,,KR,100751,2129 Hyrstmount Juni,,,REDACTED DATA
45072,1900200500,5178.26,320246,REDACTED DATA,,H,,KR,100815,3329 Kirkburton Firs,,,REDACTED DATA
45072,1900200501,8507.4,320160,REDACTED DATA,,H,,KR,100810,3324 Linthwaite Ardr,,,REDACTED DATA
45072,1900200502,21184.22,320162,REDACTED DATA,,H,,KR,100762,2148 Linthwaite Clou,,,REDACTED DATA
45072,1900200503,27620.63,320183,REDACTED DATA,,H,,KR,100772,3000 Lowerhouses J I,,,REDACTED DATA
45072,1900200507,5940.31,320208,REDACTED DATA,,H,,KR,100716,2073 Marsden I&N Sch,,,REDACTED DATA
45072,1900200508,17122.26,320214,REDACTED DATA,,H,,KR,100790,3028 Meltham Primary,,,REDACTED DATA
45072,1900200509,4725.37,320217,REDACTED DATA,,H,,KR,100711,2065 Mill Lane Prima,,,REDACTED DATA
45072,1900200510,31918.63,320223,REDACTED DATA,,H,,KR,100824,3410 Moorlands Prima,,,REDACTED DATA
45072,1900200511,109269.77,320292,REDACTED DATA,,H,,KR,100698,2035 Rawthorpe Junio,,,REDACTED DATA
45072,1900200512,72358.12,320940,REDACTED DATA,,H,,KR,100774,3002 Rawthorpe St Ja,,,REDACTED DATA
45072,1900200513,13209.61,320233,REDACTED DATA,,H,,KR,100730,2090 Netherthong Pri,,,REDACTED DATA
45072,1900200514,40040.5,320237,REDACTED DATA,,H,,KR,100705,2045 Newsome Junior,,,REDACTED DATA
45072,1900200515,13109.02,320251,REDACTED DATA,,H,,KR,100718,2075 Nields J I & N,,,REDACTED DATA
45072,1900200516,18766.06,320258,REDACTED DATA,,H,,KR,100754,2135 Norristhorpe J&,,,REDACTED DATA
45072,1900200517,135232.05,320676,REDACTED DATA,,H,,KR,106055,2032 Oak C of E Prim,,,REDACTED DATA
45072,1900200518,44254.53,320277,REDACTED DATA,,H,,KR,100694,2025 Paddock J I & N,,,REDACTED DATA
45072,1900200519,11852.83,320278,REDACTED DATA,,H,,KR,100712,2066 Park Road J I &,,,REDACTED DATA
45072,1900200520,15683.59,320279,REDACTED DATA,,H,,KR,100759,2144 Pentland I&N Sc,,,REDACTED DATA
45072,1900200521,12184.27,320468,REDACTED DATA,,H,,KR,100713,2067 Purlwell I&N Sc,,,REDACTED DATA
45072,1900200522,62336.9,320289,REDACTED DATA,,H,,KR,100860,7005 Ravenshall Scho,,,REDACTED DATA
45072,1900200523,42446.51,320290,REDACTED DATA,,H,,KR,100773,3001 Ravensthorpe Ju,,,REDACTED DATA
45072,1900200524,45089.85,320295,REDACTED DATA,,H,,KR,100699,2036 Reinwood Junior,,,REDACTED DATA
45072,1900200525,15583.43,320300,REDACTED DATA,,H,,KR,100792,3034 Roberttown J&I,,,REDACTED DATA
45072,1900200526,13762.12,320303,REDACTED DATA,,H,,KR,100746,2120 Rowley Lane J I,,,REDACTED DATA
45072,1900200527,8051.79,320313,REDACTED DATA,,H,,KR,100776,3004 Savile Town I&N,,,REDACTED DATA
45072,1900200528,9060.74,320316,REDACTED DATA,,H,,KR,100717,2074 Scapegoat Hill,,,REDACTED DATA
45072,1900200529,25748.84,320318,REDACTED DATA,,H,,KR,100731,2091 Scholes J&I Sch,,,REDACTED DATA
45072,1900200530,13746.26,320317,REDACTED DATA,,H,,KR,100743,2114 Scholes Village,,,REDACTED DATA
45072,1900200531,28527.96,320324,REDACTED DATA,,H,,KR,100690,2014 Shaw Cross I&N,,,REDACTED DATA
45072,1900200532,8417.49,320328,REDACTED DATA,,H,,KR,100733,2095 Shepley First S,,,REDACTED DATA
45072,1900200533,30708.52,320337,REDACTED DATA,,H,,KR,100783,3016 Slaithwaite J&I,,,REDACTED DATA
45072,1900200534,9377.66,320338,REDACTED DATA,,H,,KR,100805,3314 South Crosland,,,REDACTED DATA
45072,1900200535,106366.19,320190,REDACTED DATA,,H,,KR,100861,7010 Southgate Schoo,,,REDACTED DATA
45072,1900200536,13575.25,320342,REDACTED DATA,,H,,KR,100696,2028 Spring Grove J,,,REDACTED DATA
45072,1900200537,29881.52,320352,REDACTED DATA,,H,,KR,100809,3323 St John's J&I S,,,REDACTED DATA
45072,1900200538,86790.3,320353,REDACTED DATA,,H,,KR,100775,3003 St John's Infan,,,REDACTED DATA
45072,1900200539,13616.95,320358,REDACTED DATA,,H,,KR,100807,3321 St Peter's J I,,,REDACTED DATA
45072,1900200540,41214.68,470201,St Thomas CE (VC) Primary,,H,,KR,100801,3049 St Thomas Prima,,,SEA Reimb 2023-24 P2 3049
45072,1900200541,41475.05,320374,REDACTED DATA,,H,,KR,100782,3015 Staincliffe Jun,,,REDACTED DATA
45072,1900200542,13379.4,320379,REDACTED DATA,,H,,KR,100777,3008 Thornhill Lees,,,REDACTED DATA
45072,1900200543,10758.92,320382,REDACTED DATA,,H,,KR,100789,3027 Thurstonland En,,,REDACTED DATA
45072,1900200544,5981.99,320406,REDACTED DATA,,H,,KR,100714,2068 Warwick Road J,,,REDACTED DATA
45072,1900200545,14218.38,320409,REDACTED DATA,,H,,KR,100719,2076 Wellhouse J&I S,,,REDACTED DATA
45072,1900200546,139878.53,320413,REDACTED DATA,,H,,KR,100692,2023 Westmoor Primar,,,REDACTED DATA
45072,1900200547,39822.93,320417,REDACTED DATA,,H,,KR,100826,3412 Whitechapel CE,,,REDACTED DATA
45072,1900200548,3298.49,320420,REDACTED DATA,,H,,KR,100720,2077 Wilberlee J&I S,,,REDACTED DATA
45072,1900200549,6246.85,320564,REDACTED DATA,,H,,KR,105357,2016 Windmill CE Pri,,,REDACTED DATA
45072,1900200550,195413.96,320176,REDACTED DATA,,H,,KR,100859,7001 Woodley School,,,REDACTED DATA
45072,1900200552,17562.77,320178,REDACTED DATA,,H,,KR,100845,4046 Holmfirth High,,,REDACTED DATA
45072,1900200553,22197.49,320236,REDACTED DATA,,H,,KR,100838,4009 Netherhall High,,,REDACTED DATA
45072,1900200554,13365.92,320256,REDACTED DATA,,H,,KR,100853,4801 North Huddersfi,,,REDACTED DATA
45072,5106328834,787.4,420054,Mount Taxis,,H,3300212748,RE,100081,Woodlands,,,
45076,1900200571,8652.27,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200572,4530,101746,Hf Services (Yorkshire) Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200573,2828.75,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200575,7539,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200576,5070,103278,Spen Building Services Ltd,05308290,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200577,6443,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200578,600,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200583,10000,202700,REDACTED DATA,SC157899D,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45076,1900200584,1103.04,500190,(KNH ONLY) Npower Ltd(Acc 2804),03653277,H,,KR,104778,ZZ Balance Sheet,,,
45076,1900200587,1031.53,500190,(KNH ONLY) Npower Ltd(Acc 2804),03653277,H,,KR,104778,ZZ Balance Sheet,,,
45076,1900200591,2808,480784,MEWA LLP,,H,,KR,100040,Assessment & Int Sth,,,Dewsbury Inv 33873 re K440537
45076,1900200593,1190.59,481215,Eaton Smith Solicitors (1657),,H,,KR,100037,Assessment & Int Nth,,,Central Legal fees - K436562
45076,1900200594,18900,320019,REDACTED DATA,,H,,KR,100866,LMS Contingency,,,REDACTED DATA
45076,1900200595,18900,320885,REDACTED DATA,,H,,KR,100866,LMS Contingency,,,REDACTED DATA
45076,1900200598,15120,320677,REDACTED DATA,,H,,KR,100866,LMS Contingency,,,REDACTED DATA
45076,5700137149,500,6137514,REDACTED PERSONAL DATA,,H,,XD,,,,,
45076,5700137153,500,6137518,REDACTED PERSONAL DATA,,H,,XD,,,,,
45077,1700022602,-600,340053,S M Bracken,,S,,KG,104778,ZZ Balance Sheet,,,
45077,1700022605,-600,340606,Yorkshire Building Contractors Ltd,9455664,S,,KG,104778,ZZ Balance Sheet,,,
45077,1900200600,588.62,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106167,MH Comm Team E2 NK,,,REDACTED PERSONAL DATA
45077,1900200601,3075.28,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104080,MOORLANDS GRANGE,,,REDACTED PERSONAL DATA
45077,1900200602,256369.59,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104079,CASTLE GRANGE,,,REDACTED PERSONAL DATA
45077,1900200675,1003.2,218382,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,,,REDACTED DATA
45077,1900200713,1200,470940,REDACTED PERSONAL DATA,,H,,KR,100040,Assessment & Int Sth,,,REDACTED PERSONAL DATA
45077,1900200714,1470,111615,Pennine Domestic Abuse Partnership,,H,,KR,100050,Persons Abroad,,,Dewsbury Inv 736 re 2034269
45077,5106330797,2065,450985,Arcadis UK Limited,,H,3300271303,RE,664788,,,,
45077,5106330938,1044744.91,103190,SUEZ Recycling and Rcovery UK Ltd (,02291198,H,,RE,664777,,,,Waste Disposal Contract EFW Maintenance
45050,5106325964,3150,113705,The Carpet & Vinyl Showroom,,H,3300338502,RE,665736,,101300,Floor Coverings,Carpet to Council Chamber Batley TH
45057,5106324177,635,107621,Kashmir Carpets,,H,3300338514,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45057,5106324182,1098,107621,Kashmir Carpets,,H,3300338500,RE,103492,HRA Properties,101300,Floor Coverings,Kashmir - 15 Carlton Close
45068,5106329187,670,101887,Howkel Carpets,07286727,H,3300336362,RE,100081,Woodlands,101300,Floor Coverings,Carpet and Fitting
45077,5106330873,1034,107621,Kashmir Carpets,,H,3300341368,RE,107069,,101300,Floor Coverings,REDACTED PERSONAL DATA
45077,5106330886,650,101887,Howkel Carpets,07286727,H,3300341365,RE,100081,Woodlands,101300,Floor Coverings,Carpet
45077,5106330887,950,101887,Howkel Carpets,07286727,H,3300341364,RE,100095,Orchard View,101300,Floor Coverings,Carpet
45063,5106328599,512,106332,GB Air Control Ltd,,H,3300340091,RE,101095,Westborough High Sch,101700,Heating & Air Conditioning,GB Air Control Ltd - Repair Air Con
45064,5106328809,522.3,101595,J G Harrison & Sons Ltd,01949903,H,3300329975,RE,102682,CLECKHEATON TOWN HAL,101900,Lighting,"15w E27/ES GLS LED lamp warm white, non"
45064,5106328831,524,101595,J G Harrison & Sons Ltd,01949903,H,3300334049,RE,102686,HUDDERSFIELD TOWN HA,101900,Lighting,35w T5 fluorescent tubes cool white 4000
45051,5106322810,1290,112685,Greens Decorating,2252910,H,3300337416,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45051,5106326114,-1290,112685,Greens Decorating,2252910,S,3300337416,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45056,5106323899,1850,115243,B M Service (Yorkshire) Ltd,,H,3300337610,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45056,5106323904,2300,115243,B M Service (Yorkshire) Ltd,,H,3300337609,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45057,5106325414,1995,340298,Simon Calvert Contractors,03741164,H,3300336043,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45057,5106325754,1699,115243,B M Service (Yorkshire) Ltd,,H,3300338913,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,REDACTED PERSONAL DATA
45062,5106328360,1300,340735,DG Decorators (Barnsley) Ltd,04700765,H,3300336437,RE,665736,,102100,Paint & Finishing,Batley Town Hall Decorations
45069,5106329409,1476.84,112685,Greens Decorating,2252910,H,3300340885,RE,107069,,102100,Paint & Finishing,REDACTED PERSONAL DATA
45058,5106327866,9000,115969,Clancy Consulting Limited,,H,3300340179,RE,101972,HQ,102300,Roofing,REDACTED PERSONAL DATA
45071,5106329858,6975,116724,Lavastar Signs Ltd,09589755,H,3300328062,RE,665510,,102400,Building Signage,EI330169-Lavastar Signs-The George
45071,5106330026,3042.08,103166,Signs Express (Huddersfield),,H,3300341017,RE,107055,,102400,Building Signage,Signage for The Glass Box
45076,5106330551,4022,101793,HIXFIX,,H,3300327474,RE,665985,,102400,Building Signage,GRP530233-Huddersfield Decant Project-NE
45064,5106328948,2400,117070,Mylahore Events Management Ltd,,H,3300340715,RE,103927,Mayoral Receptions,111000,Banquet & Catering,Buffet for Civic Reception 17/05/23
45076,5106330636,4290,117939,Erics Restaurant Ltd,06502746,H,3300341072,RE,103926,Mayoral Annual Dinnr,111000,Banquet & Catering,Civic Dinner 2023 - Catering
45056,5106326909,6059.97,102462,Nisbets,01693112,H,3300305858,RE,103160,GREENHEAD CONSERVATO,111100,Equipment & Utensils,Nisbets Limit 2022/23-G/Head
45063,5106328458,4996.87,117870,Victor Manufacturing Ltd,,H,3300339701,RE,665575,,111100,Equipment & Utensils,HC30MSY GP Hot cupboard mobile
45063,5106328558,2847,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328559,8541,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328560,949,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328563,3796,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328564,6643,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328591,3796,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328592,949,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45063,5106328596,9190,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45070,5106329648,4745,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45071,5106329795,3796,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45071,5106329796,1898,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45071,5106329984,4745,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45076,5106330626,1898,103159,Sico Europe Ltd,00902613,H,3300336974,RE,666468,,111100,Equipment & Utensils,Sico Replacement Programme 23
45077,5106331059,587.66,102462,Nisbets,01693112,H,3300338006,RE,103351,TOWN HALL BARS HQ,111100,Equipment & Utensils,New equipment
45048,5106325078,1252.57,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45050,5106325827,959.4,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325842,861.1,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325845,643.35,100932,Curry Cuisine Ltd,06544732,H,3300305723,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Curry Cuisine Limit 2022/23-G/Head
45050,5106325850,647.44,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325851,611.3,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325853,509.88,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103140,Netherhall Learning,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325854,752.62,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325859,819.56,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325860,540.14,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325861,702.3,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,106392,Waterhead Academy,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325862,584.46,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325941,647.88,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,106392,Waterhead Academy,111200,Food & Beverages,Tiffin Limit 2023/24
45050,5106325946,936.51,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45057,5106327208,3855.65,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45057,5106327209,11675.29,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45057,5106327359,812.83,100728,H B Clark-Wakefield,00130435,H,3300336690,RE,107331,,111200,Food & Beverages,Beer to Huddersfield Town Hall
45057,5106327438,1938.22,114335,Fresh Pastures Ltd,,H,3300336929,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Fresh Pastures Limit 2023/24
45057,5106327439,910.7,101518,G W Price Ltd,00580195,H,3300336436,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,GW Price Limit 2023/24
45058,5106327701,24530.44,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45058,5106327735,974.98,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45058,5106327736,1186.52,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45058,5106327738,108738.27,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45062,5106328261,872.78,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45062,5106328265,544.45,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45063,5106328583,515.14,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45063,5106328585,541.35,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45063,5106328603,518.51,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,106392,Waterhead Academy,111200,Food & Beverages,Tiffin Limit 2023/24
45063,5106328604,669.94,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45063,5106328643,4550.43,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45063,5106328675,541.8,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45063,5106328726,767.73,101518,G W Price Ltd,00580195,H,3300336436,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,GW Price Limit 2023/24
45063,5106328728,1832.31,114335,Fresh Pastures Ltd,,H,3300336929,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Fresh Pastures Limit 2023/24
45064,5106328762,12566.98,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45064,5106328763,3612.01,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
