Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45188,1900203220,3666.13,500265,Business Stream,,H,,KR,107009,,,,Church Grange 2992934/312021 25/03-24/08
45188,1900203227,706.08,500265,Business Stream,,H,,KR,107009,,,,REDACTED PERSONAL DATA
45188,1900203232,2615.02,500265,Business Stream,,H,,KR,107009,,,,Roundway 2993790/3120087 25/07-24/08
45188,1900203233,602.41,500265,Business Stream,,H,,KR,107009,,,,Savile Cl 2992514/3119729 25/07-24/08
45188,1900203234,1899.05,500265,Business Stream,,H,,KR,107009,,,,Sykes Fold Gr 2992937/3128784 Mar-Aug
45188,1900203235,3797.98,500265,Business Stream,,H,,KR,107009,,,,Walker St 2992575/3128723 25/03-24/08
45188,1900203237,1970.23,500265,Business Stream,,H,,KR,107009,,,,Wessen Ct 2993252/3129018 25/03-24/08
45188,5106353499,29377,110252,Wakefield Council (IP),,H,,RE,103946,WY Waste Mgt Residua,,,WY Waste Management 2023/2024
45190,101474445,-3783.01,102392,Wider Plan Ltd,,S,,AB,,,,,
45190,101480182,-648.91,500331,GTT-EMEA Limited,,S,,AB,,,,,
45190,1900203252,839.03,100242,Sunbelt Rentals Limited,00444569,H,,KR,106970,,,,
45190,1900203282,980,116721,REDACTED PERSONAL DATA,,H,,KR,100037,Assessment & Int Nth,,,REDACTED PERSONAL DATA
45191,101329309,-717.06,116481,NHS Kirklees CCG,,S,,AB,,,,,
45191,1700023203,-2000,340606,Yorkshire Building Contractors Ltd,9455664,S,,KG,104778,ZZ Balance Sheet,,,
45191,1900203283,4032.7,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45191,1900203284,3211,115148,RTC Safety Surfaces Ltd,02995964,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45191,1900203285,1915,100253,Astor-Bannerman (Medical) Ltd,02849299,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45191,1900203286,2180.6,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,EDF 1661173742 010623 - 300623 Dewsbury
45191,1900203287,2062.91,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,EDF 1661173742 010723 - 310723 Dewsbury
45191,1900203294,1078.72,500365,EDF Energy,2228297,H,,KR,102679,CLECKHEATON LIBRARY,,,EDF 1958667300 010823 310823 Cleckheaton
45191,1900203298,1058.38,500365,EDF Energy,2228297,H,,KR,105163,Ravensknowle Park,,,EDF 3321081617 010423 300423 Ravensknow
45191,1900203300,651.64,500365,EDF Energy,2228297,H,,KR,103555,Closed Landfill Site,,,EDF 4641783899 010823 310823 Nab Lane
45191,1900203310,1014.54,500365,EDF Energy,2228297,H,,KR,102693,TOLSON MEMORIAL MUSE,,,EDF 7718896763 010823 310823 TOLSON MEMO
45191,1900203312,1825.01,500365,EDF Energy,2228297,H,,KR,102875,RAVENSTHORPE SEC,,,EDF 9024255169 010723 310723 Ravensthorp
45191,1900203318,2052.7,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,EDF 1661173742 010423 - 300423 Dewsbury
45191,1900203319,1134.9,500365,EDF Energy,2228297,H,,KR,104906,Oakwell Hall Museum,,,
45191,1900203320,2136.58,500365,EDF Energy,2228297,H,,KR,104906,Oakwell Hall Museum,,,
45191,5106354272,2065,450985,Arcadis UK Limited,,H,3300271303,RE,664788,,,,
45191,5106354472,56958.05,109380,AHR Building Consultancy,,H,3300316370,RE,666186,,,,
45194,1700023211,-691.2,340326,J Taylor Plant Hire,,S,,KG,104778,ZZ Balance Sheet,,,
45194,1700023219,-593.47,341042,Elite Piling and Foundations Ltd,08111090,S,,KG,104778,ZZ Balance Sheet,,,
45194,1900203343,671.22,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106977,,,,REDACTED PERSONAL DATA
45194,1900203344,219275.16,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104079,CASTLE GRANGE,,,REDACTED PERSONAL DATA
45194,1900203345,2772.7,108071,REDACTED PERSONAL DATA,06903140,H,,KR,102818,CORPORATE FM HQ,,,REDACTED PERSONAL DATA
45194,1900203346,2060.77,219829,REDACTED DATA,,H,,KR,100061,Fam & Friend Carer,,,REDACTED DATA
45196,1900203349,323745,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45196,1900203350,3085,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45196,1900203351,4325,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45196,1900203352,7161.79,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45196,1900203353,11000,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45196,1900203355,3920.2,320019,REDACTED DATA,,H,,KR,100912,Union Duties - NASUW,,,REDACTED DATA
45196,1900203360,550,207438,REDACTED DATA,,H,,KR,100050,Persons Abroad,,,REDACTED DATA
45196,1900203362,1250,219853,REDACTED DATA,4829742,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45196,1900203363,540,118222,Storybox Entertainment Ltd,,H,,KR,100069,Leaving Care 18-21 (,,,Storybox Entertainment LTD - one off
45197,1900203373,3192.01,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45197,1900203379,944.24,500265,Business Stream,,H,,KR,107009,,,,Belmont Gr 2992399/3319660 25/08-24/09
45197,1900203381,598.82,500265,Business Stream,,H,,KR,107009,,,,Savile Close 2992514/3318987 25/08-24/09
45197,1900203383,949.16,500265,Business Stream,,H,,KR,107009,,,,Walker St 2992575/3319036 25/08-24/09
45197,1900203387,698.92,500265,Business Stream,,H,,KR,107009,,,,Church Gr 2992934/3320576 25/08-24/09
45197,1900203398,3147.67,500265,Business Stream,,H,,KR,107009,,,,Roundway 2993790/3319292 25/08-24/09
45197,1900203403,12364.91,340225,Kiely Bros Ltd,03487871,H,,KR,103411,GM-RETENTIONS,,,Kiely Bros Ltd VAL 10
45197,1900203406,6238.2,103441,Telent Technology Services Ltd,,H,,KR,103384,MAINT EXTR WKS(59AC),,,Telent Technology Services Ltd VAL 99
45197,1900203407,539.26,103441,Telent Technology Services Ltd,,H,,KR,102189,Signals Maintenance,,,Telent Technology Services Ltd VAL 99
45197,1900203409,9148.48,103441,Telent Technology Services Ltd,,H,,KR,103384,MAINT EXTR WKS(59AC),,,Telent Technology Services Ltd VAL 100
45197,1900203423,530,116902,REDACTED PERSONAL DATA,,H,,KR,105998,Fostering Placements,,,REDACTED PERSONAL DATA
45198,1900203401,2500,682141,REDACTED PERSONAL DATA,,H,,KR,100054,External Residential,,,REDACTED PERSONAL DATA
45198,1900203425,1394,480154,Weightmans Llp,01386672,H,,KR,103867,Publ Liability Hways,,,02193838
45198,1900203486,2596,340279,Redspeed International Ltd,05152563,H,,KR,103467,SPEED CAMERA MAINTCE,,,Redspeed International Ltd VAL 101
45198,1900203487,7272.73,117823,ADA Building and Maintenance,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203488,2727.27,102486,Northern Design Partnership,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203503,912,218382,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,,,REDACTED DATA
45198,1900203552,171828,320772,REDACTED DATA,,H,,KR,106678,,,,REDACTED DATA
45198,1900203553,3855.28,103441,Telent Technology Services Ltd,,H,,KR,102189,Signals Maintenance,,,Telent Technology Services Ltd VAL 93
45198,1900203554,1248.86,103441,Telent Technology Services Ltd,,H,,KR,103381,REINSTATEMENTS(53AC),,,Telent Technology Services Ltd VAL 93
45198,1900203555,14310.57,103441,Telent Technology Services Ltd,,H,,KR,666400,,,,Telent Technology Services Ltd VAL 93
45198,1900203556,3532.3,103441,Telent Technology Services Ltd,,H,,KR,666174,,,,Telent Technology Services Ltd VAL 93
45198,1900203557,5629.37,116564,T E Beaumont & Son Limited,12991142,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203558,13512.15,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203559,5000,219826,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203560,1300,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203561,1785,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203562,5986,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203563,5970,117307,Arrow Developments Ltd,12836814,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203564,1847,100116,George Alcock And Son Ltd,00432323,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203565,1320,101057,Dk Architects Ltd,06104598,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45198,1900203566,5457.98,340028,B&K Passmore Ltd,04164081,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45187,5106353370,650,340182,Impact Control Systems Ltd,02654941,H,3300346159,RE,101104,Longley School R&M,101100,Electrical,Impact Control Systems - Woodley School
45196,5106355128,6635,340116,Fred Shaw & Co Ltd,00559389,H,3300346165,RE,100935,Thornhill Lees I& N,101100,Electrical,REDACTED PERSONAL DATA
45183,5106352644,14304.25,107621,Kashmir Carpets,,H,3300343061,RE,107069,,101300,Floor Coverings,Carpets - Home Starter Fund from June 23
45184,5106352582,654.58,110563,Floorite Carpets,,H,3300344942,RE,107069,,101300,Floor Coverings,Kings Court-replace damaged carpet& tile
45195,5106352579,1100,101887,Howkel Carpets,07286727,H,3300348834,RE,100081,Woodlands,101300,Floor Coverings,Carpets
45198,5106353771,783,107621,Kashmir Carpets,,H,3300350080,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106353772,816,107621,Kashmir Carpets,,H,3300350081,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106353774,557,107621,Kashmir Carpets,,H,3300350083,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106353775,685,107621,Kashmir Carpets,,H,3300350084,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106353779,738,107621,Kashmir Carpets,,H,3300348419,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106353780,622,107621,Kashmir Carpets,,H,3300348421,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106354990,716,107621,Kashmir Carpets,,H,3300350648,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106355001,1342,107621,Kashmir Carpets,,H,3300350649,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106355002,1535,107621,Kashmir Carpets,,H,3300350650,RE,103492,HRA Properties,101300,Floor Coverings,REDACTED PERSONAL DATA
45198,5106355525,860,116386,REDACTED PERSONAL DATA,,H,3300348679,RE,666428,,101611,Tool Hire,REDACTED PERSONAL DATA
45183,5106352536,3341,106332,GB Air Control Ltd,,H,3300341013,RE,101095,Westborough High Sch,101700,Heating & Air Conditioning,GB Air Control - Wesborough school
45198,5106355459,2392,106332,GB Air Control Ltd,,H,3300347194,RE,106201,Honley JI&N Sch R&M,101700,Heating & Air Conditioning,GB Air Cont- Honley Nursery install PIV
45189,5106352811,970,118140,RJN Decorating Ltd,09429064,H,3300347390,RE,107055,,102100,Paint & Finishing,Preparing & Decorating 18/19 & 27 TGB
45174,5106350967,1725,108018,Falcon Foodservice Equipment,3872673,H,3300344528,RE,103318,ST MARYS CE F&N,111100,Equipment & Utensils,Falcon oven E711
45177,5106351644,9580,107251,Hobart UK (Equipment Sales),,H,3300344761,RE,666702,,111100,Equipment & Utensils,A200-B3E Bench Mounted Mixer
45180,5106351498,5196,117870,Victor Manufacturing Ltd,,H,3300344527,RE,665571,,111100,Equipment & Utensils,Victor Bm20msy 2 x GN1/1 Hot cupboard
45183,5106352724,648,340341,Triline Contracts Ltd,02246587,H,3300345907,RE,103164,Catering Management,111100,Equipment & Utensils,Triline Limit 2023/24-Maintenance/Repair
45184,5106352649,3894,340341,Triline Contracts Ltd,02246587,H,3300347670,RE,666702,,111100,Equipment & Utensils,TRILINE 3 X 3 PAN HOT TROLLEYS
45184,5106352977,902.18,103159,Sico Europe Ltd,00902613,H,3300345867,RE,103164,Catering Management,111100,Equipment & Utensils,SICO Limit 2023/24-Maintenance/Repairs
45187,5106352200,1818,103159,Sico Europe Ltd,00902613,H,3300345863,RE,103312,ST JOHNS INF ( DEWSB,111100,Equipment & Utensils,Take away 1 table to scrap
45187,5106353180,2517,107438,(ZZZ) Triline Contracts Ltd,,H,3300347672,RE,103220,CUMBERWORTH CE F,111100,Equipment & Utensils,2 PAN HOT TROLLEY
45187,5106353337,750,103823,Yorkshire Purchasing Organisation,,H,3300349096,RE,103337,FAIRFIELD SPECIAL,111100,Equipment & Utensils,Jut accessories CB$ Hobart Model No23307
45188,5106353449,2671,340084,Crowther & Shaw Ltd,05903424,H,3300348224,RE,103217,CROSSLEY FIELDS JUN,111100,Equipment & Utensils,Disposal of Old
45191,5106354281,2405.8,103159,Sico Europe Ltd,00902613,H,3300345867,RE,103164,Catering Management,111100,Equipment & Utensils,SICO Limit 2023/24-Maintenance/Repairs
45194,5106354662,515.46,102736,Planglow,01975062,H,3300338550,RE,103133,HIGHS OVERHEADS,111100,Equipment & Utensils,Planglow Limit 2023/24
45198,5106355239,2500,340084,Crowther & Shaw Ltd,05903424,H,3300346029,RE,103287,OVERTHORPE CE JI&N,111100,Equipment & Utensils,Williams LJISA freezer & delivery&Repair
45198,5106355451,649.99,102462,Nisbets,01693112,H,3300346487,RE,666571,,111100,Equipment & Utensils,Buffalo 9LTR Counter Top Mixer
45175,5106351094,5507.69,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45175,5106351172,1532.39,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45177,5106351447,537.85,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45177,5106351642,1447.63,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45177,5106351701,973.16,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45180,5106351795,513.84,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45180,5106351804,674.09,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45180,5106351818,1280.03,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45181,5106351982,8265.53,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45182,5106352337,873.69,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45182,5106352381,117888.06,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45182,5106352419,3631.15,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45182,5106352431,671.63,103508,Total Food Service Solutions Ltd,05061181,H,3300337817,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Total Limit 2023/24-G/Head
45182,5106352507,1310.67,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45182,5106352508,500.04,100728,H B Clark-Wakefield,00130435,H,3300336690,RE,107331,,111200,Food & Beverages,Beer to Huddersfield Town Hall
45183,5106352544,785.32,103508,Total Food Service Solutions Ltd,05061181,H,3300337799,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Total Limit 2023/24
45183,5106352550,1713.71,114948,Hinchliffes Farm Shop,,H,3300335204,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Meat & veg supplies
45183,5106352562,733.61,114948,Hinchliffes Farm Shop,,H,3300335204,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Meat & veg supplies
45183,5106352792,9589.96,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45184,5106352979,28978.94,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45184,5106353052,545.1,114292,Artisan Bakes Ltd,09420188,H,3300338210,RE,107176,,111200,Food & Beverages,Artisan Bakes Limit 2023/24-O/Hall
45184,5106353078,1226.34,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45184,5106353081,634.69,100163,Andrew's,,H,3300335203,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Fruit & Veg
45184,5106353088,974.54,114948,Hinchliffes Farm Shop,,H,3300335204,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Meat & veg supplies
45187,5106353367,758.93,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45187,5106353371,578.05,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45188,5106353462,32465.45,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45188,5106353463,615.02,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45188,5106353494,634.27,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45188,5106353559,3755.08,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45188,5106353682,4107.2,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45188,5106353683,11557.39,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45190,5106354014,588.63,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45190,5106354018,580.71,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45190,5106354071,3282.88,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45190,5106354172,1115.38,103508,Total Food Service Solutions Ltd,05061181,H,3300337806,RE,100318,Cliffe House - Opera,111200,Food & Beverages,Total Limit 2023/24-C/House
45191,5106354285,2322.41,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45191,5106354286,3014.05,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45191,5106354375,1620.09,100540,Bunzl Catering Supplies,,H,3300337330,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Bunzl Limit 2023/24
45191,5106354416,698.82,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45191,5106354417,887.01,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45194,5106354548,1217.28,100728,H B Clark-Wakefield,00130435,H,3300336691,RE,107322,,111200,Food & Beverages,Oakwell Beer
45194,5106354627,11355.47,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45194,5106354628,3702.85,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45194,5106354694,30746.81,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45194,5106354731,704.78,103508,Total Food Service Solutions Ltd,05061181,H,3300337806,RE,100318,Cliffe House - Opera,111200,Food & Beverages,Total Limit 2023/24-C/House
45194,5106354750,827.89,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354782,785.04,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354834,1451.46,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354835,611.32,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354837,826.04,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354848,115098.48,102192,JJ Foods Ltd,02330996,H,3300337336,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,REDACTED PERSONAL DATA
45195,5106354853,595.82,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
45195,5106354854,820.64,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Tiffin Limit 2023/24
