Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45271,1900206174,10550,320677,REDACTED DATA,,H,,KR,107564,,,,REDACTED DATA
45271,1900206175,3300,330315,"Woodside Green, A SHARE Primary Aca",,H,,KR,107564,,,,77639268
45271,1900206177,20056,340362,Wessex Lift Co Ltd,01269836,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45272,1700023726,-6794.85,117306,REDACTED PERSONAL DATA,1102211,S,,KG,103376,Highways + Sewrs Wks,,,REDACTED PERSONAL DATA
45272,1900206200,574.15,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106977,,,,REDACTED PERSONAL DATA
45272,1900206201,170890.96,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104077,CLAREMONT HOUSE,,,REDACTED PERSONAL DATA
45272,1900206202,1276.72,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104077,CLAREMONT HOUSE,,,REDACTED PERSONAL DATA
45272,1900206204,5150,330566,BPSCAT T/A St Paulinus,,H,,KR,107564,,,,36762160
45272,1900206221,873.04,500365,EDF Energy,2228297,H,,KR,106575,,,,7596745270 010923 200923 Car Park TM
45272,1900206222,1309.56,500365,EDF Energy,2228297,H,,KR,106575,,,,7596745270 221023 201123 Car Park TM
45272,1900206228,14350,330574,SHARE MAT T/A Whitcliffe Mount,,H,,KR,107564,,,,89638162
45272,1900206229,6900,320985,REDACTED DATA,,H,,KR,107564,,,,REDACTED DATA
45272,1900206232,5392.11,117306,REDACTED PERSONAL DATA,1102211,H,,KR,666077,,,,REDACTED PERSONAL DATA
45272,1900206233,64107.02,117306,REDACTED PERSONAL DATA,1102211,H,,KR,666716,,,,REDACTED PERSONAL DATA
45272,1900206234,156995.99,117306,REDACTED PERSONAL DATA,1102211,H,,KR,666718,,,,REDACTED PERSONAL DATA
45273,101508163,-512,102968,Riverside Truck Rental Ltd,03190863,S,,AB,,,,,
45273,1700023729,-657.59,340976,Domestic-Air Ltd,12270148,S,,KG,104778,ZZ Balance Sheet,,,
45273,1900206235,959.3,500205,Drax Energy Solutions Limited,05893966,H,,KR,665510,,,,George Hotel 011123 301123 C673973
45273,1900206410,633,480105,Kennedy Law Llp,,H,,KR,103868,Public Liability Gen,,,772
45273,1900206411,513.5,480105,Kennedy Law Llp,,H,,KR,103868,Public Liability Gen,,,1264
45273,1900206412,3312,480154,Weightmans Llp,01386672,H,,KR,103864,Fire,,,148
45273,1900206413,888,480154,Weightmans Llp,01386672,H,,KR,103868,Public Liability Gen,,,187
45273,1900206414,2964,480154,Weightmans Llp,01386672,H,,KR,103867,Publ Liability Hways,,,2407
45273,1900206415,1242.5,480154,Weightmans Llp,01386672,H,,KR,103866,Employers Liability,,,197
45274,101515024,-548.8,100308,Balmers Garden Machinery,,S,,AB,,,,,
45274,1700023740,-773.89,500265,Business Stream,,S,,KG,107009,,,,Walker St 2992575/3768351 Nov Credit
45274,1700023745,-810,340017,Angus Heron Limited,02252295,S,,KG,104778,ZZ Balance Sheet,,,
45274,1700023746,-2419.18,390005,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45274,1700023747,-211083.12,390005,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45274,1900205089,162288.61,430131,REDACTED DATA,,H,,KR,103657,NDC,,,REDACTED DATA
45274,1900206420,46093,330606,Learning Accord MAT T/a Lowerhouses,,H,,KR,100676,DSG grant - School B,,,LowerH ARP funds Autumn Term
45274,1900206426,580.95,500265,Business Stream,,H,,KR,107009,,,,Kings Ct 2992269/3762578 Nov
45274,1900206432,1138.63,500265,Business Stream,,H,,KR,107009,,,,Wessen Ct 2993252/3763401 Nov
45274,1900206438,602.41,500265,Business Stream,,H,,KR,107009,,,,Savile Cl 2992514/3762493 Nov
45274,1900206443,698.92,500265,Business Stream,,H,,KR,107009,,,,Church Gr 2992934/3763409 Nov
45274,1900206446,2368.37,500265,Business Stream,,H,,KR,107009,,,,Sycamore Gr 2992996/3762927 Nov
45274,1900206447,809.74,500265,Business Stream,,H,,KR,107009,,,,Wellington Ct 2992369/3763201 Nov
45274,1900206448,944.24,500265,Business Stream,,H,,KR,107009,,,,Belmont Gr 2992399/3762396 Nov
45274,1900206451,971.69,500265,Business Stream,,H,,KR,101999,Community Centre,,,Walpoloe Family 3221202/3404916
45274,1900206452,213502.3,390005,REDACTED PERSONAL DATA,,H,,KR,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45274,1900206456,261621.32,330344,Castle Hill School (A),,H,,KR,106675,,,,Dec 2033 Funding Payment No 9
45274,1900206457,8661.67,330344,Castle Hill School (A),,H,,KR,100894,Castle Hill School P,,,REDACTED PERSONAL DATA
45274,1900206458,31250.48,330344,Castle Hill School (A),,H,,KR,101111,SEN Contingency,,,TPAG Sept23-Mch24
45274,1900206459,151115.46,320685,REDACTED DATA,,H,,KR,106675,,,,REDACTED DATA
45274,1900206460,15877.26,320685,REDACTED DATA,,H,,KR,101111,SEN Contingency,,,REDACTED DATA
45274,5106370792,1286.1,113125,AECOM Limited,,H,3300258877,RE,106406,Housing Growth,,,
45274,5106370824,3408.01,340233,Knowsley Lift Services,03948038,H,3300294684,RE,665579,,,,
45275,101515812,1497.32,112212,REDACTED PERSONAL DATA,,H,,SA,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45275,101515819,-813,116314,DWF Law LLP,,S,,AB,,,,,
45275,1900206481,569.24,330606,Learning Accord MAT T/a Lowerhouses,,H,,KR,103267,LOWERHOUSES CE JI&N,,,Refund ParentPay balance @ 04/12/23
45275,1900206482,1313.5,330605,The Mast Academy T/A Scholes J & I,,H,,KR,103302,SCHOLES J&I (HUDDS),,,Refund ParentPay balance @ 30/11/23
45275,1900206497,501.83,500335,E.On Next Energy Limited,03782443,H,,KR,102015,HRA Shops/Land,,,REDACTED PERSONAL DATA
45275,1900206500,5222.9,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206501,4741,113579,Ability Wet Rooms Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206502,5515,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206503,650,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206504,1415,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206505,851,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206506,7304.19,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206507,12846.05,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206508,925,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45275,1900206509,511.65,220019,REDACTED DATA,,H,,KR,100037,Assessment & Int Nth,,,REDACTED DATA
45278,1900206511,960,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106980,,,,
45278,1900206512,960,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106979,,,,
45278,1900206513,1080,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106979,,,,
45278,1900206514,1180,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106980,,,,
45278,1900206515,1180,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106980,,,,
45278,1900206517,1280,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106980,,,,
45278,1900206518,1280,340056,Brighouse Flooring Company Ltd,03642159,H,,KR,106973,,,,
45278,1900206532,2970,340279,Redspeed International Ltd,05152563,H,,KR,103467,SPEED CAMERA MAINTCE,,,Redspeed International Ltd VAL 108
45278,1900206533,511.2,100242,Sunbelt Rentals Limited,00444569,H,,KR,106970,,,,
45278,1900206534,10315,340344,Truvelo Uk Ltd,02861619,H,,KR,103467,SPEED CAMERA MAINTCE,,,Truvelo Uk Ltd VAL 228
45278,1900206536,1518.4,220003,REDACTED DATA,,H,,KR,100040,Assessment & Int Sth,,,REDACTED DATA
45278,1900206539,500.2,108071,REDACTED PERSONAL DATA,06903140,H,,KR,102188,Highways Design,,,REDACTED PERSONAL DATA
45278,1900206541,175485.97,108071,REDACTED PERSONAL DATA,06903140,H,,KR,103520,GRDS MTCE SUPPORT,,,REDACTED PERSONAL DATA
45278,1900206553,1104.81,220020,REDACTED DATA,,H,,KR,100061,Fam & Friend Carer,,,REDACTED DATA
45278,1900206554,508.12,220020,REDACTED DATA,,H,,KR,100061,Fam & Friend Carer,,,REDACTED DATA
45278,5106371254,4845,580000,(ZZZ)Post Office Ltd,,H,,RE,103363,Fleet,,,
45278,5106371555,2002,111228,Fenay Bridge Taxi,,H,3300290487,RE,100068,LAC 0-18 Team,,,
45279,1900206074,12410.27,330057,HMRC Cumbernauld,,H,,KR,104778,ZZ Balance Sheet,,,KMC CIS Tax deductions 05/12/2023
45279,1900206462,630,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAYLNMN ALEVY08
45279,1900206463,575,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAY31MW ALEVY08
45279,1900206465,129267,330057,HMRC Cumbernauld,,H,,KR,103642,Apprenticeship Levy,,,PAYKMC ALEVY08
45279,1900206557,7301.28,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45279,1900206558,6190,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45279,1900206559,5909.4,340253,D & M H Pickford,,H,,KR,103376,Highways + Sewrs Wks,,,
45279,1900206560,6960,201120,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45279,1900206563,21050,320410,REDACTED DATA,,H,,KR,107564,,,,REDACTED DATA
45279,1900206564,2000,320950,REDACTED DATA,,H,,KR,107564,,,,REDACTED DATA
45279,1900206565,5150,330606,Learning Accord MAT T/a Lowerhouses,,H,,KR,107564,,,,74460068
45279,1900206566,12850,320235,REDACTED DATA,,H,,KR,107564,,,,REDACTED DATA
45279,1900206567,1956.92,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,1661173742 010923-300923 Dews Moor ChC
45279,1900206569,2206.29,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,1661173742 011023-311023 Dews Moor ChC
45279,1900206571,2435.94,500365,EDF Energy,2228297,H,,KR,104969,Dewsbury Moor Ch Ctr,,,1661173742 011123-301123 Dews Moor ChC
45279,5106371810,29377,110252,Wakefield Council (IP),,H,,RE,103946,WY Waste Mgt Residua,,,WY Waste Management 2023/2024
45279,5106371891,1547,111228,Fenay Bridge Taxi,,H,3300290487,RE,100068,LAC 0-18 Team,,,
45280,1900206589,5621,340344,Truvelo Uk Ltd,02861619,H,,KR,103467,SPEED CAMERA MAINTCE,,,Truvelo Uk Ltd VAL 229
45280,1900206601,871.35,500365,EDF Energy,2228297,H,,KR,102189,Signals Maintenance,,,EDF 1099900372 250823251123 K136
45281,1700023820,-14468.62,500365,EDF Energy,2228297,S,,KG,101161,Kirklees Active Leis,,,6938845476 060723 310723 Spen Valley Lei
45281,1700023821,-16787.86,500365,EDF Energy,2228297,S,,KG,101161,Kirklees Active Leis,,,6938845476 010823 310823 Spen Valley Lei
45281,1700023822,-16611.83,500365,EDF Energy,2228297,S,,KG,101161,Kirklees Active Leis,,,6938845476 010923 300923 Spen Valley Lei
45281,1700023823,-12703.46,500365,EDF Energy,2228297,S,,KG,101161,Kirklees Active Leis,,,6938845476 011023 311023 Spen Valley Lei
45281,1700023828,-503.71,500265,Business Stream,,S,,KG,102784,The Mews,,,3118410 290922 - 111022 The Mews
45281,1700023829,-2446.04,500265,Business Stream,,S,,KG,102784,The Mews,,,3118410 250723 - 240923 The Mews
45281,1900206611,20726.69,103441,Telent Technology Services Ltd,,H,,KR,666561,,,,Telent Technology Services Ltd VAL 99
45281,1900206612,41406.58,330600,Highburton CE First Academy School,,H,,KR,100321,Academy conversions,,,Highburton-final balance to pay to acad
45281,1900206613,16473.15,500225,Smartest Energy Business Ltd,06468946,H,,KR,665607,,,,REDACTED PERSONAL DATA
45281,1900206614,14468.62,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 060723 310723 Spen Valley Lei
45281,1900206615,16787.86,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 010823 310823 Spen Valley Lei
45281,1900206616,16611.83,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 010923 300923 Spen Valley Lei
45281,1900206617,12703.46,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 011023 311023 Spen Valley Lei
45281,1900206619,14468.62,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 060723 310723 Spen Valley Lei
45281,1900206621,16787.86,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 010823 310823 Spen Valley Lei
45281,1900206622,16611.83,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 010923 300923 Spen Valley Lei
45281,1900206623,12703.45,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 011023 311023 Spen Valley Lei
45281,1900206624,6098.24,500365,EDF Energy,2228297,H,,KR,101161,Kirklees Active Leis,,,6938845476 011123 301123 Spen Valley Lei
45281,1900206625,21000,340339,Traffic Direct,05552434,H,,KR,103467,SPEED CAMERA MAINTCE,,,Traffic Direct VAL 76
45281,1900206646,2446.04,500265,Business Stream,,H,,KR,102784,The Mews,,,3118410 250723 - 240923 The Mews
45281,1900206647,600.89,500265,Business Stream,,H,,KR,102784,The Mews,,,3118410 250723 - 241023 The Mews
45281,1900206649,3920.2,320019,REDACTED DATA,,H,,KR,100912,Union Duties - NASUW,,,REDACTED DATA
45281,1900206823,630,116721,Padtonight Ltd,,H,,KR,107069,,,,Alpha Loft on behalf Housing 14-23/12/23
45281,1900206824,1135.39,682141,REDACTED PERSONAL DATA,,H,,KR,100054,External Residential,,,REDACTED PERSONAL DATA
45281,1900206848,2407.07,500365,EDF Energy,2228297,H,,KR,103402,GM-TOWN CENT SCHEMES,,,EDF 0197461948 011123301123 ST G SQ
45281,1900206849,90457.5,440575,Kirklees CA Ltd,13903152,H,,KR,106080,MTFP - Commissioning,,,Kirklees CA Ltd
45281,1900206850,1350.5,219694,REDACTED DATA,,H,,KR,100085,Guardianship Orders,,,REDACTED DATA
45281,1900206851,922,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206852,3252,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206853,6088.8,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206854,5447.25,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206855,6080.84,340028,B&K Passmore Ltd,04164081,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206856,530,118348,Enable Access (AT),10945974,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206857,4138,118348,Enable Access (AT),10945974,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206858,6441.5,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206859,5008,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206860,6052.5,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206861,7000,100032,1St Ability Ltd,06853960,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,1900206862,3256.74,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45281,5106372214,81401.17,109380,AHR Building Consultancy,,H,3300316369,RE,663118,Byram Arcade-Roof Re,,,
45282,1700023832,-500.78,117306,REDACTED PERSONAL DATA,1102211,S,,KG,103376,Highways + Sewrs Wks,,,REDACTED PERSONAL DATA
45282,1900206866,16821.27,340162,J Hopkins (Contractors) Ltd,01112562,H,,KR,103376,Highways + Sewrs Wks,,,REDACTED PERSONAL DATA
45282,1900206867,9941.85,340324,Tarmac,,H,,KR,103376,Highways + Sewrs Wks,,,Tarmac Interim No 12
45282,1900206868,16692.58,117306,REDACTED PERSONAL DATA,1102211,H,,KR,666478,,,,REDACTED PERSONAL DATA
45282,1900206869,876.99,118388,REDACTED PERSONAL DATA,,H,,KR,103868,Public Liability Gen,,,2814
45282,1900206870,30000,117840,Grieves Solicitors Client Account,,H,,KR,103866,Employers Liability,,,REDACTED PERSONAL DATA
45282,1900206872,5459.8,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206873,3346.05,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206874,5060,201120,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206875,1060,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206876,540,118381,Marsh Design Ltd (AT),04572796,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206878,6511,103345,Stone & Copley,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206881,1327.27,450638,ISR Design Consultancy,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206882,12272.73,115797,REDACTED PERSONAL DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45282,1900206889,1438.46,113601,Ramsdens Solicitors,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45282,1900206890,1312.06,113601,Ramsdens Solicitors,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45282,1900206891,1795,200261,REDACTED DATA,,H,,KR,105998,Fostering Placements,,,REDACTED DATA
45282,1900206893,920.01,200261,REDACTED DATA,,H,,KR,105998,Fostering Placements,,,REDACTED DATA
45282,1900206894,961.87,200261,REDACTED DATA,,H,,KR,106868,,,,REDACTED DATA
45282,1900206899,594.6,220055,REDACTED DATA,,H,,KR,100040,Assessment & Int Sth,,,REDACTED DATA
45287,1700023839,-576,340326,J Taylor Plant Hire,,S,,KG,104778,ZZ Balance Sheet,,,
45287,1900206877,2800,340370,Wm Projects Ltd,06627089,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45287,1900206879,3754,340370,Wm Projects Ltd,06627089,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45287,1900206907,664.65,108071,REDACTED PERSONAL DATA,06903140,H,,KR,104163,LD Transitions Team,,,REDACTED PERSONAL DATA
45287,1900206908,1481.12,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106975,,,,REDACTED PERSONAL DATA
45287,1900206909,193378.45,108071,REDACTED PERSONAL DATA,06903140,H,,KR,103422,MAINTENANCE DESIGN,,,REDACTED PERSONAL DATA
45289,1700023842,-3854.47,117603,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45289,1700023843,-70362.83,117603,REDACTED PERSONAL DATA,,S,,KG,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45289,1900206917,74217.3,117603,REDACTED PERSONAL DATA,,H,,KR,104185,OP Resid Place,,,REDACTED PERSONAL DATA
45289,1900206924,638.01,218776,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45267,5106369286,1654.61,340910,Britiannia Building Services (Yorks,11568090,H,3300353302,RE,102112,"Bretton St, Business",101100,Electrical,U306 BSEC P3 Electrical Remedial Works
45278,5106371595,8253.6,341089,Genco Electrical Projects Ltd,05292106,H,3300353220,RE,102015,HRA Shops/Land,101100,Electrical,ES630146A - Rewiring
45267,5106369458,14351.98,107621,Kashmir Carpets,,H,3300343061,RE,107069,,101300,Floor Coverings,Carpets - Home Starter Fund from June 23
45279,5106371911,9233.88,107621,Kashmir Carpets,,H,3300351398,RE,103492,HRA Properties,101300,Floor Coverings,Kashmir Limit Order Oct 23 - March 24
45279,5106371912,5280,107621,Kashmir Carpets,,H,3300351398,RE,103492,HRA Properties,101300,Floor Coverings,Kashmir Limit Order Oct 23 - March 24
45288,5106373046,1880,118346,REDACTED PERSONAL DATA,,H,3300356762,RE,107106,,101300,Floor Coverings,Magdale House Carpets
45266,5106368874,5586.4,118121,D&G Utilities Ltd,07585312,H,3300351790,RE,107055,,101700,Heating & Air Conditioning,D&G Utilities Ltd - The Glass Box
45261,5106367869,2500,115243,B M Service (Yorkshire) Ltd,,H,3300352861,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,B M Services Oct 23 - Mar 24
45261,5106367870,950,115243,B M Service (Yorkshire) Ltd,,H,3300352861,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,B M Services Oct 23 - Mar 24
45261,5106368071,2250,115243,B M Service (Yorkshire) Ltd,,H,3300352861,RE,102003,Hostels/Temp Accommo,102100,Paint & Finishing,B M Services Oct 23 - Mar 24
45261,5106367129,511.92,340084,Crowther & Shaw Ltd,05903424,H,3300354909,RE,103239,HEADLANDS CE JI&N,111100,Equipment & Utensils,Replacement Compressor
45271,5106369422,1332.5,340084,Crowther & Shaw Ltd,05903424,H,3300355901,RE,103164,Catering Management,111100,Equipment & Utensils,C&S Maintenance Work Cleaning Materials
45272,5106370367,6755,108018,Falcon Foodservice Equipment,3872673,H,3300353892,RE,665930,,111100,Equipment & Utensils,Delivery
45273,5106370416,7110,108018,Falcon Foodservice Equipment,3872673,H,3300353892,RE,665930,,111100,Equipment & Utensils,Delivery
45281,5106372231,521.5,102462,Nisbets,01693112,H,3300336659,RE,103492,HRA Properties,111100,Equipment & Utensils,Nisbets7126055 1/4/23-31/3/24 Limit Orde
45261,5106368116,613.33,103508,Total Food Service Solutions Ltd,05061181,H,3300335210,RE,104077,CLAREMONT HOUSE,111200,Food & Beverages,FROZEN FOOD & DRY PRODUCTS
45264,5106368197,969.2,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45266,5106368774,525.7,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45266,5106368841,744.51,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45267,5106369100,9579.64,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45267,5106369114,3943.04,103858,J.W Young (Butcher) Ltd,01348637,H,3300337332,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,JW Young Limit 2023/24
45267,5106369312,1489.77,103508,Total Food Service Solutions Ltd,05061181,H,3300335214,RE,104079,CASTLE GRANGE,111200,Food & Beverages,Food & beverages
45267,5106369384,29952.08,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45267,5106369395,29272.45,117530,Ralph Livesey Ltd,00166886,H,3300337796,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Ralph Livesey Limit 2023/24
45268,5106369751,580.17,100728,H B Clark-Wakefield,00130435,H,3300336845,RE,107337,,111200,Food & Beverages,Batley Beer 2023 2024
