Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40808137,11796,2025-03-06 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40808140,4984,2025-03-06 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40809629,6682.5,2025-03-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40809630,11400,2025-03-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40809638,4984,2025-03-14 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40811899,4984,2025-03-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40811901,6682.5,2025-03-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40811902,11433,2025-03-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40814045,11433,2025-03-28 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40814047,4984,2025-03-28 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40814048,6682.5,2025-03-28 00:00:00
Redcar & Cleveland Borough Council,Peart Access Ramps Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40810035,6295,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40807507,26545.92,2025-03-11 00:00:00
Redcar & Cleveland Borough Council,Pebbles Care Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40808267,21965.71,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812934,2520,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40813063,2471.7,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40800437,3160,2025-03-03 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40809632,29978.41,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40811439,1127.6,2025-03-20 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40811443,1127.55,2025-03-20 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40800812,533.33,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40800813,605.94,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,11387,Asset Engineering,Revenue,40802344,705,2025-03-11 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40804614,1767.83,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40804615,533.33,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40805302,2530.32,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40805304,533.33,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40805428,605.94,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40806857,533.33,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40806859,533.33,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Perito Building Consultancy Ltd.,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (West),C20365,"R16 Redcar Culture, Leisure and Anchor Attraction",Capital,40809868,1980,2025-03-31 00:00:00
Redcar & Cleveland Borough Council,PermiServ Ltd,Printing & Stationery,"Growth, Enterprise and Environment",Waste Services,11459,Garden Waste Collection,Revenue,40814030,12810.49,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Phoenix Abbey Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800641,5995,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Phoenix Abbey Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40802990,5995,2025-03-12 00:00:00
Redcar & Cleveland Borough Council,Phoenix Abbey Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40804583,5995,2025-03-19 00:00:00
Redcar & Cleveland Borough Council,Phoenix Abbey Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40806099,5995,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,Phoenix Software,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10649,Scambuster Team,Revenue,40801881,1147.41,2025-03-06 00:00:00
Redcar & Cleveland Borough Council,Phoenix Software,Miscellaneous Capital Costs,"Growth, Enterprise and Environment",Engineering & Highways,C20245,CRSTS - Transport - Traffic Management,Capital,40807091,1653.06,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Phoenix Youth Training,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40803497,810,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,PM Consulting Engineering Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40808532,635,2025-03-11 00:00:00
Redcar & Cleveland Borough Council,Portakabin (Site Accommodation) LTD,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11248,Highways and Engineering Delivery,Revenue,40807583,2695.33,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,PortalplanQuest Ltd,Development Fees,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40808153,1734,2025-03-07 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40801958,8310.82,2025-03-03 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40803096,8181.77,2025-03-10 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805386,8388.25,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806887,8388.25,2025-03-24 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40808187,258.1,2025-03-31 00:00:00
Redcar & Cleveland Borough Council,Positive Individual Proactive Support Limited,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40808187,8388.25,2025-03-31 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40803023,4065.6,2025-03-03 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40803024,11504.64,2025-03-03 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40803093,11504.64,2025-03-10 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40803134,4065.6,2025-03-10 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805395,11504.64,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40805409,4065.6,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806032,11504.64,2025-03-24 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806048,4065.6,2025-03-24 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40808179,4065.6,2025-03-31 00:00:00
Redcar & Cleveland Borough Council,Positive Support For You CIC,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40808195,11504.64,2025-03-31 00:00:00
Redcar & Cleveland Borough Council,Post Office Ltd DVLA Tax,Road Fund Licence,"Growth, Enterprise and Environment",Fleet,10796,Vehicle Fleet And Workshops,Revenue,40803662,9600,2025-03-17 00:00:00
Redcar & Cleveland Borough Council,Poulter Property Services Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40806297,840,2025-03-03 00:00:00
Redcar & Cleveland Borough Council,Poulter Property Services Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40810139,560,2025-03-18 00:00:00
Redcar & Cleveland Borough Council,Poulter Property Services Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40810152,600,2025-03-18 00:00:00
Redcar & Cleveland Borough Council,Poulter Property Services Ltd,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40810435,560,2025-03-24 00:00:00
Redcar & Cleveland Borough Council,Precision Colour Printing Ltd,Books and Publications,Resources,Corporate Services,10118,Communications Team,Revenue,40807574,7524,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Premier Traffic Management Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40807584,1140,2025-03-27 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Services - Professional Fees,Adults & Communities,Service Improvement & Commissioning,10539,Payments and Income Team,Revenue,40807357,2706.82,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Grants & Donations,Resources,"Local Taxation, Support and Customer Services",10680,Social Fund,Revenue,40807357,2.3,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Direct Payments,Children & Families,Early Help,10150,Childrens Direct Payments,Revenue,40807357,29.44,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Miscellaneous Benefits,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40807357,218.49,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Direct Payments,Adults & Communities,Direct Payments,11117,LD 18-64 Direct Payments,Revenue,40807357,533.5,2025-03-05 00:00:00
Redcar & Cleveland Borough Council,Prepaid Financial Services,Miscellaneous Benefits,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40812160,5000,2025-03-21 00:00:00
Redcar & Cleveland Borough Council,Priory Day Nursery Ltd,Services - Professional Fees,Children & Families,Safeguarding And CF,10162,Day Nurseries Agency,Revenue,40807397,1429.5,2025-03-11 00:00:00
Redcar & Cleveland Borough Council,Priory Day Nursery Ltd,Grants & Donations,Children & Families,Education DSG Funded,10786,2 Year Old Receiving Additional Support,Revenue,40812942,17640,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,Priory Day Nursery Ltd,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40812964,3470.88,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,Priory Day Nursery Ltd,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40813071,5649.6,2025-03-26 00:00:00
Redcar & Cleveland Borough Council,Priory Day Nursery Ltd,Grants & Donations,Children & Families,Education DSG Funded,10989,EARLY YEARS PUPIL PREMIUM,Revenue,40813152,1256.64,2025-03-26 00:00:00
