Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
18-02-2024,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,RoCCS Reseidential Community Care Services Ltd,Residential Placements - Private Contractors Payment,1763,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
18-02-2024,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
18-02-2024,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
18-02-2024,Adults & Health,Oakwood Lodge,Residential Placements - Private Contractors Payment,1040,0,VENDOR
18-02-2024,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
18-02-2024,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
18-02-2024,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
18-02-2024,Adults & Health,Bennetts Castle Ltd,Nursing Homes - Private Contractors Payment,1000,0,VENDOR
18-02-2024,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,NAS Services Limited,Residential Placements - Private Contractors Payment,1039.3,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Homewards Care Ltd,Residential Placements - Private Contractors Payment,900,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,853.36,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,968.31,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,710.5,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Simiks Care Ltd,Residential Placements - Private Contractors Payment,633.66,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Residential Placements - Private Contractors Payment,502.43,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
18-02-2024,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
18-02-2024,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
18-02-2024,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,609.54,0,VENDOR
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,964.25,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Placements - Private Contractors Payment,1019.14,0,VENDOR
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Care Income,-109.8,0,VENDOR
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1360.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,553.35,0,VENDOR
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Residential Care Income,-56.55,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Nursing Homes - Private Contractors Payment,1827,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Nursing Homes - Private Contractors Payment,659.75,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Residential Care Income,-255.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Placements - Private Contractors Payment,1029.92,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Airthrie Homes,Residential Placements - Private Contractors Payment,1182.8,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Care Income,-142.69,0,VENDOR
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,913.5,0,VENDOR
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,964.25,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Care Income,-109.8,0,VENDOR
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Placements - Private Contractors Payment,1019.14,0,VENDOR
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Nursing Homes - Private Contractors Payment,1827,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Residential Care Income,-56.55,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,913.5,0,VENDOR
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,553.35,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Care Income,-142.69,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Placements - Private Contractors Payment,1182.8,0,VENDOR
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Residential Care Income,-255.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Nursing Homes - Private Contractors Payment,659.75,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Placements - Private Contractors Payment,1029.92,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1360.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Placements - Private Contractors Payment,1019.14,0,VENDOR
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Care Income,-109.8,0,VENDOR
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,913.5,0,VENDOR
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,964.25,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Residential Care Income,-56.55,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Nursing Homes - Private Contractors Payment,1827,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Nursing Homes - Private Contractors Payment,659.75,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Residential Care Income,-255.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Placements - Private Contractors Payment,1029.92,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1360.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,553.35,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Placements - Private Contractors Payment,1182.8,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Care Income,-142.69,0,VENDOR
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,913.5,0,VENDOR
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,964.25,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Care Income,-109.8,0,VENDOR
18-02-2024,Adults & Health,The Leonard Cheshire Foundation,Residential Placements - Private Contractors Payment,1019.14,0,VENDOR
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Nursing Homes - Private Contractors Payment,1827,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ruislip Nursing Home Ltd,Residential Care Income,-56.55,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Residential Care Income,-255.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jem Care Home Services Ltd,Nursing Homes - Private Contractors Payment,659.75,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Placements - Private Contractors Payment,1029.92,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Blossomwood,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1360.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,553.35,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Care Income,-142.69,0,VENDOR
18-02-2024,Adults & Health,Airthrie Homes,Residential Placements - Private Contractors Payment,1182.8,0,VENDOR
18-02-2024,Adults & Health,Ashwood House,Residential Placements - Private Contractors Payment,609.68,0,VENDOR
18-02-2024,Adults & Health,Ashwood House,Residential Care Income,-174.16,0,VENDOR
18-02-2024,Adults & Health,The Avenues Trust,Residential Placements - Private Contractors Payment,1564.04,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,832.3,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,923.55,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,994.7,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,913.5,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Enham Trust,Residential Care Income,-101.25,0,VENDOR
18-02-2024,Adults & Health,The Enham Trust,Residential Placements - Private Contractors Payment,742.88,0,VENDOR
18-02-2024,Adults & Health,Drs Care Homes Limited,Residential Placements - Private Contractors Payment,550.94,0,VENDOR
18-02-2024,Adults & Health,Drs Care Homes Limited,Residential Care Income,-183.81,0,VENDOR
18-02-2024,Adults & Health,Care & Normalisation Ltd,Residential Placements - Private Contractors Payment,1116.5,0,VENDOR
18-02-2024,Adults & Health,Northbrook Homes Ltd,Residential Placements - Private Contractors Payment,1101.28,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Northbrook Homes Ltd,Residential Care Income,-120.8,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Drs Care Homes Limited,Residential Placements - Private Contractors Payment,1756.84,0,VENDOR
18-02-2024,Adults & Health,Eden Supported Services Ltd,Residential Placements - Private Contractors Payment,1975.75,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Jooma Care Homes Limited,Residential Placements - Private Contractors Payment,567.45,0,VENDOR
18-02-2024,Adults & Health,The Peabody Trust,Residential Placements - Private Contractors Payment,1296.98,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Cambridge Nursing Home,Nursing Homes - Private Contractors Payment,710.5,0,VENDOR
18-02-2024,Adults & Health,Cambridge Nursing Home,Residential Care Income,-101.25,0,VENDOR
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Residential Placements - Private Contractors Payment,1066.92,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Hillsview Wood House- Eastwood House,Residential Placements - Private Contractors Payment,761.25,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Drs Care Homes Limited,Residential Placements - Private Contractors Payment,862.75,0,VENDOR
18-02-2024,Adults & Health,Ebenezer Residential Care Home,Residential Placements - Private Contractors Payment,639.45,0,VENDOR
18-02-2024,Adults & Health,Ashwood House,Residential Placements - Private Contractors Payment,609.68,0,VENDOR
18-02-2024,Adults & Health,Ashwood House,Residential Care Income,-174.16,0,VENDOR
18-02-2024,Adults & Health,Barchester Healthcare Homes Limited t/a Westgate House,Nursing Homes - Private Contractors Payment,923.55,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,The Avenues Trust,Residential Placements - Private Contractors Payment,1564.04,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Churchill House,Residential Placements - Private Contractors Payment,994.7,0,NON COMMERCIAL SUPPLIER
